security_code,security_name,ex_dividend_date,cash_per_share,share_ratio,plan,report_date,plan_notice_date,progress,rights_ratio,rights_price
0001413329,PM,2014-09-23,1.000000,,cash dividend,,,,,
0001413329,PM,2014-12-22,1.000000,,cash dividend,,,,,
0001413329,PM,2015-03-24,1.000000,,cash dividend,,,,,
0001413329,PM,2015-06-23,1.000000,,cash dividend,,,,,
0001413329,PM,2015-09-28,1.020000,,cash dividend,,,,,
0001413329,PM,2015-12-21,1.020000,,cash dividend,,,,,
0001413329,PM,2016-03-22,1.020000,,cash dividend,,,,,
0001413329,PM,2016-06-21,1.020000,,cash dividend,,,,,
0001413329,PM,2016-09-26,1.040000,,cash dividend,,,,,
0001413329,PM,2016-12-20,1.040000,,cash dividend,,,,,
0001413329,PM,2017-03-21,1.040000,,cash dividend,,,,,
0001413329,PM,2017-06-21,1.040000,,cash dividend,,,,,
0001413329,PM,2017-09-26,1.070000,,cash dividend,,,,,
0001413329,PM,2017-12-20,1.070000,,cash dividend,,,,,
0001413329,PM,2018-03-21,1.070000,,cash dividend,,,,,
0001413329,PM,2018-06-21,1.140000,,cash dividend,,,,,
0001413329,PM,2018-09-25,1.140000,,cash dividend,,,,,
0001413329,PM,2018-12-19,1.140000,,cash dividend,,,,,
0001413329,PM,2019-03-25,1.140000,,cash dividend,,,,,
0001413329,PM,2019-06-20,1.140000,,cash dividend,,,,,
0001413329,PM,2019-09-24,1.170000,,cash dividend,,,,,
0001413329,PM,2019-12-18,1.170000,,cash dividend,,,,,
0001413329,PM,2020-03-20,1.170000,,cash dividend,,,,,
0001413329,PM,2020-06-19,1.170000,,cash dividend,,,,,
0001413329,PM,2020-09-23,1.200000,,cash dividend,,,,,
0001413329,PM,2020-12-22,1.200000,,cash dividend,,,,,
0001413329,PM,2021-03-19,1.200000,,cash dividend,,,,,
0001413329,PM,2021-06-24,1.200000,,cash dividend,,,,,
0001413329,PM,2021-09-28,1.250000,,cash dividend,,,,,
0001413329,PM,2021-12-22,1.250000,,cash dividend,,,,,
0001413329,PM,2022-03-23,1.250000,,cash dividend,,,,,
0001413329,PM,2022-06-30,1.250000,,cash dividend,,,,,
0001413329,PM,2022-09-27,1.270000,,cash dividend,,,,,
0001413329,PM,2022-12-21,1.270000,,cash dividend,,,,,
0001413329,PM,2023-03-22,1.270000,,cash dividend,,,,,
0001413329,PM,2023-06-22,1.270000,,cash dividend,,,,,
0001413329,PM,2023-09-26,1.300000,,cash dividend,,,,,
0001413329,PM,2023-12-20,1.300000,,cash dividend,,,,,
0001413329,PM,2024-03-20,1.300000,,cash dividend,,,,,
0001413329,PM,2024-06-21,1.300000,,cash dividend,,,,,
0001413329,PM,2024-09-26,1.350000,,cash dividend,,,,,
0001413329,PM,2024-12-26,1.350000,,cash dividend,,,,,
0001413329,PM,2025-03-20,1.350000,,cash dividend,,,,,
0001413329,PM,2025-06-27,1.350000,,cash dividend,,,,,
0001413329,PM,2025-10-03,1.470000,,cash dividend,,,,,
0001413329,PM,2025-12-26,1.470000,,cash dividend,,,,,
0001413329,PM,2026-03-19,1.470000,,cash dividend,,,,,
0001413329,PM,2026-06-25,1.470000,,cash dividend,,,,,
0001413447,NXPI,2020-03-13,0.375000,,cash dividend,,,,,
0001413447,NXPI,2020-06-12,0.375000,,cash dividend,,,,,
0001413447,NXPI,2020-09-14,0.375000,,cash dividend,,,,,
0001413447,NXPI,2020-12-14,0.375000,,cash dividend,,,,,
0001413447,NXPI,2021-03-12,0.563000,,cash dividend,,,,,
0001413447,NXPI,2021-06-14,0.563000,,cash dividend,,,,,
0001413447,NXPI,2021-09-14,0.563000,,cash dividend,,,,,
0001413447,NXPI,2021-12-14,0.563000,,cash dividend,,,,,
0001413447,NXPI,2022-03-14,0.845000,,cash dividend,,,,,
0001413447,NXPI,2022-06-14,0.845000,,cash dividend,,,,,
0001413447,NXPI,2022-09-14,0.845000,,cash dividend,,,,,
0001413447,NXPI,2022-12-14,0.845000,,cash dividend,,,,,
0001413447,NXPI,2023-03-14,1.014000,,cash dividend,,,,,
0001413447,NXPI,2023-06-13,1.014000,,cash dividend,,,,,
0001413447,NXPI,2023-09-12,1.014000,,cash dividend,,,,,
0001413447,NXPI,2023-12-12,1.014000,,cash dividend,,,,,
0001413447,NXPI,2024-03-20,1.014000,,cash dividend,,,,,
0001413447,NXPI,2024-06-13,1.014000,,cash dividend,,,,,
0001413447,NXPI,2024-09-12,1.014000,,cash dividend,,,,,
0001413447,NXPI,2024-12-05,1.014000,,cash dividend,,,,,
0001413447,NXPI,2025-03-19,1.014000,,cash dividend,,,,,
0001413447,NXPI,2025-06-25,1.014000,,cash dividend,,,,,
0001413447,NXPI,2025-09-17,1.014000,,cash dividend,,,,,
0001413447,NXPI,2025-12-10,1.014000,,cash dividend,,,,,
0001413447,NXPI,2026-03-25,1.014000,,cash dividend,,,,,
0001413447,NXPI,2026-06-24,1.014000,,cash dividend,,,,,
0001418135,KDP,2009-12-17,0.150000,,cash dividend,,,,,
0001418135,KDP,2010-03-18,0.150000,,cash dividend,,,,,
0001418135,KDP,2010-06-17,0.250000,,cash dividend,,,,,
0001418135,KDP,2010-09-16,0.250000,,cash dividend,,,,,
0001418135,KDP,2010-12-16,0.250000,,cash dividend,,,,,
0001418135,KDP,2011-03-17,0.250000,,cash dividend,,,,,
0001418135,KDP,2011-06-16,0.320000,,cash dividend,,,,,
0001418135,KDP,2011-09-15,0.320000,,cash dividend,,,,,
0001418135,KDP,2011-12-15,0.320000,,cash dividend,,,,,
0001418135,KDP,2012-03-15,0.340000,,cash dividend,,,,,
0001418135,KDP,2012-06-14,0.340000,,cash dividend,,,,,
0001418135,KDP,2012-09-13,0.340000,,cash dividend,,,,,
0001418135,KDP,2012-12-13,0.340000,,cash dividend,,,,,
0001418135,KDP,2013-03-13,0.380000,,cash dividend,,,,,
0001418135,KDP,2013-06-13,0.380000,,cash dividend,,,,,
0001418135,KDP,2013-09-12,0.380000,,cash dividend,,,,,
0001418135,KDP,2013-12-12,0.380000,,cash dividend,,,,,
0001418135,KDP,2014-03-13,0.410000,,cash dividend,,,,,
0001418135,KDP,2014-06-12,0.410000,,cash dividend,,,,,
0001418135,KDP,2014-09-11,0.410000,,cash dividend,,,,,
0001418135,KDP,2014-12-11,0.410000,,cash dividend,,,,,
0001418135,KDP,2015-03-12,0.480000,,cash dividend,,,,,
0001418135,KDP,2015-06-11,0.480000,,cash dividend,,,,,
0001418135,KDP,2015-09-10,0.480000,,cash dividend,,,,,
0001418135,KDP,2015-12-10,0.480000,,cash dividend,,,,,
0001418135,KDP,2016-03-11,0.530000,,cash dividend,,,,,
0001418135,KDP,2016-06-10,0.530000,,cash dividend,,,,,
0001418135,KDP,2016-09-09,0.530000,,cash dividend,,,,,
0001418135,KDP,2016-12-09,0.530000,,cash dividend,,,,,
0001418135,KDP,2017-03-10,0.580000,,cash dividend,,,,,
0001418135,KDP,2017-06-12,0.580000,,cash dividend,,,,,
0001418135,KDP,2017-09-13,0.580000,,cash dividend,,,,,
0001418135,KDP,2017-12-13,0.580000,,cash dividend,,,,,
0001418135,KDP,2018-03-20,0.580000,,cash dividend,,,,,
0001418135,KDP,2018-07-10,103.750000,,cash dividend,,,,,
0001418135,KDP,2021-06-30,0.188000,,cash dividend,,,,,
0001418135,KDP,2021-09-30,0.188000,,cash dividend,,,,,
0001418135,KDP,2022-01-05,0.188000,,cash dividend,,,,,
0001418135,KDP,2022-03-31,0.188000,,cash dividend,,,,,
0001418135,KDP,2022-06-30,0.188000,,cash dividend,,,,,
0001418135,KDP,2022-09-29,0.200000,,cash dividend,,,,,
0001418135,KDP,2023-01-05,0.200000,,cash dividend,,,,,
0001418135,KDP,2023-03-30,0.200000,,cash dividend,,,,,
0001418135,KDP,2023-06-29,0.200000,,cash dividend,,,,,
0001418135,KDP,2023-09-28,0.215000,,cash dividend,,,,,
0001418135,KDP,2024-01-04,0.215000,,cash dividend,,,,,
0001418135,KDP,2024-03-27,0.215000,,cash dividend,,,,,
0001418135,KDP,2024-06-28,0.215000,,cash dividend,,,,,
0001418135,KDP,2024-09-27,0.230000,,cash dividend,,,,,
0001418135,KDP,2025-01-03,0.230000,,cash dividend,,,,,
0001418135,KDP,2025-03-28,0.230000,,cash dividend,,,,,
0001418135,KDP,2025-06-27,0.230000,,cash dividend,,,,,
0001418135,KDP,2025-09-26,0.230000,,cash dividend,,,,,
0001418135,KDP,2026-01-02,0.230000,,cash dividend,,,,,
0001418135,KDP,2026-03-27,0.230000,,cash dividend,,,,,
0001418135,KDP,2026-06-26,0.230000,,cash dividend,,,,,
0001419559,CAM,2007-12-31,,1.000000,split 2:1,,,,,
0001424847,LO,2008-08-28,0.920000,,cash dividend,,,,,
0001424847,LO,2008-11-28,0.920000,,cash dividend,,,,,
0001424847,LO,2009-02-26,0.920000,,cash dividend,,,,,
0001424847,LO,2009-05-28,0.920000,,cash dividend,,,,,
0001424847,LO,2009-08-28,1.000000,,cash dividend,,,,,
0001424847,LO,2009-11-27,1.000000,,cash dividend,,,,,
0001424847,LO,2010-02-25,1.000000,,cash dividend,,,,,
0001424847,LO,2010-05-27,1.000000,,cash dividend,,,,,
0001424847,LO,2010-08-30,1.125000,,cash dividend,,,,,
0001424847,LO,2010-11-29,1.125000,,cash dividend,,,,,
0001424847,LO,2011-02-25,1.300000,,cash dividend,,,,,
0001424847,LO,2011-05-27,1.300000,,cash dividend,,,,,
0001424847,LO,2011-08-30,1.300000,,cash dividend,,,,,
0001424847,LO,2011-11-29,1.300000,,cash dividend,,,,,
0001424847,LO,2012-02-28,1.550000,,cash dividend,,,,,
0001424847,LO,2012-05-30,1.550000,,cash dividend,,,,,
0001424847,LO,2012-08-29,1.550000,,cash dividend,,,,,
0001424847,LO,2012-11-28,1.550000,,cash dividend,,,,,
0001424847,LO,2013-01-16,,2.000003,split 3:1,,,,,
0001424847,LO,2013-02-27,0.550000,,cash dividend,,,,,
0001424847,LO,2013-05-29,0.550000,,cash dividend,,,,,
0001424847,LO,2013-08-28,0.550000,,cash dividend,,,,,
0001424847,LO,2013-11-26,0.550000,,cash dividend,,,,,
0001424847,LO,2014-02-26,0.615000,,cash dividend,,,,,
0001424847,LO,2014-05-28,0.615000,,cash dividend,,,,,
0001424847,LO,2014-08-27,0.615000,,cash dividend,,,,,
0001424847,LO,2014-11-26,0.615000,,cash dividend,,,,,
0001424847,LO,2015-02-26,0.660000,,cash dividend,,,,,
0001424847,LO,2015-05-28,0.660000,,cash dividend,,,,,
0001430602,SNI,2008-08-27,0.075000,,cash dividend,,,,,
0001430602,SNI,2008-11-25,0.075000,,cash dividend,,,,,
0001430602,SNI,2009-02-25,0.075000,,cash dividend,,,,,
0001430602,SNI,2009-05-27,0.075000,,cash dividend,,,,,
0001430602,SNI,2009-08-27,0.075000,,cash dividend,,,,,
0001430602,SNI,2009-11-25,0.075000,,cash dividend,,,,,
0001430602,SNI,2010-02-24,0.075000,,cash dividend,,,,,
0001430602,SNI,2010-05-26,0.075000,,cash dividend,,,,,
0001430602,SNI,2010-08-27,0.075000,,cash dividend,,,,,
0001430602,SNI,2010-11-26,0.075000,,cash dividend,,,,,
0001430602,SNI,2011-02-24,0.075000,,cash dividend,,,,,
0001430602,SNI,2011-05-26,0.100000,,cash dividend,,,,,
0001430602,SNI,2011-08-29,0.100000,,cash dividend,,,,,
0001430602,SNI,2011-11-28,0.100000,,cash dividend,,,,,
0001430602,SNI,2012-02-27,0.120000,,cash dividend,,,,,
0001430602,SNI,2012-05-29,0.120000,,cash dividend,,,,,
0001430602,SNI,2012-08-29,0.120000,,cash dividend,,,,,
0001430602,SNI,2012-11-28,0.120000,,cash dividend,,,,,
0001430602,SNI,2013-02-26,0.150000,,cash dividend,,,,,
0001430602,SNI,2013-05-29,0.150000,,cash dividend,,,,,
0001430602,SNI,2013-08-28,0.150000,,cash dividend,,,,,
0001430602,SNI,2013-11-26,0.150000,,cash dividend,,,,,
0001430602,SNI,2014-02-26,0.200000,,cash dividend,,,,,
0001430602,SNI,2014-05-28,0.200000,,cash dividend,,,,,
0001430602,SNI,2014-08-27,0.200000,,cash dividend,,,,,
0001430602,SNI,2014-11-25,0.200000,,cash dividend,,,,,
0001430602,SNI,2015-02-26,0.230000,,cash dividend,,,,,
0001430602,SNI,2015-05-27,0.230000,,cash dividend,,,,,
0001430602,SNI,2015-08-27,0.230000,,cash dividend,,,,,
0001430602,SNI,2015-11-25,0.230000,,cash dividend,,,,,
0001430602,SNI,2016-02-25,0.250000,,cash dividend,,,,,
0001430602,SNI,2016-05-26,0.250000,,cash dividend,,,,,
0001430602,SNI,2016-08-29,0.250000,,cash dividend,,,,,
0001430602,SNI,2016-11-28,0.250000,,cash dividend,,,,,
0001430602,SNI,2017-02-24,0.300000,,cash dividend,,,,,
0001430602,SNI,2017-05-26,0.300000,,cash dividend,,,,,
0001430602,SNI,2017-08-29,0.300000,,cash dividend,,,,,
0001430602,SNI,2017-11-29,0.300000,,cash dividend,,,,,
0001430602,SNI,2018-02-27,0.300000,,cash dividend,,,,,
0001437107,DISCA,2014-08-07,,0.957000,split 1.957:1,,,,,
0001441634,AVGO,2013-06-13,0.210000,,cash dividend,,,,,
0001441634,AVGO,2013-09-17,0.230000,,cash dividend,,,,,
0001441634,AVGO,2013-12-18,0.250000,,cash dividend,,,,,
0001441634,AVGO,2014-03-18,0.270000,,cash dividend,,,,,
0001441634,AVGO,2014-06-17,0.290000,,cash dividend,,,,,
0001441634,AVGO,2014-09-17,0.320000,,cash dividend,,,,,
0001441634,AVGO,2014-12-17,0.350000,,cash dividend,,,,,
0001441634,AVGO,2015-03-18,0.380000,,cash dividend,,,,,
0001441634,AVGO,2015-06-17,0.400000,,cash dividend,,,,,
0001441634,AVGO,2015-09-16,0.420000,,cash dividend,,,,,
0001441634,AVGO,2015-12-16,0.440000,,cash dividend,,,,,
0001441634,AVGO,2016-03-16,0.490000,,cash dividend,,,,,
0001441634,AVGO,2016-06-15,0.500000,,cash dividend,,,,,
0001441634,AVGO,2016-09-15,0.510000,,cash dividend,,,,,
0001441634,AVGO,2016-12-14,1.020000,,cash dividend,,,,,
0001441634,AVGO,2017-03-16,1.020000,,cash dividend,,,,,
0001442145,VRSK,2019-03-14,0.250000,,cash dividend,,,,,
0001442145,VRSK,2019-06-13,0.250000,,cash dividend,,,,,
0001442145,VRSK,2019-09-12,0.250000,,cash dividend,,,,,
0001442145,VRSK,2019-12-12,0.250000,,cash dividend,,,,,
0001442145,VRSK,2020-03-12,0.270000,,cash dividend,,,,,
0001442145,VRSK,2020-06-12,0.270000,,cash dividend,,,,,
0001442145,VRSK,2020-09-14,0.270000,,cash dividend,,,,,
0001442145,VRSK,2020-12-14,0.270000,,cash dividend,,,,,
0001442145,VRSK,2021-03-12,0.290000,,cash dividend,,,,,
0001442145,VRSK,2021-06-14,0.290000,,cash dividend,,,,,
0001442145,VRSK,2021-09-14,0.290000,,cash dividend,,,,,
0001442145,VRSK,2021-12-14,0.290000,,cash dividend,,,,,
0001442145,VRSK,2022-03-14,0.310000,,cash dividend,,,,,
0001442145,VRSK,2022-06-14,0.310000,,cash dividend,,,,,
0001442145,VRSK,2022-09-14,0.310000,,cash dividend,,,,,
0001442145,VRSK,2022-12-14,0.310000,,cash dividend,,,,,
0001442145,VRSK,2023-03-14,0.340000,,cash dividend,,,,,
0001442145,VRSK,2023-06-14,0.340000,,cash dividend,,,,,
0001442145,VRSK,2023-09-14,0.340000,,cash dividend,,,,,
0001442145,VRSK,2023-12-14,0.340000,,cash dividend,,,,,
0001442145,VRSK,2024-03-14,0.390000,,cash dividend,,,,,
0001442145,VRSK,2024-06-14,0.390000,,cash dividend,,,,,
0001442145,VRSK,2024-09-13,0.390000,,cash dividend,,,,,
0001442145,VRSK,2024-12-13,0.390000,,cash dividend,,,,,
0001442145,VRSK,2025-03-14,0.450000,,cash dividend,,,,,
0001442145,VRSK,2025-06-13,0.450000,,cash dividend,,,,,
0001442145,VRSK,2025-09-15,0.450000,,cash dividend,,,,,
0001442145,VRSK,2025-12-15,0.450000,,cash dividend,,,,,
0001442145,VRSK,2026-03-13,0.500000,,cash dividend,,,,,
0001442145,VRSK,2026-06-15,0.500000,,cash dividend,,,,,
0001451505,RIG,2013-05-29,0.560000,,cash dividend,,,,,
0001451505,RIG,2013-08-21,0.560000,,cash dividend,,,,,
0001451505,RIG,2013-11-13,0.560000,,cash dividend,,,,,
0001451505,RIG,2014-02-19,0.560000,,cash dividend,,,,,
0001451505,RIG,2014-05-28,0.750000,,cash dividend,,,,,
0001451505,RIG,2014-08-20,0.750000,,cash dividend,,,,,
0001451505,RIG,2014-11-12,0.750000,,cash dividend,,,,,
0001451505,RIG,2015-02-18,0.750000,,cash dividend,,,,,
0001451505,RIG,2015-05-27,0.150000,,cash dividend,,,,,
0001451505,RIG,2015-08-21,0.150000,,cash dividend,,,,,
0001452575,MJN,2009-07-01,0.300000,,cash dividend,,,,,
0001452575,MJN,2009-09-15,0.200000,,cash dividend,,,,,
0001452575,MJN,2009-12-29,0.200000,,cash dividend,,,,,
0001452575,MJN,2010-03-22,0.225000,,cash dividend,,,,,
0001452575,MJN,2010-06-23,0.225000,,cash dividend,,,,,
0001452575,MJN,2010-09-22,0.225000,,cash dividend,,,,,
0001452575,MJN,2010-12-15,0.225000,,cash dividend,,,,,
0001452575,MJN,2011-03-16,0.260000,,cash dividend,,,,,
0001452575,MJN,2011-06-15,0.260000,,cash dividend,,,,,
0001452575,MJN,2011-09-21,0.260000,,cash dividend,,,,,
0001452575,MJN,2011-12-15,0.260000,,cash dividend,,,,,
0001452575,MJN,2012-03-14,0.300000,,cash dividend,,,,,
0001452575,MJN,2012-06-21,0.300000,,cash dividend,,,,,
0001452575,MJN,2012-09-13,0.300000,,cash dividend,,,,,
0001452575,MJN,2012-12-13,0.300000,,cash dividend,,,,,
0001452575,MJN,2013-03-11,0.340000,,cash dividend,,,,,
0001452575,MJN,2013-06-20,0.340000,,cash dividend,,,,,
0001452575,MJN,2013-09-12,0.340000,,cash dividend,,,,,
0001452575,MJN,2013-12-12,0.340000,,cash dividend,,,,,
0001452575,MJN,2014-03-13,0.375000,,cash dividend,,,,,
0001452575,MJN,2014-06-19,0.375000,,cash dividend,,,,,
0001452575,MJN,2014-09-11,0.375000,,cash dividend,,,,,
0001452575,MJN,2014-12-11,0.375000,,cash dividend,,,,,
0001452575,MJN,2015-03-12,0.412000,,cash dividend,,,,,
0001452575,MJN,2015-06-18,0.412500,,cash dividend,,,,,
0001452575,MJN,2015-09-10,0.412000,,cash dividend,,,,,
0001452575,MJN,2015-12-10,0.412500,,cash dividend,,,,,
0001452575,MJN,2016-03-10,0.412500,,cash dividend,,,,,
0001452575,MJN,2016-06-16,0.412500,,cash dividend,,,,,
0001452575,MJN,2016-09-15,0.412500,,cash dividend,,,,,
0001452575,MJN,2016-12-21,0.412000,,cash dividend,,,,,
0001452575,MJN,2017-03-09,0.412000,,cash dividend,,,,,
0001466258,IR,2009-11-10,0.070000,,cash dividend,,,,,
0001466258,IR,2010-02-12,0.070000,,cash dividend,,,,,
0001466258,IR,2010-06-10,0.070000,,cash dividend,,,,,
0001466258,IR,2010-09-10,0.070000,,cash dividend,,,,,
0001466258,IR,2010-12-10,0.070000,,cash dividend,,,,,
0001466258,IR,2011-03-09,0.070000,,cash dividend,,,,,
0001466258,IR,2011-06-15,0.119999,,cash dividend,,,,,
0001466258,IR,2011-09-09,0.119999,,cash dividend,,,,,
0001466258,IR,2011-12-12,0.119999,,cash dividend,,,,,
0001466258,IR,2012-03-08,0.160000,,cash dividend,,,,,
0001466258,IR,2012-06-14,0.160000,,cash dividend,,,,,
0001466258,IR,2012-09-11,0.160000,,cash dividend,,,,,
0001466258,IR,2012-12-12,0.160000,,cash dividend,,,,,
0001466258,IR,2013-03-08,0.209999,,cash dividend,,,,,
0001466258,IR,2013-06-12,0.209999,,cash dividend,,,,,
0001466258,IR,2013-09-11,0.209999,,cash dividend,,,,,
0001466258,IR,2013-10-30,0.209999,,cash dividend,,,,,
0001466258,IR,2013-12-02,,0.252000,split 1.252:1,,,,,
0001466258,IR,2014-03-12,0.250000,,cash dividend,,,,,
0001466258,IR,2014-06-11,0.250000,,cash dividend,,,,,
0001466258,IR,2014-09-10,0.250000,,cash dividend,,,,,
0001466258,IR,2014-12-10,0.250000,,cash dividend,,,,,
0001466258,IR,2015-03-11,0.290001,,cash dividend,,,,,
0001466258,IR,2015-06-10,0.290001,,cash dividend,,,,,
0001466258,IR,2015-09-09,0.290001,,cash dividend,,,,,
0001466258,IR,2015-12-09,0.290001,,cash dividend,,,,,
0001466258,IR,2016-03-09,0.319999,,cash dividend,,,,,
0001466258,IR,2016-06-08,0.319999,,cash dividend,,,,,
0001466258,IR,2016-09-07,0.319999,,cash dividend,,,,,
0001466258,IR,2016-12-07,0.400000,,cash dividend,,,,,
0001466258,IR,2017-03-08,0.400000,,cash dividend,,,,,
0001466258,IR,2019-03-07,0.529999,,cash dividend,,,,,
0001466258,IR,2019-06-06,0.529999,,cash dividend,,,,,
0001466258,IR,2019-09-05,0.529999,,cash dividend,,,,,
0001466258,IR,2019-12-05,0.529999,,cash dividend,,,,,
0001466258,IR,2020-03-02,,0.289000,split 1.289:1,,,,,
0001466258,IR,2020-03-12,0.530000,,cash dividend,,,,,
0001466258,IR,2020-06-04,0.530000,,cash dividend,,,,,
0001466258,IR,2020-09-03,0.530000,,cash dividend,,,,,
0001466258,IR,2020-12-03,0.530000,,cash dividend,,,,,
0001466258,IR,2021-03-04,0.590000,,cash dividend,,,,,
0001466258,IR,2021-06-03,0.590000,,cash dividend,,,,,
0001466258,IR,2021-09-02,0.590000,,cash dividend,,,,,
0001466258,IR,2021-12-02,0.590000,,cash dividend,,,,,
0001466258,IR,2022-03-03,0.670000,,cash dividend,,,,,
0001466258,IR,2022-06-02,0.670000,,cash dividend,,,,,
0001466258,IR,2022-09-01,0.670000,,cash dividend,,,,,
0001466258,IR,2022-12-01,0.670000,,cash dividend,,,,,
0001466258,IR,2023-03-02,0.750000,,cash dividend,,,,,
0001466258,IR,2023-06-01,0.750000,,cash dividend,,,,,
0001466258,IR,2023-08-31,0.750000,,cash dividend,,,,,
0001466258,IR,2023-11-30,0.750000,,cash dividend,,,,,
0001466258,IR,2024-02-29,0.840000,,cash dividend,,,,,
0001466258,IR,2024-06-07,0.840000,,cash dividend,,,,,
0001466258,IR,2024-09-06,0.840000,,cash dividend,,,,,
0001466258,IR,2024-12-06,0.840000,,cash dividend,,,,,
0001466258,IR,2025-03-07,0.940000,,cash dividend,,,,,
0001466258,IR,2025-06-06,0.940000,,cash dividend,,,,,
0001466258,IR,2025-09-05,0.940000,,cash dividend,,,,,
0001466258,IR,2026-03-06,1.050000,,cash dividend,,,,,
0001466258,IR,2026-06-05,1.050000,,cash dividend,,,,,
0001466258,IR,2026-09-04,1.050000,,cash dividend,,,,,
0001467373,ACN,2010-10-13,0.450000,,cash dividend,,,,,
0001467373,ACN,2011-04-13,0.450000,,cash dividend,,,,,
0001467373,ACN,2011-10-12,0.675000,,cash dividend,,,,,
0001467373,ACN,2012-04-11,0.675000,,cash dividend,,,,,
0001467373,ACN,2012-10-10,0.810000,,cash dividend,,,,,
0001467373,ACN,2013-04-10,0.810000,,cash dividend,,,,,
0001467373,ACN,2013-10-09,0.930000,,cash dividend,,,,,
0001467373,ACN,2014-04-09,0.930000,,cash dividend,,,,,
0001467373,ACN,2014-10-15,1.020000,,cash dividend,,,,,
0001467373,ACN,2015-04-08,1.020000,,cash dividend,,,,,
0001467373,ACN,2015-10-14,1.100000,,cash dividend,,,,,
0001467373,ACN,2016-04-13,1.100000,,cash dividend,,,,,
0001467373,ACN,2016-10-19,1.210000,,cash dividend,,,,,
0001467373,ACN,2017-04-11,1.210000,,cash dividend,,,,,
0001467373,ACN,2017-10-18,1.330000,,cash dividend,,,,,
0001467373,ACN,2018-04-11,1.330000,,cash dividend,,,,,
0001467373,ACN,2018-10-17,1.460000,,cash dividend,,,,,
0001467373,ACN,2019-04-10,1.460000,,cash dividend,,,,,
0001467373,ACN,2019-10-16,0.800000,,cash dividend,,,,,
0001467373,ACN,2020-01-15,0.800000,,cash dividend,,,,,
0001467373,ACN,2020-04-15,0.800000,,cash dividend,,,,,
0001467373,ACN,2020-07-15,0.800000,,cash dividend,,,,,
0001467373,ACN,2020-10-09,0.880000,,cash dividend,,,,,
0001467373,ACN,2021-01-13,0.880000,,cash dividend,,,,,
0001467373,ACN,2021-04-14,0.880000,,cash dividend,,,,,
0001467373,ACN,2021-07-14,0.880000,,cash dividend,,,,,
0001467373,ACN,2021-10-13,0.970000,,cash dividend,,,,,
0001467373,ACN,2022-01-12,0.970000,,cash dividend,,,,,
0001467373,ACN,2022-04-13,0.970000,,cash dividend,,,,,
0001467373,ACN,2022-07-13,0.970000,,cash dividend,,,,,
0001467373,ACN,2022-10-12,1.120000,,cash dividend,,,,,
0001467373,ACN,2023-01-11,1.120000,,cash dividend,,,,,
0001467373,ACN,2023-04-12,1.120000,,cash dividend,,,,,
0001467373,ACN,2023-07-12,1.120000,,cash dividend,,,,,
0001467373,ACN,2023-10-11,1.290000,,cash dividend,,,,,
0001467373,ACN,2024-01-17,1.290000,,cash dividend,,,,,
0001467373,ACN,2024-04-10,1.290000,,cash dividend,,,,,
0001467373,ACN,2024-07-11,1.290000,,cash dividend,,,,,
0001467373,ACN,2024-10-10,1.480000,,cash dividend,,,,,
0001467373,ACN,2025-01-16,1.480000,,cash dividend,,,,,
0001467373,ACN,2025-04-10,1.480000,,cash dividend,,,,,
0001467373,ACN,2025-07-10,1.480000,,cash dividend,,,,,
0001467373,ACN,2026-04-09,1.630000,,cash dividend,,,,,
0001467373,ACN,2026-07-09,1.630000,,cash dividend,,,,,
0001467858,GM,2014-03-14,0.300000,,cash dividend,,,,,
