tag,group,rank,peak,trough,recovery,drawdown,peak_to_trough_sessions,recovery_sessions,index_same_interval,exposure_peak,exposure_trough,exposure_median,exposure_max,top1_peak,top3_peak,top3_stock_share_peak,cap_days,spread_min,spread_max,vol20_peak,vol20_trough
BASE20130501ex5,A,19,2025-10-09,2025-10-17,2025-11-06,0.1546944028015853,6,20,-0.041458929648283904,1.6660019535260662,1.7776609942246164,1.7349478948024561,1.7776609942246164,0.6451563134449376,1.256981909218658,0.7544900572044806,0,0.05647007507507508,0.05647007507507508,0.6373969539669844,0.6005033161076843
BASE20131101ex5,A,1,2018-07-30,2019-01-03,2019-04-04,0.5000049030157856,105,165,-0.15653697782127285,0.8665233698652381,1.6936759415289537,1.579627815908581,1.831356746385214,0.6519734202047881,0.8492702084453295,0.980089213955543,0,0.049010296730930436,0.06679302775024776,0.2706342462960139,0.358619653458566
BASE20131101ex5,A,2,2015-12-25,2016-05-13,2017-06-28,0.49731442857180164,92,365,-0.19885884008128807,1.6659630826710636,0.5106566676731954,0.9371084536265905,1.7617633081764548,0.6676272974227324,1.19298948991525,0.7160959941576328,0,0.04865195080707148,0.06896388693957116,0.4661283574234901,0.37996186080751615
BASE20131101ex5,A,3,2020-03-05,2020-03-23,2020-07-20,0.4105393612363486,12,91,-0.16079472654532134,1.6659409457906236,1.6653037164663036,1.7825433757822147,2.059601416861335,0.649573806582208,1.6183457384637088,0.9714304354862189,0,0.05905442350907519,0.05905442350907519,0.7042191871899333,0.9114344123922012
BASE20131101ex5,A,4,2013-12-10,2014-03-28,2014-12-04,0.3857661656063901,72,241,-0.12283354800841328,1.6659442363860673,1.6657848828552844,1.6624266164136619,1.7877809395349336,0.6118521416375549,1.5714760199716635,0.9432944906851543,0,0.06887393925759278,0.0778241221001221,0.27793909693973073,0.51688815574011
BASE20131101ex5,A,5,2019-04-08,2019-06-05,2019-11-25,0.277508671539482,39,155,-0.1134074232912603,1.6659771584523586,1.6152485339749623,1.720457473353005,1.8228661017746013,0.6847818559849338,1.4470044499302912,0.8685619983376686,0,0.047630592502037494,0.05435701393728222,0.5202438775954443,0.5456202126032957
BASE20131101ex5,A,6,2021-09-13,2021-11-10,2022-04-12,0.26360894432341864,35,136,-0.03415096380763116,1.5774580034509142,1.6935877134629955,1.6851239486905958,1.7863193286676449,0.6592781469617838,1.366803848902905,0.8664597383339695,0,0.049194598263614844,0.05213017727639001,0.4164255376230053,0.46288426776037156
BASE20131101ex5,A,7,2024-07-02,2024-09-11,2024-09-30,0.2595522729664026,51,62,-0.0822803222545142,1.6660007558820498,1.7223283705474608,1.6669393523843772,1.7305699864207722,0.5552121139634805,1.1867688761010309,0.7123459409672994,0,0.06505001393728221,0.07037703130755064,0.25822929316502996,0.3491021562225541
BASE20131101ex5,A,8,2020-01-14,2020-02-03,2020-02-17,0.2491640284982063,8,18,-0.11970003985784838,1.6659950267722246,1.8273278955148942,1.6662363658536101,1.8273278955148942,0.5995829848355615,1.5278485995016449,0.9170787276969062,0,0.04993581300813008,0.053680040133779264,0.29633389772128277,0.649254006125337
BASE20131101ex5,A,9,2026-05-06,2026-06-30,,0.21496795266731494,38,,0.020983824370680138,1.666000107480454,1.7442866844816254,1.6662110002539472,1.7442866844816254,0.48218849949482473,1.098786229451048,0.6595355093420601,0,0.054729166064981946,0.05537376811594203,0.30063803947298895,0.37336677722275546
BASE20131101ex5,A,10,2024-10-08,2025-04-07,2025-06-11,0.21196398320219312,121,164,-0.1566363572284486,1.6660028719577253,1.666164846450798,1.6883412552629316,1.7538060187199953,0.444875651622757,1.0695783367249652,0.6420026968309486,0,0.057533383399209485,0.06887987563884157,0.6276653356852866,0.45383424455966515
BASE20131101ex5,A,11,2021-02-19,2021-03-24,2021-06-25,0.19402228809160527,23,85,-0.14711429975566037,1.6659826027726248,1.697192821312705,1.7037216296650082,1.7850218716172204,0.6852469347698619,1.3518282148219487,0.8114299708605347,0,0.030213972274732208,0.03090992476489029,0.47787323393586484,0.5354814576689211
BASE20131101ex5,A,12,2023-05-08,2023-06-26,2023-10-17,0.1915112507976402,33,108,-0.062264624654782885,1.66600247863165,1.8173945170659909,1.7518311427203763,1.8173945170659909,0.5501924806667823,1.3087087696955044,0.7855383089047957,0,0.05939595815170009,0.06464130832570907,0.43013612682024105,0.31308265353318904
BASE20131101ex5,A,13,2015-01-06,2015-02-02,2015-04-02,0.1907391706977628,19,57,-0.07885066436697008,1.6659538894460306,1.8134902884221682,1.7346174249636723,1.8134902884221682,0.61621079204191,1.3041008250661072,0.7827952702218858,0,0.04227393563579278,0.045237821829855536,0.6055009941618615,0.5903205688425489
BASE20131101ex5,A,14,2015-04-22,2015-11-27,2015-12-25,0.18885572401217454,148,168,-0.2495500874507629,1.6659442150917207,1.666049457803743,0.29958294809773334,1.735179936301931,0.648122987492805,1.2826618301130697,0.7699308407169271,64,0.025245510403916767,0.05676455971479501,0.6628225334140052,0.3945350496993818
BASE20131101ex5,A,15,2026-03-12,2026-03-23,2026-04-08,0.18576257093943915,7,18,-0.057505397264248415,1.6659989859524138,1.818800067195047,1.7403412469390607,1.818800067195047,0.6168780861851242,1.1771800683878224,0.706591107385852,0,0.057141754688672164,0.057141754688672164,0.4152220374820831,0.48569342667355325
BASE20131101ex5,A,16,2020-07-20,2020-09-30,2020-11-05,0.1762852958500748,52,72,-0.019849154968698657,1.6660231039429856,1.7248935371460434,1.6761034347700807,1.7561075579036705,0.6119192087568219,1.3402439790527432,0.8044570185616158,0,0.03902715224913496,0.05254544426494346,0.5778591385885792,0.46648848715013996
BASE20131101ex5,A,17,2025-11-13,2025-11-24,2025-12-24,0.16668763137100706,7,29,-0.05402301539534704,1.666000051129385,1.757305893888177,1.6802862881732121,1.757305893888177,0.5364549956267152,1.0787276452583447,0.6474955655175838,0,0.057861011372251706,0.057861011372251706,0.3504674130673411,0.44838194612473165
BASE20140501ex5,A,1,2018-07-30,2019-01-03,2019-04-04,0.49787707646760504,105,165,-0.15653697782127285,0.8573096581149564,1.693642829386122,1.5647805411602196,1.8311234168630208,0.6531856828305611,0.8346625494829654,0.9735835139408235,0,0.049010296730930436,0.06679302775024776,0.26939641342016296,0.3562376122262647
BASE20140501ex5,A,2,2015-04-22,2016-05-10,2017-06-13,0.4828384208829778,257,522,-0.35248248347507605,1.665904542616204,1.0108910827610547,0.9671771844335804,1.7476539234037625,0.48531311236715385,1.193314395971178,0.7163161906606899,64,0.025245510403916767,0.06896388693957116,0.5423729260935334,0.5679825759782589
BASE20140501ex5,A,3,2020-03-05,2020-03-23,2020-07-20,0.41105605795666844,12,91,-0.16079472654532134,1.665984230335264,1.6632852338902904,1.782652223707474,2.0602832627460073,0.6483951883923227,1.6194581536575174,0.9720729189204967,0,0.05905442350907519,0.05905442350907519,0.7053328283451065,0.9121504633651184
BASE20140501ex5,A,4,2019-04-08,2019-06-05,2019-11-25,0.27738956435843276,39,155,-0.1134074232912603,1.6659894544387235,1.612687941142278,1.7203628417856698,1.822848165417882,0.6837213924306402,1.4450075299155285,0.8673569487883437,0,0.047630592502037494,0.05435701393728222,0.5201017763831496,0.5454091943315932
BASE20140501ex5,A,5,2021-09-13,2021-11-10,2022-04-12,0.264418238478461,35,136,-0.03415096380763116,1.575158674483165,1.6941966926747978,1.6857892108276247,1.7863700258659685,0.6595414237261255,1.3625852097169826,0.8650463167871446,0,0.049194598263614844,0.05213017727639001,0.4170289235655831,0.46202161166476163
BASE20140501ex5,A,6,2024-07-02,2024-09-11,2024-09-30,0.25355858691174216,51,62,-0.0822803222545142,1.6660008514651463,1.7199717248902133,1.6685657748844904,1.759811167061135,0.5599653451553319,1.1872337276720422,0.7126249225070578,0,0.06505001393728221,0.07037703130755064,0.2597589059665132,0.35151146698442004
BASE20140501ex5,A,7,2020-01-14,2020-02-03,2020-02-17,0.24939954165474365,8,18,-0.11970003985784838,1.665997861631535,1.8272713728469687,1.6664975066052599,1.8272713728469687,0.5983451731407234,1.52913044689748,0.9178465843887585,0,0.04993581300813008,0.053680040133779264,0.2968733461301819,0.6498645874780734
BASE20140501ex5,A,8,2026-05-06,2026-06-30,,0.21634607371316228,38,,0.020983824370680138,1.66600019684955,1.7459687732065783,1.6660486065710183,1.7459687732065783,0.4914736598694242,1.162154028991337,0.697571363550257,0,0.054729166064981946,0.05537376811594203,0.3243350345926187,0.36546635590063165
BASE20140501ex5,A,9,2021-02-19,2021-03-24,2021-06-25,0.19651151139909306,23,85,-0.14711429975566037,1.665991278134931,1.6972530246848456,1.6904489807864636,1.787034861958281,0.6851283404093788,1.3508047382962196,0.8108114106146095,0,0.030213972274732208,0.03090992476489029,0.4812620697370294,0.5414656938321453
BASE20140501ex5,A,10,2015-01-06,2015-02-06,2015-03-19,0.1958167431434774,23,47,-0.09025942994622438,1.6658783995819817,1.7982991441162457,1.701736882212503,1.7982991441162457,0.41157770234948854,1.0226297935389923,0.6138682113866177,0,0.04227393563579278,0.045237821829855536,0.6195376035644932,0.6492754383314836
BASE20140501ex5,A,11,2023-05-08,2023-06-26,2024-01-04,0.19451836435533465,33,164,-0.062264624654782885,1.6660040245487542,1.8182236846935522,1.751312861436296,1.8182236846935522,0.5437428815868179,1.3411220695019306,0.8049932951783717,0,0.05939595815170009,0.06464130832570907,0.44232599624807956,0.3191867655009155
BASE20140501ex5,A,12,2026-03-12,2026-03-23,2026-04-08,0.17849271684024648,7,18,-0.057505397264248415,1.6659997776368833,1.8115601460340196,1.7340515873978573,1.8115601460340196,0.6173049881541812,1.2122174352254669,0.7276216068557474,0,0.057141754688672164,0.057141754688672164,0.38737603162274614,0.45849836341287226
BASE20140501ex5,A,13,2020-07-20,2020-09-30,2020-11-04,0.17604608973588676,52,71,-0.019849154968698657,1.6659992262211616,1.7318782993349608,1.6744503062299532,1.7566112332617125,0.6250051312066752,1.3728575935849392,0.8240445565505276,0,0.03902715224913496,0.05254544426494346,0.5795865161026689,0.4701004137985846
BASE20140501ex5,A,14,2025-11-13,2025-11-24,2025-12-24,0.17317359819218114,7,29,-0.05402301539534704,1.6660004064880503,1.7761956018074652,1.6813959134774608,1.7761956018074652,0.5322444517537415,1.137291442626171,0.6826477581860834,0,0.057861011372251706,0.057861011372251706,0.37102845127648454,0.5028721435038793
BASE20140501ex5,A,15,2024-12-30,2025-04-07,2025-05-14,0.15162389648199837,62,86,-0.10242682637126321,1.6660011191134414,1.666180883906855,1.6987195628928085,1.725432279352213,0.4342378978658227,1.1073063869094248,0.6646492455531334,0,0.0649003829787234,0.06887987563884157,0.2514904893286532,0.42147344332387326
BASE20140501ex5,A,16,2025-10-09,2025-10-17,2025-11-06,0.15110985785111908,6,20,-0.041458929648283904,1.6660017303730186,1.774372301343786,1.7327986016171377,1.774372301343786,0.6442654961433559,1.2134340520297286,0.7283510154326431,0,0.05647007507507508,0.05647007507507508,0.6370032403618691,0.5977745315161086
BASE20141101ex5,A,1,2018-07-30,2019-01-03,2019-04-04,0.4890759590725968,105,165,-0.15653697782127285,0.8492155872899616,1.6860804779908152,1.57915411600681,1.8288277701291928,0.6548529687049315,0.8172938644734443,0.9624103427983621,0,0.049010296730930436,0.06679302775024776,0.27090899210318703,0.3507440547116163
BASE20141101ex5,A,2,2015-04-22,2016-01-28,2017-03-15,0.43365103279610095,191,463,-0.3979167941330982,1.6658284476325083,1.4115332666197677,0.29984684948883994,1.8175625361751928,0.4724524415658631,0.9552937333958335,0.5734646534302534,64,0.025245510403916767,0.05676455971479501,0.5147695985902955,0.6187921973623326
BASE20141101ex5,A,3,2020-03-05,2020-03-23,2020-07-20,0.41077268488490803,12,91,-0.16079472654532134,1.6659961251228603,1.6645933759176823,1.78263989190303,2.05996388790604,0.6489865369262982,1.6188272091210822,0.9716872594776896,0,0.05905442350907519,0.05905442350907519,0.7047220316011639,0.911752826897417
BASE20141101ex5,A,4,2019-04-08,2019-06-05,2019-11-25,0.27693924501285117,39,155,-0.1134074232912603,1.666000531039114,1.596067928725753,1.7186558203264848,1.8227689513281158,0.6837523745921913,1.4310354169855026,0.8589645623299655,0,0.047630592502037494,0.05435701393728222,0.517924589897806,0.5465397135001269
BASE20141101ex5,A,5,2021-09-13,2021-11-10,2022-04-12,0.2641061505960046,35,136,-0.03415096380763116,1.4984056993191535,1.6942594817124135,1.6845479578019864,1.7610755468716137,0.6611383296137339,1.3020998374086434,0.8689901793621664,0,0.049194598263614844,0.05213017727639001,0.41218143479629493,0.4627661492494675
BASE20141101ex5,A,6,2020-01-14,2020-02-03,2020-02-17,0.24926761321585578,8,18,-0.11970003985784838,1.665997501542223,1.827171389947222,1.666360804593706,1.827171389947222,0.5989609761132532,1.5285599964841603,0.9175043750480801,0,0.04993581300813008,0.053680040133779264,0.2965831913991328,0.6495025635238116
BASE20141101ex5,A,7,2024-07-02,2024-09-11,2024-09-30,0.2430027322206897,51,62,-0.0822803222545142,1.666000272737309,1.7199124259385166,1.667951405891578,1.7617564777214199,0.5576300334176295,1.2477450543698958,0.7489464886580107,0,0.06505001393728221,0.07037703130755064,0.26196208695267204,0.35671431831398565
BASE20141101ex5,A,8,2021-02-19,2021-03-24,2021-06-23,0.22583621294899503,23,83,-0.14711429975566037,1.6659915109431895,1.6946641155945321,1.745115788653001,1.807600610912173,0.6917816799199858,1.4456445476164217,0.8677382436348551,0,0.030213972274732208,0.03090992476489029,0.5476972044826853,0.58258339790429
BASE20141101ex5,A,9,2015-01-06,2015-02-06,2015-03-26,0.21799772131976813,23,52,-0.09025942994622438,1.6659139773812304,1.7149268112183087,1.675977476314514,1.7936386646299565,0.24679739758214353,0.7047673222261877,0.4230514491114733,0,0.04227393563579278,0.045237821829855536,0.6889684236646003,0.693718033898745
BASE20141101ex5,A,10,2026-05-06,2026-06-30,,0.212072983715495,38,,0.020983824370680138,1.6660003493473723,1.7093510015676887,1.6660481003574346,1.7189669443305435,0.5078523017268876,1.1695352058699926,0.7020017770873448,0,0.054729166064981946,0.05537376811594203,0.32488881326284225,0.3604542501534699
BASE20141101ex5,A,11,2023-05-08,2023-06-26,2023-10-17,0.1869028597449387,33,108,-0.062264624654782885,1.6660035845335404,1.8161079286874504,1.7514731726911617,1.8161079286874504,0.558277019017178,1.3140866236983397,0.788765784118206,0,0.05939595815170009,0.06464130832570907,0.4102771805116406,0.31148754021507596
BASE20141101ex5,A,12,2026-03-12,2026-03-23,2026-04-08,0.1761225641962264,7,18,-0.057505397264248415,1.6659999429361922,1.8023660865509834,1.725690790252639,1.8023660865509834,0.6175414072296816,1.1952707604753656,0.7174494606337117,0,0.057141754688672164,0.057141754688672164,0.3800255009153163,0.44841503571511987
BASE20141101ex5,A,13,2020-07-20,2020-09-30,2020-11-04,0.17312035943539517,52,71,-0.019849154968698657,1.6660135977964443,1.7342711008167098,1.6754302343101084,1.7702073907081437,0.6265103957222339,1.380005333770058,0.8283277733118891,0,0.03902715224913496,0.05254544426494346,0.571171732543676,0.464381130243313
BASE20141101ex5,A,14,2025-11-13,2025-11-24,2025-12-24,0.17148765879099404,7,29,-0.05402301539534704,1.6659994387858585,1.7756640956139123,1.6803833767230172,1.7756640956139123,0.5589943461750879,1.1850019537829468,0.7112859261504605,0,0.057861011372251706,0.057861011372251706,0.35829212469166205,0.4883036261035819
BASE20141101ex5,A,15,2024-12-30,2025-04-07,2025-05-22,0.1607187247413865,62,92,-0.10242682637126321,1.6660011800723291,1.6662236754877897,1.7032909450610436,1.7273481029848798,0.44619052846198465,1.13536169904226,0.681489132554497,0,0.0649003829787234,0.06887987563884157,0.24392689153908242,0.4287618539606203
BASE20141101ex5,A,16,2025-10-09,2025-10-17,2025-11-06,0.1501795314908816,6,20,-0.041458929648283904,1.6660014849461575,1.7721513305670973,1.7318193438279328,1.7721513305670973,0.6542379014922689,1.2401980689641736,0.7444159445057487,0,0.05647007507507508,0.05647007507507508,0.6259443125185203,0.5920959015780713
BASE20150501ex5,A,1,2018-07-30,2019-01-03,2019-04-04,0.4999761102602259,105,165,-0.15653697782127285,0.8671093406408799,1.693523419819876,1.5796591882180469,1.8313292345662715,0.6519690656328201,0.8496819596569312,0.9799017492176152,0,0.049010296730930436,0.06679302775024776,0.2707377911630235,0.3585883022472827
BASE20150501ex5,A,2,2015-12-25,2016-05-13,2017-06-23,0.47151804775807193,92,362,-0.19885884008128807,1.6659044024105851,0.5113437973281187,0.656197540506984,1.755128846474471,0.6597088662804652,1.3018352342941595,0.7814585473274379,0,0.04865195080707148,0.06896388693957116,0.4523823657068015,0.3798739833533256
BASE20150501ex5,A,3,2020-03-05,2020-03-23,2020-07-20,0.41032183895004404,12,91,-0.16079472654532134,1.6659868717835313,1.6661756265112015,1.7825727681188512,2.05937910734018,0.6498313484215603,1.6172264085385288,0.9707317842230043,0,0.05905442350907519,0.05905442350907519,0.7036467088510352,0.9110077409793296
BASE20150501ex5,A,4,2019-04-08,2019-06-05,2019-11-25,0.27745727074235726,39,155,-0.1134074232912603,1.665980724051944,1.614823421716074,1.7204236372348822,1.8226415050305946,0.6848359609757112,1.4467080203308997,0.8683822084161116,0,0.047630592502037494,0.05435701393728222,0.5201265263208572,0.5455326894300848
BASE20150501ex5,A,5,2024-07-02,2024-09-11,2024-10-08,0.2670159795794853,51,63,-0.0822803222545142,1.6659961653914919,1.7192235292579388,1.6713189407243796,1.7599137435435277,0.5750508426728508,1.1891585372456124,0.7137822775037255,0,0.06505001393728221,0.07037703130755064,0.25769893644833114,0.34784688990513757
BASE20150501ex5,A,6,2021-09-13,2021-11-10,2022-04-08,0.2562558572625747,35,134,-0.03415096380763116,1.6659557435970427,1.7111092529873722,1.7013325909836965,1.7963252705790276,0.7186730878563982,1.4060724294632627,0.8440034706008134,0,0.049194598263614844,0.05213017727639001,0.4690487015773,0.49070067999037376
BASE20150501ex5,A,7,2020-01-14,2020-02-03,2020-02-17,0.2489963896035342,8,18,-0.11970003985784838,1.6659871440409417,1.8269303204738403,1.6660214295678506,1.8269303204738403,0.5998921298287111,1.5263289135777627,0.9161708834532597,0,0.04993581300813008,0.053680040133779264,0.2959600126693486,0.6488340470818988
BASE20150501ex5,A,8,2026-05-06,2026-06-30,,0.20762343847009346,38,,0.020983824370680138,1.6659995106352807,1.7084239096526832,1.666210360117834,1.7126090774869702,0.4895880443217002,1.0333530331428764,0.6202601060481927,0,0.054729166064981946,0.05537376811594203,0.2885527793992406,0.3778028346725289
BASE20150501ex5,A,9,2023-05-08,2023-06-26,2024-01-04,0.19507538414390935,33,164,-0.062264624654782885,1.6660004544209595,1.8183718191873042,1.7520738101621063,1.8183718191873042,0.53807725007936,1.2991597482699537,0.7798075593691803,0,0.05939595815170009,0.06464130832570907,0.44565517638912894,0.31370763033373783
BASE20150501ex5,A,10,2026-03-12,2026-03-23,2026-04-08,0.17694514389436777,7,18,-0.057505397264248415,1.6660385508447466,1.8100813449628363,1.733973681806301,1.8100813449628363,0.6157571421484995,1.1250435637989762,0.6752806309485067,0,0.057141754688672164,0.057141754688672164,0.38901502012296885,0.46053848067326225
BASE20150501ex5,A,11,2020-07-20,2020-09-30,2020-11-05,0.1760155560818082,52,72,-0.019849154968698657,1.6660261771926348,1.724685710526725,1.6761524780914425,1.7560540321494713,0.6115607453294706,1.3410789469915378,0.804956707974028,0,0.03902715224913496,0.05254544426494346,0.5777243104893716,0.465994410723161
BASE20150501ex5,A,12,2024-12-30,2025-04-07,2025-06-03,0.1661371286763943,62,99,-0.10242682637126321,1.6660000674200313,1.6662096532027266,1.7036484011174293,1.7312926593123907,0.45500330383333454,1.1413682795061155,0.685094977981387,0,0.0649003829787234,0.06887987563884157,0.24647806219724938,0.43235001250835586
BASE20150501ex5,A,13,2025-11-13,2025-11-24,2025-12-24,0.16443478627502928,7,29,-0.05402301539534704,1.6659996673246051,1.7699056969708487,1.679175658779234,1.7699056969708487,0.5347112212641988,1.1624681838973483,0.6977601536764604,0,0.057861011372251706,0.057861011372251706,0.34562315851445413,0.4730154511081714
BASE20150501ex5,A,14,2021-02-19,2021-08-03,2021-08-31,0.16180373958129313,112,132,-0.14611582947442736,1.4476699799580237,1.546205768322427,1.670559693439835,1.7390504081637963,0.6742383986918185,1.3311147238177665,0.9194876886625523,0,0.030213972274732208,0.04785651219512195,0.4609039434802568,0.26300396056536685
BASE20150501ex5,A,15,2015-06-15,2015-11-27,2015-12-24,0.153886317524757,111,130,-0.31873698806972384,0.2999913750367088,1.6659540193641362,0.0,1.7033475889960468,0.29369699230449037,0.29999137503670886,1.0000000000000002,34,0.025245510403916767,0.05676455971479501,0.11584911760056896,0.3413090249814599
BASE20151101ex5,A,1,2018-07-30,2019-01-03,2019-04-04,0.499873280688674,105,165,-0.15653697782127285,0.8653948791647346,1.693523974552995,1.5796460861096835,1.8312709422881217,0.6517534958890612,0.8479182425822673,0.9798050150246609,0,0.049010296730930436,0.06679302775024776,0.27040548082498006,0.3585193354522566
BASE20151101ex5,A,2,2015-12-25,2016-05-13,2017-06-12,0.461267037322696,92,353,-0.19885884008128807,1.66592138173043,0.5110648252594274,0.5581762902934545,1.7551112841989827,0.6591804113337998,1.3196193320169214,0.7921258148726101,0,0.04865195080707148,0.06896388693957116,0.4700611401837578,0.379765110141552
BASE20151101ex5,A,3,2020-03-05,2020-03-23,2020-07-20,0.41059298671655986,12,91,-0.16079472654532134,1.6659940952057348,1.6652341822619587,1.7826098313203897,2.059733498731448,0.6493985699136237,1.618131660898641,0.971270946010656,0,0.05905442350907519,0.05905442350907519,0.7041880087809032,0.9114278307897701
BASE20151101ex5,A,4,2019-04-08,2019-06-05,2019-11-25,0.27746928956754047,39,155,-0.1134074232912603,1.6659514077892164,1.6144442588208565,1.7204052397802512,1.8226632704739643,0.6844800241931314,1.4463837362225296,0.8682028356048741,0,0.047630592502037494,0.05435701393728222,0.5202283798550169,0.5455435497873115
BASE20151101ex5,A,5,2021-09-13,2021-11-10,2022-04-12,0.26305764649164487,35,136,-0.03415096380763116,1.5511672584340406,1.6935516824177623,1.6850533123710418,1.7860824299478006,0.658921237121295,1.355574063147242,0.8739057995046536,0,0.049194598263614844,0.05213017727639001,0.41155994258774,0.4623691269391086
BASE20151101ex5,A,6,2024-07-02,2024-09-11,2024-09-30,0.25806224938123534,51,62,-0.0822803222545142,1.6659986005550724,1.6662114888358608,1.6670735768702682,1.7611939774265748,0.560601331110651,1.2189119719354808,0.7316404536770723,0,0.06505001393728221,0.07037703130755064,0.26007477214052926,0.3533386151558384
BASE20151101ex5,A,7,2020-01-14,2020-02-03,2020-02-17,0.24913673318143892,8,18,-0.11970003985784838,1.6659737797634309,1.8272384014886047,1.6659798283626133,1.8272384014886047,0.5994417390691295,1.5272967067930723,0.9167591503210508,0,0.04993581300813008,0.053680040133779264,0.2962756710236988,0.649227905786511
BASE20151101ex5,A,8,2024-10-08,2025-04-07,2025-06-20,0.23185249235665883,121,171,-0.1566363572284486,1.666000313633301,1.6661941356612713,1.6937087894985292,1.7500375807828832,0.4533632220132298,1.0000766265397087,0.6002859773529629,0,0.057533383399209485,0.06887987563884157,0.6191747716695478,0.4662624671547325
BASE20151101ex5,A,9,2026-05-06,2026-06-30,,0.209725788127458,38,,0.020983824370680138,1.6659998000729876,1.7477497916786127,1.6667535420083834,1.7477497916786127,0.4837596831172951,1.0964526737214662,0.6581349371551127,0,0.054729166064981946,0.05537376811594203,0.2948805524149575,0.3670860081700172
BASE20151101ex5,A,10,2021-02-19,2021-03-24,2021-06-25,0.19915823700494428,23,85,-0.14711429975566037,1.6659809778885828,1.6983009387884338,1.6912367174372658,1.7879266462942152,0.685185147505262,1.3515806917941393,0.8112821873315111,0,0.030213972274732208,0.03090992476489029,0.48429685077570445,0.5488668660281399
BASE20151101ex5,A,11,2023-05-08,2023-06-26,2023-10-17,0.18891328532543272,33,108,-0.062264624654782885,1.6660022398481305,1.8166664481342418,1.751616991962992,1.8166664481342418,0.5543853780887259,1.3120065147834417,0.7875178576608887,0,0.05939595815170009,0.06464130832570907,0.41880529637506614,0.31213856253213307
BASE20151101ex5,A,12,2026-03-12,2026-03-23,2026-04-08,0.1851857815815542,7,18,-0.057505397264248415,1.6659992143953346,1.8182164058287604,1.7388228467969626,1.8182164058287604,0.6179763507139101,1.1415767781355926,0.6852204780600222,0,0.057141754688672164,0.057141754688672164,0.4097631767830098,0.4792889568381302
BASE20151101ex5,A,13,2020-07-20,2020-09-30,2020-11-04,0.17603787786346325,52,71,-0.019849154968698657,1.6660248053260225,1.7099240308226844,1.676044171395851,1.756012089422585,0.6112781946606796,1.3407211383025046,0.804742602881078,0,0.03902715224913496,0.05254544426494346,0.5779154217502318,0.46439109927117395
BASE20151101ex5,A,14,2025-11-13,2025-11-24,2025-12-24,0.16660292839832347,7,29,-0.05402301539534704,1.6660001571833924,1.7575976092077803,1.680322848246509,1.7575976092077803,0.539574728718755,1.0935481782112082,0.6563914015830618,0,0.057861011372251706,0.057861011372251706,0.3461882430164091,0.44331969270424626
BASE20160501ex5,A,1,2018-07-30,2019-01-03,2019-04-04,0.4983782951871072,105,165,-0.15653697782127285,0.8618599660140815,1.6936521518848957,1.5640131308031304,1.8311597933390318,0.6526753670350405,0.8404847868101973,0.9751987793298489,0,0.049010296730930436,0.06679302775024776,0.2699853630440625,0.35633510460816437
BASE20160501ex5,A,2,2020-03-05,2020-03-23,2020-07-13,0.4108728302246317,12,86,-0.16079472654532134,1.6659608648463973,1.6641065181147638,1.7826100459898113,2.0600237938688677,0.6486845958952365,1.619066886695484,0.9718516928335907,0,0.05905442350907519,0.05905442350907519,0.7048589913723802,0.9118763825878872
BASE20160501ex5,A,3,2019-04-08,2019-06-05,2019-11-25,0.27741001521627817,39,155,-0.1134074232912603,1.6659995995915051,1.6130864351729206,1.7203756766917255,1.822843093499766,0.683841282165956,1.445315520748821,0.8675365354848856,0,0.047630592502037494,0.05435701393728222,0.5200575283070935,0.5454437731493132
BASE20160501ex5,A,4,2024-07-02,2024-09-11,2024-09-30,0.2623617479820496,51,62,-0.0822803222545142,1.666000543756458,1.6660199493974517,1.6695839165408128,1.7290087775321905,0.5622122000277793,1.1471046337021193,0.6885379707713992,0,0.06505001393728221,0.07037703130755064,0.2621659209570547,0.3462796996700561
BASE20160501ex5,A,5,2021-09-13,2021-11-10,2022-04-08,0.25342584848557215,35,134,-0.03415096380763116,1.665945805837325,1.72444569022831,1.7103149816253498,1.7941410518152736,0.7175667197882436,1.391166813864075,0.8350612660925408,0,0.049194598263614844,0.05213017727639001,0.46776416373563684,0.4892854325100544
BASE20160501ex5,A,6,2020-01-14,2020-02-03,2020-02-17,0.24928217140258002,8,18,-0.11970003985784838,1.6659811502830708,1.8272088962962458,1.6663002518462078,1.8272088962962458,0.5986543956586736,1.5284899672420498,0.9174713453284513,0,0.04993581300813008,0.053680040133779264,0.29659891077061834,0.6495624243673341
BASE20160501ex5,A,7,2024-10-08,2025-04-07,2025-06-20,0.23083369110059826,121,171,-0.1566363572284486,1.6660023406885776,1.6662098928691806,1.6929004290247534,1.750591584416573,0.45717564207517525,0.9832005587499744,0.5901555686552076,0,0.057533383399209485,0.06887987563884157,0.6143377346933345,0.4670656531910915
BASE20160501ex5,A,8,2026-05-06,2026-06-30,,0.21475764903999583,38,,0.020983824370680138,1.6660002581678022,1.744415573615335,1.6662103180426397,1.744415573615335,0.4795810960096614,1.118118360693412,0.6711393682033832,0,0.054729166064981946,0.05537376811594203,0.3043634025865686,0.36857189748220726
BASE20160501ex5,A,9,2023-05-08,2023-06-26,2024-01-04,0.1950852823646273,33,164,-0.062264624654782885,1.6660031468241985,1.8184129954681962,1.752103525358673,1.8184129954681962,0.5393317362117847,1.3004971648589383,0.7806090686791305,0,0.05939595815170009,0.06464130832570907,0.4457687498993811,0.3139414384458844
