策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,强平次数,最低担保比例,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家盈亏,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w0.0657_x1c_dtax_sma20_swap_corr0.7_tranche_slmin_gs1.25_ma60stop_addma_swk20_cap0.6_sp_lot100_lrcBASE20171101,131184338.31337981,1.5680118938171534,0.652359966723012,2.3416694813431036,1.347423599904126,0.47046612488186657,0.7494950354531151,0.4847925679706573,0.0,69,0.6895421020404844,0.6542400751464412,0.5959301159447745,0.40531124433262167,0.4819839323718623,1.4306329645621587,1.2831444691566047,0.0,45,nan,nan,nan,nan,0,0.43049130631819243,0.7422198041012191,-0.23124209841865617,2.0158699801647457,0.875,8,42.728112771126604,0.5371928903821799,0.5002000241967021,0.4819839323718623,2021-09-13~2021-11-16,1.114545225063068,1.011868984202894,0,1.8933303192680018,1.6680681537497701,164,5,4.0,0.6702881753856296,0.7627350083315809,0.9003164170289324,1.4937385993889432,1.7098587243954735,1.9914800399973638,0.9160055996266916,0.0,0.32926829268292684,8.926505113977164,98.70731707317073,1130,328,4.683208517422988,000933/002128/601225/002466/600938,132312308.603,0.8328816317636386,640081.4988140009,0.21336049960466696,1.86%（同期超额 +51.86%）
