策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,强平次数,最低担保比例,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家盈亏,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w0.0657_x1c_dtax_sma20_swap_corr0.7_tranche_slmin_gs1.25_ma60stop_addma_swk20_cap0.6_sp_lot100_lrcBASE20110501,343772113.413349,0.7932645074603412,0.22988814671644325,2.2409878065768414,0.8266763507758805,0.48409742835738634,0.42059975469532884,0.26925735053532307,0.05442176870748299,147,0.5890846323912284,0.3315642556704723,0.18790346352886766,0.024864016772609743,0.49856116248418314,1.2168720548466434,1.041061753629617,0.0,123,0.5030532705932962,0.3957199572839578,0.6391303117565106,0.0,63,0.425103608397435,0.5448355297086207,-0.34267921766081,2.1661351901931987,0.7857142857142857,14,113.59070447111633,0.36409618681065425,0.48817682195447465,0.6391303117565106,2015-06-09~2015-08-25,0.5696744155507428,0.6822122063831049,0,1.7872736240811347,1.6054395082483932,230,5,4,0.6655480956179031,0.9617952296836826,1.1069621430479468,1.5121363084744393,1.7115339972545631,1.9915956303078923,0.8388533259114945,0.052880601168939605,0.3217391304347826,8.788516986495194,117.11739130434782,1801,512,4.699791160303606,000933/002128/601225/002466/600938,360770318.524,0.8441962213679214,1753390.0131900015,0.5844633377300005,2.53%（同期超额 +33.88%）
