策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,强平次数,最低担保比例,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家盈亏,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w0.0657_x1c_dtax_sma20_swap_corr0.7_tranche_slmin_gs1.25_ma60stop_addma_swk20_cap0.6_sp_lot100_lrcBASE20190501,17474610.525727198,0.6918219674923424,0.37795104313004313,1.2095847589309998,0.613920309543138,0.47614914851559087,0.3141014975335541,0.2438284666939725,0.0,51,0.32944957305555866,0.26673533721180287,0.22133036623596758,0.18367799404827578,0.47614914851559087,0.6919041524753904,0.6126293583455915,0.0,27,nan,nan,nan,nan,0,0.3432504280438179,0.3224918882069745,-0.20344994112250758,0.8900381594980857,0.8333333333333334,6,4.824870175242399,0.2733956897965968,0.4691300848293301,0.47614914851559087,2021-09-23~2021-11-16,0.5741807806417716,0.5165724766612658,0,1.9512568018835843,1.6290059908435373,153,6.0,5.0,0.6369725196518513,0.7042809075429952,0.8366577750652547,1.4293515920125244,1.6667368340395923,2.0017826326651207,0.8433940774487472,0.0,0.33986928104575165,5.941001482272734,97.76470588235294,1124,288,5.476711682776551,002128/000933/601225/688516/600938,17055582.911,0.8354527559266076,106473.4200639999,0.0354911400213333,3.41%（同期超额 +23.93%）
