策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,强平次数,最低担保比例,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家盈亏,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w0.0657_x1c_dtax_sma20_swap_corr0.7_tranche_slmin_gs1.25_ma60stop_addma_swk20_cap0.6_sp_lot100_lrcBASE20151101,274551560.6774357,1.3078897708020798,0.6547128028040182,2.399181517268534,1.2484421342524257,0.4703735742481876,0.5719515825530748,0.412013920447744,0.0,93,0.7330027073321874,0.6724964778092879,0.6177902490376173,0.41237650712072127,0.4829230793393332,1.541985946836647,1.3283779663261146,0.0,69,0.6426198830849466,0.5652293415994607,0.4829230793393332,0.0,9,0.5153585865646951,0.7158872733053195,-0.2886869115063275,2.004140404718851,0.8,10,90.51718689247856,0.5197507617755135,0.4754590996100135,0.4829230793393332,2021-09-13~2021-11-16,1.0762599345770816,1.027837646132667,0,1.8762261032752987,1.6716415381757388,182,5.0,5.0,0.6535607352020798,0.7735136094305013,0.8617359641447313,1.467445030567494,1.6881402827076006,1.9918008311817803,0.8187689969604863,0.0,0.36813186813186816,7.372621635112907,119.74175824175825,1411,433,4.884390772645458,000933/002128/601225/002466/600938,272251720.794,0.8106216594386023,1372168.0777599995,0.4573893592533332,2.84%（同期超额 +49.13%）
