date,security_code,action,shares,price,amount,pv_ratio,intrinsic_value,reason,security_name
2012-03-26,000651,买入,6700,20.780,139226,0.7292,28.045,定投加仓,格力电器
2012-03-26,002128,买入,9000,15.670,141030,0.8096,19.874,定投加仓,电投能源
2012-03-26,600897,买入,10600,13.280,140768,0.9439,14.112,定投加仓,
2012-03-26,000933,买入,13000,10.800,140400,0.9513,11.426,定投加仓,神火股份
2012-03-27,000651,买入,6800,20.580,139944,0.7409,28.045,定投加仓,格力电器
2012-03-27,002128,买入,2400,15.690,37656,0.7885,19.874,定投加仓,电投能源
2012-03-28,600660,卖出,201100,8.090,1626899,,,跌破建仓日MA60止损,福耀玻璃
2012-03-28,000933,卖出,52500,10.090,529725,,,跌破建仓日MA60止损,神火股份
2012-03-28,002128,买入,9200,15.050,138460,0.7895,19.874,定投加仓,电投能源
2012-03-28,600897,买入,10800,12.930,139644,0.9346,14.112,定投加仓,
2012-03-29,002128,卖出,38800,14.620,567256,,,跌破建仓日MA60止损,电投能源
2012-03-29,000651,买入,500,19.910,9955,0.7028,28.045,定投加仓,格力电器
2012-03-29,600897,买入,10200,12.740,129948,0.9162,14.112,定投加仓,
2012-03-30,600897,卖出,46000,12.680,583280,,,跌破建仓日MA60止损,
2012-03-30,000651,买入,100,20.330,2033,0.7099,28.045,定投加仓,格力电器
2012-04-16,002128,买入,8800,15.520,136576,0.7844,19.874,首次建仓,电投能源
2012-04-17,002128,买入,200,15.200,3040,0.7809,19.874,定投加仓,电投能源
2012-04-18,002128,买入,8500,15.730,133705,0.7648,19.874,定投加仓,电投能源
2012-04-19,002128,买入,8700,15.670,136329,0.7915,19.874,定投加仓,电投能源
2012-04-20,002128,买入,8500,15.890,135065,0.7885,19.874,定投加仓,电投能源
2012-04-25,002128,买入,8300,16.170,134211,0.7885,19.874,定投加仓,电投能源
2012-04-26,002128,买入,8400,16.170,135828,0.8136,19.874,定投加仓,电投能源
2012-04-27,002128,买入,8300,16.400,136120,0.8136,19.874,定投加仓,电投能源
2012-05-02,002128,买入,8000,17.390,139120,0.9457,17.342,定投加仓,电投能源
2012-05-03,600585,买入,8300,17.260,143258,0.5449,32.483,首次建仓,
2012-05-03,002128,买入,8200,17.300,141860,1.0028,17.342,定投加仓,电投能源
2012-05-04,600585,买入,8300,17.150,142345,0.5314,32.483,定投加仓,
2012-05-04,002128,买入,8100,17.480,141588,0.9976,17.342,定投加仓,电投能源
2012-05-07,600585,卖出,16600,16.940,281204,,,跌破建仓日MA60止损,
2012-05-07,002128,买入,8000,17.740,141920,1.0079,17.342,定投加仓,电投能源
2012-05-08,002128,买入,4700,17.350,81545,1.0229,17.342,定投加仓,电投能源
2012-05-10,002128,买入,3300,16.980,56034,0.9699,17.342,定投加仓,电投能源
2012-05-10,600309,买入,9400,14.790,139026,1.0238,14.486,首次建仓,万华化学
2012-05-11,600309,买入,9600,14.550,139680,1.0210,14.486,定投加仓,万华化学
2012-05-14,600309,买入,9700,14.200,137740,1.0044,14.486,定投加仓,万华化学
2012-05-15,600309,买入,9600,14.290,137184,0.9803,14.486,定投加仓,万华化学
2012-05-16,600309,买入,9900,13.910,137709,0.9865,14.486,定投加仓,万华化学
2012-05-17,002128,买入,1100,16.660,18326,0.9428,17.342,定投加仓,电投能源
2012-05-17,600309,买入,9300,14.300,132990,0.9602,14.486,定投加仓,万华化学
2012-05-18,600309,买入,9700,14.080,136576,0.9872,14.486,定投加仓,万华化学
2012-05-21,600660,买入,15200,8.780,133456,0.7267,12.068,首次建仓,福耀玻璃
2012-05-21,002128,买入,500,16.440,8220,0.9295,17.342,定投加仓,电投能源
2012-05-21,600309,买入,3800,14.310,54378,0.9720,14.486,定投加仓,万华化学
2012-05-22,600660,买入,4900,8.780,43022,0.7276,12.068,定投加仓,福耀玻璃
2012-05-25,600660,卖出,3900,8.460,32994,,,跌破建仓日MA60止损（同日对冲 16200 股）,福耀玻璃
2012-05-25,600309,卖出,9700,14.180,137546,,,换仓·减一档：让位给600660,万华化学
2012-05-25,000933,买入,9400,11.000,103400,0.9134,12.185,首次建仓,神火股份
2012-05-28,600660,买入,5500,8.620,47410,0.7010,12.068,定投加仓,福耀玻璃
2012-05-29,600660,买入,6300,8.870,55881,0.7143,12.068,定投加仓,福耀玻璃
2012-05-31,600660,买入,4500,8.760,39420,0.7292,12.068,定投加仓,福耀玻璃
2012-06-04,600660,卖出,32500,8.420,273650,,,跌破建仓日MA60止损,福耀玻璃
2012-06-04,000933,卖出,9400,10.490,98606,,,跌破建仓日MA60止损,神火股份
2012-06-04,000338,买入,4400,32.400,142560,0.8213,40.656,首次建仓,潍柴动力
2012-06-04,002001,买入,5000,21.650,108250,0.8729,25.123,首次建仓,新和成
2012-06-04,601988,买入,100,3.000,300,1.0447,2.900,首次建仓,
2012-06-05,000338,卖出,4400,31.810,139964,,,跌破建仓日MA60止损,潍柴动力
2012-06-05,601988,卖出,100,3.010,301,,,跌破建仓日MA60止损,
2012-06-05,002001,买入,4600,22.350,102810,0.8617,25.123,定投加仓,新和成
2012-06-13,002001,买入,400,21.900,8760,0.8714,24.523,定投加仓,新和成
2012-06-13,002128,买入,100,15.600,1560,0.8874,17.342,定投加仓,电投能源
2012-06-14,002128,卖出,101700,15.160,1541772,,,跌破建仓日MA60止损,电投能源
2012-06-14,002001,买入,6200,21.580,133796,0.8930,24.523,定投加仓,新和成
2012-06-14,600309,买入,8900,14.960,133144,1.0341,14.486,定投加仓,万华化学
2012-06-15,002001,买入,5900,22.000,129800,0.8800,24.523,定投加仓,新和成
2012-06-15,600309,买入,8700,14.830,129021,1.0327,14.486,定投加仓,万华化学
2012-06-18,002001,买入,5900,21.960,129564,0.8971,24.523,定投加仓,新和成
2012-06-18,600309,买入,8900,14.720,131008,1.0238,14.486,定投加仓,万华化学
2012-06-19,002001,买入,6000,21.590,129540,0.8955,24.523,定投加仓,新和成
2012-06-19,600309,买入,8800,14.820,130416,1.0162,14.486,定投加仓,万华化学
2012-06-20,002001,买入,6000,21.600,129600,0.8804,24.523,定投加仓,新和成
2012-06-20,600309,买入,7900,14.770,116683,1.0231,14.486,定投加仓,万华化学
2012-06-21,002001,买入,6000,21.180,127080,0.8808,24.523,定投加仓,新和成
2012-06-25,600309,卖出,104500,13.830,1445235,,,跌破建仓日MA60止损,万华化学
2012-06-25,002001,买入,6000,20.990,125940,0.8637,24.523,定投加仓,新和成
2012-06-26,002001,买入,5800,20.750,120350,0.8559,24.523,定投加仓,新和成
2012-06-27,002001,买入,5800,20.690,120002,0.8461,24.523,定投加仓,新和成
2012-06-28,002001,买入,5500,20.790,114345,0.8437,24.523,定投加仓,新和成
2012-06-29,002001,买入,500,21.130,10565,0.8478,24.523,定投加仓,新和成
2012-07-04,002001,卖出,69600,19.990,1391304,,,跌破建仓日MA60止损,新和成
2012-07-12,000792,买入,3400,34.900,118660,0.9660,35.238,首次建仓,盐湖股份
2012-07-13,000792,买入,3400,34.900,118660,0.9904,35.238,定投加仓,盐湖股份
2012-07-16,000792,买入,3600,33.620,121032,0.9904,35.238,定投加仓,盐湖股份
2012-07-17,000792,买入,3600,33.600,120960,0.9541,35.238,定投加仓,盐湖股份
2012-07-18,000792,买入,3600,33.700,121320,0.9535,35.238,定投加仓,盐湖股份
2012-07-19,000792,买入,3500,34.020,119070,0.9564,35.238,定投加仓,盐湖股份
2012-07-20,000792,买入,3500,34.180,119630,0.9654,35.238,定投加仓,盐湖股份
2012-07-23,000792,买入,3500,34.280,119980,0.9700,35.238,定投加仓,盐湖股份
2012-07-24,000792,买入,3400,35.100,119340,0.9728,35.238,定投加仓,盐湖股份
2012-07-25,000792,买入,3300,35.850,118305,0.9961,35.238,定投加仓,盐湖股份
2012-07-26,000792,买入,3400,35.420,120428,1.0174,35.238,定投加仓,盐湖股份
2012-07-27,000792,买入,2400,35.000,84000,1.0052,35.238,定投加仓,盐湖股份
2012-07-30,000792,买入,1200,35.700,42840,0.9933,35.238,定投加仓,盐湖股份
2012-08-01,000792,买入,1900,33.780,64182,0.9365,35.238,定投加仓,盐湖股份
2012-08-24,000792,卖出,43700,31.500,1376550,,,跌破建仓日MA60止损,盐湖股份
2012-09-03,600066,买入,4700,22.960,107912,0.6879,33.739,首次建仓,宇通客车
2012-09-04,600066,买入,4700,23.280,109416,0.6805,33.739,定投加仓,宇通客车
2012-09-05,600066,买入,4600,24.050,110630,0.6900,33.739,定投加仓,宇通客车
2012-09-06,600066,买入,4600,23.900,109940,0.7128,33.739,定投加仓,宇通客车
2012-09-07,600066,买入,4600,24.350,112010,0.7084,33.739,定投加仓,宇通客车
2012-09-10,600066,买入,4700,24.180,113646,0.7217,33.739,定投加仓,宇通客车
2012-09-11,600066,买入,4800,23.940,114912,0.7167,33.739,定投加仓,宇通客车
2012-09-12,600066,买入,4700,24.020,112894,0.7096,33.739,定投加仓,宇通客车
2012-09-13,600066,买入,4700,23.920,112424,0.7119,33.739,定投加仓,宇通客车
2012-09-14,600066,买入,4600,23.990,110354,0.7090,33.739,定投加仓,宇通客车
2012-09-17,600066,买入,4700,23.460,110262,0.7111,33.739,定投加仓,宇通客车
2012-09-18,600066,买入,4200,23.170,97314,0.6953,33.739,定投加仓,宇通客车
2012-09-19,600066,买入,1000,23.130,23130,0.6867,33.739,定投加仓,宇通客车
2012-09-26,600066,卖出,56600,22.690,1284254,,,跌破建仓日MA60止损,宇通客车
2012-09-27,600585,买入,6700,15.710,105257,0.6021,25.278,首次建仓,
2012-09-28,600585,买入,6800,15.980,108664,0.6215,25.278,定投加仓,
2012-10-08,600585,买入,7000,15.610,109270,0.6322,25.278,定投加仓,
2012-10-09,600585,买入,6700,16.070,107669,0.6175,25.278,定投加仓,
2012-10-09,600309,买入,7600,14.330,108908,1.0266,13.880,首次建仓,万华化学
2012-10-10,600585,买入,6900,16.000,110400,0.6357,25.278,定投加仓,
2012-10-10,601088,买入,4800,22.940,110112,0.6627,34.689,首次建仓,中国神华
2012-10-10,002024,买入,15600,7.150,111540,0.8427,8.319,首次建仓,
2012-10-10,600309,买入,7700,14.340,110418,1.0324,13.880,定投加仓,万华化学
2012-10-11,600585,买入,6800,16.180,110024,0.6330,25.278,定投加仓,
2012-10-11,601088,买入,4900,22.690,111181,0.6613,34.689,定投加仓,中国神华
2012-10-11,002024,买入,15900,7.000,111300,0.8595,8.319,定投加仓,
2012-10-11,600897,买入,8900,12.510,111339,0.9607,13.209,首次建仓,
2012-10-11,600309,买入,7800,14.220,110916,1.0331,13.880,定投加仓,万华化学
2012-10-12,600585,买入,6900,15.990,110331,0.6401,25.278,定投加仓,
2012-10-12,601088,买入,4800,22.870,109776,0.6541,34.689,定投加仓,中国神华
2012-10-12,002024,买入,16100,6.840,110124,0.8415,8.319,定投加仓,
2012-10-12,600897,买入,8800,12.540,110352,0.9471,13.209,定投加仓,
2012-10-12,600309,买入,100,14.320,1432,1.0245,13.880,定投加仓,万华化学
2012-10-15,600897,卖出,17700,12.360,218772,,,跌破建仓日MA60止损,
2012-10-15,600585,买入,6900,15.990,110331,0.6326,25.278,定投加仓,
2012-10-15,601088,买入,4700,22.770,107019,0.6593,34.689,定投加仓,中国神华
2012-10-15,002024,买入,200,6.820,1364,0.8222,8.319,定投加仓,
2012-10-18,000338,买入,1900,20.580,39102,0.5347,37.089,首次建仓,潍柴动力
2012-10-18,002024,买入,200,7.080,1416,0.8222,8.319,定投加仓,
2012-10-19,000338,买入,500,21.280,10640,0.5564,36.989,定投加仓,潍柴动力
2012-10-22,000338,买入,500,21.680,10840,0.5753,36.989,定投加仓,潍柴动力
2012-10-22,600585,买入,100,16.910,1691,0.6678,25.278,定投加仓,
2012-10-24,600309,卖出,8000,13.760,110080,,,换仓·减一档：让位给600188,万华化学
2012-10-24,000338,买入,2400,21.450,51480,0.5699,36.989,定投加仓,潍柴动力
2012-10-31,000338,买入,3600,19.970,71892,0.5022,39.443,定投加仓,潍柴动力
2012-10-31,002024,买入,100,6.740,674,0.7237,9.231,定投加仓,
2012-11-01,000338,买入,2500,20.660,51650,0.5063,39.443,定投加仓,潍柴动力
2012-11-01,601939,买入,100,4.190,419,1.0308,4.006,首次建仓,建设银行
2012-11-12,600309,卖出,15200,13.140,199728,,,跌破建仓日MA60止损,万华化学
2012-11-12,000338,买入,4500,20.780,93510,0.5154,39.443,定投加仓,潍柴动力
2012-11-12,002024,买入,200,6.650,1330,0.7291,9.231,定投加仓,
2012-11-13,002024,卖出,48300,6.370,307671,,,跌破建仓日MA60止损,
2012-11-13,000338,买入,5500,20.520,112860,0.5268,39.443,定投加仓,潍柴动力
2012-11-13,601088,买入,5000,22.410,112050,0.6344,35.956,定投加仓,中国神华
2012-11-13,600585,买入,3000,15.530,46590,0.7421,21.090,定投加仓,
2012-11-14,000338,买入,1100,20.880,22968,0.5202,39.443,定投加仓,潍柴动力
2012-11-15,601088,卖出,24200,22.110,535062,,,跌破建仓日MA60止损,中国神华
2012-11-15,000338,买入,5400,20.470,110538,0.5294,39.443,定投加仓,潍柴动力
2012-11-15,600585,买入,7200,15.500,111600,0.7435,21.090,定投加仓,
2012-11-16,000338,买入,5400,20.360,109944,0.5190,39.443,定投加仓,潍柴动力
2012-11-16,600585,买入,7100,15.580,110618,0.7349,21.090,定投加仓,
2012-11-16,601939,买入,17200,4.200,72240,1.0433,4.006,定投加仓,建设银行
2012-11-19,000338,买入,1500,20.760,31140,0.5162,39.443,定投加仓,潍柴动力
2012-11-20,000338,买入,900,21.000,18900,0.5263,39.443,定投加仓,潍柴动力
2012-11-21,000338,买入,1500,21.800,32700,0.5324,39.443,定投加仓,潍柴动力
2012-11-23,601939,卖出,17300,4.150,71795,,,换仓：让位给空间更大的600660,建设银行
2012-11-23,000338,买入,2900,22.000,63800,0.5474,39.443,定投加仓,潍柴动力
2012-11-30,000338,买入,1900,22.070,41933,0.5433,39.443,定投加仓,潍柴动力
2012-12-04,000338,买入,500,23.200,11600,0.5641,39.443,定投加仓,潍柴动力
2012-12-05,600660,买入,13100,7.390,96809,0.5866,12.258,首次建仓,福耀玻璃
2012-12-14,600660,买入,14900,7.580,112942,0.5988,12.258,定投加仓,福耀玻璃
2012-12-17,600660,买入,2700,7.670,20709,0.6184,12.258,定投加仓,福耀玻璃
2012-12-21,000338,买入,1500,24.760,37140,0.6320,39.443,定投加仓,潍柴动力
2012-12-21,600660,买入,100,8.200,820,0.6404,12.258,定投加仓,福耀玻璃
2012-12-25,000338,买入,2200,25.590,56298,0.6237,39.443,定投加仓,潍柴动力
2012-12-25,600660,买入,100,8.600,860,0.6649,12.258,定投加仓,福耀玻璃
2012-12-26,600066,买入,100,23.880,2388,0.6530,36.464,首次建仓,宇通客车
2013-01-07,000338,买入,1700,25.050,42585,0.6442,39.443,定投加仓,潍柴动力
2013-01-07,600660,买入,100,8.530,853,0.7098,12.258,定投加仓,福耀玻璃
2013-01-18,000338,买入,1200,24.240,29088,0.6095,39.443,定投加仓,潍柴动力
2013-01-18,600660,买入,100,8.790,879,0.6983,12.258,定投加仓,福耀玻璃
2013-01-21,000338,买入,2400,24.840,59616,0.6146,39.443,定投加仓,潍柴动力
2013-01-21,600660,买入,200,8.840,1768,0.7171,12.258,定投加仓,福耀玻璃
2013-01-28,000338,买入,2900,24.070,69803,0.5854,39.443,定投加仓,潍柴动力
2013-01-28,600660,买入,200,8.640,1728,0.7016,12.258,定投加仓,福耀玻璃
2013-01-29,000338,买入,700,24.100,16870,0.6102,39.443,定投加仓,潍柴动力
2013-01-29,600660,买入,100,8.500,850,0.7049,12.258,定投加仓,福耀玻璃
2013-01-29,002024,买入,100,7.260,726,0.7984,9.231,首次建仓,
2013-01-30,000338,买入,600,24.700,14820,0.6110,39.443,定投加仓,潍柴动力
2013-01-30,002024,买入,100,7.270,727,0.7865,9.231,定投加仓,
2013-02-01,000338,买入,2000,25.370,50740,0.6214,39.443,定投加仓,潍柴动力
2013-02-01,600660,买入,100,8.420,842,0.6812,12.258,定投加仓,福耀玻璃
2013-02-04,000338,买入,900,26.340,23706,0.6432,39.443,定投加仓,潍柴动力
2013-02-05,000338,买入,1400,26.660,37324,0.6678,39.443,定投加仓,潍柴动力
2013-02-05,600660,买入,100,8.530,853,0.6877,12.258,定投加仓,福耀玻璃
2013-02-05,002024,买入,100,7.230,723,0.7767,9.231,定投加仓,
2013-02-08,000338,买入,3000,28.260,84780,0.6866,39.443,定投加仓,潍柴动力
2013-02-08,601088,买入,100,24.840,2484,0.6878,35.956,首次建仓,中国神华
2013-02-21,601088,卖出,100,22.930,2293,,,跌破建仓日MA60止损,中国神华
2013-02-26,002024,卖出,300,6.550,1965,,,跌破建仓日MA60止损,
2013-05-15,600066,卖出,180,18.710,3368,,,涨幅≥110%清空,宇通客车
2013-06-17,600585,卖出,72100,14.200,1023820,,,跌破建仓日MA60止损,
2013-06-17,600660,买入,3100,7.720,23932,0.6524,11.957,定投加仓,福耀玻璃
2013-06-18,000338,买入,2100,20.150,42315,0.5298,37.824,定投加仓,潍柴动力
2013-06-18,600660,买入,3900,7.740,30186,0.6457,11.957,定投加仓,福耀玻璃
2013-06-24,000338,卖出,65100,17.860,1162686,,,跌破建仓日MA60止损,潍柴动力
2013-06-24,600660,买入,14600,7.100,103660,0.6206,11.957,定投加仓,福耀玻璃
2013-06-24,600066,买入,5900,17.500,103250,0.9613,19.027,首次建仓,宇通客车
2013-06-25,600660,买入,13100,7.260,95106,0.5938,11.957,定投加仓,福耀玻璃
2013-06-25,600066,买入,5400,17.490,94446,0.9197,19.027,定投加仓,宇通客车
2013-06-26,600660,买入,13300,7.120,94696,0.6072,11.957,定投加仓,福耀玻璃
2013-06-26,600066,买入,5200,17.970,93444,0.9192,19.027,定投加仓,宇通客车
2013-06-27,600660,买入,13800,7.030,97014,0.5955,11.957,定投加仓,福耀玻璃
2013-06-27,600066,买入,5300,18.170,96301,0.9444,19.027,定投加仓,宇通客车
2013-06-28,600660,买入,13700,7.190,98503,0.5880,11.957,定投加仓,福耀玻璃
2013-06-28,600066,买入,5300,18.330,97149,0.9549,19.027,定投加仓,宇通客车
2013-07-01,600066,买入,4000,19.140,76560,0.9634,19.027,定投加仓,宇通客车
2013-07-01,601398,买入,200,4.030,806,0.9813,4.097,首次建仓,工商银行
2013-07-02,601398,买入,1800,4.020,7236,0.9837,4.097,定投加仓,工商银行
2013-07-04,601398,买入,9600,3.910,37536,0.9618,4.097,定投加仓,工商银行
2013-07-05,601398,买入,2000,3.950,7900,0.9544,4.097,定投加仓,工商银行
2013-07-11,600066,买入,5400,18.800,101520,0.9476,19.027,定投加仓,宇通客车
2013-07-11,601398,买入,5200,3.980,20696,0.9593,4.097,定投加仓,工商银行
2013-08-06,601398,买入,5300,3.900,20670,0.9954,3.938,定投加仓,工商银行
2013-08-07,601398,卖出,24000,3.890,93360,,,换仓：让位给空间更大的002024（同日对冲 100 股）,工商银行
2013-08-07,002024,买入,12900,6.740,86946,0.7797,8.708,首次建仓,
2013-08-08,002024,买入,1800,7.190,12942,0.7740,8.708,定投加仓,
2013-08-09,002024,买入,900,7.070,6363,0.8257,8.708,定投加仓,
2013-08-12,002024,买入,7600,7.120,54112,0.8119,8.708,定投加仓,
2013-08-16,600066,卖出,6400,17.320,110848,,,换仓·减一档：让位给600585,宇通客车
2013-08-16,600585,买入,2300,15.850,36455,0.7609,21.252,首次建仓,
2013-08-19,600585,买入,4600,16.360,75256,0.7458,21.252,定投加仓,
2013-08-20,600585,买入,400,16.130,6452,0.7698,21.252,定投加仓,
2013-08-20,002024,买入,200,7.000,1400,0.7843,8.708,定投加仓,
2013-08-22,600660,卖出,15200,7.350,111720,,,换仓·减一档：让位给000933,福耀玻璃
2013-08-22,000933,买入,9900,5.770,57123,0.4404,13.397,首次建仓,神火股份
2013-08-22,601398,买入,100,3.910,391,0.9954,3.938,定投加仓,工商银行
2013-08-28,601398,卖出,200,3.880,776,,,换仓：让位给空间更大的600309,工商银行
