arm,method,horizon,code,n,median
CURRENT_BASE,stop_episode,750,601939,2,0.5049844945402363
CURRENT_BASE,stop_episode,750,601988,3,1.1052711313402384
CURRENT_BASE,stop_episode,750,603156,1,0.7228438284271999
CURRENT_BOTH1,daily,250,000001,11,0.14177579056772238
CURRENT_BOTH1,daily,250,000333,13,0.8285960126851453
CURRENT_BOTH1,daily,250,000338,231,0.12980524186831532
CURRENT_BOTH1,daily,250,000423,2,0.07354424726058251
CURRENT_BOTH1,daily,250,000568,2,0.1569732120504047
CURRENT_BOTH1,daily,250,000651,225,0.22003646051579917
CURRENT_BOTH1,daily,250,000661,2,-0.09406989083228229
CURRENT_BOTH1,daily,250,000792,74,-0.22454920400709089
CURRENT_BOTH1,daily,250,000858,3,0.47567770975352075
CURRENT_BOTH1,daily,250,000933,183,-0.035476718403547824
CURRENT_BOTH1,daily,250,002001,13,-0.2055818727696508
CURRENT_BOTH1,daily,250,002024,4,-0.004883923829754999
CURRENT_BOTH1,daily,250,002128,322,0.2902758949049725
CURRENT_BOTH1,daily,250,002152,23,0.45384681806407046
CURRENT_BOTH1,daily,250,002236,2,0.1296561345076367
CURRENT_BOTH1,daily,250,002304,57,0.5676593895694189
CURRENT_BOTH1,daily,250,002466,137,0.4797564687975646
CURRENT_BOTH1,daily,250,002532,3,0.9672911154077097
CURRENT_BOTH1,daily,250,002714,6,0.6735855254095274
CURRENT_BOTH1,daily,250,002833,11,0.12506112799422042
CURRENT_BOTH1,daily,250,002841,4,0.2751527166044936
CURRENT_BOTH1,daily,250,300059,2,0.929279467668299
CURRENT_BOTH1,daily,250,600000,12,-0.16715940489914688
CURRENT_BOTH1,daily,250,600016,5,-0.09401709401709402
CURRENT_BOTH1,daily,250,600031,21,0.10892138882583469
CURRENT_BOTH1,daily,250,600036,1,0.4058307424525973
CURRENT_BOTH1,daily,250,600066,39,0.2705320845405743
CURRENT_BOTH1,daily,250,600176,11,0.286463418242064
CURRENT_BOTH1,daily,250,600188,20,0.005455338565097834
CURRENT_BOTH1,daily,250,600309,84,0.5673131863870956
CURRENT_BOTH1,daily,250,600519,7,0.36153315422444066
CURRENT_BOTH1,daily,250,600566,7,-0.17648003536284784
CURRENT_BOTH1,daily,250,600585,222,0.13191091588609283
CURRENT_BOTH1,daily,250,600660,33,0.154726120674892
CURRENT_BOTH1,daily,250,600690,1,0.6056943385032632
CURRENT_BOTH1,daily,250,600750,2,0.3059677284047728
CURRENT_BOTH1,daily,250,600897,25,0.0283788049204452
CURRENT_BOTH1,daily,250,600919,12,0.16271859296285018
CURRENT_BOTH1,daily,250,600938,68,0.41928348754683586
CURRENT_BOTH1,daily,250,600970,2,0.14628771323066248
CURRENT_BOTH1,daily,250,601009,28,0.1525760132923608
CURRENT_BOTH1,daily,250,601077,2,0.22749683541722543
CURRENT_BOTH1,daily,250,601088,281,0.4249105898283483
CURRENT_BOTH1,daily,250,601166,14,0.23793627387060212
CURRENT_BOTH1,daily,250,601169,22,0.009887558851010114
CURRENT_BOTH1,daily,250,601187,9,0.3209430609181232
CURRENT_BOTH1,daily,250,601225,80,0.38006760083602675
CURRENT_BOTH1,daily,250,601229,23,0.46753122232788447
CURRENT_BOTH1,daily,250,601288,22,0.3307566563467492
CURRENT_BOTH1,daily,250,601328,96,0.1166629154620471
CURRENT_BOTH1,daily,250,601398,21,-0.02269653722756959
CURRENT_BOTH1,daily,250,601658,1,-0.015717568947906102
CURRENT_BOTH1,daily,250,601818,11,0.026103204439670513
CURRENT_BOTH1,daily,250,601825,61,0.019338047351630028
CURRENT_BOTH1,daily,250,601838,21,0.06976589631480312
CURRENT_BOTH1,daily,250,601857,14,0.08205173599574744
CURRENT_BOTH1,daily,250,601916,3,0.16143685929931273
CURRENT_BOTH1,daily,250,601939,26,0.3595464839974072
CURRENT_BOTH1,daily,250,601988,14,0.32905520796375376
CURRENT_BOTH1,daily,250,601998,5,0.3133861658055206
CURRENT_BOTH1,daily,250,603156,3,0.18598979193706344
CURRENT_BOTH1,daily,250,603993,4,1.5091760730872017
CURRENT_BOTH1,daily,750,000333,13,2.5118492982433285
CURRENT_BOTH1,daily,750,000338,197,1.0417616096786544
CURRENT_BOTH1,daily,750,000423,2,0.31394659556318294
CURRENT_BOTH1,daily,750,000568,2,2.231348915468664
CURRENT_BOTH1,daily,750,000651,217,1.5929891637632387
CURRENT_BOTH1,daily,750,000792,62,-0.46153661986864275
CURRENT_BOTH1,daily,750,000858,3,2.5661163158119087
CURRENT_BOTH1,daily,750,000933,85,0.8494507572966252
CURRENT_BOTH1,daily,750,002001,13,0.45136701202753304
CURRENT_BOTH1,daily,750,002024,4,0.40089773436759424
CURRENT_BOTH1,daily,750,002128,227,0.839087422482113
CURRENT_BOTH1,daily,750,002152,23,0.8477902620632853
CURRENT_BOTH1,daily,750,002304,57,1.3675216835701418
CURRENT_BOTH1,daily,750,002466,97,1.2796331656096185
CURRENT_BOTH1,daily,750,002714,6,8.898200275401532
CURRENT_BOTH1,daily,750,002833,11,0.16506121802374274
CURRENT_BOTH1,daily,750,600000,12,-0.20943244171388403
CURRENT_BOTH1,daily,750,600016,5,-0.34641723204769115
CURRENT_BOTH1,daily,750,600031,21,0.37813618787008574
CURRENT_BOTH1,daily,750,600066,39,1.0347970336547063
CURRENT_BOTH1,daily,750,600176,5,-0.1856266931824866
CURRENT_BOTH1,daily,750,600188,20,0.19500251284986203
CURRENT_BOTH1,daily,750,600309,84,0.9790103946323935
CURRENT_BOTH1,daily,750,600519,7,2.124025299397904
CURRENT_BOTH1,daily,750,600566,7,0.247803115254825
CURRENT_BOTH1,daily,750,600585,222,0.26315700678464915
CURRENT_BOTH1,daily,750,600660,33,1.1883678782606646
CURRENT_BOTH1,daily,750,600690,1,1.0824093651191768
CURRENT_BOTH1,daily,750,600750,2,1.5911043142390335
CURRENT_BOTH1,daily,750,600897,25,0.6295082955126103
CURRENT_BOTH1,daily,750,600919,1,0.8080224243836798
CURRENT_BOTH1,daily,750,600938,35,1.1395955178794903
CURRENT_BOTH1,daily,750,601009,17,0.3537370867571199
CURRENT_BOTH1,daily,750,601077,2,1.329647351533801
CURRENT_BOTH1,daily,750,601088,272,0.45797602767935597
CURRENT_BOTH1,daily,750,601169,18,0.4881754757082043
CURRENT_BOTH1,daily,750,601225,78,0.854465823583824
CURRENT_BOTH1,daily,750,601288,21,2.2623815200398623
CURRENT_BOTH1,daily,750,601328,85,0.8893400840279164
CURRENT_BOTH1,daily,750,601398,15,0.3108182663961443
CURRENT_BOTH1,daily,750,601818,6,0.07834749808811436
CURRENT_BOTH1,daily,750,601825,56,0.7791000561337985
CURRENT_BOTH1,daily,750,601857,14,-0.2775694936696632
CURRENT_BOTH1,daily,750,601916,1,0.2521729561014574
CURRENT_BOTH1,daily,750,601939,11,0.765580403862707
CURRENT_BOTH1,daily,750,601988,10,1.09837491439968
CURRENT_BOTH1,daily,750,601998,5,0.9486539335077298
CURRENT_BOTH1,daily,750,603156,3,0.7228438284271999
CURRENT_BOTH1,ma60_episode,250,000001,4,0.19312018972954303
CURRENT_BOTH1,ma60_episode,250,000333,3,0.47556647556647547
CURRENT_BOTH1,ma60_episode,250,000338,24,0.33022857539071615
CURRENT_BOTH1,ma60_episode,250,000423,2,0.07354424726058251
CURRENT_BOTH1,ma60_episode,250,000568,1,0.15304347826086961
CURRENT_BOTH1,ma60_episode,250,000651,13,0.22003646051579917
CURRENT_BOTH1,ma60_episode,250,000661,1,-0.1242077504043283
CURRENT_BOTH1,ma60_episode,250,000792,9,-0.1589495784620577
CURRENT_BOTH1,ma60_episode,250,000858,1,0.4261775591338042
CURRENT_BOTH1,ma60_episode,250,000933,11,0.08702225581964118
CURRENT_BOTH1,ma60_episode,250,002001,3,-0.05513774007456507
CURRENT_BOTH1,ma60_episode,250,002024,1,0.07906295754026371
CURRENT_BOTH1,ma60_episode,250,002128,28,0.3522171980829494
CURRENT_BOTH1,ma60_episode,250,002152,4,0.4200664223798809
CURRENT_BOTH1,ma60_episode,250,002236,1,0.10513995116932784
CURRENT_BOTH1,ma60_episode,250,002304,4,0.3533803333819254
CURRENT_BOTH1,ma60_episode,250,002466,8,0.08270095743412276
CURRENT_BOTH1,ma60_episode,250,002532,2,0.7376383389604547
CURRENT_BOTH1,ma60_episode,250,002714,1,0.6904270359882503
CURRENT_BOTH1,ma60_episode,250,002833,2,0.08579750042416179
CURRENT_BOTH1,ma60_episode,250,002841,1,0.24612912212938753
CURRENT_BOTH1,ma60_episode,250,300059,1,1.0688928829548479
CURRENT_BOTH1,ma60_episode,250,600000,2,-0.13475271466450328
CURRENT_BOTH1,ma60_episode,250,600016,1,-0.05469519443029369
CURRENT_BOTH1,ma60_episode,250,600031,3,0.11450063067272565
CURRENT_BOTH1,ma60_episode,250,600036,1,0.4058307424525973
CURRENT_BOTH1,ma60_episode,250,600066,9,0.11168843208893264
CURRENT_BOTH1,ma60_episode,250,600176,3,0.2971829612941499
CURRENT_BOTH1,ma60_episode,250,600188,4,-0.07886574438118177
CURRENT_BOTH1,ma60_episode,250,600309,15,0.251597414926245
CURRENT_BOTH1,ma60_episode,250,600519,3,0.36153315422444066
CURRENT_BOTH1,ma60_episode,250,600566,1,-0.16009683007510167
CURRENT_BOTH1,ma60_episode,250,600585,26,0.2046851192482224
CURRENT_BOTH1,ma60_episode,250,600660,7,0.2071631395748419
CURRENT_BOTH1,ma60_episode,250,600690,1,0.6056943385032632
CURRENT_BOTH1,ma60_episode,250,600750,2,0.3059677284047728
CURRENT_BOTH1,ma60_episode,250,600897,8,0.012669705620740934
CURRENT_BOTH1,ma60_episode,250,600919,5,0.20325066540850756
CURRENT_BOTH1,ma60_episode,250,600938,8,0.2913044352884938
CURRENT_BOTH1,ma60_episode,250,600970,1,0.1021106798656839
CURRENT_BOTH1,ma60_episode,250,601009,4,0.16763002763436385
CURRENT_BOTH1,ma60_episode,250,601077,2,0.22749683541722543
CURRENT_BOTH1,ma60_episode,250,601088,25,0.2962845880313383
CURRENT_BOTH1,ma60_episode,250,601166,6,0.350117115492815
CURRENT_BOTH1,ma60_episode,250,601169,8,0.007033074886620305
CURRENT_BOTH1,ma60_episode,250,601187,2,0.3390930717729199
CURRENT_BOTH1,ma60_episode,250,601225,12,0.451718685083348
CURRENT_BOTH1,ma60_episode,250,601229,3,0.3448591785103059
CURRENT_BOTH1,ma60_episode,250,601288,7,0.3596287535993419
CURRENT_BOTH1,ma60_episode,250,601328,12,0.2993085699491309
CURRENT_BOTH1,ma60_episode,250,601398,6,0.3063205440949478
CURRENT_BOTH1,ma60_episode,250,601658,1,-0.015717568947906102
CURRENT_BOTH1,ma60_episode,250,601818,5,0.026103204439670513
CURRENT_BOTH1,ma60_episode,250,601825,5,0.27828198148006367
CURRENT_BOTH1,ma60_episode,250,601838,5,0.11600482092097764
CURRENT_BOTH1,ma60_episode,250,601857,2,0.08123517631569022
CURRENT_BOTH1,ma60_episode,250,601916,2,0.15827172385309918
CURRENT_BOTH1,ma60_episode,250,601939,6,0.2468489613385978
CURRENT_BOTH1,ma60_episode,250,601988,7,0.31614829220314733
CURRENT_BOTH1,ma60_episode,250,601998,2,0.2445509211210346
CURRENT_BOTH1,ma60_episode,250,603156,1,0.19811593415548434
CURRENT_BOTH1,ma60_episode,250,603993,3,1.5578202282815474
CURRENT_BOTH1,ma60_episode,750,000333,3,1.78689803022896
CURRENT_BOTH1,ma60_episode,750,000338,20,0.6957757120254752
CURRENT_BOTH1,ma60_episode,750,000423,2,0.31394659556318294
CURRENT_BOTH1,ma60_episode,750,000568,1,2.123812220172877
CURRENT_BOTH1,ma60_episode,750,000651,12,1.3815354996211227
CURRENT_BOTH1,ma60_episode,750,000792,6,-0.43053175719270975
CURRENT_BOTH1,ma60_episode,750,000858,1,2.4884123780525447
CURRENT_BOTH1,ma60_episode,750,000933,5,0.1051418246035647
CURRENT_BOTH1,ma60_episode,750,002001,3,0.6277431007993421
CURRENT_BOTH1,ma60_episode,750,002024,1,0.6028412762749584
CURRENT_BOTH1,ma60_episode,750,002128,23,0.7888995769089757
CURRENT_BOTH1,ma60_episode,750,002152,4,0.9257361356683141
CURRENT_BOTH1,ma60_episode,750,002304,4,1.43743870648645
CURRENT_BOTH1,ma60_episode,750,002466,4,2.024515640827267
CURRENT_BOTH1,ma60_episode,750,002714,1,9.03442309146924
CURRENT_BOTH1,ma60_episode,750,002833,2,0.10459557677117604
CURRENT_BOTH1,ma60_episode,750,600000,2,-0.19819676634804312
CURRENT_BOTH1,ma60_episode,750,600016,1,-0.34641723204769115
CURRENT_BOTH1,ma60_episode,750,600031,3,0.3856433340080636
CURRENT_BOTH1,ma60_episode,750,600066,9,1.001954437958458
CURRENT_BOTH1,ma60_episode,750,600176,2,0.3785152854354859
CURRENT_BOTH1,ma60_episode,750,600188,4,0.20213038436828656
CURRENT_BOTH1,ma60_episode,750,600309,15,1.0527519328033388
CURRENT_BOTH1,ma60_episode,750,600519,3,2.124025299397904
CURRENT_BOTH1,ma60_episode,750,600566,1,0.3353779342960732
CURRENT_BOTH1,ma60_episode,750,600585,26,0.21042976380999578
CURRENT_BOTH1,ma60_episode,750,600660,7,1.1869011701513785
CURRENT_BOTH1,ma60_episode,750,600690,1,1.0824093651191768
CURRENT_BOTH1,ma60_episode,750,600750,2,1.5911043142390335
CURRENT_BOTH1,ma60_episode,750,600897,8,0.570648553050489
CURRENT_BOTH1,ma60_episode,750,600919,1,0.8080224243836798
CURRENT_BOTH1,ma60_episode,750,600938,3,1.1395955178794903
CURRENT_BOTH1,ma60_episode,750,601009,1,0.37712461503781514
CURRENT_BOTH1,ma60_episode,750,601077,2,1.329647351533801
CURRENT_BOTH1,ma60_episode,750,601088,24,0.4921076887070779
CURRENT_BOTH1,ma60_episode,750,601169,5,0.579088429916427
CURRENT_BOTH1,ma60_episode,750,601225,10,1.2688089520602905
CURRENT_BOTH1,ma60_episode,750,601288,6,1.9356410562056763
CURRENT_BOTH1,ma60_episode,750,601328,8,0.8423699796379086
CURRENT_BOTH1,ma60_episode,750,601398,3,0.289247022181786
CURRENT_BOTH1,ma60_episode,750,601818,3,0.25294290336721703
CURRENT_BOTH1,ma60_episode,750,601825,2,0.9089879983857815
CURRENT_BOTH1,ma60_episode,750,601857,2,-0.1504722928010458
CURRENT_BOTH1,ma60_episode,750,601916,1,0.2521729561014574
CURRENT_BOTH1,ma60_episode,750,601939,3,0.2781095584531559
CURRENT_BOTH1,ma60_episode,750,601988,6,0.9390454982571163
CURRENT_BOTH1,ma60_episode,750,601998,2,0.8336586360813338
CURRENT_BOTH1,ma60_episode,750,603156,1,0.6896589069838017
CURRENT_BOTH1,ma60_nonoverlap,250,000001,1,0.16373614812729542
CURRENT_BOTH1,ma60_nonoverlap,250,000333,3,0.47556647556647547
CURRENT_BOTH1,ma60_nonoverlap,250,000338,8,0.2385566580445474
CURRENT_BOTH1,ma60_nonoverlap,250,000423,1,0.16789513079502427
CURRENT_BOTH1,ma60_nonoverlap,250,000568,1,0.15304347826086961
CURRENT_BOTH1,ma60_nonoverlap,250,000651,6,0.1547683058969258
CURRENT_BOTH1,ma60_nonoverlap,250,000661,1,-0.1242077504043283
CURRENT_BOTH1,ma60_nonoverlap,250,000792,4,-0.18992072739119786
CURRENT_BOTH1,ma60_nonoverlap,250,000858,1,0.4261775591338042
CURRENT_BOTH1,ma60_nonoverlap,250,000933,5,0.04978354978354971
CURRENT_BOTH1,ma60_nonoverlap,250,002001,1,-0.2055818727696508
CURRENT_BOTH1,ma60_nonoverlap,250,002024,1,0.07906295754026371
CURRENT_BOTH1,ma60_nonoverlap,250,002128,9,0.26687050345593644
CURRENT_BOTH1,ma60_nonoverlap,250,002152,1,0.284110417331328
CURRENT_BOTH1,ma60_nonoverlap,250,002236,1,0.10513995116932784
CURRENT_BOTH1,ma60_nonoverlap,250,002304,2,0.3817751238177133
CURRENT_BOTH1,ma60_nonoverlap,250,002466,4,0.15755862997862624
CURRENT_BOTH1,ma60_nonoverlap,250,002532,1,0.9672911154077097
CURRENT_BOTH1,ma60_nonoverlap,250,002714,1,0.6904270359882503
CURRENT_BOTH1,ma60_nonoverlap,250,002833,1,0.08695324925223691
CURRENT_BOTH1,ma60_nonoverlap,250,002841,1,0.24612912212938753
CURRENT_BOTH1,ma60_nonoverlap,250,300059,1,1.0688928829548479
CURRENT_BOTH1,ma60_nonoverlap,250,600000,1,-0.13063960918497752
CURRENT_BOTH1,ma60_nonoverlap,250,600016,1,-0.05469519443029369
CURRENT_BOTH1,ma60_nonoverlap,250,600031,2,-0.058164010026282964
CURRENT_BOTH1,ma60_nonoverlap,250,600036,1,0.4058307424525973
CURRENT_BOTH1,ma60_nonoverlap,250,600066,4,0.2184444966150792
CURRENT_BOTH1,ma60_nonoverlap,250,600176,3,0.2971829612941499
CURRENT_BOTH1,ma60_nonoverlap,250,600188,2,-0.06226897467064668
CURRENT_BOTH1,ma60_nonoverlap,250,600309,7,0.251597414926245
CURRENT_BOTH1,ma60_nonoverlap,250,600519,2,0.43693983840130923
CURRENT_BOTH1,ma60_nonoverlap,250,600566,1,-0.16009683007510167
CURRENT_BOTH1,ma60_nonoverlap,250,600585,8,0.16786763714947917
CURRENT_BOTH1,ma60_nonoverlap,250,600660,3,0.09313047319938961
CURRENT_BOTH1,ma60_nonoverlap,250,600690,1,0.6056943385032632
CURRENT_BOTH1,ma60_nonoverlap,250,600750,1,0.3052891770077566
CURRENT_BOTH1,ma60_nonoverlap,250,600897,4,-0.04194217254153282
CURRENT_BOTH1,ma60_nonoverlap,250,600919,2,0.23961231466144783
CURRENT_BOTH1,ma60_nonoverlap,250,600938,3,0.32870981844048885
CURRENT_BOTH1,ma60_nonoverlap,250,600970,1,0.1021106798656839
CURRENT_BOTH1,ma60_nonoverlap,250,601009,3,0.19249077589859542
CURRENT_BOTH1,ma60_nonoverlap,250,601077,1,0.06298070537043388
CURRENT_BOTH1,ma60_nonoverlap,250,601088,8,0.36567344272781555
CURRENT_BOTH1,ma60_nonoverlap,250,601166,1,0.3990061805712408
CURRENT_BOTH1,ma60_nonoverlap,250,601169,3,0.2991489443856481
CURRENT_BOTH1,ma60_nonoverlap,250,601187,1,0.3261359040239875
CURRENT_BOTH1,ma60_nonoverlap,250,601225,5,0.48329811882601903
CURRENT_BOTH1,ma60_nonoverlap,250,601229,1,0.3448591785103059
CURRENT_BOTH1,ma60_nonoverlap,250,601288,3,0.32418869096934544
CURRENT_BOTH1,ma60_nonoverlap,250,601328,4,0.1330811787213101
CURRENT_BOTH1,ma60_nonoverlap,250,601398,3,0.24412305993171568
CURRENT_BOTH1,ma60_nonoverlap,250,601658,1,-0.015717568947906102
CURRENT_BOTH1,ma60_nonoverlap,250,601818,3,0.026103204439670513
CURRENT_BOTH1,ma60_nonoverlap,250,601825,3,0.27828198148006367
CURRENT_BOTH1,ma60_nonoverlap,250,601838,2,0.14586124438480186
CURRENT_BOTH1,ma60_nonoverlap,250,601857,1,0.0834507630280219
CURRENT_BOTH1,ma60_nonoverlap,250,601916,1,0.128588631498594
CURRENT_BOTH1,ma60_nonoverlap,250,601939,4,0.08457876956219645
CURRENT_BOTH1,ma60_nonoverlap,250,601988,4,0.40440341439425675
CURRENT_BOTH1,ma60_nonoverlap,250,601998,1,0.17746087162342072
CURRENT_BOTH1,ma60_nonoverlap,250,603156,1,0.19811593415548434
CURRENT_BOTH1,ma60_nonoverlap,250,603993,1,1.5578202282815474
CURRENT_BOTH1,ma60_nonoverlap,750,000333,2,1.8147961425041035
CURRENT_BOTH1,ma60_nonoverlap,750,000338,4,0.97613021784497
CURRENT_BOTH1,ma60_nonoverlap,750,000423,1,0.14121791635147973
CURRENT_BOTH1,ma60_nonoverlap,750,000568,1,2.123812220172877
CURRENT_BOTH1,ma60_nonoverlap,750,000651,3,1.5374635147176754
CURRENT_BOTH1,ma60_nonoverlap,750,000792,2,-0.4562361032210943
CURRENT_BOTH1,ma60_nonoverlap,750,000858,1,2.4884123780525447
CURRENT_BOTH1,ma60_nonoverlap,750,000933,1,-0.1943906182845212
CURRENT_BOTH1,ma60_nonoverlap,750,002001,1,0.41621703076120187
CURRENT_BOTH1,ma60_nonoverlap,750,002024,1,0.6028412762749584
CURRENT_BOTH1,ma60_nonoverlap,750,002128,4,0.438569048874932
CURRENT_BOTH1,ma60_nonoverlap,750,002152,1,0.8251902803734186
CURRENT_BOTH1,ma60_nonoverlap,750,002304,1,1.593473952706622
CURRENT_BOTH1,ma60_nonoverlap,750,002466,1,2.240367620824902
CURRENT_BOTH1,ma60_nonoverlap,750,002714,1,9.03442309146924
CURRENT_BOTH1,ma60_nonoverlap,750,002833,1,0.191393998790236
CURRENT_BOTH1,ma60_nonoverlap,750,600000,1,-0.18561082331024148
CURRENT_BOTH1,ma60_nonoverlap,750,600016,1,-0.34641723204769115
CURRENT_BOTH1,ma60_nonoverlap,750,600031,1,-0.2146257220035137
CURRENT_BOTH1,ma60_nonoverlap,750,600066,2,0.6425904848587892
CURRENT_BOTH1,ma60_nonoverlap,750,600176,1,0.9632694447489984
CURRENT_BOTH1,ma60_nonoverlap,750,600188,1,0.18148972288396203
CURRENT_BOTH1,ma60_nonoverlap,750,600309,4,1.1113685429757447
CURRENT_BOTH1,ma60_nonoverlap,750,600519,1,2.124025299397904
CURRENT_BOTH1,ma60_nonoverlap,750,600566,1,0.3353779342960732
CURRENT_BOTH1,ma60_nonoverlap,750,600585,3,0.62210590429431
CURRENT_BOTH1,ma60_nonoverlap,750,600660,2,0.98812022176232
CURRENT_BOTH1,ma60_nonoverlap,750,600690,1,1.0824093651191768
CURRENT_BOTH1,ma60_nonoverlap,750,600750,1,1.8674839278563637
CURRENT_BOTH1,ma60_nonoverlap,750,600897,2,0.5757263931603871
CURRENT_BOTH1,ma60_nonoverlap,750,600919,1,0.8080224243836798
CURRENT_BOTH1,ma60_nonoverlap,750,600938,1,1.1395955178794903
CURRENT_BOTH1,ma60_nonoverlap,750,601009,1,0.37712461503781514
CURRENT_BOTH1,ma60_nonoverlap,750,601077,1,1.1995287396525458
CURRENT_BOTH1,ma60_nonoverlap,750,601088,3,0.10779309130236547
CURRENT_BOTH1,ma60_nonoverlap,750,601169,1,0.4281135824601654
CURRENT_BOTH1,ma60_nonoverlap,750,601225,2,1.3992915827545127
CURRENT_BOTH1,ma60_nonoverlap,750,601288,2,1.0299373321222638
CURRENT_BOTH1,ma60_nonoverlap,750,601328,1,0.7661057444274144
CURRENT_BOTH1,ma60_nonoverlap,750,601398,1,0.289247022181786
CURRENT_BOTH1,ma60_nonoverlap,750,601818,1,-0.1315565924462032
CURRENT_BOTH1,ma60_nonoverlap,750,601825,1,0.8844025736894578
CURRENT_BOTH1,ma60_nonoverlap,750,601857,1,-0.1327511443027326
CURRENT_BOTH1,ma60_nonoverlap,750,601916,1,0.2521729561014574
CURRENT_BOTH1,ma60_nonoverlap,750,601939,1,0.23445366841295612
CURRENT_BOTH1,ma60_nonoverlap,750,601988,2,0.6490938754432246
CURRENT_BOTH1,ma60_nonoverlap,750,601998,1,0.7001081061819319
CURRENT_BOTH1,ma60_nonoverlap,750,603156,1,0.6896589069838017
CURRENT_BOTH1,stop_episode,250,000001,1,0.16373614812729542
CURRENT_BOTH1,stop_episode,250,000333,1,1.0114259912319494
CURRENT_BOTH1,stop_episode,250,000338,7,0.16920809574848006
CURRENT_BOTH1,stop_episode,250,000423,2,0.07354424726058251
