#METRIC|m2|年化,最大回撤,Sharpe,Calmar,平均仓位,年均换手,持仓数中位,单票权重中位,单票权重P90,单票权重最大,前三权重中位,单票超60%天数占比,滚动3年年化中位,滚动3年回撤中位,滚动3年Calmar中位,滚动3年Sharpe中位,滚动3年为负的窗口占比,滚动5年年化中位,滚动5年年化P25,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,互不重叠5年块中位,滚动10年年化中位,滚动10年窗口数,逐年收益中位,逐年为正比例,逐年最差,完整自然年数,强平次数,最低担保比例,最低股票同跌缓冲,最低总资产冲击缓冲,rf覆盖率,年化_交易日口径,最低担保比例日,最低股票同跌缓冲日,滚动5年年化最差窗口末日,最大回撤起日,最大回撤止日,末次净值日
#MARKET|a
#EX5|fixed|000338,000651,000933,002128,600585,601088
EX5:BASE|2009-11-01|0.338519|0.737225|0.839477|0.459180|1.484784|6.165581|6.000000|0.614021|0.728327|0.920856|1.367463|0.582011|0.398314|0.490855|0.810974|0.972955|0.145455|0.417443|0.266300|-0.122938|0.501320|0.769456|0.956225|0.056738|141.000000|0.450239|0.382396|81.000000|0.321768|0.687500|-0.346536|16.000000|0.000000|1.575347|0.174785|0.174785|0.984589|0.339927|20150825.000000|20150825.000000|20160229.000000|20110328.000000|20121129.000000|20260828.000000
EX5:BASE|2010-05-01|0.378717|0.737331|0.896876|0.513632|1.512078|6.091800|6.000000|0.613737|0.740267|0.931433|1.391027|0.587058|0.459096|0.480405|1.023193|1.048746|0.113208|0.484853|0.340360|-0.121606|0.481439|0.829602|1.000423|0.044444|135.000000|0.499091|0.436718|75.000000|0.452422|0.733333|-0.346227|15.000000|0.000000|1.543256|0.157625|0.157625|1.000000|0.380448|20150825.000000|20150825.000000|20160229.000000|20110328.000000|20121129.000000|20260828.000000
EX5:BASE|2010-11-01|0.416431|0.587955|1.008048|0.708270|1.431200|6.929290|7.000000|0.601606|0.689159|0.831010|1.296667|0.507054|0.445935|0.446345|1.051867|1.074747|0.052288|0.455609|0.355821|0.031467|0.502701|0.804079|0.990547|0.000000|129.000000|0.495943|0.422995|69.000000|0.473671|0.733333|-0.216398|15.000000|0.000000|1.742359|0.253885|0.253885|1.000000|0.418044|20200323.000000|20200323.000000|20160229.000000|20150612.000000|20160229.000000|20260828.000000
EX5:BASE|2011-05-01|0.426571|0.655790|0.996932|0.650469|1.476255|6.256644|7.000000|0.606405|0.716326|0.971787|1.377516|0.540556|0.440945|0.484011|0.989904|1.056571|0.013605|0.469318|0.352554|0.102915|0.484011|0.816197|1.003247|0.000000|123.000000|0.494469|0.430955|63.000000|0.472502|0.785714|-0.216327|14.000000|0.000000|1.534706|0.152932|0.152932|1.000000|0.428249|20150825.000000|20150825.000000|20160531.000000|20150612.000000|20150825.000000|20260828.000000
EX5:BASE|2011-11-01|0.435698|0.576645|1.028093|0.755574|1.520831|6.426944|7.000000|0.606682|0.712722|0.873360|1.298282|0.530097|0.448802|0.469184|0.989643|1.051079|0.000000|0.436077|0.359826|0.099231|0.504992|0.806503|0.991353|0.000000|117.000000|0.580766|0.424177|57.000000|0.539030|0.785714|-0.216305|14.000000|0.000000|1.739190|0.252526|0.252526|1.000000|0.437680|20200323.000000|20200323.000000|20200630.000000|20150615.000000|20160229.000000|20260828.000000
EX5:BASE|2012-05-01|0.445927|0.648715|1.014381|0.687401|1.575396|6.484670|7.000000|0.603202|0.706609|1.014035|1.341424|0.514731|0.427673|0.521817|0.868412|1.007596|0.000000|0.406581|0.341363|0.072832|0.521817|0.711325|0.940623|0.000000|111.000000|0.573725|0.396743|51.000000|0.495433|0.846154|-0.246089|13.000000|0.000000|1.561880|0.167670|0.167670|1.000000|0.447534|20150825.000000|20150825.000000|20200630.000000|20150615.000000|20150825.000000|20260828.000000
EX5:BASE|2012-11-01|0.552739|0.657193|1.168877|0.841061|1.592539|6.149855|7.000000|0.604429|0.700297|0.969840|1.376124|0.531782|0.492140|0.480299|1.071621|1.126281|0.000000|0.497113|0.424255|0.172895|0.480299|0.902405|1.067498|0.000000|105.000000|0.628019|0.481474|45.000000|0.452549|0.846154|-0.082989|13.000000|0.000000|1.548743|0.160610|0.160610|1.000000|0.555436|20150825.000000|20150825.000000|20200529.000000|20150612.000000|20150825.000000|20260828.000000
EX5:BASE|2013-05-01|0.481980|0.593356|1.093646|0.812295|1.591482|5.848759|7.000000|0.586974|0.694229|0.804915|1.281276|0.438753|0.453406|0.477626|1.091392|1.145159|0.000000|0.464279|0.346064|0.092851|0.504797|0.919735|1.118541|0.000000|99.000000|0.581456|0.447244|39.000000|0.481672|0.833333|-0.171518|12.000000|0.000000|1.739252|0.252552|0.252552|1.000000|0.483539|20200323.000000|20200323.000000|20200529.000000|20150615.000000|20160229.000000|20260828.000000
EX5:BASE|2013-11-01|0.487694|0.636378|1.063186|0.766359|1.588362|6.521866|7.000000|0.600183|0.696261|0.837202|1.339526|0.500641|0.449479|0.476551|1.101757|1.122382|0.000000|0.475122|0.336672|0.074652|0.510728|0.930282|1.122907|0.000000|93.000000|0.600114|0.441368|33.000000|0.463411|0.833333|-0.249599|12.000000|0.000000|1.582310|0.178417|0.178417|1.000000|0.489098|20150825.000000|20150825.000000|20200630.000000|20150615.000000|20160229.000000|20260828.000000
EX5:BASE|2014-05-01|0.508371|0.741452|1.067022|0.685642|1.601173|6.615273|7.000000|0.587366|0.720525|0.957815|1.334412|0.452969|0.429205|0.481997|1.040432|1.105833|0.000000|0.451625|0.324472|0.002088|0.516538|0.874332|1.081096|0.000000|87.000000|0.578084|0.426294|27.000000|0.496797|0.818182|-0.273915|11.000000|0.000000|1.543389|0.157698|0.157698|1.000000|0.509575|20150708.000000|20150708.000000|20200529.000000|20150612.000000|20160229.000000|20260828.000000
