BASE|2009-11-01|0.392225|0.646418|0.748508|0.606767|1.600497|5.926925|5.000000|0.651102|0.888143|1.088738|1.469101|0.806155|0.506314|0.464634|1.013914|0.988080|0.121212|0.582690|0.380662|-0.072865|0.464634|1.149471|1.069909|0.028369|141.000000|0.406872|0.558627|81.000000|0.350876|0.812500|-0.272413|16.000000
BASE|2010-05-01|0.414390|0.646465|0.783651|0.641009|1.631631|5.811085|5.000000|0.653738|0.894439|1.091038|1.477460|0.806807|0.514595|0.464646|1.073490|1.004927|0.094340|0.601978|0.424678|-0.073491|0.464646|1.254544|1.129133|0.029630|135.000000|0.413579|0.575905|75.000000|0.371314|0.800000|-0.272162|15.000000
BASE|2010-11-01|0.385200|0.643043|0.721991|0.599026|1.650467|5.395433|5.000000|0.661809|0.860907|1.082747|1.514621|0.824279|0.520564|0.467286|1.088784|1.011503|0.078431|0.604322|0.428421|-0.074202|0.467286|1.293258|1.109116|0.038760|129.000000|0.386897|0.563073|69.000000|0.349907|0.800000|-0.285090|15.000000
BASE|2011-05-01|0.423100|0.621879|0.818874|0.680357|1.591783|5.696459|5.000000|0.653472|0.851182|1.025024|1.477021|0.804063|0.539729|0.465070|1.116252|1.111547|0.020408|0.638287|0.457073|0.035865|0.473479|1.332908|1.182232|0.000000|123.000000|0.398567|0.589341|63.000000|0.403164|0.785714|-0.144842|14.000000
BASE|2011-11-01|0.455257|0.640596|0.865608|0.710678|1.642856|5.873271|5.000000|0.653722|0.853312|1.075751|1.469311|0.800450|0.547040|0.459500|1.178478|1.101290|0.000000|0.662175|0.494012|0.161141|0.464192|1.429089|1.198016|0.000000|117.000000|0.640943|0.593353|57.000000|0.392456|0.785714|-0.172106|14.000000
BASE|2012-05-01|0.458836|0.646925|0.854215|0.709257|1.674464|5.787603|5.000000|0.648408|0.828584|1.089625|1.471021|0.794879|0.577165|0.463975|1.218606|1.101166|0.014815|0.677487|0.518012|0.213201|0.463975|1.460227|1.211491|0.000000|111.000000|0.639198|0.605312|51.000000|0.431414|0.769231|-0.161555|13.000000
BASE|2012-11-01|0.521340|0.643809|0.972995|0.809775|1.695150|5.761995|6.000000|0.648858|0.792765|1.080326|1.465352|0.790947|0.607183|0.464225|1.311532|1.176348|0.015504|0.693864|0.535329|0.327310|0.464225|1.494672|1.235649|0.000000|105.000000|0.647035|0.616193|45.000000|0.431406|0.846154|-0.153350|13.000000
BASE|2013-05-01|0.492039|0.646544|0.911954|0.761030|1.688888|5.858893|5.000000|0.641646|0.767401|1.088107|1.448498|0.787103|0.606966|0.464079|1.345110|1.257710|0.000000|0.694122|0.546921|0.324878|0.473412|1.466212|1.232673|0.000000|99.000000|0.639859|0.621760|39.000000|0.444944|0.833333|-0.162530|12.000000
BASE|2013-11-01|0.527989|0.646611|0.969859|0.816548|1.693042|5.772071|5.000000|0.645722|0.769380|1.089313|1.458873|0.784615|0.629489|0.464545|1.410620|1.277279|0.000000|0.696258|0.582694|0.315397|0.472956|1.472142|1.246413|0.000000|93.000000|0.640040|0.635390|33.000000|0.419788|0.833333|-0.162279|12.000000
BASE|2014-05-01|0.581477|0.643932|1.074730|0.903010|1.692634|5.813033|5.000000|0.647078|0.783923|1.108770|1.479072|0.795864|0.657608|0.463966|1.424807|1.346135|0.000000|0.706288|0.604139|0.326732|0.463996|1.522282|1.296449|0.000000|87.000000|0.636521|0.639705|27.000000|0.431670|0.818182|-0.186955|11.000000
BASE|2014-11-01|0.428558|0.675677|0.784958|0.634264|1.666904|5.712789|6.000000|0.648693|0.770200|1.211537|1.446426|0.787130|0.463230|0.472745|1.057378|0.986501|0.000000|0.570795|0.510798|0.104641|0.472745|1.210269|1.042565|0.000000|81.000000|0.464696|0.475089|21.000000|0.327426|0.818182|-0.260644|11.000000
BASE|2015-05-01|0.420608|0.597296|0.824565|0.704187|1.614794|5.617134|6.000000|0.630201|0.698762|0.851816|1.477138|0.773965|0.549286|0.459597|1.226508|1.166280|0.000000|0.628682|0.558430|0.162696|0.479665|1.317320|1.177923|0.000000|75.000000|0.560344|0.539088|15.000000|0.395872|0.800000|-0.238694|10.000000
BASE|2015-11-01|0.475011|0.477790|0.937669|0.994184|1.664128|5.663703|5.000000|0.632048|0.700200|0.851877|1.466801|0.739742|0.559739|0.464173|1.258742|1.209333|0.000000|0.634063|0.572695|0.379487|0.477790|1.341572|1.200163|0.000000|69.000000|0.552887|0.591004|9.000000|0.383389|0.800000|-0.240536|10.000000
BASE|2016-05-01|0.592428|0.464225|1.193793|1.276165|1.673733|5.364788|6.000000|0.645523|0.738694|0.835746|1.504694|0.799123|0.599645|0.451760|1.467517|1.279777|0.000000|0.687362|0.656393|0.400756|0.464225|1.486020|1.317297|0.000000|63.000000|0.583362|0.592200|3.000000|0.409007|0.888889|-0.144383|9.000000
#EX5|2011-11-01|002128,002466,601328,601225,688516
EX5:BASE|2009-11-01|0.312602|0.632971|0.635445|0.493864|1.585347|7.212114|5.000000|0.651380|0.882099|1.055580|1.484692|0.846364|0.365778|0.463782|0.787856|0.707722|0.115152|0.374862|0.292365|-0.053209|0.463782|0.756046|0.783751|0.014184|141.000000|0.348624|0.396468|81.000000|0.264086|0.750000|-0.272413|16.000000
EX5:BASE|2010-05-01|0.329231|0.635251|0.662276|0.518269|1.618459|7.341223|5.000000|0.656168|0.879521|1.057355|1.496245|0.846981|0.372543|0.456011|0.843013|0.765596|0.094340|0.383998|0.297073|-0.054326|0.463856|0.773740|0.785755|0.014815|135.000000|0.354316|0.406144|75.000000|0.327295|0.733333|-0.272162|15.000000
EX5:BASE|2010-11-01|0.327978|0.641472|0.667667|0.511290|1.648956|5.587968|5.000000|0.661823|0.864266|1.062363|1.505268|0.824279|0.410566|0.434309|0.898496|0.849621|0.078431|0.409423|0.342050|-0.072948|0.458545|0.822709|0.859317|0.038760|129.000000|0.437621|0.417710|69.000000|0.365493|0.733333|-0.285090|15.000000
EX5:BASE|2011-05-01|0.336170|0.637728|0.686514|0.527136|1.590882|6.838047|5.000000|0.652032|0.880815|1.035826|1.488929|0.833009|0.391842|0.429947|0.877098|0.801355|0.020408|0.395019|0.322398|0.046532|0.464333|0.816891|0.801575|0.000000|123.000000|0.364107|0.410137|63.000000|0.352925|0.785714|-0.223694|14.000000
