sweep,sample,arm,reference,metric,level,paired_delta,positive,n
sweep_cutoff.txt,excluded,OFF_M13,BASE,滚动5年年化中位,0.520494,0.07589100000000001,14,14
sweep_cutoff.txt,excluded,OFF_M13,BASE,滚动5年年化P25,0.3835815,0.0324315,8,14
sweep_cutoff.txt,excluded,OFF_M13,BASE,滚动5年年化最差,0.12294749999999999,0.0310755,9,14
sweep_cutoff.txt,excluded,OFF_M13,BASE,滚动5年回撤中位,0.5200005000000001,-0.005233999999999961,7,14
sweep_cutoff.txt,excluded,OFF_M13,BASE,滚动5年Calmar中位,0.962524,0.15279650000000006,14,14
sweep_cutoff.txt,excluded,OFF_M13,BASE,滚动5年Sharpe中位,1.0738275000000002,0.10798450000000004,13,14
sweep_cutoff.txt,excluded,OFF_M13,BASE,滚动5年为负的窗口占比,0.0,0.0,2,14
sweep_cutoff.txt,excluded,OFF_M13,BASE,滚动5年窗口数,102.0,0.0,0,14
sweep_cutoff.txt,excluded,OFF_M13,BASE,互不重叠5年块中位,0.6308469999999999,0.04187449999999998,13,14
sweep_cutoff.txt,excluded,OFF_M13,BASE,滚动10年年化中位,0.486529,0.07021250000000001,14,14
sweep_cutoff.txt,excluded,OFF_M13,BASE,滚动10年窗口数,42.0,0.0,0,14
sweep_cutoff.txt,excluded,OFF_M13,BASE,逐年收益中位,0.444206,0.04286199999999998,11,14
sweep_cutoff.txt,excluded,OFF_M13,BASE,逐年为正比例,0.8,0.066666,9,14
sweep_cutoff.txt,excluded,OFF_M13,BASE,逐年最差,-0.32402949999999997,-0.099801,2,14
sweep_cutoff.txt,excluded,OFF_M13,BASE,完整自然年数,12.5,0.0,0,14
sweep_cutoff.txt,excluded,OFF_M13,OFF,年化,0.4857585,0.0379275,12,14
sweep_cutoff.txt,excluded,OFF_M13,OFF,最大回撤,0.5893740000000001,-0.004930500000000004,3,14
sweep_cutoff.txt,excluded,OFF_M13,OFF,Sharpe,1.086887,0.06969950000000008,13,14
sweep_cutoff.txt,excluded,OFF_M13,OFF,Calmar,0.841133,0.067633,14,14
sweep_cutoff.txt,excluded,OFF_M13,OFF,平均仓位,1.594601,0.00043399999999993444,8,14
sweep_cutoff.txt,excluded,OFF_M13,OFF,年均换手,6.2335715,0.33913400000000005,12,14
sweep_cutoff.txt,excluded,OFF_M13,OFF,持仓数中位,7.0,0.0,0,14
sweep_cutoff.txt,excluded,OFF_M13,OFF,单票权重中位,0.6205025,0.0009305000000000008,8,14
sweep_cutoff.txt,excluded,OFF_M13,OFF,单票权重P90,0.7434295,-0.004421500000000023,4,14
sweep_cutoff.txt,excluded,OFF_M13,OFF,单票权重最大,0.970353,0.0046900000000000275,7,14
sweep_cutoff.txt,excluded,OFF_M13,OFF,前三权重中位,1.3836355,0.00975400000000004,11,14
sweep_cutoff.txt,excluded,OFF_M13,OFF,单票超60%天数占比,0.639081,0.02732749999999995,12,14
sweep_cutoff.txt,excluded,OFF_M13,OFF,滚动3年年化中位,0.47689800000000004,0.005454000000000014,8,14
sweep_cutoff.txt,excluded,OFF_M13,OFF,滚动3年回撤中位,0.483881,0.006252500000000022,11,14
sweep_cutoff.txt,excluded,OFF_M13,OFF,滚动3年Calmar中位,1.0579045,0.04057450000000001,8,14
sweep_cutoff.txt,excluded,OFF_M13,OFF,滚动3年Sharpe中位,1.1347,0.034851999999999994,8,14
sweep_cutoff.txt,excluded,OFF_M13,OFF,滚动3年为负的窗口占比,0.0,0.0,0,14
sweep_cutoff.txt,excluded,OFF_M13,OFF,滚动5年年化中位,0.520494,0.018879499999999994,10,14
sweep_cutoff.txt,excluded,OFF_M13,OFF,滚动5年年化P25,0.3835815,0.012760500000000036,11,14
sweep_cutoff.txt,excluded,OFF_M13,OFF,滚动5年年化最差,0.12294749999999999,0.004972499999999991,12,14
sweep_cutoff.txt,excluded,OFF_M13,OFF,滚动5年回撤中位,0.5200005000000001,0.009911500000000018,10,14
sweep_cutoff.txt,excluded,OFF_M13,OFF,滚动5年Calmar中位,0.962524,0.013568999999999998,8,14
sweep_cutoff.txt,excluded,OFF_M13,OFF,滚动5年Sharpe中位,1.0738275000000002,0.011329000000000033,10,14
sweep_cutoff.txt,excluded,OFF_M13,OFF,滚动5年为负的窗口占比,0.0,0.0,0,14
sweep_cutoff.txt,excluded,OFF_M13,OFF,滚动5年窗口数,102.0,0.0,0,14
sweep_cutoff.txt,excluded,OFF_M13,OFF,互不重叠5年块中位,0.6308469999999999,0.04328199999999999,11,14
sweep_cutoff.txt,excluded,OFF_M13,OFF,滚动10年年化中位,0.486529,0.023498500000000005,11,14
sweep_cutoff.txt,excluded,OFF_M13,OFF,滚动10年窗口数,42.0,0.0,0,14
sweep_cutoff.txt,excluded,OFF_M13,OFF,逐年收益中位,0.444206,-0.012935000000000002,5,14
sweep_cutoff.txt,excluded,OFF_M13,OFF,逐年为正比例,0.8,0.0,2,14
sweep_cutoff.txt,excluded,OFF_M13,OFF,逐年最差,-0.32402949999999997,0.0,5,14
sweep_cutoff.txt,excluded,OFF_M13,OFF,完整自然年数,12.5,0.0,0,14
sweep_cutoff.txt,excluded,OFF_M14,BASE,年化,0.482885,0.003369000000000011,7,14
sweep_cutoff.txt,excluded,OFF_M14,BASE,最大回撤,0.606483,-0.0457225,3,14
sweep_cutoff.txt,excluded,OFF_M14,BASE,Sharpe,1.0625404999999999,0.028608999999999996,10,14
sweep_cutoff.txt,excluded,OFF_M14,BASE,Calmar,0.81616,0.07968599999999998,11,14
sweep_cutoff.txt,excluded,OFF_M14,BASE,平均仓位,1.597567,0.014892499999999975,10,14
sweep_cutoff.txt,excluded,OFF_M14,BASE,年均换手,5.946468,-0.3161149999999999,6,14
sweep_cutoff.txt,excluded,OFF_M14,BASE,持仓数中位,7.0,0.0,1,14
sweep_cutoff.txt,excluded,OFF_M14,BASE,单票权重中位,0.616865,0.003274499999999958,9,14
sweep_cutoff.txt,excluded,OFF_M14,BASE,单票权重P90,0.7364595,0.03560300000000005,12,14
sweep_cutoff.txt,excluded,OFF_M14,BASE,单票权重最大,0.952162,0.056642499999999985,9,14
sweep_cutoff.txt,excluded,OFF_M14,BASE,前三权重中位,1.37643,0.030554999999999888,11,14
sweep_cutoff.txt,excluded,OFF_M14,BASE,单票超60%天数占比,0.626169,0.024277499999999952,9,14
sweep_cutoff.txt,excluded,OFF_M14,BASE,滚动3年年化中位,0.4529475,0.026703000000000005,11,14
sweep_cutoff.txt,excluded,OFF_M14,BASE,滚动3年回撤中位,0.4649255,0.026676500000000047,8,14
sweep_cutoff.txt,excluded,OFF_M14,BASE,滚动3年Calmar中位,1.033884,0.021992999999999985,8,14
sweep_cutoff.txt,excluded,OFF_M14,BASE,滚动3年Sharpe中位,1.1051864999999998,0.12203250000000004,10,14
sweep_cutoff.txt,excluded,OFF_M14,BASE,滚动3年为负的窗口占比,0.0,0.0,2,14
sweep_cutoff.txt,excluded,OFF_M14,BASE,滚动5年年化中位,0.5293245,0.07537500000000003,13,14
sweep_cutoff.txt,excluded,OFF_M14,BASE,滚动5年年化P25,0.3453345,-0.005333500000000005,7,14
sweep_cutoff.txt,excluded,OFF_M14,BASE,滚动5年年化最差,0.109097,0.044010999999999995,8,14
sweep_cutoff.txt,excluded,OFF_M14,BASE,滚动5年回撤中位,0.5114190000000001,-0.015039999999999998,6,14
sweep_cutoff.txt,excluded,OFF_M14,BASE,滚动5年Calmar中位,1.001744,0.15968749999999993,14,14
sweep_cutoff.txt,excluded,OFF_M14,BASE,滚动5年Sharpe中位,1.1138690000000002,0.09272249999999993,12,14
sweep_cutoff.txt,excluded,OFF_M14,BASE,滚动5年为负的窗口占比,0.0,0.0,2,14
sweep_cutoff.txt,excluded,OFF_M14,BASE,滚动5年窗口数,102.0,0.0,0,14
sweep_cutoff.txt,excluded,OFF_M14,BASE,互不重叠5年块中位,0.6069015,0.019148500000000013,11,14
sweep_cutoff.txt,excluded,OFF_M14,BASE,滚动10年年化中位,0.4776665,0.05032299999999995,13,14
sweep_cutoff.txt,excluded,OFF_M14,BASE,滚动10年窗口数,42.0,0.0,0,14
sweep_cutoff.txt,excluded,OFF_M14,BASE,逐年收益中位,0.44951050000000004,0.061157500000000004,13,14
sweep_cutoff.txt,excluded,OFF_M14,BASE,逐年为正比例,0.8,0.03125,7,14
sweep_cutoff.txt,excluded,OFF_M14,BASE,逐年最差,-0.325786,-0.105696,2,14
sweep_cutoff.txt,excluded,OFF_M14,BASE,完整自然年数,12.5,0.0,0,14
sweep_cutoff.txt,excluded,OFF_M14,OFF,年化,0.482885,0.009217500000000017,9,14
sweep_cutoff.txt,excluded,OFF_M14,OFF,最大回撤,0.606483,0.0,5,14
sweep_cutoff.txt,excluded,OFF_M14,OFF,Sharpe,1.0625404999999999,0.013559499999999947,8,14
sweep_cutoff.txt,excluded,OFF_M14,OFF,Calmar,0.81616,0.010763499999999981,8,14
sweep_cutoff.txt,excluded,OFF_M14,OFF,平均仓位,1.597567,0.0024014999999999453,9,14
sweep_cutoff.txt,excluded,OFF_M14,OFF,年均换手,5.946468,0.34518400000000016,8,14
sweep_cutoff.txt,excluded,OFF_M14,OFF,持仓数中位,7.0,0.0,0,14
sweep_cutoff.txt,excluded,OFF_M14,OFF,单票权重中位,0.616865,0.0006739999999999524,8,14
sweep_cutoff.txt,excluded,OFF_M14,OFF,单票权重P90,0.7364595,-0.018023999999999984,4,14
sweep_cutoff.txt,excluded,OFF_M14,OFF,单票权重最大,0.952162,0.0,5,14
sweep_cutoff.txt,excluded,OFF_M14,OFF,前三权重中位,1.37643,0.000683499999999948,7,14
sweep_cutoff.txt,excluded,OFF_M14,OFF,单票超60%天数占比,0.626169,0.012487999999999999,10,14
sweep_cutoff.txt,excluded,OFF_M14,OFF,滚动3年年化中位,0.4529475,-0.0035089999999999844,6,14
sweep_cutoff.txt,excluded,OFF_M14,OFF,滚动3年回撤中位,0.4649255,0.0011214999999999975,9,14
sweep_cutoff.txt,excluded,OFF_M14,OFF,滚动3年Calmar中位,1.033884,0.01932649999999997,10,14
sweep_cutoff.txt,excluded,OFF_M14,OFF,滚动3年Sharpe中位,1.1051864999999998,0.0074705000000000465,8,14
sweep_cutoff.txt,excluded,OFF_M14,OFF,滚动3年为负的窗口占比,0.0,0.0,0,14
sweep_cutoff.txt,excluded,OFF_M14,OFF,滚动5年年化中位,0.5293245,0.007597499999999924,10,14
sweep_cutoff.txt,excluded,OFF_M14,OFF,滚动5年年化P25,0.3453345,0.0005575000000000441,8,14
sweep_cutoff.txt,excluded,OFF_M14,OFF,滚动5年年化最差,0.109097,0.00638749999999999,11,14
sweep_cutoff.txt,excluded,OFF_M14,OFF,滚动5年回撤中位,0.5114190000000001,0.0011214999999999975,8,14
sweep_cutoff.txt,excluded,OFF_M14,OFF,滚动5年Calmar中位,1.001744,0.0007344999999999713,7,14
sweep_cutoff.txt,excluded,OFF_M14,OFF,滚动5年Sharpe中位,1.1138690000000002,0.021457000000000004,9,14
sweep_cutoff.txt,excluded,OFF_M14,OFF,滚动5年为负的窗口占比,0.0,0.0,1,14
sweep_cutoff.txt,excluded,OFF_M14,OFF,滚动5年窗口数,102.0,0.0,0,14
sweep_cutoff.txt,excluded,OFF_M14,OFF,互不重叠5年块中位,0.6069015,0.010610500000000023,9,14
sweep_cutoff.txt,excluded,OFF_M14,OFF,滚动10年年化中位,0.4776665,0.0075844999999999385,8,14
sweep_cutoff.txt,excluded,OFF_M14,OFF,滚动10年窗口数,42.0,0.0,0,14
sweep_cutoff.txt,excluded,OFF_M14,OFF,逐年收益中位,0.44951050000000004,-0.01005700000000001,4,14
sweep_cutoff.txt,excluded,OFF_M14,OFF,逐年为正比例,0.8,0.0,2,14
sweep_cutoff.txt,excluded,OFF_M14,OFF,逐年最差,-0.325786,-0.0019550000000000123,2,14
sweep_cutoff.txt,excluded,OFF_M14,OFF,完整自然年数,12.5,0.0,0,14
sweep_cutoff.txt,excluded,OFF,BASE,年化,0.474588,0.001788999999999985,7,14
sweep_cutoff.txt,excluded,OFF,BASE,最大回撤,0.608283,-0.05473699999999998,3,14
sweep_cutoff.txt,excluded,OFF,BASE,Sharpe,1.0486545,0.01608650000000006,8,14
sweep_cutoff.txt,excluded,OFF,BASE,Calmar,0.786441,0.06936250000000005,10,14
sweep_cutoff.txt,excluded,OFF,BASE,平均仓位,1.5978409999999998,0.008890000000000065,10,14
sweep_cutoff.txt,excluded,OFF,BASE,年均换手,5.768174,-0.5268380000000001,1,14
sweep_cutoff.txt,excluded,OFF,BASE,持仓数中位,7.0,0.0,2,14
sweep_cutoff.txt,excluded,OFF,BASE,单票权重中位,0.6186145000000001,0.003807999999999978,10,14
sweep_cutoff.txt,excluded,OFF,BASE,单票权重P90,0.7534945,0.04936799999999997,12,14
sweep_cutoff.txt,excluded,OFF,BASE,单票权重最大,0.9500775,0.031721000000000055,8,14
sweep_cutoff.txt,excluded,OFF,BASE,前三权重中位,1.3696570000000001,0.024952500000000044,11,14
sweep_cutoff.txt,excluded,OFF,BASE,单票超60%天数占比,0.6236170000000001,0.00039000000000000146,7,14
sweep_cutoff.txt,excluded,OFF,BASE,滚动3年年化中位,0.4672445,0.026819500000000024,8,14
sweep_cutoff.txt,excluded,OFF,BASE,滚动3年回撤中位,0.4800425,-0.005045500000000008,7,14
sweep_cutoff.txt,excluded,OFF,BASE,滚动3年Calmar中位,1.0125705,0.031972,8,14
sweep_cutoff.txt,excluded,OFF,BASE,滚动3年Sharpe中位,1.1203535,0.07891599999999999,9,14
sweep_cutoff.txt,excluded,OFF,BASE,滚动3年为负的窗口占比,0.0,0.0,2,14
sweep_cutoff.txt,excluded,OFF,BASE,滚动5年年化中位,0.5264765,0.07246650000000004,12,14
sweep_cutoff.txt,excluded,OFF,BASE,滚动5年年化P25,0.370091,0.01733449999999999,8,14
sweep_cutoff.txt,excluded,OFF,BASE,滚动5年年化最差,0.102912,0.03700199999999999,9,14
sweep_cutoff.txt,excluded,OFF,BASE,滚动5年回撤中位,0.499035,-0.0388095,3,14
sweep_cutoff.txt,excluded,OFF,BASE,滚动5年Calmar中位,0.978301,0.21219500000000002,14,14
sweep_cutoff.txt,excluded,OFF,BASE,滚动5年Sharpe中位,1.08999,0.0754205,11,14
sweep_cutoff.txt,excluded,OFF,BASE,滚动5年为负的窗口占比,0.0,0.0,2,14
sweep_cutoff.txt,excluded,OFF,BASE,滚动5年窗口数,102.0,0.0,0,14
sweep_cutoff.txt,excluded,OFF,BASE,互不重叠5年块中位,0.5849465,0.01921600000000001,10,14
sweep_cutoff.txt,excluded,OFF,BASE,滚动10年年化中位,0.4705865,0.04921099999999998,12,14
sweep_cutoff.txt,excluded,OFF,BASE,滚动10年窗口数,42.0,0.0,0,14
sweep_cutoff.txt,excluded,OFF,BASE,逐年收益中位,0.463097,0.062214500000000006,13,14
sweep_cutoff.txt,excluded,OFF,BASE,逐年为正比例,0.809091,0.06904700000000003,9,14
sweep_cutoff.txt,excluded,OFF,BASE,逐年最差,-0.31306,-0.08979949999999999,3,14
sweep_cutoff.txt,excluded,OFF,BASE,完整自然年数,12.5,0.0,0,14
sweep_cutoff.txt,excluded,OFF,OFF,年化,0.474588,0.0,0,14
sweep_cutoff.txt,excluded,OFF,OFF,最大回撤,0.608283,0.0,0,14
sweep_cutoff.txt,excluded,OFF,OFF,Sharpe,1.0486545,0.0,0,14
sweep_cutoff.txt,excluded,OFF,OFF,Calmar,0.786441,0.0,0,14
sweep_cutoff.txt,excluded,OFF,OFF,平均仓位,1.5978409999999998,0.0,0,14
sweep_cutoff.txt,excluded,OFF,OFF,年均换手,5.768174,0.0,0,14
sweep_cutoff.txt,excluded,OFF,OFF,持仓数中位,7.0,0.0,0,14
sweep_cutoff.txt,excluded,OFF,OFF,单票权重中位,0.6186145000000001,0.0,0,14
sweep_cutoff.txt,excluded,OFF,OFF,单票权重P90,0.7534945,0.0,0,14
sweep_cutoff.txt,excluded,OFF,OFF,单票权重最大,0.9500775,0.0,0,14
sweep_cutoff.txt,excluded,OFF,OFF,前三权重中位,1.3696570000000001,0.0,0,14
sweep_cutoff.txt,excluded,OFF,OFF,单票超60%天数占比,0.6236170000000001,0.0,0,14
sweep_cutoff.txt,excluded,OFF,OFF,滚动3年年化中位,0.4672445,0.0,0,14
sweep_cutoff.txt,excluded,OFF,OFF,滚动3年回撤中位,0.4800425,0.0,0,14
sweep_cutoff.txt,excluded,OFF,OFF,滚动3年Calmar中位,1.0125705,0.0,0,14
sweep_cutoff.txt,excluded,OFF,OFF,滚动3年Sharpe中位,1.1203535,0.0,0,14
sweep_cutoff.txt,excluded,OFF,OFF,滚动3年为负的窗口占比,0.0,0.0,0,14
sweep_cutoff.txt,excluded,OFF,OFF,滚动5年年化中位,0.5264765,0.0,0,14
sweep_cutoff.txt,excluded,OFF,OFF,滚动5年年化P25,0.370091,0.0,0,14
sweep_cutoff.txt,excluded,OFF,OFF,滚动5年年化最差,0.102912,0.0,0,14
sweep_cutoff.txt,excluded,OFF,OFF,滚动5年回撤中位,0.499035,0.0,0,14
sweep_cutoff.txt,excluded,OFF,OFF,滚动5年Calmar中位,0.978301,0.0,0,14
sweep_cutoff.txt,excluded,OFF,OFF,滚动5年Sharpe中位,1.08999,0.0,0,14
sweep_cutoff.txt,excluded,OFF,OFF,滚动5年为负的窗口占比,0.0,0.0,0,14
sweep_cutoff.txt,excluded,OFF,OFF,滚动5年窗口数,102.0,0.0,0,14
sweep_cutoff.txt,excluded,OFF,OFF,互不重叠5年块中位,0.5849465,0.0,0,14
sweep_cutoff.txt,excluded,OFF,OFF,滚动10年年化中位,0.4705865,0.0,0,14
sweep_cutoff.txt,excluded,OFF,OFF,滚动10年窗口数,42.0,0.0,0,14
sweep_cutoff.txt,excluded,OFF,OFF,逐年收益中位,0.463097,0.0,0,14
sweep_cutoff.txt,excluded,OFF,OFF,逐年为正比例,0.809091,0.0,0,14
sweep_cutoff.txt,excluded,OFF,OFF,逐年最差,-0.31306,0.0,0,14
sweep_cutoff.txt,excluded,OFF,OFF,完整自然年数,12.5,0.0,0,14
sweep_cutoff.txt,excluded,OFF_M16,BASE,年化,0.469174,-0.0012629999999999864,7,14
sweep_cutoff.txt,excluded,OFF_M16,BASE,最大回撤,0.6163485,-0.03196100000000002,3,14
sweep_cutoff.txt,excluded,OFF_M16,BASE,Sharpe,1.0330979999999998,0.010974499999999943,8,14
sweep_cutoff.txt,excluded,OFF_M16,BASE,Calmar,0.7940754999999999,0.02705499999999994,9,14
sweep_cutoff.txt,excluded,OFF_M16,BASE,平均仓位,1.594121,0.009010999999999991,9,14
sweep_cutoff.txt,excluded,OFF_M16,BASE,年均换手,5.795097,-0.5386145,1,14
sweep_cutoff.txt,excluded,OFF_M16,BASE,持仓数中位,7.0,0.0,1,14
sweep_cutoff.txt,excluded,OFF_M16,BASE,单票权重中位,0.6174155,0.0036794999999999467,11,14
sweep_cutoff.txt,excluded,OFF_M16,BASE,单票权重P90,0.750464,0.046627500000000044,13,14
sweep_cutoff.txt,excluded,OFF_M16,BASE,单票权重最大,0.9500775,0.060187000000000046,8,14
sweep_cutoff.txt,excluded,OFF_M16,BASE,前三权重中位,1.3750695,0.03147,11,14
sweep_cutoff.txt,excluded,OFF_M16,BASE,单票超60%天数占比,0.630861,0.02152850000000006,10,14
sweep_cutoff.txt,excluded,OFF_M16,BASE,滚动3年年化中位,0.4674815,0.028352000000000016,10,14
sweep_cutoff.txt,excluded,OFF_M16,BASE,滚动3年回撤中位,0.4744755,0.022569000000000006,8,14
sweep_cutoff.txt,excluded,OFF_M16,BASE,滚动3年Calmar中位,1.0390584999999999,0.05536449999999998,9,14
sweep_cutoff.txt,excluded,OFF_M16,BASE,滚动3年Sharpe中位,1.1402075,0.1292474999999999,10,14
sweep_cutoff.txt,excluded,OFF_M16,BASE,滚动3年为负的窗口占比,0.0,0.0,2,14
sweep_cutoff.txt,excluded,OFF_M16,BASE,滚动5年年化中位,0.545444,0.08083499999999999,13,14
sweep_cutoff.txt,excluded,OFF_M16,BASE,滚动5年年化P25,0.363834,-0.001698499999999964,7,14
sweep_cutoff.txt,excluded,OFF_M16,BASE,滚动5年年化最差,0.1225835,0.029256000000000004,9,14
sweep_cutoff.txt,excluded,OFF_M16,BASE,滚动5年回撤中位,0.5029975,-0.024979,6,14
sweep_cutoff.txt,excluded,OFF_M16,BASE,滚动5年Calmar中位,0.9927889999999999,0.22595350000000003,14,14
sweep_cutoff.txt,excluded,OFF_M16,BASE,滚动5年Sharpe中位,1.13909,0.09055049999999998,12,14
sweep_cutoff.txt,excluded,OFF_M16,BASE,滚动5年为负的窗口占比,0.0,0.0,4,14
sweep_cutoff.txt,excluded,OFF_M16,BASE,滚动5年窗口数,102.0,0.0,0,14
sweep_cutoff.txt,excluded,OFF_M16,BASE,互不重叠5年块中位,0.5978870000000001,0.012475499999999973,7,14
sweep_cutoff.txt,excluded,OFF_M16,BASE,滚动10年年化中位,0.478382,0.04516850000000003,13,14
sweep_cutoff.txt,excluded,OFF_M16,BASE,滚动10年窗口数,42.0,0.0,0,14
sweep_cutoff.txt,excluded,OFF_M16,BASE,逐年收益中位,0.45700799999999997,0.06112250000000001,12,14
sweep_cutoff.txt,excluded,OFF_M16,BASE,逐年为正比例,0.809091,0.03125,7,14
sweep_cutoff.txt,excluded,OFF_M16,BASE,逐年最差,-0.312645,-0.094835,3,14
sweep_cutoff.txt,excluded,OFF_M16,BASE,完整自然年数,12.5,0.0,0,14
sweep_cutoff.txt,excluded,OFF_M16,OFF,年化,0.469174,-0.000852500000000006,7,14
sweep_cutoff.txt,excluded,OFF_M16,OFF,最大回撤,0.6163485,0.007121500000000058,8,14
sweep_cutoff.txt,excluded,OFF_M16,OFF,Sharpe,1.0330979999999998,-0.004012499999999974,6,14
sweep_cutoff.txt,excluded,OFF_M16,OFF,Calmar,0.7940754999999999,-0.01648650000000007,6,14
sweep_cutoff.txt,excluded,OFF_M16,OFF,平均仓位,1.594121,0.00032449999999994983,9,14
sweep_cutoff.txt,excluded,OFF_M16,OFF,年均换手,5.795097,0.0675709999999996,8,14
sweep_cutoff.txt,excluded,OFF_M16,OFF,持仓数中位,7.0,0.0,0,14
sweep_cutoff.txt,excluded,OFF_M16,OFF,单票权重中位,0.6174155,-0.0005930000000000102,6,14
sweep_cutoff.txt,excluded,OFF_M16,OFF,单票权重P90,0.750464,0.0028409999999999824,9,14
sweep_cutoff.txt,excluded,OFF_M16,OFF,单票权重最大,0.9500775,0.005335000000000034,8,14
sweep_cutoff.txt,excluded,OFF_M16,OFF,前三权重中位,1.3750695,0.0023925000000000196,9,14
sweep_cutoff.txt,excluded,OFF_M16,OFF,单票超60%天数占比,0.630861,0.0030954999999999178,7,14
sweep_cutoff.txt,excluded,OFF_M16,OFF,滚动3年年化中位,0.4674815,0.002216500000000038,8,14
sweep_cutoff.txt,excluded,OFF_M16,OFF,滚动3年回撤中位,0.4744755,0.003626000000000018,7,14
sweep_cutoff.txt,excluded,OFF_M16,OFF,滚动3年Calmar中位,1.0390584999999999,0.00046650000000003633,7,14
sweep_cutoff.txt,excluded,OFF_M16,OFF,滚动3年Sharpe中位,1.1402075,0.006960000000000022,7,14
sweep_cutoff.txt,excluded,OFF_M16,OFF,滚动3年为负的窗口占比,0.0,0.0,0,14
sweep_cutoff.txt,excluded,OFF_M16,OFF,滚动5年年化中位,0.545444,0.006509500000000001,9,14
sweep_cutoff.txt,excluded,OFF_M16,OFF,滚动5年年化P25,0.363834,-0.002323999999999965,7,14
sweep_cutoff.txt,excluded,OFF_M16,OFF,滚动5年年化最差,0.1225835,-0.0019769999999999788,5,14
sweep_cutoff.txt,excluded,OFF_M16,OFF,滚动5年回撤中位,0.5029975,0.0018144999999999967,8,14
sweep_cutoff.txt,excluded,OFF_M16,OFF,滚动5年Calmar中位,0.9927889999999999,0.0034165000000000445,8,14
sweep_cutoff.txt,excluded,OFF_M16,OFF,滚动5年Sharpe中位,1.13909,0.017081000000000013,10,14
sweep_cutoff.txt,excluded,OFF_M16,OFF,滚动5年为负的窗口占比,0.0,0.0,3,14
sweep_cutoff.txt,excluded,OFF_M16,OFF,滚动5年窗口数,102.0,0.0,0,14
sweep_cutoff.txt,excluded,OFF_M16,OFF,互不重叠5年块中位,0.5978870000000001,0.006304000000000032,8,14
sweep_cutoff.txt,excluded,OFF_M16,OFF,滚动10年年化中位,0.478382,-0.003398000000000012,6,14
sweep_cutoff.txt,excluded,OFF_M16,OFF,滚动10年窗口数,42.0,0.0,0,14
sweep_cutoff.txt,excluded,OFF_M16,OFF,逐年收益中位,0.45700799999999997,-0.00031449999999999534,7,14
sweep_cutoff.txt,excluded,OFF_M16,OFF,逐年为正比例,0.809091,0.0,2,14
sweep_cutoff.txt,excluded,OFF_M16,OFF,逐年最差,-0.312645,0.0028859999999999997,8,14
sweep_cutoff.txt,excluded,OFF_M16,OFF,完整自然年数,12.5,0.0,0,14
sweep_cutoff.txt,excluded,OFF_M17,BASE,年化,0.450799,-0.023117,5,14
sweep_cutoff.txt,excluded,OFF_M17,BASE,最大回撤,0.602309,-0.055068000000000006,3,14
sweep_cutoff.txt,excluded,OFF_M17,BASE,Sharpe,1.0162840000000002,-0.03505200000000003,5,14
