date,open,close,high,low,volume,turnover_pct,amount_10k_cny
2019-12-25,99.35,105.30,105.48,98.15,233077.15,1.94,236352.04
2019-12-26,105.00,105.12,106.98,102.68,148416.77,1.23,154992.61
2019-12-27,105.12,104.20,110.00,103.15,240549.59,2.00,256828.65
2019-12-30,106.57,110.00,110.50,105.00,235779.64,1.96,254699.90
2019-12-31,109.86,106.40,110.35,105.54,215007.00,1.79,231168.44
2020-01-02,107.21,107.52,108.85,105.70,206115.89,1.71,221345.47
2020-01-03,107.52,109.55,110.19,105.97,180841.78,1.50,195682.88
2020-01-06,111.30,109.09,114.50,107.80,265002.00,2.20,295835.18
2020-01-07,109.01,108.50,109.64,107.41,135075.44,1.12,146115.42
2020-01-08,109.01,109.60,111.50,107.10,192240.68,1.60,209837.43
2020-01-09,112.00,115.00,115.50,110.01,201643.51,1.68,228709.07
2020-01-10,114.20,113.31,114.20,111.68,144280.07,1.20,162856.92
2020-01-13,116.00,116.90,118.48,114.20,215974.45,1.80,251653.99
2020-01-14,119.51,115.70,120.75,115.18,217684.73,1.81,258586.77
2020-01-15,115.70,115.30,117.58,112.21,177587.20,1.48,203132.74
2020-01-16,116.00,116.40,116.50,113.85,129341.58,1.08,149230.17
2020-01-17,116.36,115.08,117.56,114.00,146624.07,1.22,169477.19
2020-01-20,114.99,123.20,125.08,112.90,248922.00,2.07,299228.71
2020-01-21,122.51,121.65,123.00,120.46,142671.08,1.19,173479.09
2020-01-22,121.65,133.82,133.82,119.38,349915.61,2.91,449383.74
2020-01-23,132.50,130.57,137.00,125.10,359862.24,2.99,475593.02
2020-02-03,126.56,135.36,143.48,126.50,526346.02,4.38,714882.22
2020-02-04,145.77,148.90,148.90,140.01,359135.83,2.99,528395.49
2020-02-05,158.17,163.79,163.79,156.30,530823.82,4.41,858899.98
2020-02-06,155.01,169.89,169.89,152.99,579189.93,4.82,926561.09
2020-02-07,166.00,160.20,169.33,158.95,454994.80,3.78,742667.44
2020-02-10,161.00,165.26,168.58,160.00,375409.21,3.12,616157.25
2020-02-11,167.20,158.40,168.00,157.60,339945.59,2.83,545118.34
2020-02-12,153.55,159.65,161.84,152.03,325862.06,2.71,517459.51
2020-02-13,155.99,156.34,159.38,153.69,313609.60,2.61,491461.64
2020-02-14,158.90,149.90,159.90,148.86,439618.53,3.66,673941.36
2020-02-17,149.00,154.10,156.16,148.88,344471.33,2.86,530957.90
2020-02-18,154.10,156.62,159.00,152.85,282305.13,2.35,440076.71
2020-02-19,165.00,153.20,165.10,152.89,418167.83,3.48,659889.89
2020-02-20,156.50,160.00,165.00,153.00,518440.20,4.31,825424.26
2020-02-21,157.80,159.90,162.50,155.22,338051.37,2.81,537664.07
2020-02-24,157.00,154.41,159.85,152.48,365230.81,3.04,567055.09
2020-02-25,149.74,161.85,165.50,148.84,516026.30,4.29,811679.26
2020-02-26,158.70,152.86,160.85,150.70,338279.86,2.81,527348.50
2020-02-27,155.10,149.48,156.66,148.80,332002.45,2.76,506234.33
2020-02-28,139.99,135.67,145.00,135.51,508447.19,4.23,709064.37
2020-03-02,138.80,139.99,141.95,134.95,318150.02,2.65,442647.45
2020-03-03,146.00,145.78,149.69,143.90,296910.61,2.47,436638.46
2020-03-04,143.99,143.70,145.88,139.78,205946.14,1.71,294590.57
2020-03-05,146.54,145.22,147.83,142.00,224633.28,1.87,325488.42
2020-03-06,142.01,143.52,147.30,141.50,159808.69,1.33,230987.94
2020-03-09,138.99,133.45,140.90,133.00,294252.85,2.45,402253.30
2020-03-10,133.61,140.53,141.69,133.01,292744.70,2.43,402649.98
2020-03-11,143.00,140.78,148.58,138.80,339232.07,2.82,485750.66
2020-03-12,136.20,134.20,136.77,131.32,333857.59,2.78,445458.99
2020-03-13,126.10,132.10,133.80,126.01,274552.84,2.28,355798.38
2020-03-16,128.00,119.06,128.88,118.89,490484.85,4.08,599281.17
2020-03-17,121.00,117.95,122.93,111.25,392203.28,3.26,457166.01
2020-03-18,118.90,117.35,123.50,116.00,313383.76,2.61,375721.64
2020-03-19,119.00,115.04,119.50,111.69,331563.07,2.76,380391.65
2020-03-20,118.00,115.86,119.70,113.22,225142.20,1.87,261560.71
2020-03-23,110.80,107.48,111.57,105.01,307618.09,2.56,332403.10
2020-03-24,110.60,111.57,112.88,107.00,291169.96,2.42,322226.35
2020-03-25,116.20,121.00,122.18,116.00,385928.46,3.21,460310.46
2020-03-26,119.01,119.63,122.35,118.30,194370.90,1.62,234466.26
2020-03-27,122.21,118.71,123.33,117.36,174990.77,1.46,210116.03
2020-03-30,116.00,119.31,120.64,110.70,261655.39,2.18,301041.25
2020-03-31,120.27,120.39,123.13,117.86,194851.92,1.62,235042.12
2020-04-01,123.10,120.40,125.56,119.08,298950.88,2.49,366471.41
2020-04-02,117.50,123.60,123.60,116.71,209588.36,1.74,252316.82
2020-04-03,124.65,121.00,125.00,119.80,182204.15,1.52,222589.74
2020-04-07,123.60,124.70,126.09,123.02,183728.89,1.53,228470.64
2020-04-08,123.90,123.00,125.49,122.60,119469.73,0.99,147928.54
2020-04-09,123.98,120.21,124.48,119.81,160527.78,1.33,194440.51
2020-04-10,121.15,118.46,123.07,117.93,145695.54,1.21,174845.71
2020-04-13,114.90,114.69,116.99,113.08,124581.36,1.04,143229.19
2020-04-14,118.00,126.16,126.16,117.50,388938.73,3.23,480363.81
2020-04-15,129.80,128.00,131.89,127.23,325644.92,2.71,422664.14
2020-04-16,128.27,132.95,133.71,126.82,216381.10,1.80,283537.70
2020-04-17,136.08,136.95,140.58,135.10,292521.82,2.43,402419.89
2020-04-20,136.40,134.51,136.75,131.88,187002.33,1.56,250757.84
2020-04-21,131.99,130.52,132.86,127.00,193917.46,1.61,251930.32
2020-04-22,127.33,130.85,132.30,127.30,146868.85,1.22,190401.15
2020-04-23,132.90,129.90,132.90,128.60,125378.57,1.04,163562.17
2020-04-24,130.00,131.69,136.00,130.00,169916.48,1.41,226354.27
2020-04-27,133.02,133.91,136.00,132.08,143654.53,1.19,193399.50
2020-04-28,137.00,138.30,140.10,131.62,226916.56,1.89,311599.74
2020-04-29,136.13,138.72,140.19,136.01,119544.08,0.99,165951.30
2020-04-30,144.00,144.38,148.51,144.00,233385.21,1.94,340983.80
2020-05-06,139.00,145.79,146.80,138.75,191463.91,1.59,276960.79
2020-05-07,146.30,143.20,147.20,141.00,160786.80,1.34,230205.95
2020-05-08,143.00,144.08,145.22,140.89,141338.80,1.18,202499.81
2020-05-11,144.20,137.62,145.98,135.06,285364.31,2.37,395923.43
2020-05-12,139.06,139.00,139.88,135.73,160276.60,1.33,220862.44
2020-05-13,137.33,138.26,139.65,136.88,121542.42,1.01,167825.59
2020-05-14,137.85,135.60,138.25,135.50,114334.88,0.95,156069.83
2020-05-15,139.94,145.48,147.69,138.96,322121.18,2.68,460586.45
2020-05-18,145.00,141.81,145.00,139.69,160889.36,1.34,228744.23
2020-05-19,143.20,143.26,145.80,142.52,104251.83,0.87,149932.06
2020-05-20,150.00,149.30,155.40,149.01,329692.79,2.74,502743.22
2020-05-21,151.81,147.46,153.55,146.58,154876.07,1.29,232871.78
2020-05-22,146.62,142.81,146.86,141.00,148172.95,1.23,212713.69
2020-05-25,142.68,144.30,144.41,140.55,103782.05,0.86,148224.11
2020-05-26,145.77,150.03,150.41,145.20,174865.31,1.45,259629.26
2020-05-27,149.96,151.50,155.00,149.90,181049.17,1.51,276378.01
2020-05-28,149.99,147.84,150.90,143.50,174247.09,1.45,255399.70
2020-05-29,147.00,145.53,147.83,144.50,141427.91,1.18,206003.36
2020-06-01,147.47,150.95,153.03,146.36,151765.62,1.26,228403.75
2020-06-02,154.00,149.46,154.89,146.98,137030.28,1.14,205531.20
2020-06-03,150.00,148.50,151.12,147.81,113635.32,0.94,169388.23
2020-06-04,149.80,150.00,154.13,148.60,137573.96,1.14,208224.84
2020-06-05,149.55,151.20,151.35,147.26,98627.00,0.82,147583.13
2020-06-08,153.74,151.40,154.55,150.46,105603.79,0.88,160599.54
2020-06-09,154.50,153.96,155.97,153.10,150699.25,1.25,232573.05
2020-06-10,159.90,156.68,159.90,153.50,198210.16,1.65,309748.73
2020-06-11,160.00,163.98,170.08,158.13,368177.09,3.06,605617.94
2020-06-12,160.18,159.30,162.50,158.88,252445.51,2.10,403813.40
2020-06-15,156.23,157.70,161.26,155.51,159452.46,1.33,252628.90
2020-06-16,161.00,160.00,163.28,158.01,131297.41,1.09,210739.06
2020-06-17,159.04,157.80,160.50,156.01,125291.34,1.04,197346.43
2020-06-18,157.80,158.95,159.57,156.00,96562.14,0.80,152625.84
2020-06-19,159.98,165.90,168.80,159.15,250193.27,2.08,413779.34
2020-06-22,165.75,165.00,171.30,164.50,190412.26,1.58,319106.20
2020-06-23,166.00,168.89,169.13,163.52,159475.06,1.33,266221.72
2020-06-24,170.52,171.50,173.58,169.30,146604.07,1.22,251540.06
2020-06-29,170.50,171.04,172.50,169.01,116040.49,0.95,198064.14
2020-06-30,173.00,174.36,179.47,173.00,162514.33,1.33,284947.66
2020-07-01,178.50,169.40,181.90,167.88,286574.78,2.34,499108.79
2020-07-02,172.00,167.20,172.18,164.51,270479.63,2.21,453554.55
2020-07-03,170.00,167.60,170.74,167.03,240264.47,1.96,405424.01
2020-07-06,168.20,177.80,180.00,167.59,307152.68,2.51,532457.32
2020-07-07,188.00,195.58,195.58,187.50,253604.23,2.07,491571.66
2020-07-08,197.99,197.57,198.82,189.98,288890.36,2.36,564545.13
2020-07-09,197.00,205.02,206.77,196.00,279035.52,2.28,562212.14
2020-07-10,202.98,203.90,207.16,200.60,168293.33,1.37,343655.09
2020-07-13,211.60,224.11,224.29,211.60,303268.79,2.47,660986.23
2020-07-14,214.00,215.95,220.70,208.86,333296.26,2.72,712982.42
2020-07-15,219.00,207.03,220.57,202.11,274350.61,2.24,578555.11
2020-07-16,208.00,196.77,212.88,196.40,272549.68,2.22,559650.06
2020-07-17,197.01,195.70,201.18,188.08,303785.91,2.48,590362.73
2020-07-20,204.09,205.30,211.11,199.09,289999.08,2.37,591966.42
2020-07-21,209.99,207.00,209.99,203.00,186565.92,1.52,385579.23
2020-07-22,205.00,207.89,211.19,203.03,191657.79,1.56,399244.96
2020-07-23,207.00,213.50,215.51,206.00,255899.54,2.09,539541.09
2020-07-24,209.00,198.68,209.90,195.85,343983.14,2.81,694340.27
2020-07-27,198.00,191.30,200.98,189.99,251555.81,2.05,487062.88
2020-07-28,196.05,197.52,200.50,195.51,201489.90,1.64,398826.48
2020-07-29,197.52,204.18,205.00,195.27,189985.83,1.55,384468.34
2020-07-30,205.00,205.35,206.98,202.40,143530.72,1.17,294464.40
2020-07-31,206.00,212.17,215.30,205.50,207049.80,1.69,437842.23
2020-08-03,213.88,215.60,215.80,210.05,151061.33,1.23,321686.51
2020-08-04,214.30,210.69,222.98,210.32,199580.62,1.63,430949.49
2020-08-05,210.74,210.35,212.80,206.55,127300.60,1.04,266452.37
2020-08-06,216.88,211.50,217.88,208.00,145656.88,1.19,308228.23
2020-08-07,209.00,204.29,214.30,202.11,180552.46,1.47,373366.99
2020-08-10,204.20,200.68,205.30,198.08,130787.44,1.07,262964.65
2020-08-11,200.75,198.42,204.60,198.13,122332.13,1.00,246819.82
2020-08-12,199.90,195.73,200.26,188.20,252727.41,2.06,485519.18
2020-08-13,200.80,195.99,201.98,194.47,130612.10,1.07,258116.41
2020-08-14,197.70,200.37,200.45,195.99,119700.02,0.98,237375.21
2020-08-17,200.00,196.62,200.37,194.20,197074.10,1.61,386692.54
2020-08-18,199.60,199.28,205.00,195.88,221223.98,1.81,441513.00
2020-08-19,197.80,190.19,197.80,190.00,187146.80,1.53,361013.72
2020-08-20,187.00,188.42,191.00,185.00,130201.38,1.06,244431.13
2020-08-21,191.36,192.23,193.94,190.00,146552.72,1.20,281593.97
2020-08-24,194.20,202.01,208.00,192.24,258069.84,2.11,515657.91
2020-08-25,202.01,199.92,206.00,198.96,145490.72,1.19,293564.77
2020-08-26,199.01,194.40,199.98,192.94,152402.58,1.24,298571.82
2020-08-27,202.50,204.95,208.50,199.00,283977.72,2.32,579977.96
2020-08-28,206.32,208.30,209.50,203.68,169671.22,1.38,351092.52
2020-08-31,209.66,206.35,210.76,205.01,135144.81,1.10,279771.88
2020-09-01,206.50,214.25,215.00,205.01,197161.89,1.61,417564.50
2020-09-02,213.36,211.31,214.13,208.00,146086.11,1.19,308414.06
2020-09-03,210.00,209.90,211.00,205.89,124528.89,1.02,260040.19
2020-09-04,202.22,204.26,205.66,200.58,147736.63,1.21,299364.91
2020-09-07,202.90,186.40,204.85,180.00,447896.99,3.65,854077.42
2020-09-08,185.00,186.90,188.00,179.51,220732.72,1.80,406317.85
2020-09-09,179.00,184.32,187.50,177.99,189343.68,1.54,344473.73
2020-09-10,185.00,184.96,189.50,184.50,148264.21,1.21,277574.12
2020-09-11,186.00,187.30,189.30,183.35,117650.01,0.96,218855.96
2020-09-14,190.50,192.78,194.98,190.00,142896.37,1.17,275534.47
2020-09-15,195.50,194.70,197.00,192.82,117036.65,0.95,228311.99
2020-09-16,196.79,192.26,196.90,190.50,118378.64,0.97,228996.29
2020-09-17,192.24,198.40,201.95,191.00,181307.71,1.48,356747.75
2020-09-18,198.91,198.03,200.00,195.23,105486.91,0.86,208977.78
2020-09-21,201.90,197.93,208.00,196.86,160683.19,1.31,325323.56
2020-09-22,200.00,200.50,204.20,197.93,123393.78,1.00,248647.70
2020-09-23,199.60,197.00,199.82,191.10,157194.29,1.28,306847.93
2020-09-24,193.65,190.82,195.80,190.11,106680.28,0.86,205350.65
2020-09-25,193.60,191.50,194.70,190.59,68012.08,0.55,130807.92
2020-09-28,193.45,192.91,196.95,191.81,82331.95,0.67,160022.40
2020-09-29,195.49,204.99,206.25,195.43,202435.51,1.64,407213.16
2020-09-30,205.30,209.20,211.01,203.80,159908.37,1.30,333627.35
2020-10-09,219.99,224.87,228.88,219.77,239592.41,1.94,537632.99
2020-10-12,228.00,234.78,235.00,227.30,189382.22,1.53,439849.39
2020-10-13,234.88,235.67,238.58,229.00,107466.66,0.87,251681.78
2020-10-14,237.00,237.30,244.00,234.80,137701.83,1.12,329186.13
2020-10-15,241.11,238.60,244.10,237.00,99535.26,0.81,239008.40
2020-10-16,239.50,228.10,240.00,224.31,203040.62,1.64,468060.20
2020-10-19,231.33,229.41,236.10,228.00,130024.99,1.05,301347.37
2020-10-20,230.63,241.60,241.60,228.94,135966.34,1.10,321515.80
2020-10-21,240.06,232.33,240.63,227.68,161679.25,1.31,376570.74
2020-10-22,230.20,231.88,233.80,227.00,90551.57,0.73,208331.98
2020-10-23,232.51,225.00,238.76,224.45,115938.11,0.94,267556.52
2020-10-26,225.97,233.15,233.63,219.33,108027.73,0.88,248344.45
2020-10-27,235.00,237.21,238.70,232.00,91015.39,0.74,214272.92
2020-10-28,227.65,240.26,245.47,226.66,224158.26,1.82,533329.58
2020-10-29,237.02,240.00,244.02,232.32,174352.30,1.41,414199.29
2020-10-30,241.02,247.17,256.60,238.30,229587.47,1.86,569736.34
2020-11-02,247.00,260.14,265.50,244.51,189461.31,1.53,485144.35
2020-11-03,260.00,256.02,260.00,247.18,184566.65,1.49,467865.55
2020-11-04,255.00,255.55,260.00,250.00,110616.72,0.90,282345.02
2020-11-05,261.00,268.50,268.50,260.96,157959.24,1.28,418338.49
2020-11-06,271.38,263.50,275.23,260.00,156583.85,1.27,418164.27
2020-11-09,268.00,266.43,272.90,261.10,132285.70,1.07,351991.85
2020-11-10,265.32,265.92,271.88,255.55,144175.44,1.17,379831.57
2020-11-11,264.11,250.84,267.48,250.84,157583.98,1.28,406783.28
2020-11-12,260.00,254.25,260.00,252.58,97168.64,0.79,248419.42
2020-11-13,258.12,253.21,260.77,253.00,113776.78,0.92,291669.59
2020-11-16,253.89,254.90,257.70,247.43,123120.65,1.00,311746.19
2020-11-17,257.30,250.68,260.00,246.50,136748.53,1.11,344664.48
2020-11-18,250.12,240.50,252.06,236.82,192833.21,1.56,466657.19
2020-11-19,241.01,242.10,243.55,237.11,97580.10,0.79,234776.74
2020-11-20,244.49,252.08,253.60,244.48,123034.62,1.00,307418.81
2020-11-23,252.08,253.00,259.70,250.10,120912.93,0.98,307424.86
2020-11-24,258.00,254.70,259.10,250.01,97919.66,0.79,249396.44
2020-11-25,256.60,246.22,256.88,244.40,117098.94,0.95,291929.05
2020-11-26,246.60,245.34,246.60,239.20,86294.85,0.70,209317.98
2020-11-27,245.42,242.00,248.77,238.00,84332.21,0.68,204227.68
2020-11-30,244.00,242.80,244.00,234.02,126662.36,1.03,302734.39
2020-12-01,238.80,246.17,246.65,238.00,94919.71,0.77,231388.14
2020-12-02,246.00,243.69,246.00,236.60,119653.10,0.97,287829.93
2020-12-03,243.69,245.99,246.97,238.37,106885.61,0.87,259939.85
2020-12-04,245.06,249.72,251.30,244.35,92337.84,0.75,230162.86
2020-12-07,250.90,261.46,264.83,250.90,171129.54,1.39,445539.68
2020-12-08,265.50,266.03,269.89,264.50,116361.58,0.94,310418.90
2020-12-09,268.73,266.00,272.60,262.08,153636.49,1.24,411808.30
2020-12-10,263.15,264.82,267.50,259.00,99856.64,0.81,263252.88
2020-12-11,263.31,266.56,267.52,261.70,128936.73,1.04,342245.56
2020-12-14,266.57,266.00,268.73,262.10,107241.16,0.87,285362.85
2020-12-15,268.00,278.50,279.37,264.45,177812.61,1.44,484390.20
2020-12-16,280.20,286.06,286.30,277.00,142888.03,1.16,403121.15
2020-12-17,284.20,284.81,287.80,282.01,88123.26,0.71,250893.14
2020-12-18,285.50,289.99,292.95,283.22,95126.18,0.77,274766.98
2020-12-21,296.75,325.00,325.00,293.30,198103.97,1.60,609978.25
2020-12-22,319.99,313.64,330.33,311.70,168744.00,1.37,537759.76
2020-12-23,313.67,318.00,329.30,307.18,173903.20,1.41,553871.89
2020-12-24,317.00,311.00,318.66,308.50,94785.96,0.77,295941.94
2020-12-25,309.00,312.79,315.20,306.01,95399.34,0.77,296755.26
2020-12-28,315.20,316.78,320.00,311.00,119730.62,0.97,378227.52
2020-12-29,316.79,308.00,318.80,303.38,121747.91,0.99,375919.79
2020-12-30,320.00,340.00,347.94,320.00,228816.82,1.85,764866.48
2020-12-31,344.98,351.11,353.90,341.71,152005.21,1.23,528366.97
2021-01-04,358.10,404.10,411.11,358.10,224808.07,1.82,868709.90
2021-01-05,395.00,402.00,403.80,386.01,227452.01,1.84,901453.96
2021-01-06,408.00,406.77,416.00,391.01,186681.14,1.51,747623.99
2021-01-07,400.99,413.23,415.00,396.88,173894.87,1.41,706421.97
2021-01-08,419.00,404.50,424.99,397.40,210066.85,1.70,853471.95
2021-01-11,409.88,390.00,409.88,386.00,230050.38,1.86,909869.49
2021-01-12,385.50,401.17,404.40,380.00,165596.71,1.34,651987.65
2021-01-13,400.00,385.00,410.50,372.98,272619.67,2.21,1063407.92
2021-01-14,375.20,369.01,384.00,368.02,196065.69,1.59,731530.89
2021-01-15,367.99,380.55,383.98,365.00,198229.28,1.61,743989.44
2021-01-18,376.74,383.90,391.80,375.77,142011.78,1.15,547118.69
2021-01-19,384.00,366.11,386.00,364.55,162866.61,1.32,608569.28
2021-01-20,373.80,391.40,393.38,370.91,213416.13,1.73,825452.57
2021-01-21,387.00,391.30,399.00,380.00,174791.66,1.42,683172.04
2021-01-22,391.50,408.00,410.28,391.50,190441.56,1.54,763756.40
2021-01-25,406.30,396.95,418.34,392.34,217414.25,1.76,876292.91
2021-01-26,396.81,385.50,396.81,383.76,151043.74,1.22,585351.38
2021-01-27,392.00,390.52,393.20,372.00,148385.11,1.20,570589.84
2021-01-28,380.00,369.90,383.01,368.00,181820.27,1.47,679241.26
2021-01-29,376.01,354.11,377.00,342.56,276013.26,2.24,989634.60
2021-02-01,353.00,350.33,356.90,346.20,175250.81,1.42,617065.42
2021-02-02,352.01,367.80,369.99,337.37,250864.75,2.03,891940.37
2021-02-03,379.00,380.98,387.56,375.05,211072.94,1.71,808262.17
2021-02-04,384.91,388.50,393.80,379.50,216301.74,1.59,835470.87
2021-02-05,395.00,373.45,396.99,372.85,184116.95,1.36,703624.80
2021-02-08,375.00,404.00,404.80,373.01,244026.58,1.80,958661.09
2021-02-09,411.20,410.20,415.00,400.80,162037.46,1.19,663210.95
2021-02-10,413.99,412.66,416.60,406.00,162829.57,1.20,670461.40
2021-02-18,422.00,397.00,422.00,386.88,238249.29,1.76,949149.39
2021-02-19,390.00,387.50,396.00,374.20,186903.54,1.38,715985.84
2021-02-22,387.50,375.00,395.80,374.90,167203.51,1.23,641123.93
2021-02-23,370.00,376.54,376.54,360.88,136047.46,1.00,502775.78
2021-02-24,375.00,347.00,378.00,339.40,302720.84,2.23,1068201.59
2021-02-25,353.85,337.10,353.85,335.00,245757.02,1.81,844569.01
2021-02-26,323.00,322.23,333.00,317.79,229506.35,1.69,744990.48
2021-03-01,331.51,344.60,345.62,328.28,205394.02,1.51,696488.05
2021-03-02,353.00,349.60,353.20,341.06,152811.31,1.13,530897.04
2021-03-03,346.05,349.63,349.63,340.36,104644.33,0.77,361707.76
2021-03-04,345.00,325.57,345.00,322.91,181034.03,1.33,598425.95
2021-03-05,313.01,320.00,326.88,308.33,173073.41,1.28,551110.43
2021-03-08,323.00,305.00,334.72,300.88,212955.14,1.57,675170.23
2021-03-09,300.00,300.00,310.50,289.00,273577.19,2.02,823573.48
2021-03-10,316.00,314.50,322.28,313.00,237637.68,1.75,754299.91
2021-03-11,316.00,331.28,333.48,311.30,209642.81,1.54,682910.86
2021-03-12,336.91,341.46,345.00,331.30,189520.41,1.40,642453.62
2021-03-15,340.00,312.30,340.00,307.00,230403.52,1.70,736111.37
2021-03-16,317.00,323.00,324.99,313.50,137123.97,1.01,438418.41
2021-03-17,317.88,333.00,336.20,313.10,146725.78,1.08,482980.78
2021-03-18,334.00,335.80,343.11,333.51,113669.56,0.84,384090.11
2021-03-19,325.00,316.50,332.99,311.00,189715.90,1.40,605150.49
2021-03-22,319.00,307.80,321.00,298.89,231718.83,1.71,713760.02
2021-03-23,305.00,303.91,310.64,300.12,151169.23,1.11,460358.49
2021-03-24,305.00,288.79,305.10,285.00,252081.86,1.86,733417.68
2021-03-25,280.51,291.55,293.35,280.05,184398.89,1.36,528151.87
2021-03-26,295.00,313.62,314.05,293.00,237102.85,1.75,729244.33
2021-03-29,313.50,311.60,319.77,305.01,155632.43,1.15,487106.84
2021-03-30,311.61,318.98,320.98,308.00,126403.86,0.93,400315.08
2021-03-31,318.89,322.17,326.16,313.00,160545.53,1.18,513380.25
2021-04-01,323.80,329.99,335.49,323.30,113338.13,0.84,374171.28
2021-04-02,332.95,332.40,336.18,326.88,92628.91,0.68,307457.58
2021-04-06,335.00,325.80,338.00,319.09,104638.17,0.77,342187.36
2021-04-07,332.91,320.00,332.91,312.15,133931.47,0.99,424547.96
2021-04-08,314.00,319.85,321.66,311.00,78709.73,0.58,250708.93
2021-04-09,324.01,312.00,324.01,310.00,93236.86,0.69,291871.81
2021-04-12,318.26,315.01,325.04,313.10,140595.46,1.04,448357.02
2021-04-13,313.30,324.76,333.00,313.10,140210.91,1.03,455819.16
2021-04-14,331.26,346.00,347.49,328.68,185043.45,1.36,629570.87
2021-04-15,339.96,337.00,341.50,333.17,124741.37,0.92,420280.32
2021-04-16,340.00,333.84,340.40,324.60,115362.69,0.85,383428.71
2021-04-19,335.00,364.00,364.50,331.35,205476.82,1.51,725092.36
2021-04-20,357.98,359.00,368.79,353.50,142834.34,1.05,515452.37
2021-04-21,351.16,355.69,357.90,347.80,123996.43,0.91,437302.21
2021-04-22,366.00,362.36,366.60,353.63,107913.46,0.80,390712.03
2021-04-23,362.36,371.50,373.00,360.01,115365.38,0.85,425512.68
2021-04-26,373.60,349.00,380.00,347.20,256236.65,1.89,923875.49
2021-04-27,350.00,348.60,350.80,340.26,151809.79,1.12,524369.96
2021-04-28,353.01,367.03,375.00,352.00,236326.14,1.74,859782.90
2021-04-29,370.81,379.99,381.90,367.87,180863.20,1.33,680612.98
2021-04-30,373.00,388.17,392.00,367.92,258651.06,1.91,989656.62
2021-05-06,390.00,384.00,390.00,368.50,189680.26,1.40,719851.26
2021-05-07,384.00,367.28,387.55,366.13,151385.29,1.12,568550.68
2021-05-10,364.80,368.21,373.99,360.00,124552.80,0.92,457378.96
2021-05-11,362.00,366.60,369.90,353.00,114120.84,0.84,414244.59
2021-05-12,367.00,361.50,369.07,355.59,133601.60,0.98,481279.51
2021-05-13,354.30,351.10,358.78,349.70,113476.05,0.84,401757.65
2021-05-14,353.52,359.00,360.50,343.17,176576.60,1.30,622887.74
2021-05-17,360.00,373.18,375.88,359.99,193309.18,1.42,717226.52
2021-05-18,372.00,369.10,379.20,366.46,89620.10,0.66,332375.15
2021-05-19,366.50,375.05,380.00,363.00,117464.35,0.87,440778.25
2021-05-20,377.80,377.74,383.89,370.10,128439.69,0.95,483906.27
2021-05-21,382.77,375.57,387.28,368.97,140565.97,1.04,531678.22
2021-05-24,380.00,387.96,388.55,376.18,169611.48,1.25,653595.91
2021-05-25,389.44,395.53,396.00,385.70,149577.05,1.10,588174.82
2021-05-26,395.00,385.42,399.98,384.66,126988.50,0.94,493224.50
2021-05-27,387.51,384.00,390.00,381.85,79598.38,0.59,307347.30
2021-05-28,390.00,409.60,421.50,390.00,277150.51,2.04,1134659.25
2021-05-31,416.00,434.10,435.57,414.00,200063.12,1.47,854008.36
2021-06-01,420.00,425.34,431.00,416.52,158753.57,1.17,672793.33
2021-06-02,429.10,424.50,433.69,419.27,115712.16,0.85,493336.95
2021-06-03,426.00,414.78,428.28,410.00,123759.91,0.91,516443.27
2021-06-04,419.00,432.21,439.50,415.16,180101.50,1.33,776573.60
2021-06-07,423.85,407.50,423.99,400.00,215294.47,1.59,881264.74
2021-06-08,404.00,409.59,424.85,404.00,166316.90,1.23,688763.39
2021-06-09,409.00,409.37,416.00,403.00,93582.39,0.69,382913.75
2021-06-10,410.09,434.63,444.66,410.09,193502.31,1.43,840020.17
2021-06-11,443.00,451.98,457.84,430.06,197960.63,0.98,881646.92
2021-06-15,453.00,445.00,455.90,435.50,102521.53,0.51,456214.34
2021-06-16,440.91,420.18,443.80,417.01,139693.65,0.69,598948.35
2021-06-17,424.25,434.51,437.74,424.25,102723.98,0.51,443345.69
2021-06-18,437.19,450.00,455.20,437.19,156000.42,0.77,700110.52
2021-06-21,451.80,452.80,455.90,440.22,120823.14,0.60,545218.08
2021-06-22,450.18,450.23,453.99,440.22,88470.05,0.44,396636.74
2021-06-23,454.08,468.45,472.01,451.50,124456.99,0.61,577414.56
2021-06-24,473.13,467.30,474.88,462.01,92132.46,0.45,430218.89
2021-06-25,473.00,476.23,477.00,459.00,99555.34,0.49,468622.24
2021-06-28,476.22,493.90,502.98,468.31,146439.27,0.72,722407.03
2021-06-29,513.65,508.51,519.60,504.22,153401.80,0.76,783468.60
2021-06-30,509.01,534.80,542.00,498.00,144556.82,0.71,757460.46
2021-07-01,536.80,529.50,540.00,518.01,113247.00,0.56,599692.58
2021-07-02,524.13,519.59,535.16,509.66,138717.18,0.68,724284.98
2021-07-05,515.00,519.27,528.68,508.07,143514.99,0.71,740624.17
2021-07-06,520.00,515.23,540.97,501.91,180555.40,0.89,939593.51
2021-07-07,520.00,542.50,542.50,507.13,181456.91,0.89,965426.16
2021-07-08,550.99,559.16,571.50,542.64,158790.12,0.78,888833.01
2021-07-09,558.99,545.88,558.99,534.55,156607.30,0.77,852122.67
2021-07-12,556.11,565.79,577.00,556.11,154763.12,0.76,877250.39
2021-07-13,560.00,563.01,579.60,552.00,136370.65,0.67,767898.83
2021-07-14,555.00,551.37,561.88,541.00,125878.71,0.62,696550.46
2021-07-15,545.00,568.00,568.88,541.05,137333.47,0.68,762851.06
