date,open,close,high,low,volume,turnover_pct,amount_10k_cny
2011-04-07,3313.47,3324.42,3330.80,3302.82,84681762.00,0.57,11267858.58
2011-04-08,3321.54,3353.36,3353.89,3314.09,73929210.00,0.50,10732931.63
2011-04-11,3363.37,3333.43,3380.53,3331.17,104420545.00,0.70,14197438.57
2011-04-12,3324.75,3326.77,3350.16,3307.48,101938506.00,0.69,12286355.61
2011-04-13,3311.32,3372.03,3372.03,3296.51,87036338.00,0.59,10830523.44
2011-04-14,3374.32,3353.56,3378.70,3347.49,88972241.00,0.60,10749122.81
2011-04-15,3345.13,3358.94,3378.11,3323.56,78514874.00,0.53,9893457.26
2011-04-18,3346.15,3359.44,3372.90,3335.60,86582624.00,0.58,10717822.78
2011-04-19,3334.91,3295.81,3334.91,3290.74,85106933.00,0.57,10436898.30
2011-04-20,3300.42,3295.76,3311.73,3281.83,72343318.00,0.49,9366713.84
2011-04-21,3312.27,3317.37,3330.24,3301.94,73240424.00,0.49,9673913.26
2011-04-22,3317.08,3299.94,3325.46,3291.64,67171455.00,0.45,8352833.33
2011-04-25,3292.48,3249.57,3292.48,3247.69,74421829.00,0.50,9845587.96
2011-04-26,3242.53,3230.96,3257.80,3216.21,59096417.00,0.39,7669685.84
2011-04-27,3242.62,3209.50,3256.41,3189.04,62443567.00,0.42,7511124.71
2011-04-28,3224.41,3161.78,3237.19,3160.41,65050235.00,0.43,7915583.02
2011-04-29,3161.16,3192.72,3193.60,3147.14,53683065.00,0.36,6345581.43
2011-05-03,3192.85,3211.13,3212.05,3164.93,54998910.00,0.37,6434898.76
2011-05-04,3192.84,3129.03,3193.45,3120.96,66716340.00,0.45,8356765.53
2011-05-05,3115.00,3126.12,3136.90,3105.85,52567747.00,0.35,6300937.35
2011-05-06,3093.81,3121.40,3141.68,3083.91,55352186.00,0.37,6974737.27
2011-05-09,3126.26,3129.76,3149.94,3118.14,46027404.00,0.31,5728741.25
2011-05-10,3135.15,3153.22,3153.30,3121.75,40932995.00,0.27,5493122.48
2011-05-11,3153.65,3145.09,3164.65,3127.49,47688533.00,0.32,5950771.95
2011-05-12,3123.16,3101.60,3142.40,3101.14,48799501.00,0.32,6170308.03
2011-05-13,3105.30,3128.09,3128.44,3080.19,46895951.00,0.31,5775720.49
2011-05-16,3120.44,3100.46,3137.60,3098.78,45194319.00,0.30,5423872.34
2011-05-17,3097.07,3116.03,3136.23,3076.95,51203731.00,0.34,6541794.37
2011-05-18,3109.29,3139.38,3145.70,3106.55,39641768.00,0.26,4975717.42
2011-05-19,3148.35,3120.64,3154.94,3118.62,43110782.00,0.28,5224967.97
2011-05-20,3120.58,3121.60,3133.43,3113.27,38468012.00,0.25,4896702.84
2011-05-23,3115.31,3022.98,3115.31,3021.45,55902472.00,0.37,6697642.65
2011-05-24,3013.72,3026.22,3029.75,2999.89,41608944.00,0.27,5297169.24
2011-05-25,3020.32,2990.34,3030.99,2988.09,39289704.00,0.26,4860439.79
2011-05-26,3011.47,2978.38,3021.20,2977.60,37003747.00,0.24,4834648.24
2011-05-27,2980.72,2963.31,2996.61,2962.07,42770905.00,0.28,5201999.41
2011-05-30,2956.58,2954.51,2982.58,2942.36,34671160.00,0.23,4296026.06
2011-05-31,2958.61,3001.56,3001.73,2946.15,39689399.00,0.26,5055338.62
2011-06-01,2996.09,3004.17,3006.56,2985.71,38419327.00,0.25,4906007.65
2011-06-02,2970.63,2955.71,2984.49,2923.02,52617867.00,0.35,6174834.70
2011-06-03,2951.58,2986.35,2993.90,2951.20,39076164.00,0.26,4927375.90
2011-06-07,2977.68,3004.26,3006.57,2974.36,36852332.00,0.24,4985913.49
2011-06-08,3003.58,3008.65,3012.81,2965.92,42908758.00,0.28,5112318.81
2011-06-09,3000.40,2951.89,3004.06,2951.89,47496636.00,0.31,5538128.04
2011-06-10,2947.93,2961.93,2964.08,2925.87,42201882.00,0.28,5094299.29
2011-06-13,2940.39,2950.35,2957.52,2921.75,38351668.00,0.25,4699128.34
2011-06-14,2947.66,2993.56,3000.53,2943.53,55982815.00,0.37,6615891.14
2011-06-15,2984.96,2963.12,2999.15,2963.11,44390852.00,0.29,5446770.10
2011-06-16,2939.68,2917.58,2946.81,2915.40,41135482.00,0.27,4706718.55
2011-06-17,2916.41,2892.16,2934.06,2891.01,41176530.00,0.27,5164715.62
2011-06-20,2888.94,2874.90,2896.08,2862.41,37991982.00,0.25,4541669.68
2011-06-21,2883.35,2909.07,2909.57,2877.05,42038923.00,0.27,5016067.89
2011-06-22,2913.67,2908.58,2921.03,2894.18,37318802.00,0.24,4326382.57
2011-06-23,2899.01,2957.63,2966.54,2888.68,45941117.00,0.30,5527688.63
2011-06-24,2946.61,3027.47,3047.94,2944.05,85459240.00,0.56,10497292.32
2011-06-27,3028.50,3036.49,3056.02,3019.24,65615771.00,0.43,7904415.27
2011-06-28,3040.18,3041.73,3046.80,3014.00,55766254.00,0.36,7033338.49
2011-06-29,3039.05,3000.17,3043.81,2999.95,53476848.00,0.35,6171762.30
2011-06-30,3003.23,3044.09,3058.63,3003.23,62502549.00,0.41,7389166.88
2011-07-01,3052.12,3049.75,3071.21,3034.07,56766653.00,0.37,7261464.54
2011-07-04,3064.94,3121.98,3124.58,3064.94,80464031.00,0.53,10267982.14
2011-07-05,3122.90,3122.50,3128.53,3105.09,67763335.00,0.44,8199982.79
2011-07-06,3116.12,3113.71,3116.12,3084.83,61555807.00,0.40,7655699.70
2011-07-07,3123.29,3101.68,3140.10,3101.10,71810360.00,0.47,9212055.01
2011-07-08,3105.49,3109.18,3124.39,3093.37,51282593.00,0.34,6515554.29
2011-07-11,3097.87,3113.21,3121.00,3086.26,47920660.00,0.31,6223724.88
2011-07-12,3089.14,3056.91,3090.10,3054.80,57107984.00,0.37,7122264.04
2011-07-13,3060.42,3106.25,3108.50,3060.42,54114367.00,0.35,6829483.03
2011-07-14,3112.59,3115.75,3126.15,3092.47,60314935.00,0.39,7994850.50
2011-07-15,3105.50,3128.89,3130.77,3097.34,61550322.00,0.40,7942484.90
2011-07-18,3131.80,3122.60,3137.92,3113.67,60691311.00,0.39,7822503.10
2011-07-19,3108.47,3095.13,3109.92,3088.38,53388709.00,0.34,6850606.89
2011-07-20,3113.71,3091.57,3119.54,3071.85,44118331.00,0.29,5693099.30
2011-07-21,3092.27,3059.14,3099.28,3058.25,44084691.00,0.28,5794263.74
2011-07-22,3066.19,3067.99,3083.19,3059.60,37257255.00,0.24,4961894.84
2011-07-25,3050.90,2968.29,3050.90,2958.88,67180996.00,0.43,7751363.23
2011-07-26,2965.72,2977.77,2980.86,2957.61,43515457.00,0.28,4956068.45
2011-07-27,2961.58,3000.05,3002.69,2951.52,48385612.00,0.31,5874622.03
2011-07-28,2973.64,2981.00,2984.38,2956.71,48138984.00,0.31,6067859.80
2011-07-29,2981.02,2972.08,2995.97,2948.08,46298253.00,0.30,5435823.73
2011-08-01,2969.11,2977.72,2991.05,2958.83,33886949.00,0.22,4120312.30
2011-08-02,2958.85,2956.38,2958.85,2919.01,38978357.00,0.25,4843529.54
2011-08-03,2930.19,2954.87,2969.13,2927.10,38668362.00,0.25,4959398.38
2011-08-04,2962.91,2960.31,2983.01,2951.84,32985719.00,0.21,4133565.66
2011-08-05,2881.74,2897.42,2916.41,2868.16,49316854.00,0.32,6024001.74
2011-08-08,2864.51,2793.90,2888.77,2747.97,71517766.00,0.46,8369478.75
2011-08-09,2720.95,2798.19,2812.77,2697.06,69842676.00,0.45,7965327.82
2011-08-10,2845.35,2824.12,2858.55,2820.12,58659312.00,0.38,6858054.06
2011-08-11,2779.72,2866.92,2867.31,2777.76,58997689.00,0.38,6922394.54
2011-08-12,2881.55,2875.37,2894.22,2868.87,57197406.00,0.37,6348764.37
2011-08-15,2883.17,2917.88,2917.88,2870.19,59875476.00,0.39,6110222.65
2011-08-16,2920.83,2897.58,2932.14,2888.33,50962681.00,0.33,5749662.83
2011-08-17,2893.85,2886.01,2910.84,2881.63,39178179.00,0.25,4189185.36
2011-08-18,2887.10,2834.25,2890.00,2832.27,40768883.00,0.26,4578442.32
2011-08-19,2789.35,2807.66,2814.10,2782.56,43259650.00,0.28,4844296.20
2011-08-22,2809.33,2777.79,2829.69,2768.42,34209685.00,0.22,4013653.86
2011-08-23,2788.70,2821.00,2821.00,2777.29,32620514.00,0.21,3644199.45
2011-08-24,2834.58,2810.02,2845.47,2804.82,35301565.00,0.22,4193977.80
2011-08-25,2818.70,2903.84,2904.44,2815.91,72216845.00,0.46,7574596.01
2011-08-26,2889.38,2901.22,2907.40,2876.83,45604102.00,0.29,5175942.77
2011-08-29,2875.78,2852.81,2875.78,2847.48,44267850.00,0.28,4989265.32
2011-08-30,2875.14,2841.74,2901.73,2838.33,43137872.00,0.27,4856579.03
2011-08-31,2843.99,2846.78,2855.30,2823.77,32107899.00,0.20,3762454.41
2011-09-01,2852.39,2834.53,2869.25,2825.96,30118702.00,0.19,3514372.73
2011-09-02,2828.84,2803.85,2836.62,2790.77,29317116.00,0.19,3196059.88
2011-09-05,2780.83,2743.82,2780.83,2743.38,32005660.00,0.20,3604031.26
2011-09-06,2727.75,2723.30,2745.36,2711.07,29713982.00,0.19,3374680.51
2011-09-07,2738.79,2779.09,2779.21,2730.05,33265381.00,0.21,3709666.22
2011-09-08,2788.83,2756.11,2789.11,2755.80,26838735.00,0.17,3120944.11
2011-09-09,2770.15,2751.10,2796.35,2739.62,27073503.00,0.17,3034813.11
2011-09-13,2712.44,2720.28,2726.19,2698.66,26713764.00,0.17,3003434.00
2011-09-14,2729.26,2733.11,2736.91,2677.13,30424780.00,0.19,3285841.66
2011-09-15,2734.55,2729.05,2754.19,2728.91,31171925.00,0.20,3250710.91
2011-09-16,2744.22,2733.99,2755.89,2729.00,27555932.00,0.18,2974391.20
2011-09-19,2718.32,2679.27,2718.32,2678.79,29090941.00,0.18,2973141.61
2011-09-20,2675.04,2689.85,2702.28,2664.10,25598681.00,0.16,2727434.74
2011-09-21,2691.70,2771.01,2778.35,2677.35,56194171.00,0.36,5914648.72
2011-09-22,2745.15,2685.69,2754.92,2684.94,47102660.00,0.30,4779333.41
2011-09-23,2644.29,2669.48,2681.23,2631.43,42592224.00,0.27,4593433.47
2011-09-26,2645.25,2610.92,2679.56,2603.11,39175124.00,0.25,4049502.25
2011-09-27,2634.93,2637.88,2652.56,2613.42,35021974.00,0.22,3730131.09
2011-09-28,2654.83,2610.59,2660.10,2602.63,34169555.00,0.22,3619591.96
2011-09-29,2593.56,2588.19,2615.14,2577.29,37093593.00,0.24,3770858.44
2011-09-30,2595.58,2581.35,2607.57,2572.19,32050822.00,0.20,3237667.83
2011-10-10,2588.35,2557.08,2595.32,2552.28,28325122.00,0.18,2814990.21
2011-10-11,2625.16,2551.99,2635.69,2526.65,45029848.00,0.29,4740989.22
2011-10-12,2537.40,2644.76,2647.01,2523.34,65945680.00,0.42,6282283.18
2011-10-13,2636.86,2662.60,2672.91,2629.41,60426201.00,0.38,5663104.38
2011-10-14,2655.36,2653.78,2665.44,2629.88,38336948.00,0.24,3732670.96
2011-10-17,2658.95,2666.95,2687.10,2653.38,36158315.00,0.23,3810162.04
2011-10-18,2646.84,2592.21,2651.73,2589.21,39373448.00,0.25,3945330.34
2011-10-19,2599.92,2583.08,2617.41,2580.66,31116166.00,0.20,3211496.71
2011-10-20,2566.60,2520.53,2570.10,2500.49,39842462.00,0.25,3940960.00
2011-10-21,2522.26,2507.88,2538.12,2504.69,29843503.00,0.19,2909070.70
2011-10-24,2517.06,2576.67,2581.13,2501.96,46345801.00,0.29,4405673.11
2011-10-25,2572.71,2625.43,2633.97,2560.05,57967375.00,0.37,5753346.22
2011-10-26,2613.27,2651.65,2679.66,2611.01,73098240.00,0.46,6953436.35
2011-10-27,2658.43,2657.48,2672.84,2647.30,48820391.00,0.31,4740321.93
2011-10-28,2694.54,2709.02,2729.14,2689.38,71643105.00,0.45,7290841.97
2011-10-31,2704.53,2695.31,2709.32,2680.99,50407112.00,0.32,5252249.91
2011-11-01,2672.51,2697.53,2726.09,2669.05,55206651.00,0.35,5606760.55
2011-11-02,2658.55,2742.39,2742.94,2653.72,64361584.00,0.41,6532747.63
2011-11-03,2752.63,2744.30,2781.04,2743.20,84820760.00,0.54,9050255.00
2011-11-04,2770.57,2763.75,2781.99,2748.98,61958218.00,0.39,6350086.86
2011-11-07,2750.99,2736.25,2769.30,2733.17,45375056.00,0.29,4776193.51
2011-11-08,2745.06,2727.71,2756.09,2723.69,47884252.00,0.30,4786491.27
2011-11-09,2739.15,2751.65,2755.81,2710.05,46877960.00,0.30,4848423.01
2011-11-10,2720.84,2699.59,2729.57,2698.31,51173702.00,0.32,5179394.85
2011-11-11,2705.24,2695.00,2713.91,2685.10,36636696.00,0.23,3872421.93
2011-11-14,2717.54,2750.20,2751.88,2714.86,46390943.00,0.29,5133348.90
2011-11-15,2746.77,2744.68,2754.00,2732.91,41759864.00,0.26,4698073.90
2011-11-16,2745.86,2670.12,2746.29,2659.15,55949239.00,0.35,5784419.90
2011-11-17,2671.95,2662.02,2687.83,2660.65,35247652.00,0.22,3776263.59
2011-11-18,2643.67,2606.50,2646.21,2601.18,42414718.00,0.27,4494947.71
2011-11-21,2608.56,2609.69,2613.26,2587.74,27971896.00,0.18,3117540.68
2011-11-22,2592.23,2609.48,2611.15,2580.78,29069078.00,0.18,3188673.51
2011-11-23,2613.29,2584.01,2617.09,2578.16,28531412.00,0.18,3095856.35
2011-11-24,2565.69,2588.92,2604.24,2557.70,30319601.00,0.19,3189472.69
2011-11-25,2585.14,2569.97,2598.39,2563.65,23913766.00,0.15,2750935.85
2011-11-28,2578.34,2573.32,2589.35,2562.49,25666936.00,0.16,2917953.94
2011-11-29,2595.09,2608.57,2609.19,2580.29,30025878.00,0.19,3496242.60
2011-11-30,2600.10,2521.52,2601.90,2507.18,42352645.00,0.27,4245420.54
2011-12-01,2596.15,2583.61,2630.66,2577.72,63520252.00,0.40,6614680.95
2011-12-02,2570.56,2557.31,2575.69,2543.53,32183703.00,0.20,3316841.93
2011-12-05,2561.20,2521.39,2561.20,2517.18,32063388.00,0.20,3274992.74
2011-12-06,2515.04,2516.34,2525.67,2499.57,26297581.00,0.17,2631094.16
2011-12-07,2517.34,2528.23,2534.53,2509.78,23261839.00,0.15,2343373.05
2011-12-08,2525.04,2525.00,2549.10,2494.69,27777744.00,0.17,2784368.36
2011-12-09,2506.62,2503.46,2525.16,2496.97,24029059.00,0.15,2547724.20
2011-12-12,2497.92,2477.69,2502.05,2476.12,21901249.00,0.14,2120044.41
2011-12-13,2467.02,2421.93,2472.66,2418.67,35717534.00,0.22,3326915.42
2011-12-14,2415.94,2397.48,2433.55,2392.30,25320109.00,0.16,2375360.64
2011-12-15,2382.44,2340.79,2384.47,2340.45,36750834.00,0.23,3390040.20
2011-12-16,2339.98,2390.13,2390.38,2332.14,36302339.00,0.23,3365205.88
2011-12-19,2370.42,2384.41,2387.89,2321.66,37909752.00,0.24,3371137.10
2011-12-20,2376.71,2377.07,2412.57,2373.86,32402327.00,0.20,2996765.87
2011-12-21,2397.27,2339.11,2404.77,2337.69,31209525.00,0.20,3091783.97
2011-12-22,2325.27,2341.34,2358.47,2294.61,36683858.00,0.23,3184545.53
2011-12-23,2337.38,2359.16,2382.71,2331.96,33161904.00,0.21,2991029.69
2011-12-26,2345.55,2335.70,2369.82,2334.79,28224087.00,0.18,2503305.31
2011-12-27,2332.83,2305.03,2346.38,2302.41,29277314.00,0.18,2677702.13
2011-12-28,2295.87,2307.93,2309.65,2267.11,32882020.00,0.21,2883927.42
2011-12-29,2297.29,2311.36,2323.49,2293.87,30887700.00,0.19,2686822.33
2011-12-30,2318.67,2345.74,2349.03,2318.67,35865243.00,0.22,3236265.03
2012-01-04,2361.50,2298.75,2365.99,2298.30,34344567.00,0.22,3257255.13
2012-01-05,2290.78,2276.39,2316.66,2272.15,43016480.00,0.27,3763527.21
2012-01-06,2274.35,2290.60,2291.89,2254.57,35198992.00,0.22,3107936.23
2012-01-09,2291.18,2368.57,2368.89,2271.72,54727341.00,0.35,5147812.70
2012-01-10,2365.77,2447.35,2449.96,2361.28,81154989.00,0.52,7524915.71
2012-01-11,2444.76,2435.61,2453.15,2423.32,58705674.00,0.37,5758721.93
2012-01-12,2426.82,2435.22,2464.38,2423.32,47121275.00,0.30,4787740.73
2012-01-13,2438.41,2394.33,2445.79,2374.54,45513997.00,0.29,4722833.86
2012-01-16,2376.95,2345.65,2394.50,2345.63,30527145.00,0.19,3441038.53
2012-01-17,2347.57,2460.60,2462.43,2329.25,64205648.00,0.41,6432413.11
2012-01-18,2464.92,2422.19,2485.50,2414.53,63892358.00,0.41,6705883.89
2012-01-19,2423.86,2468.35,2480.21,2414.99,55615726.00,0.35,5637765.33
2012-01-20,2476.73,2504.09,2510.34,2462.59,54529783.00,0.35,5747447.57
2012-01-30,2508.88,2460.72,2508.88,2460.40,43517148.00,0.28,4477088.53
2012-01-31,2462.34,2464.26,2472.84,2447.77,30701501.00,0.19,3269413.21
2012-02-01,2458.23,2428.99,2481.66,2423.45,35015374.00,0.22,3775232.08
2012-02-02,2437.47,2486.24,2486.24,2429.71,42066985.00,0.27,4412638.37
2012-02-03,2478.34,2506.09,2514.65,2470.28,49949240.00,0.32,5150754.60
2012-02-06,2511.17,2504.32,2520.76,2488.71,45079905.00,0.29,4754152.35
2012-02-07,2489.03,2457.95,2489.03,2441.70,39679164.00,0.25,4003427.71
2012-02-08,2456.42,2528.24,2534.16,2451.00,56186456.00,0.36,6172130.50
2012-02-09,2525.59,2529.23,2546.02,2513.13,59299751.00,0.38,6345620.46
2012-02-10,2521.68,2533.62,2560.03,2521.16,61575877.00,0.39,6002948.24
2012-02-13,2504.41,2531.98,2553.45,2496.30,51913973.00,0.33,5428262.24
2012-02-14,2528.97,2522.11,2533.26,2506.54,40430101.00,0.26,4372368.23
2012-02-15,2515.83,2549.61,2562.07,2511.29,58090370.00,0.37,6042239.41
2012-02-16,2544.64,2536.07,2559.35,2519.04,54395431.00,0.35,5516563.33
2012-02-17,2551.81,2537.09,2558.35,2522.86,38994716.00,0.25,4045800.34
2012-02-20,2571.91,2540.71,2574.75,2539.90,56153329.00,0.36,5674891.29
2012-02-21,2544.84,2562.45,2562.91,2520.79,47894808.00,0.30,4775822.55
2012-02-22,2564.31,2597.48,2598.86,2560.34,76376656.00,0.48,7642180.69
2012-02-23,2595.78,2606.26,2614.54,2590.52,70377126.00,0.45,7261208.93
2012-02-24,2607.34,2648.02,2648.02,2602.78,85999708.00,0.55,8805861.67
2012-02-27,2658.12,2656.57,2693.84,2656.57,101514034.00,0.64,10667020.76
2012-02-28,2652.34,2662.46,2671.83,2641.46,77592536.00,0.49,7721305.30
2012-02-29,2655.86,2634.14,2666.65,2631.78,59120206.00,0.37,6487522.12
2012-03-01,2622.74,2633.35,2647.78,2621.86,42148441.00,0.27,4652407.97
2012-03-02,2637.96,2679.93,2679.93,2637.96,64122034.00,0.41,6698159.14
2012-03-05,2687.74,2662.70,2694.61,2660.96,71395458.00,0.45,7497326.11
2012-03-06,2654.80,2621.05,2657.96,2615.60,62447148.00,0.40,6885255.78
2012-03-07,2596.48,2603.00,2628.59,2594.13,56948733.00,0.36,6324329.30
2012-03-08,2612.40,2635.79,2645.95,2612.40,57549413.00,0.36,6445885.10
2012-03-09,2644.10,2664.30,2664.41,2631.41,55258921.00,0.35,6596344.17
2012-03-12,2663.24,2654.40,2666.43,2636.42,62327216.00,0.39,7436770.20
2012-03-13,2653.68,2681.07,2681.33,2649.17,58404469.00,0.37,6642976.43
2012-03-14,2694.48,2605.11,2705.75,2595.34,108426540.00,0.69,11708040.87
2012-03-15,2602.66,2585.55,2618.25,2575.44,72565960.00,0.46,7704276.65
2012-03-16,2591.80,2623.52,2624.32,2577.25,58091259.00,0.37,6745182.23
2012-03-19,2617.66,2630.01,2631.04,2598.63,57646625.00,0.36,6880393.80
2012-03-20,2622.66,2584.45,2622.66,2584.02,58114065.00,0.37,6426381.72
2012-03-21,2597.38,2587.79,2613.27,2569.08,58002544.00,0.37,6667492.01
2012-03-22,2586.94,2583.75,2599.24,2570.45,44926777.00,0.28,5011550.59
2012-03-23,2575.33,2552.94,2578.83,2544.52,43329256.00,0.27,4781244.30
2012-03-26,2551.43,2555.44,2562.93,2540.70,31816211.00,0.20,3635613.39
2012-03-27,2565.55,2547.14,2571.90,2544.37,35944604.00,0.23,4739445.49
2012-03-28,2538.46,2474.90,2540.42,2471.03,50005790.00,0.32,5499364.10
2012-03-29,2463.69,2443.12,2476.48,2429.73,46131304.00,0.29,4865159.59
2012-03-30,2447.94,2454.90,2461.98,2438.49,37027086.00,0.23,3913973.49
2012-04-05,2449.21,2512.83,2517.39,2441.27,54331687.00,0.34,5804969.10
2012-04-06,2509.45,2519.83,2525.53,2502.70,42368576.00,0.27,4720779.51
2012-04-09,2510.53,2495.15,2518.38,2491.59,35370986.00,0.22,3818075.18
2012-04-10,2490.28,2519.79,2519.81,2459.35,41335905.00,0.26,4406483.39
2012-04-11,2494.52,2520.04,2541.13,2489.33,42510310.00,0.27,4362798.39
2012-04-12,2522.83,2570.44,2570.84,2516.57,56488409.00,0.36,5953695.08
2012-04-13,2575.05,2580.45,2593.79,2570.03,53092643.00,0.34,6189297.74
2012-04-16,2564.23,2574.04,2586.20,2559.78,40839700.00,0.26,4265075.64
2012-04-17,2572.36,2541.88,2578.76,2541.53,37815467.00,0.24,3832841.71
2012-04-18,2550.91,2599.91,2602.11,2546.00,58688408.00,0.37,5936100.59
2012-04-19,2598.33,2596.06,2606.86,2585.30,46448109.00,0.29,5551293.15
2012-04-20,2591.51,2626.84,2627.38,2589.35,61446379.00,0.39,6382990.81
2012-04-23,2624.75,2606.04,2632.09,2599.11,58664938.00,0.37,6207394.96
2012-04-24,2594.80,2604.87,2640.29,2559.46,71139558.00,0.45,7315051.40
2012-04-25,2598.23,2625.99,2631.44,2593.33,62468053.00,0.39,6352945.89
2012-04-26,2632.72,2631.49,2643.77,2617.09,58965667.00,0.37,6437748.67
2012-04-27,2630.55,2626.16,2637.92,2623.60,48233586.00,0.30,5334551.60
2012-05-02,2660.67,2683.49,2697.95,2643.53,80148654.00,0.51,9236609.20
2012-05-03,2679.52,2691.52,2693.88,2675.81,59361090.00,0.37,7233733.64
2012-05-04,2689.62,2715.88,2716.03,2677.14,63218086.00,0.40,7369955.11
2012-05-07,2699.45,2717.78,2717.78,2694.32,68547314.00,0.43,8271566.86
2012-05-08,2717.41,2709.12,2717.83,2683.56,63110840.00,0.40,7374449.80
2012-05-09,2685.19,2657.51,2685.19,2655.32,58400283.00,0.37,6948257.86
2012-05-10,2657.87,2657.21,2667.68,2649.38,46962576.00,0.30,5405695.36
2012-05-11,2652.31,2636.92,2666.57,2636.52,41006143.00,0.26,4939289.83
2012-05-14,2653.81,2615.53,2656.28,2613.35,52082484.00,0.33,6033129.45
2012-05-15,2597.64,2617.37,2618.18,2591.60,45767271.00,0.29,5137476.19
2012-05-16,2610.16,2574.65,2612.63,2574.08,43280274.00,0.27,4786353.63
2012-05-17,2577.96,2613.94,2619.59,2571.20,43728389.00,0.28,4920391.00
2012-05-18,2595.55,2573.98,2603.19,2567.30,43422124.00,0.27,4690751.18
2012-05-21,2572.37,2587.23,2604.22,2563.97,38602090.00,0.24,4430040.58
2012-05-22,2598.17,2627.52,2627.60,2597.60,42773529.00,0.27,4939241.30
2012-05-23,2621.79,2616.87,2635.78,2598.29,43719531.00,0.28,5256340.33
2012-05-24,2613.10,2595.26,2630.41,2588.21,42844066.00,0.27,5006443.99
2012-05-25,2595.26,2573.10,2602.17,2565.65,39273004.00,0.25,4142008.18
2012-05-28,2562.60,2614.69,2614.85,2545.34,56339275.00,0.35,5841234.30
2012-05-29,2615.15,2650.85,2658.25,2612.56,72135637.00,0.45,7868150.46
2012-05-30,2646.37,2642.26,2655.16,2636.52,51855436.00,0.33,5697627.54
2012-05-31,2623.16,2632.04,2645.59,2617.23,44107469.00,0.28,4987504.14
2012-06-01,2633.60,2633.00,2653.86,2623.29,44191056.00,0.28,5384340.43
2012-06-04,2598.73,2559.03,2608.32,2558.92,52478502.00,0.33,6061556.95
2012-06-05,2565.19,2558.84,2573.89,2548.76,37779910.00,0.24,4355330.36
2012-06-06,2564.23,2557.40,2573.74,2547.33,33857694.00,0.21,4131690.86
2012-06-07,2579.43,2542.18,2584.04,2536.26,34841186.00,0.22,4205300.01
2012-06-08,2558.84,2524.33,2559.13,2520.41,43856426.00,0.27,4763800.59
2012-06-11,2529.60,2558.26,2565.43,2523.77,40098260.00,0.25,4344965.75
2012-06-12,2543.76,2540.18,2553.92,2529.95,37936676.00,0.24,4025991.15
2012-06-13,2546.79,2580.64,2581.12,2539.63,45014568.00,0.28,5129126.95
2012-06-14,2573.33,2560.42,2584.71,2558.56,40247934.00,0.25,4633182.26
2012-06-15,2565.19,2568.05,2580.17,2538.57,42786078.00,0.27,4886830.29
2012-06-18,2576.63,2581.21,2593.22,2572.99,35693628.00,0.22,4085245.02
2012-06-19,2577.36,2558.62,2577.36,2556.10,32700553.00,0.20,3702004.13
2012-06-20,2563.64,2552.61,2570.66,2549.44,29850639.00,0.19,3357366.98
2012-06-21,2547.05,2512.19,2547.05,2502.42,35396732.00,0.22,3860795.90
2012-06-25,2501.16,2456.52,2501.16,2455.01,40106735.00,0.25,4250350.72
2012-06-26,2442.56,2454.92,2465.12,2434.64,31734008.00,0.20,3389651.17
2012-06-27,2452.67,2447.20,2470.76,2444.34,30007553.00,0.19,3143759.74
2012-06-28,2451.66,2425.73,2459.19,2425.24,30543113.00,0.19,3441879.32
2012-06-29,2418.86,2461.61,2462.81,2417.49,37994941.00,0.24,4097653.84
2012-07-02,2473.54,2465.24,2473.97,2452.99,40510078.00,0.25,4565147.65
2012-07-03,2464.85,2468.72,2490.55,2457.45,38693354.00,0.24,4500465.39
2012-07-04,2474.53,2464.92,2481.34,2456.00,34452142.00,0.22,3783765.99
2012-07-05,2450.30,2430.37,2450.30,2420.00,34726145.00,0.22,3594620.44
2012-07-06,2435.06,2472.61,2477.23,2420.36,49610605.00,0.31,5660177.89
2012-07-09,2455.89,2416.04,2470.21,2414.95,49223302.00,0.31,5460173.25
2012-07-10,2411.00,2406.71,2426.53,2402.37,35549984.00,0.22,3853902.52
2012-07-11,2402.18,2425.57,2427.79,2402.15,37624312.00,0.23,3985189.22
2012-07-12,2420.04,2449.18,2460.56,2404.58,56717691.00,0.35,6513753.69
2012-07-13,2441.01,2450.63,2467.99,2438.98,36725256.00,0.23,4201358.12
2012-07-16,2452.60,2399.73,2452.60,2399.61,42771870.00,0.27,4584488.21
2012-07-17,2391.90,2414.20,2421.93,2391.28,33424329.00,0.21,3828544.16
2012-07-18,2412.06,2414.34,2420.78,2373.65,41751788.00,0.26,4432549.26
2012-07-19,2407.44,2424.32,2444.06,2401.29,46949052.00,0.29,4770403.90
2012-07-20,2415.71,2398.46,2423.80,2392.18,37619754.00,0.23,3668362.40
2012-07-23,2379.89,2365.43,2379.89,2357.51,32390369.00,0.20,3317892.86
2012-07-24,2353.22,2375.99,2392.35,2352.80,30310079.00,0.19,3114910.58
2012-07-25,2368.38,2360.08,2381.04,2357.47,24896501.00,0.15,2573059.81
2012-07-26,2360.13,2347.49,2374.87,2344.70,31314094.00,0.19,3132639.50
2012-07-27,2353.94,2349.11,2364.98,2341.29,31090525.00,0.19,3304818.21
2012-07-30,2350.78,2335.79,2367.03,2334.00,30484851.00,0.19,2990797.23
2012-07-31,2336.88,2332.92,2350.07,2329.50,32099723.00,0.20,3119633.25
2012-08-01,2332.13,2358.65,2371.12,2331.95,31420848.00,0.19,3127776.44
