group,arm,metric,level_median,paired_delta_median,positive_starts,finite_delta_starts
full,C070R30,滚动3年回撤中位,0.42882878316418704,-0.006412242893231057,5,14
full,C070R30,滚动3年Calmar中位,1.2470165099334665,0.10072606604381651,10,14
full,C070R30,滚动3年Sharpe中位,1.0928951890674332,0.014086705564282487,10,14
full,C070R30,滚动3年为负的窗口占比,0.0,0.0,0,14
full,C070R30,滚动5年年化中位,0.546024255655663,0.022525542432958456,8,14
full,C070R30,滚动5年年化P25,0.4720760886846559,0.0019367733844958268,7,14
full,C070R30,滚动5年年化最差,0.23707338842533476,0.01346571729091095,9,14
full,C070R30,滚动5年回撤中位,0.4556406366415201,-0.01613292084580481,5,14
full,C070R30,滚动5年Calmar中位,1.2135302977943936,0.1287316980579748,11,14
full,C070R30,滚动5年Sharpe中位,1.0992748826742753,0.027156374510484582,8,14
full,C070R30,滚动5年为负的窗口占比,0.0,0.0,0,14
full,C070R30,滚动5年窗口数,102.0,0.0,0,14
full,C070R30,互不重叠5年块中位,0.6618692991471431,0.01315448469449737,7,14
full,C070R30,滚动10年年化中位,0.4996780184261461,0.010017009025515167,7,14
full,C070R30,滚动10年窗口数,42.0,0.0,0,14
full,C070R30,逐年收益中位,0.39138964984780134,0.010114964500357704,10,14
full,C070R30,逐年为正比例,0.8,0.0,2,14
full,C070R30,逐年最差,-0.16161451772007857,0.0026825116492636414,9,14
full,C070R30,完整自然年数,12.5,0.0,0,14
full,C070R30,强平次数,0.0,0.0,0,14
full,C070R30,最低担保比例,1.866799499139825,-0.00016362927115498582,3,14
full,C070R30,最低股票同跌缓冲,0.30362080694802995,-6.031973311121375e-05,3,14
full,C070R30,最低总资产冲击缓冲,0.30362080694802995,-6.031973311121375e-05,3,14
full,C070R30,rf覆盖率,1.0,0.0,0,14
full,C070R30,年化_交易日口径,0.4994463114323846,0.013934607732561055,8,14
full,C070R30,最低担保比例日,20200323.0,0.0,1,14
full,C070R30,最低股票同跌缓冲日,20200323.0,0.0,1,14
full,C070R30,滚动5年年化最差窗口末日,20181228.0,0.0,2,14
full,C070R30,最大回撤起日,20150610.5,0.0,3,14
full,C070R30,最大回撤止日,20160613.0,0.0,6,14
full,C070R30,末次净值日,20260828.0,0.0,0,14
full,C070R30,最低现金,-2.1827872842550278e-11,-2.1373125491663814e-11,3,14
full,C070R30,负现金日数,0.0,0.0,0,14
full,C070R30,最低现金日,20191003.0,0.0,6,14
full,C070R30,滚动5年窗口年化,,0.016406921849999978,8,14
full,C070R35,年化,0.48955125634241203,0.011906242550551616,9,14
full,C070R35,最大回撤,0.4993691123549659,-0.04906559757948037,1,14
full,C070R35,Sharpe,1.0439536326604422,0.031067873565771398,9,14
full,C070R35,Calmar,0.9707584221629689,0.12961652525657413,12,14
full,C070R35,平均仓位,1.5968190877073425,-0.025189933320545088,0,14
full,C070R35,年均换手,6.55777164010912,-0.016655165997637944,6,14
full,C070R35,持仓数中位,7.0,0.0,0,14
full,C070R35,单票权重中位,0.6367528994855802,0.004622029363382296,10,14
full,C070R35,单票权重P90,0.7655886192132342,0.007493828577984252,12,14
full,C070R35,单票权重最大,0.9445659033888307,0.0,4,14
full,C070R35,前三权重中位,1.43445996014077,0.006757279148360329,9,14
full,C070R35,单票超60%天数占比,0.7342360434923726,0.006271199567390029,8,14
full,C070R35,滚动3年年化中位,0.5069600043600044,0.015181830826863196,11,14
full,C070R35,滚动3年回撤中位,0.4372556948794216,0.0007251747597285529,7,14
full,C070R35,滚动3年Calmar中位,1.2144437242617998,0.07195457739989719,10,14
full,C070R35,滚动3年Sharpe中位,1.0825443413360119,0.029165595842613634,10,14
full,C070R35,滚动3年为负的窗口占比,0.0,0.0,0,14
full,C070R35,滚动5年年化中位,0.5421575766702178,0.02688623672567869,11,14
full,C070R35,滚动5年年化P25,0.4678585773776408,0.003317057747337926,8,14
full,C070R35,滚动5年年化最差,0.23233219620677747,0.01652108825877996,9,14
full,C070R35,滚动5年回撤中位,0.441969016643241,-0.015808888860308346,4,14
full,C070R35,滚动5年Calmar中位,1.2135248014070115,0.11672812116183695,13,14
full,C070R35,滚动5年Sharpe中位,1.0932988127793148,0.03341488367849965,9,14
full,C070R35,滚动5年为负的窗口占比,0.0,0.0,0,14
full,C070R35,滚动5年窗口数,102.0,0.0,0,14
full,C070R35,互不重叠5年块中位,0.6559253564979449,0.008295331856442933,9,14
full,C070R35,滚动10年年化中位,0.5027904242064686,0.016335867682109595,10,14
full,C070R35,滚动10年窗口数,42.0,0.0,0,14
full,C070R35,逐年收益中位,0.3934508060232547,0.019593253682303524,11,14
full,C070R35,逐年为正比例,0.8,0.0,2,14
full,C070R35,逐年最差,-0.16320077543362732,-0.00011254242192565433,7,14
full,C070R35,完整自然年数,12.5,0.0,0,14
full,C070R35,强平次数,0.0,0.0,0,14
full,C070R35,最低担保比例,1.8689840078633355,0.0,4,14
full,C070R35,最低股票同跌缓冲,0.30443488446412204,0.0,4,14
full,C070R35,最低总资产冲击缓冲,0.304434884464122,0.0,4,14
full,C070R35,rf覆盖率,1.0,0.0,0,14
full,C070R35,年化_交易日口径,0.4915000779629406,0.011953602183660816,9,14
full,C070R35,最低担保比例日,20200323.0,0.0,2,14
full,C070R35,最低股票同跌缓冲日,20200323.0,0.0,2,14
full,C070R35,滚动5年年化最差窗口末日,20181228.0,0.0,2,14
full,C070R35,最大回撤起日,20150612.0,0.0,4,14
full,C070R35,最大回撤止日,20160613.0,0.0,5,14
full,C070R35,末次净值日,20260828.0,0.0,0,14
full,C070R35,最低现金,-3.751665644813329e-12,0.0,4,14
full,C070R35,负现金日数,0.0,0.0,0,14
full,C070R35,最低现金日,20160859.0,0.0,6,14
full,C070R35,滚动5年窗口年化,,0.018881569299999998,11,14
full,C070R40,年化,0.48955125634241203,0.008401243897687927,8,14
full,C070R40,最大回撤,0.5125984661805332,-0.04216298405125796,1,14
full,C070R40,Sharpe,1.0439536326604422,0.021252366041970894,8,14
full,C070R40,Calmar,0.9707584221629689,0.11353374858762255,11,14
full,C070R40,平均仓位,1.5968190877073425,-0.025189933320545088,0,14
full,C070R40,年均换手,6.55777164010912,-0.013592352214197412,7,14
full,C070R40,持仓数中位,7.0,0.0,0,14
full,C070R40,单票权重中位,0.6317321413332646,0.0013125394879749397,7,14
full,C070R40,单票权重P90,0.7665799834261404,0.0053183548543336845,10,14
full,C070R40,单票权重最大,0.9445659033888307,0.0,5,14
full,C070R40,前三权重中位,1.435395600169026,0.004723143335287783,9,14
full,C070R40,单票超60%天数占比,0.721592802874891,-0.0030339487790351782,7,14
full,C070R40,滚动3年年化中位,0.5069600043600044,0.011986913195162874,10,14
full,C070R40,滚动3年回撤中位,0.43888948446980086,0.0016682933551698809,7,14
full,C070R40,滚动3年Calmar中位,1.2144437242617998,0.10199638935452415,9,14
full,C070R40,滚动3年Sharpe中位,1.0825443413360119,0.01662028212303923,9,14
full,C070R40,滚动3年为负的窗口占比,0.0,0.0,0,14
full,C070R40,滚动5年年化中位,0.5421575766702178,0.023546665123284405,10,14
full,C070R40,滚动5年年化P25,0.4678585773776408,0.003317057747337926,8,14
full,C070R40,滚动5年年化最差,0.23233219620677747,0.023994635145273613,10,14
full,C070R40,滚动5年回撤中位,0.4498000579829901,-0.017363525191457563,5,14
full,C070R40,滚动5年Calmar中位,1.2135248014070115,0.12931639023637537,12,14
full,C070R40,滚动5年Sharpe中位,1.0932988127793148,0.030248154798512172,9,14
full,C070R40,滚动5年为负的窗口占比,0.0,0.0,0,14
full,C070R40,滚动5年窗口数,102.0,0.0,0,14
full,C070R40,互不重叠5年块中位,0.6590413052520164,0.004233102487090579,8,14
full,C070R40,滚动10年年化中位,0.5027904242064686,0.008400661104551177,9,14
full,C070R40,滚动10年窗口数,42.0,0.0,0,14
full,C070R40,逐年收益中位,0.3934508060232547,0.01721878631839624,10,14
full,C070R40,逐年为正比例,0.8,0.0,2,14
full,C070R40,逐年最差,-0.15676114981687894,-0.00011254242192565433,7,14
full,C070R40,完整自然年数,12.5,0.0,0,14
full,C070R40,强平次数,0.0,0.0,0,14
full,C070R40,最低担保比例,1.868779556938772,-0.00021091520788318885,4,14
full,C070R40,最低股票同跌缓冲,0.3043588160435815,-7.847299204230551e-05,4,14
full,C070R40,最低总资产冲击缓冲,0.3043588160435815,-7.847299204233327e-05,4,14
full,C070R40,rf覆盖率,1.0,0.0,0,14
full,C070R40,年化_交易日口径,0.4915000779629406,0.008431694778351373,8,14
full,C070R40,最低担保比例日,20200323.0,0.0,1,14
full,C070R40,最低股票同跌缓冲日,20200323.0,0.0,1,14
full,C070R40,滚动5年年化最差窗口末日,20181228.0,0.0,2,14
full,C070R40,最大回撤起日,20150609.0,0.0,2,14
full,C070R40,最大回撤止日,20160613.0,0.0,4,14
full,C070R40,末次净值日,20260828.0,0.0,0,14
full,C070R40,最低现金,0.0,0.0,6,14
full,C070R40,负现金日数,0.0,0.0,0,14
full,C070R40,最低现金日,20136116.0,0.0,5,14
full,C070R40,滚动5年窗口年化,,0.017275232350000003,10,14
full,C070R45,年化,0.48428939473814825,0.015366387824015337,8,14
full,C070R45,最大回撤,0.5125984661805332,-0.04216298405125796,1,14
full,C070R45,Sharpe,1.0400619927064714,0.031489789687859204,11,14
full,C070R45,Calmar,0.9812286905095411,0.100251319623539,10,14
full,C070R45,平均仓位,1.587430391837084,-0.03133868571148579,0,14
full,C070R45,年均换手,6.443108861168033,-0.0882510673854644,5,14
full,C070R45,持仓数中位,7.0,0.0,0,14
full,C070R45,单票权重中位,0.6264008706365913,-0.00442017682976481,3,14
full,C070R45,单票权重P90,0.7623089369564086,0.00200514111788036,8,14
full,C070R45,单票权重最大,0.9336532900089911,0.0,5,14
full,C070R45,前三权重中位,1.4259914903757087,0.006385004782577197,8,14
full,C070R45,单票超60%天数占比,0.7017450110471135,-0.024941569498727,3,14
full,C070R45,滚动3年年化中位,0.5254794999514014,0.019237121969122306,9,14
full,C070R45,滚动3年回撤中位,0.44145663283128517,0.001132734996481588,8,14
full,C070R45,滚动3年Calmar中位,1.2050069655353992,0.050019971753742065,11,14
full,C070R45,滚动3年Sharpe中位,1.0922371994149807,0.03300573585877309,10,14
full,C070R45,滚动3年为负的窗口占比,0.0,0.0,0,14
full,C070R45,滚动5年年化中位,0.5504416289626494,0.025942739693621375,9,14
full,C070R45,滚动5年年化P25,0.46816021173905864,0.011724442438100224,8,14
full,C070R45,滚动5年年化最差,0.23661090480131342,0.02725048594065088,11,14
full,C070R45,滚动5年回撤中位,0.46893569701135407,-0.0015283305735361852,7,14
full,C070R45,滚动5年Calmar中位,1.191122720525808,0.08790823398642428,10,14
full,C070R45,滚动5年Sharpe中位,1.1072141801156663,0.0432467780915573,10,14
full,C070R45,滚动5年为负的窗口占比,0.0,0.0,0,14
full,C070R45,滚动5年窗口数,102.0,0.0,0,14
full,C070R45,互不重叠5年块中位,0.6603027299497017,0.009756306020011596,9,14
full,C070R45,滚动10年年化中位,0.5036728867384731,0.011494421345542905,9,14
full,C070R45,滚动10年窗口数,42.0,0.0,0,14
full,C070R45,逐年收益中位,0.37383923504928107,0.0009451601100191609,7,14
full,C070R45,逐年为正比例,0.8,0.0,2,14
full,C070R45,逐年最差,-0.16436283978660865,-0.0055378528353815515,5,14
full,C070R45,完整自然年数,12.5,0.0,0,14
full,C070R45,强平次数,0.0,0.0,0,14
full,C070R45,最低担保比例,1.8556080808957987,-0.001040190264162133,3,14
full,C070R45,最低股票同跌缓冲,0.29942102886847244,-0.0003843909955990321,3,14
full,C070R45,最低总资产冲击缓冲,0.2994210288684724,-0.00038439099559905987,3,14
full,C070R45,rf覆盖率,1.0,0.0,0,14
full,C070R45,年化_交易日口径,0.4860776411854465,0.015422406446821468,8,14
full,C070R45,最低担保比例日,20200323.0,0.0,1,14
full,C070R45,最低股票同跌缓冲日,20200323.0,0.0,1,14
full,C070R45,滚动5年年化最差窗口末日,20181228.0,0.0,2,14
full,C070R45,最大回撤起日,20150609.0,0.0,1,14
full,C070R45,最大回撤止日,20160613.0,0.0,3,14
full,C070R45,末次净值日,20260828.0,0.0,0,14
full,C070R45,最低现金,-1.1368683772161603e-13,0.0,3,14
full,C070R45,负现金日数,0.0,0.0,0,14
full,C070R45,最低现金日,20145825.5,0.0,4,14
full,C070R45,滚动5年窗口年化,,0.026193955449999973,9,14
full,C090R30,年化,0.46744033709540034,-0.001969090645183025,7,14
full,C090R30,最大回撤,0.5345467775022557,-0.010517090865846068,5,14
full,C090R30,Sharpe,1.016604597193057,-0.0004085886561057128,7,14
full,C090R30,Calmar,0.8887427468085214,0.020248397923413985,10,14
full,C090R30,平均仓位,1.6154330615012564,-0.006206629474805769,4,14
full,C090R30,年均换手,6.489883254577426,-0.11044529216423626,6,14
full,C090R30,持仓数中位,7.0,0.0,1,14
full,C090R30,单票权重中位,0.6311515533542327,0.0001233876906331921,7,14
full,C090R30,单票权重P90,0.7521877476292866,0.004633429104406728,9,14
full,C090R30,单票权重最大,0.9533661761979091,0.0,6,14
full,C090R30,前三权重中位,1.4201154062904524,-0.013773520759970848,4,14
full,C090R30,单票超60%天数占比,0.7155604037203696,0.0011363794505068192,7,14
full,C090R30,滚动3年年化中位,0.5018995319476821,0.004184792447108565,7,14
full,C090R30,滚动3年回撤中位,0.43830178866725067,0.005077566484397222,8,14
full,C090R30,滚动3年Calmar中位,1.1763010150077367,0.13361743207069177,8,14
full,C090R30,滚动3年Sharpe中位,1.0462173906572465,0.0055259893919931136,7,14
full,C090R30,滚动3年为负的窗口占比,0.0,0.0,0,14
full,C090R30,滚动5年年化中位,0.5295516867687827,0.006094856967099105,7,14
full,C090R30,滚动5年年化P25,0.4380117650481615,-0.006523870442470714,5,14
full,C090R30,滚动5年年化最差,0.22870668391597537,0.010901075414759653,10,14
full,C090R30,滚动5年回撤中位,0.45303773920508467,-0.02123070804532695,3,14
full,C090R30,滚动5年Calmar中位,1.1805751737568244,0.08645751563782589,10,14
full,C090R30,滚动5年Sharpe中位,1.0604072719451145,0.004267904592897942,7,14
full,C090R30,滚动5年为负的窗口占比,0.0,0.0,0,14
full,C090R30,滚动5年窗口数,102.0,0.0,0,14
full,C090R30,互不重叠5年块中位,0.6413969681132885,0.003645250374561926,7,14
full,C090R30,滚动10年年化中位,0.4930222063202091,-0.001083185334438963,6,14
full,C090R30,滚动10年窗口数,42.0,0.0,0,14
full,C090R30,逐年收益中位,0.3809232379755664,0.00715304625915314,10,14
full,C090R30,逐年为正比例,0.8,0.0,1,14
full,C090R30,逐年最差,-0.15808594298682516,0.0014766730549740648,8,14
full,C090R30,完整自然年数,12.5,0.0,0,14
full,C090R30,强平次数,0.0,0.0,0,14
full,C090R30,最低担保比例,1.8828639886009553,0.0,5,14
full,C090R30,最低股票同跌缓冲,0.3095570231975611,0.0,5,14
full,C090R30,最低总资产冲击缓冲,0.3095570231975611,0.0,5,14
full,C090R30,rf覆盖率,1.0,0.0,0,14
full,C090R30,年化_交易日口径,0.46919969239746984,-0.001973530039872884,7,14
full,C090R30,最低担保比例日,20200323.0,0.0,2,14
full,C090R30,最低股票同跌缓冲日,20200323.0,0.0,2,14
full,C090R30,滚动5年年化最差窗口末日,20181228.0,0.0,2,14
full,C090R30,最大回撤起日,20150612.0,0.0,3,14
full,C090R30,最大回撤止日,20160571.5,0.0,4,14
full,C090R30,末次净值日,20260828.0,0.0,0,14
full,C090R30,最低现金,0.0,0.0,6,14
full,C090R30,负现金日数,0.0,0.0,0,14
full,C090R30,最低现金日,20146108.0,0.0,3,14
full,C090R30,滚动5年窗口年化,,0.0037534179500000042,7,14
full,C090R35,年化,0.4623315673482069,0.009252213945770138,8,14
full,C090R35,最大回撤,0.5438053288960647,-0.010517090865846068,5,14
full,C090R35,Sharpe,1.0191974425123618,0.021300719457963524,8,14
full,C090R35,Calmar,0.8665564927278092,0.018288963428656213,8,14
full,C090R35,平均仓位,1.6100292022317548,-0.01051045254668681,0,14
full,C090R35,年均换手,6.588934774319938,-0.03655673688351646,7,14
full,C090R35,持仓数中位,7.0,0.0,0,14
full,C090R35,单票权重中位,0.6327757415657269,0.0015344899011252022,11,14
full,C090R35,单票权重P90,0.7517739721874002,0.00624494870798159,10,14
full,C090R35,单票权重最大,0.9532659114497711,0.0,4,14
full,C090R35,前三权重中位,1.422341612957909,-0.005645550435485092,6,14
full,C090R35,单票超60%天数占比,0.7242980280323121,0.0021409683810419966,8,14
full,C090R35,滚动3年年化中位,0.48803505103927636,0.004378194016545711,9,14
full,C090R35,滚动3年回撤中位,0.43533582317835706,-0.00349082787286753,7,14
full,C090R35,滚动3年Calmar中位,1.1617230418270097,0.06911871854959939,10,14
full,C090R35,滚动3年Sharpe中位,1.0230619262200302,0.0011732802680398668,7,14
full,C090R35,滚动3年为负的窗口占比,0.0,0.0,0,14
full,C090R35,滚动5年年化中位,0.5086361643874809,0.02435769776281438,8,14
full,C090R35,滚动5年年化P25,0.4179201707160519,-0.0009716455882334829,7,14
full,C090R35,滚动5年年化最差,0.22694468965812287,0.009183051814330101,8,14
full,C090R35,滚动5年回撤中位,0.4440881487839378,-0.025003789881347105,3,14
full,C090R35,滚动5年Calmar中位,1.1612163620688931,0.06447135311809138,11,14
full,C090R35,滚动5年Sharpe中位,1.038879920545014,0.016953615381611775,9,14
full,C090R35,滚动5年为负的窗口占比,0.0,0.0,1,14
full,C090R35,滚动5年窗口数,102.0,0.0,0,14
full,C090R35,互不重叠5年块中位,0.6314199479100288,0.005016355090653846,7,14
full,C090R35,滚动10年年化中位,0.4807805206085767,0.009517550006280295,8,14
full,C090R35,滚动10年窗口数,42.0,0.0,0,14
full,C090R35,逐年收益中位,0.36893068662033923,0.014877936226168731,10,14
full,C090R35,逐年为正比例,0.8,0.0,1,14
full,C090R35,逐年最差,-0.16282525474663767,-0.001368180646630468,7,14
full,C090R35,完整自然年数,12.5,0.0,0,14
full,C090R35,强平次数,0.0,0.0,0,14
full,C090R35,最低担保比例,1.8880329139498375,0.0,6,14
full,C090R35,最低股票同跌缓冲,0.31145267353778633,0.0,6,14
full,C090R35,最低总资产冲击缓冲,0.3114526735377864,0.0,6,14
full,C090R35,rf覆盖率,1.0,0.0,0,14
full,C090R35,年化_交易日口径,0.4640733411849096,0.009293411607316227,8,14
full,C090R35,最低担保比例日,20200323.0,0.0,1,14
full,C090R35,最低股票同跌缓冲日,20200323.0,0.0,1,14
full,C090R35,滚动5年年化最差窗口末日,20181228.0,0.0,3,14
full,C090R35,最大回撤起日,20150612.0,0.0,4,14
full,C090R35,最大回撤止日,20160613.0,0.0,5,14
full,C090R35,末次净值日,20260828.0,0.0,0,14
full,C090R35,最低现金,-5.115907697472721e-13,0.0,4,14
full,C090R35,负现金日数,0.0,0.0,0,14
full,C090R35,最低现金日,20151111.0,0.0,5,14
full,C090R35,滚动5年窗口年化,,0.00509444694999997,7,14
full,C090R40,年化,0.4623315673482069,0.007923025213030899,9,14
full,C090R40,最大回撤,0.5438053288960647,-0.010517090865846068,5,14
full,C090R40,Sharpe,1.0191974425123618,0.020865224918894976,9,14
full,C090R40,Calmar,0.8581409657529793,0.018288963428656213,8,14
full,C090R40,平均仓位,1.6100292022317548,-0.01051045254668681,0,14
full,C090R40,年均换手,6.575831560884678,-0.03655673688351646,7,14
