security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
002128,电投能源,2019-11-04,2019-11-15,11,5,1,600801.00,583810.00,0.00,-0.028281,0.040097,0.040204,7.9093,60,0.4861,1.0572,16.5603,16.5206,16.6000,跌破建仓日MA60止损
600066,宇通客车,2019-11-04,2019-12-02,28,4,1,598276.00,567692.00,0.00,-0.051120,0.074667,0.074667,14.0238,60,0.8883,0.1008,16.3793,16.3400,16.4186,跌破建仓日MA60止损
000423,东阿阿胶,2019-11-04,2020-02-03,91,4,1,590492.00,513024.00,0.00,-0.131192,0.179268,0.179268,32.0491,60,0.9243,0.0940,38.2563,38.1645,38.3481,跌破建仓日MA60止损
600016,,2019-11-04,2020-02-03,91,12,2,604888.00,562185.00,0.00,-0.070597,0.108150,0.081505,6.0097,60,0.9472,0.0540,6.5242,6.5085,6.5399,跌破建仓日MA60止损
600690,海尔智家,2019-11-04,2020-03-16,133,5,1,599651.00,517482.00,0.00,-0.137028,0.223000,0.223000,15.5910,60,0.8342,0.1817,20.8094,20.7595,20.8593,跌破建仓日MA60止损
600585,,2019-11-04,2020-09-08,309,12,12,1312298.00,1703429.00,47200.00,0.298050,0.196595,0.208934,39.1333,60,0.7069,0.3865,61.4929,61.3453,61.6405,换仓：让位给空间更大的601088
000338,潍柴动力,2019-11-04,2021-03-11,493,22,16,2096917.00,2692374.80,18353.80,0.283968,0.271620,0.265711,11.2020,60,0.6754,0.4452,18.7881,18.7430,18.8332,换仓：让位给空间更大的601328
002466,天齐锂业,2019-11-05,2020-03-23,139,22,1,1910663.50,1579831.00,0.00,-0.173151,0.452163,0.452163,21.2621,60,0.3452,1.8200,79.0459,78.8562,79.2356,跌破建仓日MA60止损
600309,万华化学,2019-11-06,2020-03-16,131,11,1,1191507.00,1043778.00,0.00,-0.123985,0.254830,0.276914,44.6210,60,0.5570,0.7959,83.8843,83.6830,84.0856,跌破建仓日MA60止损
002128,电投能源,2019-11-19,2020-01-23,65,5,1,210413.00,205368.00,0.00,-0.023977,0.100565,0.100565,8.0130,60,0.4873,1.0394,16.5603,16.5206,16.6000,跌破建仓日MA60止损
