date,net_equity,cash,positions,cash_ratio,debt,margin_ratio,top1_weight,top3_weight
2017-02-15,3067330.06,0.00,6,0.0000,2055986.94,2.4919,0.6652,1.5728
2017-02-16,3117392.71,0.00,6,0.0000,2075329.29,2.5021,0.6607,1.5634
2017-02-17,3017503.71,0.00,6,0.0000,2075528.29,2.4538,0.6610,1.5836
2017-02-20,3126468.58,0.00,7,0.0000,2081890.42,2.5017,0.6464,1.5626
2017-02-21,3108023.95,0.00,7,0.0000,2082090.05,2.4927,0.6519,1.5659
2017-02-22,3146450.17,0.00,7,0.0000,2095450.83,2.5016,0.6518,1.5583
2017-02-23,3092157.23,0.00,7,0.0000,2095651.77,2.4755,0.6524,1.5695
2017-02-24,3040026.28,0.00,7,0.0000,2095852.72,2.4505,0.6508,1.5809
2017-02-27,2991498.36,0.00,7,0.0000,2096455.64,2.4269,0.6602,1.5908
2017-02-28,3025579.33,0.00,7,0.0000,2096656.67,2.4430,0.6574,1.5836
2017-03-01,3057497.28,0.00,7,0.0000,2096857.72,2.4581,0.6633,1.5773
2017-03-02,3034989.21,0.00,7,0.0000,2097058.79,2.4473,0.6612,1.5819
2017-03-03,3045699.48,119.00,6,0.0000,2028535.52,2.5014,0.6664,1.5809
2017-03-06,3105005.54,0.00,6,0.0000,2067865.46,2.5016,0.6611,1.5692
2017-03-07,3121352.15,0.00,6,0.0000,2078382.85,2.5018,0.6571,1.5670
2017-03-08,3089112.86,0.00,6,0.0000,2078582.14,2.4862,0.6599,1.5729
2017-03-09,3021400.54,0.00,6,0.0000,2078781.46,2.4534,0.6519,1.5876
2017-03-10,3040213.20,0.00,6,0.0000,2078980.80,2.4624,0.6456,1.5839
2017-03-13,3089328.14,0.00,6,0.0000,2079578.86,2.4856,0.6450,1.5719
2017-03-14,3113855.73,0.00,6,0.0000,2079778.27,2.4972,0.6473,1.5647
2017-03-15,3147195.14,0.00,6,0.0000,2095478.86,2.5019,0.6427,1.5580
2017-03-16,3155944.15,0.00,6,0.0000,2101784.85,2.5016,0.6437,1.5547
2017-03-17,3089825.61,0.00,6,0.0000,2101986.39,2.4700,0.6472,1.5694
2017-03-20,3153135.92,0.00,6,0.0000,2102591.08,2.4996,0.6488,1.5574
2017-03-21,3209364.57,0.00,7,0.0000,2138939.43,2.5004,0.6423,1.4997
2017-03-22,3168829.47,0.00,7,0.0000,2139144.53,2.4814,0.6428,1.5058
2017-03-23,3168898.35,0.00,7,0.0000,2139349.65,2.4812,0.6294,1.5047
2017-03-24,3180193.20,0.00,7,0.0000,2139554.80,2.4864,0.6260,1.5025
2017-03-27,3168426.72,0.00,7,0.0000,2140170.28,2.4805,0.6272,1.5029
2017-03-28,3177845.49,0.00,7,0.0000,2140375.51,2.4847,0.6287,1.5021
2017-03-29,3184177.25,0.00,7,0.0000,2140580.75,2.4875,0.6208,1.4992
2017-03-30,3175586.99,0.00,7,0.0000,2140786.01,2.4834,0.6281,1.5026
2017-03-31,3216293.70,0.00,7,0.0000,2141614.30,2.5018,0.6174,1.4941
2017-04-05,3285012.46,0.00,7,0.0000,2187214.54,2.5019,0.6222,1.4831
2017-04-06,3308589.57,0.00,7,0.0000,2203129.43,2.5018,0.6167,1.4773
2017-04-07,3300174.31,0.00,7,0.0000,2203340.69,2.4978,0.6183,1.4803
2017-04-10,3279783.47,0.00,7,0.0000,2203974.53,2.4881,0.6242,1.4833
2017-04-11,3228579.13,0.00,7,0.0000,2204185.87,2.4647,0.6336,1.4928
2017-04-12,3265466.77,0.00,7,0.0000,2204397.23,2.4813,0.6302,1.4842
2017-04-13,3254484.39,0.00,7,0.0000,2204608.61,2.4762,0.6275,1.4867
2017-04-14,3232004.99,0.00,7,0.0000,2204820.01,2.4659,0.6378,1.4927
2017-04-17,3305690.73,0.00,7,0.0000,2205454.27,2.4989,0.6332,1.4830
2017-04-18,3275526.24,0.00,7,0.0000,2205665.76,2.4851,0.6294,1.4882
2017-04-19,3225123.74,0.00,7,0.0000,2205877.26,2.4621,0.6233,1.5023
2017-04-20,3248900.22,0.00,7,0.0000,2206088.78,2.4727,0.6275,1.4976
2017-04-21,3284000.68,0.00,7,0.0000,2206300.32,2.4885,0.6186,1.4907
2017-04-24,3170591.99,0.00,7,0.0000,2206935.01,2.4366,0.6123,1.5088
2017-04-25,3229942.36,0.00,7,0.0000,2207146.64,2.4634,0.6005,1.4997
2017-04-26,3258844.72,0.00,7,0.0000,2207358.28,2.4764,0.6044,1.4945
2017-04-27,3266332.05,0.00,7,0.0000,2207569.95,2.4796,0.6036,1.4919
2017-04-28,3252160.37,0.00,7,0.0000,2207781.63,2.4730,0.6089,1.4954
2017-05-02,3217044.55,0.00,7,0.0000,2208628.45,2.4566,0.6117,1.5019
2017-05-03,3182255.76,0.00,7,0.0000,2208840.24,2.4407,0.6134,1.5068
2017-05-04,3159128.96,0.00,7,0.0000,2209052.04,2.4301,0.6146,1.5154
2017-05-05,3088925.13,0.00,7,0.0000,2209263.87,2.3982,0.6074,1.5343
2017-05-08,2989808.59,0.00,7,0.0000,2209899.41,2.3529,0.6122,1.5542
2017-05-09,3015656.68,0.00,7,0.0000,2210111.32,2.3645,0.6192,1.5461
2017-05-10,3002858.75,0.00,7,0.0000,2210323.25,2.3586,0.6148,1.5508
2017-05-11,3119426.80,0.00,7,0.0000,2210535.20,2.4112,0.6054,1.5297
2017-05-12,3165073.83,0.00,7,0.0000,2210747.17,2.4317,0.5956,1.5220
2017-05-15,3185382.86,0.00,7,0.0000,2211383.14,2.4404,0.5973,1.5165
2017-05-16,3242351.81,0.00,7,0.0000,2211595.19,2.4661,0.5993,1.5061
2017-05-17,3203374.74,0.00,7,0.0000,2211807.26,2.4483,0.6072,1.5118
2017-05-18,3200948.45,0.00,7,0.0000,2211969.35,2.4471,0.6093,1.5126
2017-05-19,3206246.15,0.00,7,0.0000,2212181.45,2.4494,0.6055,1.5116
2017-05-22,3238370.16,0.00,7,0.0000,2212817.84,2.4635,0.5952,1.5061
2017-05-23,3239189.18,0.00,7,0.0000,2213030.02,2.4637,0.5847,1.5046
2017-05-24,3238935.77,0.00,7,0.0000,2213242.23,2.4634,0.5891,1.5053
2017-05-25,3336786.87,0.00,7,0.0000,2220665.53,2.5026,0.5877,1.4820
2017-05-26,3386571.40,0.00,7,0.0000,2253237.80,2.5030,0.5832,1.4770
2017-05-31,3384366.48,0.00,7,0.0000,2254318.12,2.5013,0.5820,1.4765
2017-06-01,3382851.92,0.00,7,0.0000,2254534.28,2.5005,0.5791,1.4758
2017-06-02,3415705.13,0.00,7,0.0000,2274855.67,2.5015,0.5911,1.4749
2017-06-05,3356197.32,0.00,7,0.0000,2275510.08,2.4749,0.6037,1.4850
2017-06-06,3354136.92,0.00,7,0.0000,2275728.28,2.4739,0.5904,1.4859
2017-06-07,3414428.30,0.00,7,0.0000,2275946.50,2.5002,0.5883,1.4728
2017-06-08,3487976.19,0.00,7,0.0000,2322853.21,2.5016,0.5779,1.4633
2017-06-09,3532207.38,0.00,7,0.0000,2350339.22,2.5029,0.5791,1.4532
2017-06-12,3655597.82,0.00,7,0.0000,2433136.38,2.5024,0.5692,1.4332
2017-06-13,3664163.65,0.00,7,0.0000,2438538.75,2.5026,0.5684,1.4300
2017-06-14,3578126.02,0.00,7,0.0000,2438772.58,2.4672,0.5742,1.4444
2017-06-15,3549447.97,0.00,7,0.0000,2439006.43,2.4553,0.5778,1.4499
2017-06-16,3484631.29,0.00,7,0.0000,2439240.31,2.4286,0.5820,1.4608
2017-06-19,3624197.99,0.00,7,0.0000,2439942.01,2.4854,0.5752,1.4359
2017-06-20,3646719.22,0.00,7,0.0000,2440175.98,2.4944,0.5760,1.4342
2017-06-21,3741291.29,0.00,7,0.0000,2491575.71,2.5016,0.5688,1.4203
2017-06-22,3758176.67,0.00,7,0.0000,2502319.73,2.5019,0.5672,1.4212
2017-06-23,3882158.02,0.00,7,0.0000,2585245.78,2.5017,0.5604,1.4053
2017-06-26,4061708.24,0.00,7,0.0000,2704978.56,2.5016,0.5661,1.3794
2017-06-27,4159226.74,0.00,7,0.0000,2769921.06,2.5016,0.5588,1.3639
2017-06-28,4143242.93,0.00,7,0.0000,2770186.67,2.4957,0.5626,1.3627
2017-06-29,4188120.71,0.00,7,0.0000,2788601.49,2.5019,0.5596,1.3549
2017-06-30,4192404.91,71585.00,7,0.0171,2788868.89,2.5033,0.5560,1.3393
2017-07-03,4169743.64,58963.10,7,0.0141,2777049.26,2.5015,0.5506,1.3308
2017-07-04,4158422.14,51156.69,7,0.0123,2769509.15,2.5015,0.5606,1.3349
2017-07-05,4249425.78,125496.69,7,0.0295,2769774.72,2.5342,0.5519,1.3025
2017-07-06,4406974.18,125496.69,7,0.0285,2770040.31,2.5909,0.5562,1.2794
2017-07-07,4409347.96,125496.69,7,0.0285,2770305.93,2.5916,0.5507,1.2673
2017-07-10,4427081.02,126324.69,7,0.0285,2771102.87,2.5976,0.5485,1.2665
2017-07-11,4383708.10,126324.69,7,0.0288,2771368.59,2.5818,0.5277,1.2832
2017-07-12,4380738.75,126324.69,7,0.0288,2771634.34,2.5806,0.5269,1.2800
2017-07-13,4489134.98,126324.69,7,0.0281,2771900.11,2.6195,0.5374,1.2760
2017-07-14,4529967.38,126324.69,7,0.0279,2772165.91,2.6341,0.5345,1.2683
2017-07-17,4569526.11,126324.69,7,0.0276,2772963.38,2.6479,0.5337,1.2722
2017-07-18,4513864.21,126324.69,7,0.0280,2773229.28,2.6277,0.5352,1.2690
2017-07-19,4740871.88,126324.69,7,0.0266,2773495.21,2.7093,0.5334,1.2316
2017-07-20,4753432.53,139315.69,7,0.0293,2773761.16,2.7137,0.5264,1.2341
2017-07-21,4723392.75,183465.69,7,0.0388,2774027.14,2.7027,0.5167,1.2243
2017-07-24,4717941.75,183465.69,7,0.0389,2774825.15,2.7003,0.5181,1.2327
2017-07-25,4697258.67,183465.69,7,0.0391,2775091.23,2.6927,0.5098,1.2356
2017-07-26,4622014.56,183465.69,7,0.0397,2775357.33,2.6654,0.5066,1.2407
2017-07-27,4502129.03,183465.69,7,0.0408,2775623.46,2.6220,0.5201,1.2602
2017-07-28,4637791.48,183465.69,7,0.0396,2775889.62,2.6707,0.5171,1.2476
2017-07-31,4751180.33,183465.69,7,0.0386,2776688.16,2.7111,0.5211,1.2275
2017-08-01,4731167.89,0.00,7,0.0000,2827910.51,2.6730,0.5233,1.2361
2017-08-02,4738316.37,0.00,7,0.0000,3064167.63,2.5464,0.5210,1.2356
2017-08-03,4741083.20,0.00,7,0.0000,3156649.60,2.5019,0.5312,1.2376
2017-08-04,4699235.31,0.00,7,0.0000,3156952.29,2.4885,0.5276,1.2357
2017-08-07,4734591.35,0.00,7,0.0000,3157860.45,2.4993,0.5229,1.2302
2017-08-08,4702939.14,0.00,7,0.0000,3158163.26,2.4891,0.5242,1.2389
2017-08-09,4752270.67,0.00,7,0.0000,3161870.13,2.5030,0.5255,1.2290
2017-08-10,4638950.67,0.00,7,0.0000,3162173.33,2.4670,0.5269,1.2422
2017-08-11,4362984.25,0.00,7,0.0000,3162476.55,2.3796,0.5367,1.2881
2017-08-14,4488860.10,0.00,7,0.0000,3163386.30,2.4190,0.5327,1.2691
2017-08-15,4550673.16,0.00,7,0.0000,3163689.64,2.4384,0.5239,1.2594
2017-08-16,4478814.99,0.00,7,0.0000,3163993.01,2.4156,0.5268,1.2651
2017-08-17,4530331.99,0.00,7,0.0000,3164296.41,2.4317,0.5255,1.2569
2017-08-18,4557068.17,0.00,7,0.0000,3164599.83,2.4400,0.5278,1.2549
2017-08-21,4643777.40,0.00,7,0.0000,3165510.20,2.4670,0.5256,1.2464
2017-08-22,4693566.26,0.00,7,0.0000,3165813.74,2.4826,0.5192,1.2349
2017-08-23,4660741.89,0.00,7,0.0000,3166117.31,2.4721,0.5168,1.2454
2017-08-24,4681876.09,0.00,7,0.0000,3166420.91,2.4786,0.5122,1.2423
2017-08-25,4823841.01,0.00,7,0.0000,3212220.99,2.5017,0.5059,1.2255
2017-08-28,4817933.74,0.00,7,0.0000,3213145.06,2.4994,0.5058,1.2250
2017-08-29,4798886.63,0.00,7,0.0000,3213453.17,2.4934,0.5078,1.2283
2017-08-30,4832660.65,0.00,7,0.0000,3218202.35,2.5017,0.5058,1.2186
2017-08-31,4900223.21,0.00,7,0.0000,3263156.39,2.5017,0.5281,1.2211
2017-09-01,4936117.07,0.00,7,0.0000,3286964.53,2.5017,0.5279,1.2041
2017-09-04,4986533.57,0.00,7,0.0000,3320823.43,2.5016,0.5371,1.2078
2017-09-05,5043452.57,0.00,7,0.0000,3358331.23,2.5018,0.5289,1.2016
2017-09-06,5085129.65,0.00,7,0.0000,3386654.55,2.5015,0.5288,1.1945
2017-09-07,5008121.11,0.00,7,0.0000,3386979.29,2.4786,0.5247,1.1969
2017-09-08,5024975.53,0.00,7,0.0000,3387304.07,2.4835,0.5280,1.1920
2017-09-11,5063530.10,0.00,7,0.0000,3388278.50,2.4944,0.5325,1.1901
2017-09-12,5142793.23,0.00,7,0.0000,3424638.77,2.5017,0.5243,1.1685
2017-09-13,5215483.97,0.00,7,0.0000,3472778.63,2.5018,0.5219,1.1612
2017-09-14,5232421.85,0.00,7,0.0000,3484132.75,2.5018,0.5328,1.1654
2017-09-15,5121042.56,0.00,7,0.0000,3484466.84,2.4697,0.5345,1.1834
2017-09-18,5074348.17,0.00,7,0.0000,3485469.23,2.4559,0.5387,1.1890
2017-09-19,5012874.35,0.00,7,0.0000,3485803.45,2.4381,0.5382,1.1937
2017-09-20,5097321.30,0.00,7,0.0000,3486137.70,2.4622,0.5314,1.1809
2017-09-21,5055597.81,0.00,7,0.0000,3486471.99,2.4501,0.5279,1.1918
2017-09-22,5065837.89,0.00,7,0.0000,3486806.31,2.4529,0.5198,1.1956
2017-09-25,5086257.04,0.00,7,0.0000,3487809.36,2.4583,0.5163,1.1913
2017-09-26,5113865.59,0.00,7,0.0000,3488143.81,2.4661,0.5205,1.1856
2017-09-27,5121556.51,0.00,7,0.0000,3488478.29,2.4681,0.5162,1.1770
2017-09-28,5121513.40,0.00,7,0.0000,3488812.80,2.4680,0.5176,1.1742
2017-09-29,5164914.65,0.00,7,0.0000,3489147.35,2.4803,0.5216,1.1722
2017-10-09,5243161.10,0.00,7,0.0000,3492493.10,2.5013,0.5166,1.1693
2017-10-10,5226268.60,0.00,7,0.0000,3492828.00,2.4963,0.5196,1.1745
2017-10-11,5207567.27,0.00,7,0.0000,3493162.93,2.4908,0.5194,1.1873
2017-10-12,5251727.87,0.00,7,0.0000,3497452.93,2.5016,0.5195,1.1840
2017-10-13,5338405.39,0.00,7,0.0000,3554796.41,2.5017,0.5363,1.1869
2017-10-16,5238116.77,0.00,7,0.0000,3555819.03,2.4731,0.5403,1.2023
2017-10-17,5246741.01,0.00,7,0.0000,3556159.99,2.4754,0.5388,1.2065
2017-10-18,5286732.20,0.00,7,0.0000,3556501.00,2.4865,0.5347,1.2091
2017-10-19,5190620.77,0.00,7,0.0000,3556842.03,2.4593,0.5266,1.2149
2017-10-20,5222277.50,0.00,7,0.0000,3503168.10,2.4907,0.5144,1.1897
2017-10-23,5216031.94,0.00,7,0.0000,3504175.86,2.4885,0.5178,1.1910
2017-10-24,5300015.68,0.00,7,0.0000,3529226.12,2.5018,0.5191,1.1885
2017-10-25,5369484.00,0.00,7,0.0000,3575727.00,2.5016,0.5191,1.1812
2017-10-26,5514962.35,0.00,7,0.0000,3672176.45,2.5018,0.5211,1.1690
2017-10-27,5531921.34,0.00,7,0.0000,3680373.66,2.5031,0.5169,1.1760
2017-10-30,5491634.21,0.00,7,0.0000,3681432.39,2.4917,0.5252,1.1942
2017-10-31,5529723.18,0.00,7,0.0000,3682625.42,2.5016,0.5439,1.1951
2017-11-01,5559951.26,0.00,7,0.0000,3702763.74,2.5016,0.5607,1.1982
2017-11-02,5529770.60,0.00,7,0.0000,3703118.80,2.4933,0.5631,1.2080
2017-11-03,5343381.11,0.00,7,0.0000,3703473.89,2.4428,0.5590,1.2211
2017-11-06,5645385.52,0.00,7,0.0000,3759105.28,2.5018,0.5747,1.2102
2017-11-07,5709906.43,0.00,7,0.0000,3802672.17,2.5016,0.5647,1.2000
2017-11-08,5641226.39,0.00,7,0.0000,3803036.81,2.4833,0.5611,1.1997
2017-11-09,5696793.11,0.00,7,0.0000,3803401.49,2.4978,0.5653,1.1961
2017-11-10,5785727.11,0.00,7,0.0000,3853216.69,2.5015,0.5818,1.2104
2017-11-13,5946163.27,0.00,7,0.0000,3959636.73,2.5017,0.5844,1.1976
2017-11-14,5934907.77,0.00,7,0.0000,3960016.43,2.4987,0.5796,1.1886
2017-11-15,5809851.25,0.00,7,0.0000,3960396.15,2.4670,0.5735,1.1998
2017-11-16,5905694.88,0.00,7,0.0000,3960775.92,2.4910,0.5753,1.1917
2017-11-17,5857186.68,0.00,7,0.0000,3961155.72,2.4787,0.5735,1.2048
2017-11-20,5856908.37,0.00,7,0.0000,3962295.23,2.4782,0.5656,1.2017
2017-11-21,6067838.67,0.00,7,0.0000,4040475.73,2.5018,0.5753,1.2028
2017-11-22,6123710.85,0.00,7,0.0000,4078080.55,2.5016,0.5774,1.2067
2017-11-23,5797296.60,0.00,7,0.0000,4078471.60,2.4214,0.5776,1.2238
2017-11-24,5838811.92,0.00,7,0.0000,4078862.68,2.4315,0.5810,1.2248
2017-11-27,5544242.95,0.00,7,0.0000,4080036.05,2.3589,0.5845,1.2465
2017-11-28,5656769.31,0.00,7,0.0000,4080427.29,2.3863,0.5778,1.2223
2017-11-29,5715361.84,0.00,7,0.0000,4080818.56,2.4005,0.5775,1.2059
2017-11-30,5641035.12,0.00,7,0.0000,4081209.88,2.3822,0.5759,1.2126
2017-12-01,5521933.18,0.00,7,0.0000,4081601.22,2.3529,0.5905,1.2273
2017-12-04,5408677.42,0.00,7,0.0000,4082775.38,2.3248,0.5741,1.2293
2017-12-05,5415327.92,0.00,7,0.0000,4083166.88,2.3263,0.5697,1.2338
2017-12-06,5333861.38,0.00,7,0.0000,4083558.42,2.3062,0.5717,1.2412
2017-12-07,5173659.81,0.00,7,0.0000,4083949.99,2.2668,0.5855,1.2616
2017-12-08,5253940.20,0.00,7,0.0000,4084341.60,2.2864,0.5826,1.2529
2017-12-11,5397599.25,0.00,7,0.0000,4085516.55,2.3212,0.5775,1.2438
2017-12-12,5253393.49,0.00,7,0.0000,4085908.31,2.2857,0.5789,1.2568
2017-12-13,5343989.69,0.00,7,0.0000,4086300.11,2.3078,0.5728,1.2512
2017-12-14,5319554.85,0.00,7,0.0000,4086691.95,2.3017,0.5732,1.2505
2017-12-15,5178888.98,0.00,7,0.0000,4087083.82,2.2671,0.5749,1.2652
2017-12-18,5409860.24,0.00,7,0.0000,4088259.56,2.3233,0.5717,1.2447
2017-12-19,5570090.21,0.00,7,0.0000,4088651.59,2.3623,0.5703,1.2360
2017-12-20,5509722.15,0.00,7,0.0000,4089043.65,2.3474,0.5708,1.2440
2017-12-21,5631288.05,0.00,7,0.0000,4089435.75,2.3770,0.5748,1.2363
2017-12-22,5632980.91,0.00,7,0.0000,4089827.89,2.3773,0.5767,1.2377
2017-12-25,5677866.39,0.00,7,0.0000,4091004.41,2.3879,0.5715,1.2374
2017-12-26,5766138.10,0.00,7,0.0000,4091396.70,2.4093,0.5745,1.2311
2017-12-27,5679289.77,0.00,7,0.0000,4091789.03,2.3880,0.5805,1.2345
2017-12-28,5776170.41,0.00,7,0.0000,4092181.39,2.4115,0.5762,1.2256
2017-12-29,5792593.01,0.00,7,0.0000,4092573.79,2.4154,0.5746,1.2276
2018-01-02,6105123.26,0.00,7,0.0000,4094143.54,2.4912,0.5648,1.1988
2018-01-03,6080328.67,0.00,7,0.0000,4094536.13,2.4850,0.5619,1.2001
2018-01-04,6139786.04,0.00,7,0.0000,4094928.76,2.4994,0.5597,1.1922
2018-01-05,6166279.37,0.00,7,0.0000,4095321.43,2.5057,0.5489,1.1902
2018-01-08,6413224.27,0.00,7,0.0000,4096499.53,2.5655,0.5557,1.1685
2018-01-09,6422035.45,0.00,7,0.0000,4096892.35,2.5675,0.5512,1.1720
2018-01-10,6564760.60,0.00,7,0.0000,4097285.20,2.6022,0.5423,1.1686
2018-01-11,6423737.91,0.00,7,0.0000,4277741.89,2.5017,0.5710,1.2131
2018-01-12,6519449.75,0.00,7,0.0000,4341450.05,2.5017,0.5679,1.2171
2018-01-15,6531319.77,0.00,7,0.0000,4349576.03,2.5016,0.5626,1.2261
2018-01-16,6766038.56,0.00,7,0.0000,4505710.24,2.5017,0.5921,1.2372
2018-01-17,6747825.51,0.00,7,0.0000,4506142.29,2.4975,0.5989,1.2376
2018-01-18,6929941.46,0.00,7,0.0000,4615186.34,2.5016,0.5969,1.2421
2018-01-19,6924148.91,0.00,7,0.0000,4615628.89,2.5002,0.5935,1.2384
2018-01-22,7202820.41,0.00,7,0.0000,4796246.39,2.5018,0.6024,1.2508
2018-01-23,7464363.15,0.00,7,0.0000,4936257.65,2.5122,0.6051,1.2577
2018-01-24,7284817.81,0.00,7,0.0000,4936730.99,2.4756,0.6092,1.2672
2018-01-25,7283640.42,0.00,7,0.0000,4937204.38,2.4753,0.6066,1.2580
2018-01-26,7450282.27,0.00,7,0.0000,4942671.53,2.5073,0.5987,1.2497
2018-01-29,7446216.34,0.00,7,0.0000,4951338.46,2.5039,0.6060,1.2446
2018-01-30,7234470.55,0.00,7,0.0000,4951813.25,2.4610,0.6141,1.2582
