security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
600660,福耀玻璃,2013-11-04,2014-01-06,63,18,1,1500195.00,1424704.00,0.00,-0.050321,0.135965,0.136125,7.9295,60,0.6833,0.4482,12.3964,12.3666,12.4262,跌破建仓日MA60止损
000651,格力电器,2013-11-04,2014-02-27,115,19,1,2036722.00,1797752.00,0.00,-0.117331,0.231263,0.231263,27.1102,60,0.5596,0.7721,54.6858,54.5546,54.8170,跌破建仓日MA60止损
600309,万华化学,2013-11-04,2014-03-11,127,18,1,1803151.00,1686043.00,0.00,-0.064946,0.204072,0.210569,16.8660,60,0.5700,0.7253,30.2453,30.1727,30.3179,跌破建仓日MA60止损
601988,,2013-11-13,2013-11-29,16,4,4,418964.00,421489.00,0.00,0.006027,0.014085,0.014085,2.7598,60,0.9924,0.0185,2.8314,2.8246,2.8382,换仓：让位给空间更大的600585
600897,,2013-11-15,2013-12-12,27,1,1,151803.00,156045.00,0.00,0.027944,0.059480,0.059480,14.0165,60,0.8671,0.1441,17.1951,17.1538,17.2364,换仓：让位给空间更大的600585
000338,潍柴动力,2013-12-05,2013-12-16,11,5,1,219458.00,211004.00,0.00,-0.038522,0.070250,0.045775,19.7655,60,0.4932,1.0461,43.0701,42.9667,43.1735,跌破建仓日MA60止损
601857,,2013-12-05,2013-12-16,11,1,1,815.00,781.00,0.00,-0.041718,0.045232,0.045232,7.8712,60,0.9237,0.0893,8.8776,8.8563,8.8989,跌破建仓日MA60止损
002050,三花智控,2014-01-06,2014-01-07,1,1,1,150152.00,145905.00,0.00,-0.028285,0.000000,0.000000,11.0752,60,0.9404,0.1110,12.1763,12.1471,12.2055,跌破建仓日MA60止损
600066,宇通客车,2014-01-15,2014-03-12,56,18,1,1615274.00,1487400.00,0.00,-0.079166,0.153185,0.151851,17.0795,60,0.8403,0.1652,21.1944,21.1435,21.2453,跌破建仓日MA60止损
002304,,2014-02-14,2014-11-04,263,20,13,1490877.00,1779183.95,48560.95,0.193381,0.144621,0.154691,39.1343,60,0.5481,0.6795,83.8386,83.6374,84.0398,换仓：让位给空间更大的000933
002050,三花智控,2014-02-17,2014-05-15,87,9,7,768967.00,830314.00,0.00,0.079778,0.076804,0.087923,10.9725,60,0.9913,-0.0044,12.1763,12.1471,12.2055,换仓：让位给空间更大的002128
600519,贵州茅台,2014-03-03,2014-05-29,87,16,13,1500796.00,1407420.00,0.00,-0.062218,0.176624,0.142190,133.5090,60,0.8622,0.1230,173.9925,173.5749,174.4101,换仓：让位给空间更大的000333
600897,,2014-03-05,2014-03-06,1,1,1,2990.00,2936.00,0.00,-0.018060,0.000000,0.000000,14.9303,60,0.8752,0.1502,17.1951,17.1538,17.2364,跌破建仓日MA60止损
000869,,2014-03-14,2014-03-28,14,8,3,875984.00,844329.00,0.00,-0.036137,0.054287,0.053055,25.8732,60,0.9666,0.0483,27.6437,27.5774,27.7100,跌破建仓日MA60止损
601857,,2014-03-25,2014-03-27,2,1,2,119808.00,117978.00,0.00,-0.015274,0.009174,0.008821,7.6348,60,0.8447,0.1870,9.1158,9.0939,9.1377,跌破建仓日MA60止损
600660,福耀玻璃,2014-04-01,2014-10-13,195,21,5,604987.00,764227.00,35600.00,0.263212,0.066667,0.063627,7.3522,60,0.6886,0.4592,11.9945,11.9657,12.0233,换仓：让位给空间更大的000933
000869,,2014-04-03,2014-04-23,20,1,1,2594.00,2639.00,0.00,0.017348,0.051009,0.051009,25.5712,60,0.9474,0.0657,27.6437,27.5774,27.7100,换仓：让位给空间更大的000651
601988,,2014-04-08,2014-04-22,14,4,1,1857.00,1841.00,0.00,-0.008616,0.029851,0.030937,2.5210,60,0.8623,0.1421,3.0152,3.0080,3.0224,换仓：让位给空间更大的000338
600585,,2014-04-10,2016-01-15,645,11,1,956551.00,803990.00,41415.00,-0.159491,0.466739,0.470412,14.7995,60,0.6433,0.4129,26.9863,26.9215,27.0511,跌破建仓日MA60止损
601088,中国神华,2014-04-17,2014-05-06,19,3,1,83368.00,81361.00,0.00,-0.024074,0.039024,0.029557,13.9267,60,0.4202,1.4164,34.7475,34.6641,34.8309,跌破建仓日MA60止损
601988,,2014-04-23,2014-04-24,1,1,1,522.00,520.00,0.00,-0.003831,0.000000,0.000000,2.5463,60,0.8722,0.1552,3.0152,3.0080,3.0224,换仓：让位给空间更大的000651
000333,美的集团,2014-04-30,2014-05-07,7,2,1,142477.00,138610.00,0.00,-0.027141,0.048433,0.042663,16.8224,60,0.2541,9.7093,184.9496,184.5057,185.3935,跌破建仓日MA60止损
601288,农业银行,2014-04-30,2014-05-07,7,1,1,242.00,238.00,0.00,-0.016529,0.004184,0.004184,2.3870,60,0.8924,0.1252,2.7229,2.7164,2.7294,跌破建仓日MA60止损
000338,潍柴动力,2014-05-13,2014-09-12,122,4,1,52222.00,62010.00,450.00,0.187431,0.057089,0.057089,17.0402,60,0.5266,0.9239,33.5726,33.4920,33.6532,换仓：让位给空间更大的000933
601088,中国神华,2014-05-13,2018-04-03,1421,50,7,4061250.00,5152407.00,375481.00,0.268675,0.491585,0.513953,11.4903,60,0.4099,1.4972,36.0589,35.9724,36.1454,移出股票库·逐步清仓
601398,工商银行,2014-05-14,2014-06-27,44,4,1,1416.00,1460.68,104.68,0.031554,0.039309,0.058359,3.1381,60,0.8330,0.2040,4.1538,4.1438,4.1638,换仓：让位给空间更大的600188
601939,建设银行,2014-05-22,2014-06-26,35,3,1,1209.00,1233.00,0.00,0.019851,0.021480,0.021480,3.9317,60,0.8400,0.1875,4.7618,4.7504,4.7732,换仓：让位给空间更大的600188
000333,美的集团,2014-05-29,2016-09-08,833,47,20,2590277.00,4692732.50,224020.00,0.811672,0.414490,0.410252,9.7576,60,0.2368,3.2252,73.1798,73.0042,73.3554,换仓：让位给空间更大的000338
