security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
000338,潍柴动力,2020-11-03,2020-12-25,52,10,4,1516225.00,1440285.00,0.00,-0.050085,0.157778,0.128368,15.3723,60,0.7811,0.3208,20.4589,20.4098,20.5080,跌破建仓日MA60止损
601225,陕西煤业,2020-11-03,2022-10-11,707,45,15,4352822.00,9915826.00,768130.00,1.278022,0.293538,0.282829,6.2960,60,0.5115,0.9319,17.9671,17.9240,18.0102,换仓·涨幅≥125%让位：让位给空间更大的600938
601818,,2020-11-04,2021-01-08,65,13,8,1251553.00,1238390.00,0.00,-0.010517,0.142222,0.097079,3.8563,60,0.9636,0.0275,4.1305,4.1206,4.1404,换仓：让位给空间更大的601088
002128,电投能源,2020-11-10,2021-01-11,62,17,1,1885891.00,1758162.00,0.00,-0.067729,0.161052,0.173713,10.2975,60,0.5311,0.8866,19.9597,19.9118,20.0076,跌破建仓日MA60止损
002466,天齐锂业,2020-11-16,2021-09-29,317,19,15,1899857.00,5892640.00,0.00,2.101623,0.513357,0.511160,21.9518,60,0.3913,1.7688,62.8237,62.6729,62.9745,涨幅≥125%清空
600000,,2021-01-15,2021-01-26,11,5,1,1170528.00,1130624.00,0.00,-0.034091,0.047244,0.049422,9.6972,60,0.8460,0.1761,11.6666,11.6386,11.6946,跌破建仓日MA60止损
000338,潍柴动力,2021-01-19,2021-03-15,55,6,9,1373642.00,1497200.00,0.00,0.089949,0.224185,0.188133,16.6543,60,0.9160,0.0911,20.4589,20.4098,20.5080,换仓：让位给空间更大的600016
600000,,2021-02-18,2021-03-22,32,5,1,167046.00,164475.00,0.00,-0.015391,0.045579,0.057486,9.9338,60,0.9227,0.0698,11.5861,11.5583,11.6139,换仓：让位给空间更大的002128
600897,,2021-03-10,2021-06-11,93,5,2,648941.00,628162.00,0.00,-0.032020,0.095059,0.079522,16.8595,60,0.7583,0.3210,22.8922,22.8373,22.9471,跌破建仓日MA60止损
600585,,2021-03-17,2021-03-19,2,1,1,90219.00,87652.00,0.00,-0.028453,0.026251,0.026251,52.7958,60,0.7183,0.4167,75.1827,75.0023,75.3631,跌破建仓日MA60止损
002128,电投能源,2021-03-22,2021-03-24,2,1,1,70350.00,65325.00,0.00,-0.071429,0.037512,0.037512,10.1002,60,0.5180,0.9009,19.9597,19.9118,20.0076,跌破建仓日MA60止损
