security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
600660,福耀玻璃,2010-07-28,2011-09-06,405,20,1,2286490.00,1914821.00,115881.00,-0.162550,0.340299,0.354461,8.9052,60,0.9488,0.0261,10.8458,10.8198,10.8718,跌破建仓日MA60止损
000651,格力电器,2010-07-30,2014-07-02,1433,14,21,1511581.00,3059521.00,219300.00,1.024054,0.330738,0.359282,10.1549,60,0.9976,-0.0043,14.8856,14.8499,14.9213,涨幅≥125%清空
000022,,2010-08-05,2011-08-08,368,26,1,2365851.00,2075172.00,0.00,-0.122864,0.383264,0.383264,12.5827,60,0.6967,0.4224,19.1176,19.0717,19.1635,跌破建仓日MA60止损
000933,神火股份,2010-08-06,2011-11-28,479,7,7,1062765.00,1309582.00,2380.00,0.232240,0.399674,0.253827,11.6869,60,0.9804,0.0028,20.1758,20.1274,20.2242,跌破建仓日MA60止损
600309,万华化学,2011-02-10,2011-04-01,50,1,1,112684.00,132704.00,0.00,0.177665,0.088009,0.088009,19.3007,60,0.9535,-0.0243,21.1442,21.0935,21.1949,换仓：让位给空间更大的601088
600897,,2011-11-07,2011-11-18,11,9,1,1288235.00,1243407.00,0.00,-0.034798,0.049860,0.049737,13.6617,60,0.9067,0.1085,15.5296,15.4923,15.5669,跌破建仓日MA60止损
601088,中国神华,2012-02-03,2012-03-23,49,10,1,1243646.00,1181496.00,0.00,-0.049974,0.078592,0.077350,26.0030,60,0.7628,0.3057,35.7117,35.6260,35.7974,跌破建仓日MA60止损
600660,福耀玻璃,2012-02-03,2012-03-28,54,15,1,1638120.00,1541145.00,0.00,-0.059199,0.111965,0.103104,8.1995,60,0.7462,0.3187,11.5256,11.4979,11.5533,跌破建仓日MA60止损
000338,潍柴动力,2012-02-14,2012-03-20,35,7,1,369840.00,359700.00,0.00,-0.027417,0.084097,0.085032,33.3847,60,0.5809,0.7429,57.8628,57.7239,58.0017,跌破建仓日MA60止损
600309,万华化学,2012-02-15,2012-03-28,42,4,1,332856.00,308924.00,0.00,-0.071899,0.164736,0.139984,13.3450,60,0.9955,-0.0018,14.3740,14.3395,14.4085,跌破建仓日MA60止损
