security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
600309,万华化学,2013-05-03,2013-06-13,41,15,1,1962994.00,1732878.00,0.00,-0.117227,0.143915,0.131102,16.7385,60,0.6760,0.4880,27.8697,27.8028,27.9366,跌破建仓日MA60止损
002050,三花智控,2013-05-03,2013-09-03,123,4,5,572242.00,660364.00,2600.00,0.153994,0.212944,0.211472,10.5750,60,0.9477,0.0253,11.5864,11.5586,11.6142,换仓：让位给空间更大的601088
600066,宇通客车,2013-05-06,2014-09-19,501,27,19,2481810.00,2548204.20,55360.00,0.026752,0.240898,0.169860,14.4059,60,0.7834,0.2686,37.0318,36.9429,37.1207,换仓：让位给空间更大的000933
601939,建设银行,2013-05-13,2013-06-13,31,8,2,922566.00,897012.00,0.00,-0.027699,0.046939,0.050043,4.6958,60,0.9829,0.0237,4.9343,4.9225,4.9461,跌破建仓日MA60止损
600660,福耀玻璃,2013-05-16,2013-06-14,29,7,1,672155.00,644840.00,30200.00,-0.040638,0.083431,0.075543,7.8055,60,0.6860,0.4409,12.5073,12.4773,12.5373,跌破建仓日MA60止损
000338,潍柴动力,2013-05-31,2013-06-04,4,1,1,73728.00,72064.00,0.00,-0.022569,0.017023,0.017023,22.6313,60,0.5769,0.7673,40.7178,40.6201,40.8155,跌破建仓日MA60止损
601398,工商银行,2013-06-13,2013-06-20,7,5,1,708133.00,693448.00,0.00,-0.020738,0.024038,0.025492,4.1173,60,0.9491,0.0612,4.3935,4.3830,4.4040,跌破建仓日MA60止损
601398,工商银行,2013-07-01,2013-09-26,87,18,10,1783140.00,1754248.00,0.00,-0.016203,0.056373,0.033353,3.8679,60,0.9272,0.0758,4.3356,4.3252,4.3460,跌破建仓日MA60止损
600271,,2013-07-30,2013-09-12,44,3,4,413128.00,445846.00,0.00,0.079196,0.086538,0.086538,14.2508,60,0.9946,0.0434,15.7352,15.6974,15.7730,换仓：让位给空间更大的600031
000651,格力电器,2013-08-05,2014-08-20,380,25,13,1446453.00,1518686.00,36300.00,0.049938,0.231263,0.237354,23.3678,60,0.5923,0.6579,43.4203,43.3161,43.5245,换仓：让位给空间更大的600309
002024,,2013-08-14,2013-10-23,70,2,1,2102.00,3408.00,0.00,0.621313,0.187991,0.187991,5.7872,60,0.7844,0.2567,8.8218,8.8006,8.8430,换仓：让位给空间更大的601088
