security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
601225,陕西煤业,2016-11-02,2016-11-29,27,13,1,1833770.00,1597766.00,0.00,-0.128699,0.153614,0.153491,5.8502,60,0.5836,0.7081,11.0343,11.0078,11.0608,跌破建仓日MA60止损
000338,潍柴动力,2016-11-02,2020-01-17,1171,37,12,3132072.00,7948701.00,531089.00,1.537841,0.235418,0.279505,3.3820,60,0.7192,0.3707,13.4880,13.4556,13.5204,涨幅≥125%清空
601939,建设银行,2016-11-11,2018-11-14,733,11,8,1538445.00,2010254.50,133131.50,0.306679,0.365953,0.329358,4.6750,60,0.9191,0.0860,5.7775,5.7636,5.7914,换仓：让位给空间更大的002152
600585,,2016-11-14,2016-12-28,44,13,1,1735786.00,1597589.00,0.00,-0.079616,0.101225,0.104781,17.0183,60,0.6998,0.4204,26.1918,26.1289,26.2547,跌破建仓日MA60止损
002128,电投能源,2016-11-29,2016-12-08,9,4,4,559414.00,557467.00,0.00,-0.003480,0.015677,0.015175,8.7792,60,0.9426,0.0866,9.8769,9.8532,9.9006,换仓：让位给空间更大的601009
600309,万华化学,2016-11-29,2016-12-09,10,4,2,468189.00,458544.00,0.00,-0.020601,0.022031,0.021138,20.6440,60,0.8399,0.1826,24.7993,24.7398,24.8588,跌破建仓日MA60止损
000651,格力电器,2016-12-09,2019-07-23,956,16,7,1325482.00,2607542.00,91620.00,0.967241,0.378397,0.269026,20.0517,60,0.8180,0.1885,32.0771,32.0001,32.1541,换仓：让位给空间更大的601225
600309,万华化学,2017-01-04,2020-12-08,1434,50,18,6557192.00,12476026.80,431546.00,0.902648,0.491557,0.473058,12.2711,60,0.9210,0.0459,24.7993,24.7398,24.8588,换仓：让位给空间更大的601088
600585,,2017-01-26,2020-09-04,1317,41,11,4486849.00,6496869.00,281775.00,0.447980,0.277820,0.429173,12.6010,60,0.7644,0.3142,26.1918,26.1289,26.2547,换仓：让位给空间更大的601088
601088,中国神华,2017-02-10,2017-03-03,21,3,1,224308.00,218377.00,0.00,-0.026441,0.041954,0.043376,16.8258,60,0.5868,0.6872,28.7833,28.7142,28.8524,跌破建仓日MA60止损
601225,陕西煤业,2017-02-20,2019-03-14,752,27,4,745109.00,987099.60,62816.60,0.324772,0.302899,0.297113,4.7748,60,0.5120,0.9157,11.0343,11.0078,11.0608,换仓：让位给空间更大的002128
601088,中国神华,2017-03-21,2018-03-26,370,1,1,35802.00,38736.00,828.00,0.081951,0.265946,0.261750,16.3342,60,0.6254,0.4760,29.3586,29.2881,29.4291,移出股票库·逐步清仓
002152,,2018-09-19,2018-10-16,27,4,1,378829.00,347837.00,0.00,-0.081810,0.137285,0.137285,5.6658,60,0.9783,0.0257,6.0823,6.0677,6.0969,跌破建仓日MA60止损
600066,宇通客车,2019-01-04,2019-01-29,25,13,1,695328.00,665730.00,0.00,-0.042567,0.064000,0.065426,11.7322,60,0.5913,0.6648,20.2612,20.2126,20.3098,跌破建仓日MA60止损
600660,福耀玻璃,2019-01-29,2019-03-11,41,1,1,217155.00,224688.00,0.00,0.034690,0.051292,0.051292,22.3675,60,0.9579,0.0305,24.0619,24.0042,24.1196,换仓：让位给空间更大的002128
600066,宇通客车,2019-02-13,2019-07-25,162,7,2,13820.00,13635.00,450.00,-0.013386,0.241615,0.234337,11.3343,60,0.5967,0.6446,20.2612,20.2126,20.3098,换仓：让位给空间更大的601225
002128,电投能源,2019-03-14,2020-02-03,326,33,1,3556733.00,2972632.00,85720.00,-0.164224,0.264132,0.242558,7.3898,60,0.5212,0.9079,17.0567,17.0158,17.0976,跌破建仓日MA60止损
002466,天齐锂业,2019-04-03,2019-04-25,22,3,1,863068.00,761654.00,0.00,-0.117504,0.121268,0.127527,33.3448,60,0.3934,1.5474,94.8895,94.6618,95.1172,跌破建仓日MA60止损
600016,,2019-07-26,2019-08-05,10,3,1,6659.00,6435.00,0.00,-0.033639,0.036244,0.038415,5.9238,60,0.9163,0.0931,6.6024,6.5866,6.6182,跌破建仓日MA60止损
601225,陕西煤业,2019-09-04,2019-09-23,19,4,1,359216.00,347208.00,0.00,-0.033428,0.040000,0.040964,8.9488,60,0.5310,0.8750,17.3817,17.3400,17.4234,跌破建仓日MA60止损
002466,天齐锂业,2019-09-26,2020-03-23,179,32,1,6777335.00,5186126.00,0.00,-0.234784,0.452163,0.452163,20.9368,60,0.3246,2.1691,88.9884,88.7748,89.2020,跌破建仓日MA60止损
600016,,2019-10-14,2020-02-03,112,9,1,628158.00,571845.00,0.00,-0.089648,0.108150,0.107898,5.9677,60,0.9194,0.0703,6.7106,6.6945,6.7267,跌破建仓日MA60止损
601225,陕西煤业,2019-12-24,2020-01-21,28,13,1,4599578.00,4397968.00,0.00,-0.043832,0.090812,0.100289,8.5623,60,0.4677,1.1212,18.5606,18.5161,18.6051,跌破建仓日MA60止损
000423,东阿阿胶,2020-01-21,2020-01-23,2,1,1,304630.00,279866.00,0.00,-0.081292,0.045582,0.045582,35.1633,60,0.9410,0.0298,38.2563,38.1645,38.3481,跌破建仓日MA60止损
600566,,2020-01-21,2020-02-28,38,4,1,1132054.00,1030080.00,0.00,-0.090079,0.160333,0.160329,23.4487,60,0.7893,0.1802,31.5234,31.4477,31.5991,跌破建仓日MA60止损
600066,宇通客车,2020-02-03,2020-02-04,1,1,1,504100.00,494160.00,0.00,-0.019718,0.000000,0.000000,14.5613,60,0.9634,0.1535,16.3793,16.3400,16.4186,跌破建仓日MA60止损
000338,潍柴动力,2020-02-12,2020-03-12,29,2,1,5746.00,5548.00,0.00,-0.034459,0.093464,0.093464,14.0952,60,0.7601,0.3148,18.7881,18.7430,18.8332,跌破建仓日MA60止损
600066,宇通客车,2020-03-02,2020-03-11,9,3,1,367746.00,345100.00,0.00,-0.061581,0.065119,0.067604,14.6090,60,0.9207,0.0595,16.3793,16.3400,16.4186,跌破建仓日MA60止损
603156,养元饮品,2020-05-12,2020-06-15,34,4,3,1358862.00,1353262.00,96400.00,-0.004121,0.077638,0.050347,20.0460,60,0.9113,0.0969,30.0007,29.9287,30.0727,换仓：让位给空间更大的002466
600016,,2020-05-14,2020-05-15,1,1,1,444290.00,443520.00,0.00,-0.001733,0.000000,0.000000,5.7703,60,0.7101,0.4131,8.1534,8.1338,8.1730,跌破建仓日MA60止损
000423,东阿阿胶,2020-05-14,2020-07-15,62,2,2,547192.00,596430.00,0.00,0.089983,0.129594,0.129594,29.1230,60,0.8297,0.1910,38.2563,38.1645,38.3481,换仓：让位给空间更大的601088
002128,电投能源,2020-05-15,2026-08-28,2296,101,13,136280778.00,228993809.00,16550253.00,0.680309,0.385809,0.448877,2.9462,60,0.3830,1.6206,20.6243,20.5748,20.6738,回测截止清算
601088,中国神华,2020-06-01,2020-06-15,14,1,1,235152.00,225354.00,17892.00,-0.041667,0.069427,0.064269,14.7067,60,0.5237,0.8886,31.2754,31.2003,31.3505,跌破建仓日MA60止损
600000,,2020-06-01,2020-08-21,81,1,1,1065.00,1110.00,60.00,0.042254,0.106897,0.101639,9.7513,60,0.8289,0.1973,12.7516,12.7210,12.7822,换仓：让位给空间更大的601088
002466,天齐锂业,2020-06-15,2020-09-10,87,17,1,6954020.00,5241078.00,0.00,-0.246324,0.393162,0.430130,19.8383,60,0.3726,1.4512,62.8237,62.6729,62.9745,跌破建仓日MA60止损
601225,陕西煤业,2020-07-08,2022-09-30,814,64,15,25612812.00,57036650.00,4308467.00,1.226880,0.293538,0.306449,4.8293,60,0.4940,0.9831,16.5987,16.5589,16.6385,涨幅≥125%清空
601169,,2020-08-21,2020-08-31,10,1,1,490.00,487.00,0.00,-0.006122,0.008163,0.008163,4.8087,60,0.7979,0.2533,6.1413,6.1266,6.1560,换仓：让位给空间更大的601088
601916,,2020-09-10,2020-10-26,46,7,4,2913148.00,2891188.00,0.00,-0.007538,0.041667,0.042755,4.1478,60,0.8760,0.1498,4.7831,4.7716,4.7946,跌破建仓日MA60止损
601818,,2020-10-27,2020-12-08,42,8,4,2509576.00,2571495.00,0.00,0.024673,0.084444,0.035664,3.8440,60,0.9671,0.0366,4.1568,4.1468,4.1668,换仓：让位给空间更大的601328
000338,潍柴动力,2020-11-03,2020-12-25,52,4,2,1228232.00,1196564.00,0.00,-0.025783,0.157778,0.133301,15.3723,60,0.7811,0.3208,20.4589,20.4098,20.5080,跌破建仓日MA60止损
002466,天齐锂业,2020-11-16,2021-09-29,317,17,13,8673857.00,32529122.00,0.00,2.750249,0.513357,0.500932,21.9518,60,0.3913,1.7688,62.8237,62.6729,62.9745,涨幅≥125%清空
601169,,2020-12-09,2020-12-11,2,1,1,499.00,479.00,0.00,-0.040080,0.032323,0.032323,4.7988,60,0.8503,0.1642,5.8095,5.7956,5.8234,跌破建仓日MA60止损
601169,,2021-01-06,2021-01-11,5,2,1,216349.00,213666.00,0.00,-0.012401,0.014433,0.014433,4.8162,60,0.8161,0.2228,5.9305,5.9163,5.9447,跌破建仓日MA60止损
600000,,2021-01-18,2021-01-26,8,1,1,524160.00,503360.00,0.00,-0.039683,0.047244,0.047244,9.7035,60,0.8503,0.1574,11.6666,11.6386,11.6946,跌破建仓日MA60止损
601077,,2021-06-23,2021-07-01,8,3,1,1279.00,1260.60,66.60,-0.014386,0.021632,0.023576,3.9890,60,0.9681,0.0378,4.4004,4.3898,4.4110,跌破建仓日MA60止损
000338,潍柴动力,2021-08-03,2021-09-30,58,5,2,7888099.00,7449150.20,94691.20,-0.055647,0.168081,0.121304,17.2145,60,0.8727,0.1297,21.5766,21.5248,21.6284,跌破建仓日MA60止损
600585,,2021-09-02,2021-10-14,42,12,1,24567358.00,21977649.00,0.00,-0.105413,0.185298,0.181672,40.4548,60,0.5602,0.7777,77.0463,76.8614,77.2312,跌破建仓日MA60止损
601088,中国神华,2021-09-06,2024-03-15,921,13,9,29581971.00,39127055.00,2017910.00,0.322666,0.210088,0.309111,12.8925,60,0.7003,0.3730,28.5164,28.4480,28.5848,换仓：让位给空间更大的000651
601328,,2021-09-22,2024-11-12,1147,48,12,53187746.00,85093822.50,9654886.50,0.599876,0.193026,0.170671,3.3340,60,0.6878,0.4703,6.5428,6.5271,6.5585,换仓：让位给空间更大的002466
