date,net_equity,cash,positions,cash_ratio,debt,margin_ratio,top1_weight,top3_weight
2017-11-08,4679605.82,0.00,6,0.0000,3197329.18,2.4636,0.5432,1.4072
2017-11-09,4820471.10,0.00,6,0.0000,3209862.90,2.5018,0.5299,1.3917
2017-11-10,4865906.01,0.00,6,0.0000,3239842.99,2.5019,0.5481,1.3879
2017-11-13,5135935.30,0.00,6,0.0000,3419894.70,2.5018,0.5190,1.3638
2017-11-14,5230885.41,0.00,6,0.0000,3483490.59,2.5016,0.5008,1.3541
2017-11-15,5220068.37,0.00,6,0.0000,3483824.63,2.4984,0.5086,1.3631
2017-11-16,5295145.88,0.00,6,0.0000,3526404.12,2.5016,0.5058,1.3579
2017-11-17,5150072.74,0.00,6,0.0000,3526742.26,2.4603,0.5211,1.3743
2017-11-20,5153104.19,0.00,6,0.0000,3527756.81,2.4607,0.5193,1.3742
2017-11-21,5323039.75,0.00,6,0.0000,3544896.25,2.5016,0.5244,1.3571
2017-11-22,5351518.64,0.00,6,0.0000,3563847.36,2.5016,0.5168,1.3527
2017-11-23,5062061.90,0.00,6,0.0000,3564189.10,2.4203,0.5193,1.3849
2017-11-24,5006465.13,0.00,6,0.0000,3564530.87,2.4045,0.5309,1.3828
2017-11-27,4833740.72,0.00,6,0.0000,3565556.28,2.3557,0.5321,1.4068
2017-11-28,4931917.81,0.00,6,0.0000,3565898.19,2.3831,0.5210,1.3899
2017-11-29,4983639.88,0.00,6,0.0000,3566240.12,2.3974,0.4974,1.3818
2017-11-30,4935019.91,0.00,6,0.0000,3566582.09,2.3837,0.5023,1.3895
2017-12-01,4756391.91,0.00,6,0.0000,3566924.09,2.3335,0.5111,1.4062
2017-12-04,4750046.81,0.00,6,0.0000,3567950.19,2.3313,0.5183,1.4155
2017-12-05,4784116.68,0.00,6,0.0000,3568292.32,2.3407,0.5188,1.4184
2017-12-06,4692202.51,0.00,6,0.0000,3568634.49,2.3148,0.5221,1.4289
2017-12-07,4526239.31,0.00,6,0.0000,3568976.69,2.2682,0.5264,1.4535
2017-12-08,4590983.08,0.00,6,0.0000,3569318.92,2.2862,0.5303,1.4416
2017-12-11,4753420.29,0.00,6,0.0000,3570345.71,2.3314,0.5337,1.4231
2017-12-12,4645001.93,0.00,6,0.0000,3570688.07,2.3009,0.5409,1.4405
2017-12-13,4743412.53,0.00,6,0.0000,3571030.47,2.3283,0.5411,1.4285
2017-12-14,4725166.11,0.00,6,0.0000,3571372.89,2.3231,0.5404,1.4294
2017-12-15,4632131.65,0.00,6,0.0000,3571715.35,2.2969,0.5435,1.4455
2017-12-18,4795814.17,0.00,6,0.0000,3572742.83,2.3423,0.5352,1.4181
2017-12-19,4854951.58,0.00,6,0.0000,3573085.42,2.3588,0.5363,1.4080
2017-12-20,4831082.95,0.00,6,0.0000,3573428.05,2.3519,0.5377,1.4155
2017-12-21,4899425.29,0.00,6,0.0000,3573770.71,2.3709,0.5371,1.4050
2017-12-22,4933091.60,0.00,6,0.0000,3574113.40,2.3802,0.5336,1.4028
2017-12-25,4943323.43,0.00,6,0.0000,3575141.57,2.3827,0.5365,1.4035
2017-12-26,4904136.61,0.00,6,0.0000,3575484.39,2.3716,0.5318,1.4023
2017-12-27,4840669.76,0.00,6,0.0000,3575827.24,2.3537,0.5209,1.4062
2017-12-28,4921273.87,0.00,6,0.0000,3576170.13,2.3761,0.5191,1.3944
2017-12-29,4891788.95,0.00,6,0.0000,3576513.05,2.3678,0.5217,1.3989
2018-01-02,5103118.14,0.00,6,0.0000,3577884.86,2.4263,0.5167,1.3680
2018-01-03,5084265.05,0.00,6,0.0000,3578227.95,2.4209,0.5244,1.3706
2018-01-04,5147426.93,0.00,6,0.0000,3578571.07,2.4384,0.5285,1.3608
2018-01-05,5254356.78,0.00,6,0.0000,3578914.22,2.4681,0.5322,1.3566
2018-01-08,5464318.23,0.00,6,0.0000,3579943.77,2.5264,0.5112,1.3254
2018-01-09,5515674.95,0.00,6,0.0000,3580287.05,2.5406,0.5230,1.3253
2018-01-10,5621549.63,0.00,6,0.0000,3580630.37,2.5700,0.5303,1.3193
2018-01-11,5507566.77,0.00,6,0.0000,3667509.23,2.5017,0.5387,1.3345
2018-01-12,5660179.93,0.00,6,0.0000,3769311.07,2.5016,0.5499,1.3255
2018-01-15,5621012.61,0.00,6,0.0000,3770395.39,2.4908,0.5673,1.3358
2018-01-16,5647256.06,0.00,6,0.0000,3770756.94,2.4976,0.5623,1.3230
2018-01-17,5553053.48,0.00,6,0.0000,3771118.52,2.4725,0.5473,1.3254
2018-01-18,5578452.87,0.00,6,0.0000,3771480.13,2.4791,0.5471,1.3215
2018-01-19,5589835.22,0.00,6,0.0000,3771841.78,2.4820,0.5375,1.3199
2018-01-22,5938494.15,0.00,6,0.0000,3954946.85,2.5015,0.5566,1.2969
2018-01-23,6018639.15,0.00,6,0.0000,4007657.85,2.5018,0.5510,1.2888
2018-01-24,5911437.86,0.00,6,0.0000,4008042.14,2.4749,0.5510,1.2995
2018-01-25,5947163.53,0.00,6,0.0000,4008426.47,2.4837,0.5440,1.2931
2018-01-26,6170848.77,0.00,6,0.0000,4109364.23,2.5017,0.5432,1.2672
2018-01-29,6190323.50,0.00,6,0.0000,4122316.50,2.5017,0.5262,1.2590
2018-01-30,6041388.21,0.00,6,0.0000,4122711.79,2.4654,0.5254,1.2731
2018-01-31,6161080.89,0.00,6,0.0000,4123107.11,2.4943,0.5302,1.2700
2018-02-01,6139133.52,0.00,6,0.0000,4123502.48,2.4888,0.5287,1.2770
2018-02-02,6407924.37,0.00,6,0.0000,4267013.63,2.5017,0.5057,1.2461
2018-02-05,6324573.88,0.00,6,0.0000,4268241.12,2.4818,0.4991,1.2498
2018-02-06,6095084.59,0.00,6,0.0000,4268650.41,2.4279,0.5118,1.2801
2018-02-07,5740624.27,0.00,6,0.0000,4269059.73,2.3447,0.5115,1.3128
2018-02-08,5628161.91,0.00,6,0.0000,4269469.09,2.3182,0.5292,1.3252
2018-02-09,5251796.51,0.00,6,0.0000,4269878.49,2.2300,0.5499,1.3846
2018-02-12,5386780.19,0.00,6,0.0000,4271106.81,2.2612,0.5584,1.3664
2018-02-13,5522415.63,0.00,6,0.0000,4271516.37,2.2928,0.5541,1.3504
2018-02-14,5697735.03,0.00,6,0.0000,4271925.97,2.3338,0.5559,1.3311
2018-02-22,5883120.94,0.00,6,0.0000,4275203.06,2.3761,0.5459,1.3062
2018-02-23,5852105.99,0.00,6,0.0000,4275613.01,2.3687,0.5395,1.3074
2018-02-26,5935403.01,0.00,6,0.0000,4276842.99,2.3878,0.5377,1.2978
2018-02-27,5578593.91,0.00,6,0.0000,4277253.09,2.3042,0.5445,1.3336
2018-02-28,5543746.76,0.00,6,0.0000,4277663.24,2.2960,0.5445,1.3334
2018-03-01,5504061.57,0.00,6,0.0000,4278073.43,2.2866,0.5473,1.3370
2018-03-02,5470430.35,0.00,6,0.0000,4278483.65,2.2786,0.5603,1.3476
2018-03-05,5386423.55,0.00,6,0.0000,4279714.45,2.2586,0.5598,1.3612
2018-03-06,5493061.17,0.00,6,0.0000,4280124.83,2.2834,0.5515,1.3441
2018-03-07,5412543.74,0.00,6,0.0000,4280535.26,2.2645,0.5580,1.3564
2018-03-08,5481152.28,0.00,6,0.0000,4280945.72,2.2804,0.5664,1.3513
2018-03-09,5464479.78,0.00,6,0.0000,4281356.22,2.2763,0.5668,1.3527
2018-03-12,5530474.16,0.00,6,0.0000,4282587.84,2.2914,0.5627,1.3398
2018-03-13,5499214.50,0.00,6,0.0000,4282998.50,2.2840,0.5628,1.3462
2018-03-14,5464181.80,0.00,6,0.0000,4283409.20,2.2757,0.5577,1.3479
2018-03-15,5573537.06,0.00,6,0.0000,4283819.94,2.3011,0.5637,1.3397
2018-03-16,5490087.28,0.00,6,0.0000,4284230.72,2.2815,0.5682,1.3506
2018-03-19,5315206.83,0.00,6,0.0000,4285463.17,2.2403,0.5816,1.3704
2018-03-20,5280328.90,0.00,6,0.0000,4285874.10,2.2320,0.5773,1.3753
2018-03-21,5233098.92,0.00,6,0.0000,4286285.08,2.2209,0.5770,1.3821
2018-03-22,5110465.91,0.00,6,0.0000,4286696.09,2.1922,0.5702,1.3945
2018-03-23,5024163.86,0.00,6,0.0000,4287107.14,2.1719,0.5682,1.4060
2018-03-26,4837536.73,0.00,6,0.0000,4048927.27,2.1948,0.5810,1.3824
2018-03-27,4870352.37,0.00,6,0.0000,3807851.63,2.2790,0.5688,1.3738
2018-03-28,4687284.48,0.00,6,0.0000,3574517.52,2.3113,0.5670,1.3985
2018-03-29,4864504.49,0.00,6,0.0000,3332542.51,2.4597,0.5655,1.3764
2018-03-30,4850322.79,139085.41,6,0.0287,3230768.62,2.5013,0.5647,1.3784
2018-04-02,4836236.33,369837.31,6,0.0765,3221386.98,2.5013,0.5551,1.3775
2018-04-03,4842085.74,610593.63,6,0.1261,3221695.88,2.5030,0.5562,1.3832
2018-04-04,4886731.25,650796.07,5,0.1332,3222004.81,2.5167,0.5593,1.3790
2018-04-09,4820514.45,637709.08,5,0.1323,3210462.63,2.5015,0.5539,1.3833
2018-04-10,4963692.60,637709.08,5,0.1285,3210770.48,2.5460,0.5610,1.3688
2018-04-11,4979965.72,637709.08,5,0.1281,3211078.36,2.5509,0.5643,1.3679
2018-04-12,4915552.81,637709.08,5,0.1297,3211386.27,2.5307,0.5679,1.3774
2018-04-13,4949825.87,637709.08,5,0.1288,3211694.21,2.5412,0.5598,1.3745
2018-04-16,4808310.96,627426.05,5,0.1305,3202335.10,2.5015,0.5610,1.3894
2018-04-17,4726727.88,572784.65,5,0.1212,3148000.77,2.5015,0.5596,1.3974
2018-04-18,4751046.02,572784.65,5,0.1206,3148302.63,2.5091,0.5574,1.3930
2018-04-19,4899648.13,572784.65,5,0.1169,3148604.52,2.5561,0.5674,1.3760
2018-04-20,4876970.21,572784.65,5,0.1174,3148906.45,2.5488,0.5730,1.3780
2018-04-23,4989816.36,572784.65,5,0.1148,3149812.30,2.5842,0.5819,1.3683
2018-04-24,5077921.32,572784.65,5,0.1128,3150114.33,2.6120,0.5772,1.3597
2018-04-25,5051433.25,572784.65,5,0.1134,3150416.40,2.6034,0.5789,1.3625
2018-04-26,4767478.16,572784.65,5,0.1201,3150718.49,2.5131,0.5583,1.3842
2018-04-27,4697735.04,550455.57,5,0.1172,3128691.53,2.5015,0.5480,1.3886
2018-05-02,4710957.98,550455.57,5,0.1168,3130191.59,2.5050,0.5603,1.3901
2018-05-03,4760273.80,313897.55,5,0.0659,3130491.75,2.5206,0.5618,1.3853
2018-05-04,4767408.42,0.00,5,0.0000,3173257.58,2.5024,0.5620,1.4335
2018-05-07,4884145.95,0.00,5,0.0000,3252554.05,2.5016,0.5586,1.4321
2018-05-08,4984622.89,0.00,5,0.0000,3318033.11,2.5023,0.5624,1.4205
2018-05-09,4986328.72,0.00,5,0.0000,3318351.28,2.5027,0.5645,1.4223
2018-05-10,5006043.38,0.00,5,0.0000,3333094.62,2.5019,0.5624,1.4169
2018-05-11,4952895.77,0.00,5,0.0000,3333414.23,2.4858,0.5601,1.4232
2018-05-14,5056505.53,0.00,5,0.0000,3366040.47,2.5022,0.5611,1.4124
2018-05-15,5043106.75,0.00,5,0.0000,3366363.25,2.4981,0.5599,1.4140
2018-05-16,5002033.95,0.00,5,0.0000,3366686.05,2.4857,0.5590,1.4187
2018-05-17,5030387.12,0.00,5,0.0000,3367008.88,2.4940,0.5544,1.4156
2018-05-18,5101550.96,0.00,5,0.0000,3396762.04,2.5019,0.5526,1.4041
2018-05-21,5057657.81,0.00,5,0.0000,3397739.19,2.4885,0.5536,1.4088
2018-05-22,4988494.00,0.00,5,0.0000,3398065.00,2.4680,0.5479,1.4191
2018-05-23,4874990.16,0.00,5,0.0000,3398390.84,2.4345,0.5537,1.4438
2018-05-24,4811141.29,0.00,5,0.0000,3398716.71,2.4156,0.5536,1.4489
2018-05-25,4853831.38,0.00,5,0.0000,3399042.62,2.4280,0.5503,1.4443
2018-05-28,4934476.57,0.00,5,0.0000,3400020.43,2.4513,0.5519,1.4387
2018-05-29,4880584.55,0.00,5,0.0000,3400346.45,2.4353,0.5513,1.4436
2018-05-30,4754219.48,0.00,5,0.0000,3400672.52,2.3980,0.5568,1.4628
2018-05-31,4993738.39,0.00,5,0.0000,3400998.61,2.4683,0.5555,1.4318
2018-06-01,4951848.27,0.00,5,0.0000,3401324.73,2.4559,0.5493,1.4303
2018-06-04,5228233.12,0.00,5,0.0000,3481992.88,2.5015,0.5340,1.4218
2018-06-05,5525791.50,0.00,5,0.0000,3679908.50,2.5016,0.5131,1.4351
2018-06-06,5609178.57,0.00,5,0.0000,3735385.43,2.5016,0.5080,1.4339
2018-06-07,5790800.17,0.00,5,0.0000,3855855.83,2.5018,0.5186,1.4383
2018-06-08,5698922.43,0.00,5,0.0000,3856225.57,2.4778,0.5211,1.4486
2018-06-11,5905892.80,0.00,5,0.0000,3932859.20,2.5017,0.5226,1.4446
2018-06-12,6266598.27,0.00,5,0.0000,4173346.73,2.5016,0.4949,1.4494
2018-06-13,6230529.09,0.00,5,0.0000,4173746.91,2.4928,0.4952,1.4519
2018-06-14,5984219.86,0.00,5,0.0000,4174147.14,2.4336,0.4995,1.4708
2018-06-15,6034618.60,0.00,5,0.0000,4174547.40,2.4456,0.4975,1.4650
2018-06-19,5666234.41,0.00,5,0.0000,4176148.59,2.3568,0.5233,1.5000
2018-06-20,5650572.95,0.00,5,0.0000,4156989.05,2.3593,0.5180,1.5036
2018-06-21,5769454.34,0.00,5,0.0000,4157387.66,2.3878,0.5215,1.4903
2018-06-22,5890464.68,0.00,5,0.0000,4157786.32,2.4167,0.5169,1.4795
2018-06-25,5565675.61,0.00,5,0.0000,4158982.39,2.3382,0.5166,1.5148
2018-06-26,5445197.80,0.00,5,0.0000,4159381.20,2.3091,0.5327,1.5355
2018-06-27,5250670.86,0.00,5,0.0000,3900759.14,2.3461,0.5348,1.5092
2018-06-28,5032515.81,0.00,5,0.0000,3901133.19,2.2900,0.5366,1.5346
2018-06-29,5409551.73,0.00,5,0.0000,3901507.27,2.3865,0.5256,1.4906
2018-07-02,5149216.38,0.00,5,0.0000,3902629.62,2.3194,0.5415,1.5259
2018-07-03,5064848.16,0.00,5,0.0000,3903003.84,2.2977,0.5527,1.5377
2018-07-04,4858866.90,0.00,5,0.0000,3903378.10,2.2448,0.5720,1.5621
2018-07-05,4862724.60,0.00,5,0.0000,3903752.40,2.2457,0.5797,1.5606
2018-07-06,4904415.27,0.00,5,0.0000,3904126.73,2.2562,0.5615,1.5559
2018-07-09,5183483.16,0.00,5,0.0000,3905249.84,2.3273,0.5530,1.5196
2018-07-10,5272097.89,0.00,5,0.0000,3869927.11,2.3623,0.5455,1.5069
2018-07-11,5172610.80,0.00,5,0.0000,3870298.20,2.3365,0.5446,1.5209
2018-07-12,5302002.67,0.00,5,0.0000,3870669.33,2.3698,0.5447,1.5040
2018-07-13,5590149.51,0.00,5,0.0000,3871040.49,2.4441,0.5653,1.4786
2018-07-16,5664716.92,0.00,5,0.0000,3872154.08,2.4629,0.5648,1.4743
2018-07-17,5680630.62,0.00,5,0.0000,3872525.38,2.4669,0.5739,1.4743
2018-07-18,5644474.28,0.00,5,0.0000,3872896.72,2.4574,0.5900,1.4801
2018-07-19,5531223.91,0.00,5,0.0000,3873268.09,2.4281,0.5814,1.4882
2018-07-20,5540044.50,0.00,5,0.0000,3873639.50,2.4302,0.5751,1.4834
2018-07-23,5710878.17,0.00,5,0.0000,3874753.83,2.4739,0.5842,1.4618
2018-07-24,5896484.62,0.00,5,0.0000,3875125.38,2.5216,0.5616,1.4384
2018-07-25,5840316.03,0.00,5,0.0000,3875496.97,2.5070,0.5620,1.4430
2018-07-26,5810681.40,0.00,5,0.0000,3875868.60,2.4992,0.5706,1.4498
2018-07-27,5594191.75,0.00,5,0.0000,3876240.25,2.4432,0.5679,1.4663
2018-07-30,5708133.66,0.00,5,0.0000,3877355.34,2.4722,0.5660,1.4529
2018-07-31,5662688.86,0.00,5,0.0000,3799577.14,2.4903,0.5634,1.4453
2018-08-01,5642129.52,0.00,5,0.0000,3799941.48,2.4848,0.5786,1.4539
