date,net_equity,cash,positions,cash_ratio,debt,margin_ratio,top1_weight,top3_weight
2015-11-02,3000000.00,3000000.00,0,1.0000,0.00,,0.0000,0.0000
2015-11-03,3000852.49,2704430.49,2,0.9012,0.00,,0.0496,0.0988
2015-11-04,3008842.82,2425615.82,2,0.8062,0.00,,0.1010,0.1938
2015-11-05,3009149.99,2145312.99,3,0.7129,0.00,,0.1367,0.2871
2015-11-06,3016503.60,1714393.60,4,0.5683,0.00,,0.1810,0.3831
2015-11-09,3053491.49,1277015.49,4,0.4182,0.00,,0.2242,0.4805
2015-11-10,3055364.32,839023.32,4,0.2746,0.00,,0.2693,0.6230
2015-11-11,3048790.07,536710.07,4,0.1760,0.00,,0.2672,0.7223
2015-11-12,3033745.71,0.00,5,0.0000,48388.29,63.6959,0.3118,0.8637
2015-11-13,3046692.85,0.00,6,0.0000,805076.15,4.7844,0.3530,1.0142
2015-11-16,3053054.07,0.00,7,0.0000,1716105.93,2.7791,0.3991,1.1622
2015-11-17,3040203.09,0.00,7,0.0000,2024690.91,2.5016,0.4135,1.2142
2015-11-18,3004034.94,0.00,7,0.0000,2024885.06,2.4836,0.4094,1.2211
2015-11-19,3071353.14,0.00,7,0.0000,2045536.86,2.5015,0.4631,1.2087
2015-11-20,3003011.40,218.65,7,0.0001,2000077.25,2.5014,0.4906,1.1995
2015-11-23,2865669.86,142.72,7,0.0000,1908594.85,2.5015,0.4874,1.1831
2015-11-24,2884205.23,0.00,7,0.0000,1920932.77,2.5015,0.5426,1.1877
2015-11-25,2913014.27,0.00,7,0.0000,1939848.73,2.5017,0.5907,1.1888
2015-11-26,2966636.50,0.00,7,0.0000,1975690.50,2.5016,0.6044,1.2140
2015-11-27,2688601.37,327.37,6,0.0001,1784575.01,2.5066,0.6069,1.3509
2015-11-30,2753922.50,0.00,6,0.0000,1833808.50,2.5018,0.6207,1.3484
2015-12-01,2740092.66,0.00,6,0.0000,1833984.34,2.4941,0.6098,1.3444
2015-12-02,2927716.25,0.00,6,0.0000,1949455.75,2.5018,0.6125,1.3414
2015-12-03,2958284.11,0.00,6,0.0000,1969978.89,2.5017,0.6121,1.3391
2015-12-04,2868784.21,0.00,6,0.0000,1970167.79,2.4561,0.6149,1.3537
2015-12-07,2884891.23,109.87,6,0.0000,1921395.65,2.5015,0.6183,1.3498
2015-12-08,2753175.02,324.17,6,0.0001,1833673.15,2.5015,0.6218,1.3739
2015-12-09,2968850.47,0.00,6,0.0000,1976943.53,2.5017,0.6577,1.3687
2015-12-10,2919975.90,0.00,6,0.0000,1977133.10,2.4769,0.6563,1.3760
2015-12-11,2892825.59,276.52,6,0.0001,1926678.93,2.5015,0.6512,1.3810
2015-12-14,2966622.75,0.00,5,0.0000,1975691.25,2.5016,0.6474,1.3683
2015-12-15,2976397.29,0.00,5,0.0000,1982066.71,2.5017,0.6574,1.3188
2015-12-16,2927719.07,321.35,5,0.0001,1949928.28,2.5014,0.6619,1.2828
2015-12-17,3000119.00,-1846.87,5,-0.0006,1996195.12,2.5029,0.6554,1.2692
2015-12-18,2999792.89,0.00,5,0.0000,1997613.11,2.5017,0.6637,1.3160
