security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
600585,,2018-05-03,2018-05-30,27,15,1,1812101.00,1675971.00,0.00,-0.075123,0.097514,0.112093,33.1392,60,0.7388,0.3788,47.2659,47.1525,47.3793,跌破建仓日MA60止损
601225,陕西煤业,2018-05-18,2018-05-24,6,3,2,450759.00,415458.00,0.00,-0.078315,0.082474,0.067914,8.1368,60,0.9183,0.0557,9.3322,9.3098,9.3546,跌破建仓日MA60止损
000338,潍柴动力,2018-05-24,2018-07-04,41,14,1,1808878.00,1669038.00,0.00,-0.077308,0.168205,0.170102,8.3450,60,0.4983,1.0402,17.1992,17.1579,17.2405,跌破建仓日MA60止损
601225,陕西煤业,2018-06-04,2018-06-28,24,10,2,1172841.00,1105500.00,0.00,-0.057417,0.107263,0.105034,8.0282,60,0.8947,0.1271,9.3322,9.3098,9.3546,跌破建仓日MA60止损
600585,,2018-06-05,2018-06-28,23,9,1,1187428.00,1102408.00,39360.00,-0.071600,0.103458,0.114485,32.4765,60,0.7392,0.3413,47.2659,47.1525,47.3793,跌破建仓日MA60止损
600309,万华化学,2018-06-08,2018-10-09,123,14,1,1599918.00,1351365.00,0.00,-0.155354,0.265103,0.265103,39.8482,60,0.9092,0.1122,52.7632,52.6366,52.8898,跌破建仓日MA60止损
600585,,2018-07-11,2018-07-16,5,3,1,373312.00,364320.00,0.00,-0.024087,0.030445,0.041249,33.3992,60,0.7326,0.3743,46.0659,45.9553,46.1765,跌破建仓日MA60止损
600585,,2018-07-30,2018-09-10,42,15,1,1607898.00,1439864.00,0.00,-0.104505,0.118802,0.123157,34.1552,60,0.8180,0.1785,46.0659,45.9553,46.1765,跌破建仓日MA60止损
601225,陕西煤业,2018-09-13,2018-11-26,74,6,1,629044.00,578318.00,0.00,-0.080640,0.143182,0.152805,7.5496,60,0.9473,0.0372,8.2975,8.2776,8.3174,跌破建仓日MA60止损
002152,,2018-09-14,2018-10-16,32,10,1,1089686.00,1009225.00,0.00,-0.073839,0.137285,0.134187,5.6555,60,0.9766,0.0257,6.0823,6.0677,6.0969,跌破建仓日MA60止损
000338,潍柴动力,2018-10-08,2018-10-15,7,5,1,527988.00,500532.00,0.00,-0.052001,0.073027,0.065432,8.0642,60,0.5502,0.8612,15.5408,15.5035,15.5781,跌破建仓日MA60止损
002152,,2018-10-22,2018-10-29,7,3,1,299640.00,274288.00,0.00,-0.084608,0.100813,0.075678,5.7582,60,0.9865,-0.0206,6.0823,6.0677,6.0969,跌破建仓日MA60止损
002152,,2018-11-05,2018-11-08,3,3,1,291390.00,286272.00,0.00,-0.017564,0.013699,0.004113,5.7688,60,0.9757,0.0335,6.1390,6.1243,6.1537,跌破建仓日MA60止损
000651,格力电器,2018-11-09,2018-11-15,6,4,1,374544.00,369888.00,0.00,-0.012431,0.022329,0.026788,38.6083,60,0.6654,0.5241,58.8931,58.7518,59.0344,跌破建仓日MA60止损
002152,,2018-11-13,2018-11-30,17,7,2,664509.00,642219.00,0.00,-0.033544,0.059968,0.057320,5.8198,60,0.9562,0.0164,6.1390,6.1243,6.1537,跌破建仓日MA60止损
000651,格力电器,2018-11-20,2018-11-21,1,1,1,94975.00,94925.00,0.00,-0.000526,0.000000,0.000000,38.5477,60,0.6598,0.5502,58.8931,58.7518,59.0344,跌破建仓日MA60止损
002152,,2018-12-04,2018-12-06,2,2,1,94007.00,89647.00,0.00,-0.046380,0.027257,0.026885,5.9307,60,0.9774,0.0249,6.1390,6.1243,6.1537,跌破建仓日MA60止损
600690,海尔智家,2018-12-28,2019-01-02,5,1,1,91410.00,89298.00,0.00,-0.023105,0.000000,0.000000,13.8105,60,0.9667,0.0523,14.5748,14.5398,14.6098,跌破建仓日MA60止损
000338,潍柴动力,2019-01-02,2019-01-03,1,1,1,91476.00,90629.00,0.00,-0.009259,0.000000,0.000000,7.6482,60,0.4681,1.1760,16.4507,16.4112,16.4902,跌破建仓日MA60止损
600066,宇通客车,2019-01-02,2019-01-29,27,14,1,1141852.00,1097460.00,0.00,-0.038877,0.064000,0.069829,11.7878,60,0.5849,0.7026,20.2612,20.2126,20.3098,跌破建仓日MA60止损
600690,海尔智家,2019-01-10,2019-03-14,63,4,4,365228.00,413732.00,0.00,0.132805,0.103252,0.103252,13.6703,60,0.9606,0.0440,14.5748,14.5398,14.6098,换仓：让位给空间更大的002128
000338,潍柴动力,2019-01-10,2020-09-07,606,23,11,1226093.00,2327242.60,82621.60,0.898096,0.271620,0.264696,7.0533,60,0.4717,1.1037,16.4507,16.4112,16.4902,换仓：让位给空间更大的601088
600660,福耀玻璃,2019-01-16,2019-03-25,68,10,9,933137.00,986941.00,0.00,0.057659,0.051292,0.051292,22.2662,60,0.9363,0.0642,24.0619,24.0042,24.1196,换仓：让位给空间更大的002128
600309,万华化学,2019-01-24,2020-12-02,678,23,14,1448584.00,3171646.00,129360.00,1.189480,0.324728,0.313709,26.9687,60,0.4834,1.1378,67.3411,67.1795,67.5027,换仓·涨幅≥125%让位：让位给空间更大的601088
601225,陕西煤业,2019-01-31,2020-03-16,410,23,2,743092.00,640003.00,3135.00,-0.138730,0.234375,0.215095,7.4998,60,0.7958,0.2326,10.3789,10.3540,10.4038,跌破建仓日MA60止损
600066,宇通客车,2019-03-05,2019-10-17,226,13,6,691628.00,752742.00,25550.00,0.088363,0.241615,0.234337,11.8807,60,0.6934,0.4661,20.2612,20.2126,20.3098,换仓：让位给空间更大的002128
600585,,2019-03-22,2020-08-20,517,20,8,1209530.00,1384903.00,33937.00,0.144993,0.196595,0.251425,29.2180,60,0.6722,0.5163,56.6350,56.4991,56.7709,换仓：让位给空间更大的601088
002128,电投能源,2019-04-01,2019-08-06,127,4,1,227694.00,185415.00,0.00,-0.185683,0.221125,0.225919,8.1050,60,0.5341,0.7786,17.0567,17.0158,17.0976,跌破建仓日MA60止损
002466,天齐锂业,2019-04-04,2019-04-25,21,2,1,260181.00,229494.00,0.00,-0.117945,0.121268,0.127499,33.4825,60,0.3926,1.5344,94.8895,94.6618,95.1172,跌破建仓日MA60止损
600016,,2019-09-26,2019-11-19,54,7,1,4950.00,4904.00,0.00,-0.009293,0.028708,0.049874,5.9566,60,0.8839,0.1257,6.8218,6.8054,6.8382,换仓：让位给空间更大的002128
002466,天齐锂业,2019-09-26,2020-03-23,179,26,1,1525734.50,1354111.00,0.00,-0.112486,0.452163,0.452163,20.9368,60,0.3246,2.1691,88.9884,88.7748,89.2020,跌破建仓日MA60止损
002128,电投能源,2019-11-04,2019-11-15,11,1,1,1610.00,1580.00,0.00,-0.018634,0.040097,0.040097,7.9093,60,0.4861,1.0572,16.5603,16.5206,16.6000,跌破建仓日MA60止损
002128,电投能源,2019-11-25,2020-01-23,59,11,1,14100.00,13532.00,0.00,-0.040284,0.100565,0.100565,8.0502,60,0.4970,0.9437,16.5603,16.5206,16.6000,跌破建仓日MA60止损
600016,,2019-12-17,2020-01-23,37,1,1,632.00,608.00,0.00,-0.037975,0.047022,0.047022,6.1555,60,0.9357,0.0569,6.6796,6.6636,6.6956,跌破建仓日MA60止损
002128,电投能源,2020-05-15,2026-08-28,2296,100,12,47396801.00,77237041.00,5573005.00,0.629583,0.385809,0.489157,2.9462,60,0.3830,1.6206,20.6243,20.5748,20.6738,回测截止清算
601088,中国神华,2020-06-01,2020-06-15,14,1,1,77832.00,74589.00,5922.00,-0.041667,0.069427,0.064269,14.7067,60,0.5237,0.8886,31.2754,31.2003,31.3505,跌破建仓日MA60止损
