date,net_equity,cash,positions,cash_ratio,debt,margin_ratio,top1_weight,top3_weight
2020-11-02,3000000.00,3000000.00,0,1.0000,0.00,,0.0000,0.0000
2020-11-03,3002900.17,2701533.17,2,0.8996,0.00,,0.0511,0.1004
2020-11-04,3002138.79,2252562.79,3,0.7503,0.00,,0.1004,0.2497
2020-11-05,3023558.10,1800748.10,3,0.5956,0.00,,0.1547,0.4044
2020-11-06,3026632.24,1347442.24,3,0.4452,0.00,,0.2038,0.5548
2020-11-09,3061608.00,890680.00,3,0.2909,0.00,,0.2566,0.7091
2020-11-10,3026072.72,288087.72,4,0.0952,0.00,,0.3048,0.8551
2020-11-11,3088865.95,0.00,4,0.0000,328098.05,10.4145,0.3559,1.0068
2020-11-12,3092129.71,0.00,4,0.0000,789810.29,4.9150,0.4068,1.1082
2020-11-13,3056450.72,0.00,4,0.0000,1246794.28,3.4514,0.4592,1.2087
2020-11-16,3136270.59,0.00,5,0.0000,2024187.41,2.5494,0.5090,1.3371
2020-11-17,3176941.71,-809.51,5,-0.0003,2115093.78,2.5020,0.5126,1.2843
2020-11-18,3212479.66,0.00,5,0.0000,2139514.34,2.5015,0.5058,1.2829
2020-11-19,3201336.28,579.66,5,0.0002,2132159.37,2.5015,0.5241,1.3358
2020-11-20,3260679.43,0.00,5,0.0000,2171365.57,2.5017,0.5286,1.3202
2020-11-23,3486847.38,0.00,5,0.0000,2322242.62,2.5015,0.5240,1.2798
2020-11-24,3470848.70,0.00,5,0.0000,2322465.30,2.4945,0.5190,1.2725
2020-11-25,3364345.99,0.00,5,0.0000,2322688.01,2.4485,0.5253,1.2918
2020-11-26,3384895.27,0.00,5,0.0000,2322910.73,2.4572,0.5327,1.2943
2020-11-27,3383164.53,0.00,5,0.0000,2323133.47,2.4563,0.5315,1.2994
2020-11-30,3303744.23,0.00,5,0.0000,2323801.77,2.4217,0.5391,1.2963
2020-12-01,3393857.40,0.00,5,0.0000,2324024.60,2.4603,0.5343,1.2898
2020-12-02,3382248.54,0.00,5,0.0000,2324247.46,2.4552,0.5387,1.2915
2020-12-03,3203988.65,0.00,5,0.0000,2165519.35,2.4795,0.5378,1.2741
2020-12-04,3237320.83,396.53,5,0.0001,2156135.71,2.5014,0.5334,1.2143
2020-12-07,3154170.92,122.11,5,0.0000,2100752.19,2.5014,0.5369,1.1695
2020-12-08,3145327.15,185.84,5,0.0001,2094862.69,2.5014,0.5385,1.1480
2020-12-09,3186494.00,0.00,5,0.0000,2122122.00,2.5016,0.5363,1.1528
2020-12-10,3098578.61,200.83,5,0.0001,2063723.22,2.5015,0.5537,1.1882
2020-12-11,3078295.72,0.00,5,0.0000,2063720.28,2.4916,0.5646,1.1915
2020-12-14,2932199.27,345.44,5,0.0001,1952911.17,2.5015,0.5496,1.2287
2020-12-15,2956267.84,0.00,5,0.0000,1968880.16,2.5015,0.5411,1.2367
2020-12-16,2998782.77,0.00,5,0.0000,1997189.23,2.5015,0.5263,1.2385
2020-12-17,3176348.45,0.00,5,0.0000,2115368.55,2.5016,0.5069,1.2515
2020-12-18,3290372.31,0.00,5,0.0000,2191039.69,2.5017,0.5325,1.2494
2020-12-21,3323433.95,-793.52,5,-0.0002,2212635.53,2.5020,0.5280,1.3052
2020-12-22,3157765.46,24.73,5,0.0000,2103139.28,2.5015,0.5378,1.3596
2020-12-23,3260813.34,-4.68,5,-0.0000,2171709.98,2.5015,0.5495,1.3629
2020-12-24,3165062.10,-4.68,5,-0.0000,2171918.22,2.4573,0.5667,1.3756
2020-12-25,3342800.47,297118.96,4,0.0889,2172126.49,2.5390,0.5996,1.4770
2020-12-28,3464670.69,0.00,4,0.0000,2307390.31,2.5016,0.6146,1.5796
2020-12-29,3213255.63,0.00,4,0.0000,2147381.37,2.4964,0.6282,1.6249
2020-12-30,3320589.76,0.00,4,0.0000,2210921.24,2.5019,0.6225,1.6235
2020-12-31,3304928.75,0.00,4,0.0000,2211133.25,2.4947,0.6250,1.6261
2021-01-04,3532331.20,0.00,4,0.0000,2352371.80,2.5016,0.6254,1.6267
2021-01-05,3464561.63,0.00,4,0.0000,2352597.37,2.4727,0.6346,1.6394
2021-01-06,3632162.79,0.00,4,0.0000,2418771.21,2.5017,0.6504,1.6275
2021-01-07,3978792.82,0.00,4,0.0000,2641746.18,2.5061,0.6593,1.6287
2021-01-08,4275485.89,0.00,3,0.0000,2716104.11,2.5741,0.6749,1.6353
2021-01-11,4009392.06,1711173.45,2,0.4268,2670969.38,2.5011,0.6961,1.2394
2021-01-12,4336555.94,1711173.45,2,0.3946,2671225.50,2.6234,0.7080,1.2214
2021-01-13,4399263.80,1711173.45,2,0.3890,2671481.65,2.6468,0.7182,1.2183
2021-01-14,4146350.63,1711173.45,2,0.4127,2671737.82,2.5519,0.6958,1.2317
2021-01-15,4555729.45,1483980.46,3,0.3257,2671994.01,2.7050,0.6965,1.2608
2021-01-18,4685357.07,1250098.73,3,0.2668,2672762.67,2.7530,0.6901,1.3036
2021-01-19,4708574.18,780976.14,4,0.1659,2673018.96,2.7615,0.6886,1.3521
2021-01-20,4722594.18,74763.46,4,0.0158,2673275.28,2.7666,0.6850,1.4493
2021-01-21,4803255.88,0.00,4,0.0000,3198506.12,2.5017,0.6931,1.5339
2021-01-22,4777528.17,0.00,4,0.0000,3198812.83,2.4935,0.7080,1.5359
2021-01-25,5020080.20,0.00,4,0.0000,3343100.80,2.5016,0.7286,1.5403
2021-01-26,4952165.46,806396.62,3,0.1628,3298623.16,2.5013,0.7248,1.5033
2021-01-27,5085058.04,496231.50,3,0.0976,3298939.46,2.5414,0.7018,1.5512
2021-01-28,4878917.06,204153.57,3,0.0418,3249376.51,2.5015,0.7248,1.6242
2021-01-29,4476011.48,0.00,3,0.0000,3045534.52,2.4697,0.7112,1.6804
2021-02-01,4250927.37,0.00,3,0.0000,3046410.63,2.3954,0.6883,1.7166
2021-02-02,4565359.25,0.00,3,0.0000,3046702.75,2.4985,0.6652,1.6674
2021-02-03,4498299.10,0.00,3,0.0000,3046994.90,2.4763,0.6646,1.6774
2021-02-04,4263223.92,0.00,3,0.0000,3047287.08,2.3990,0.6799,1.7148
2021-02-05,3964782.71,0.00,3,0.0000,3047579.29,2.3010,0.6952,1.7687
2021-02-08,4258446.01,0.00,3,0.0000,3048455.99,2.3969,0.6656,1.7159
2021-02-09,4469053.69,0.00,3,0.0000,3048748.31,2.4659,0.6448,1.6822
2021-02-10,4378788.35,0.00,3,0.0000,3049040.65,2.4361,0.6556,1.6963
2021-02-18,4913901.23,0.00,4,0.0000,3271710.77,2.5019,0.6583,1.6656
2021-02-19,4984381.04,0.00,4,0.0000,3319200.96,2.5017,0.7137,1.6562
2021-02-22,4820388.20,0.00,4,0.0000,3320155.80,2.4519,0.7190,1.6790
2021-02-23,4617960.83,0.00,4,0.0000,3320474.17,2.3908,0.7326,1.7088
2021-02-24,4271226.42,0.00,4,0.0000,3320792.58,2.2862,0.7734,1.7666
2021-02-25,4272752.99,0.00,4,0.0000,3321111.01,2.2865,0.7591,1.7662
2021-02-26,3857428.53,0.00,4,0.0000,3321429.47,2.1614,0.7934,1.8490
2021-03-01,3997708.05,0.00,4,0.0000,3322384.95,2.2033,0.7691,1.8194
2021-03-02,3965014.46,0.00,4,0.0000,3322703.54,2.1933,0.8021,1.8264
2021-03-03,4220194.18,0.00,4,0.0000,3112212.82,2.3560,0.7976,1.7261
2021-03-04,3869514.99,0.00,4,0.0000,2919588.01,2.3254,0.8551,1.7421
2021-03-05,3709213.20,0.00,4,0.0000,2735018.80,2.3562,0.8513,1.7245
2021-03-08,3509295.19,0.00,4,0.0000,2561761.81,2.3699,0.8884,1.7165
2021-03-09,3491422.47,0.00,4,0.0000,2388225.53,2.4619,0.8897,1.6705
2021-03-10,3530282.97,622.50,5,0.0002,2351095.52,2.5015,0.8896,1.6133
2021-03-11,3664010.85,0.00,5,0.0000,2439940.15,2.5017,0.8782,1.5734
2021-03-12,3705481.70,0.00,5,0.0000,2467051.30,2.5020,0.8976,1.6163
2021-03-15,3898942.82,0.00,4,0.0000,2595716.18,2.5021,0.8824,1.6221
2021-03-16,3796300.92,0.00,4,0.0000,2595965.08,2.4624,0.8761,1.6390
2021-03-17,4039567.05,0.00,5,0.0000,2688303.95,2.5026,0.8460,1.6014
2021-03-18,3980999.27,0.00,5,0.0000,2688561.73,2.4807,0.8333,1.6103
2021-03-19,3794048.99,0.00,4,0.0000,2601221.01,2.4586,0.8533,1.6427
2021-03-22,3764889.63,250.04,4,0.0001,2508202.42,2.5010,0.8561,1.6477
2021-03-23,3495698.11,0.00,4,0.0000,2508192.89,2.3937,0.8935,1.6981
2021-03-24,3238388.75,0.00,3,0.0000,2443148.25,2.3255,0.9301,1.7544
2021-03-25,3321499.48,0.00,3,0.0000,2443382.52,2.3594,0.9249,1.7356
2021-03-26,3419203.18,0.00,3,0.0000,2443616.82,2.3992,0.8976,1.7147
2021-03-29,3567768.22,0.00,3,0.0000,2444319.78,2.4596,0.9082,1.6851
2021-03-30,3546430.84,0.00,3,0.0000,2444554.16,2.4507,0.8944,1.6893
2021-03-31,3482819.43,0.00,3,0.0000,2444788.57,2.4246,0.9066,1.7020
2021-04-01,3534886.00,0.00,3,0.0000,2445023.00,2.4457,0.9038,1.6917
2021-04-02,3430219.54,0.00,3,0.0000,2445257.46,2.4028,0.9222,1.7129
2021-04-06,3505554.64,0.00,3,0.0000,2446195.36,2.4331,0.9252,1.6978
2021-04-07,3440596.07,0.00,3,0.0000,2446429.93,2.4064,0.9344,1.7110
2021-04-08,3414642.48,0.00,3,0.0000,2446664.52,2.3956,0.9381,1.7165
2021-04-09,3492328.87,0.00,3,0.0000,2446899.13,2.4272,0.9320,1.7006
2021-04-12,3214963.97,0.00,3,0.0000,2447603.03,2.3135,0.9733,1.7613
2021-04-13,3199009.83,0.00,3,0.0000,2288203.17,2.3980,0.9665,1.7153
2021-04-14,3444334.36,0.00,5,0.0000,2293796.64,2.5016,0.9143,1.6644
2021-04-15,3581778.40,0.00,5,0.0000,2385459.60,2.5015,0.8880,1.6390
2021-04-16,3596687.56,0.00,6,0.0000,2395305.44,2.5016,0.9009,1.6364
2021-04-19,3836504.04,0.00,6,0.0000,2554667.96,2.5018,0.8513,1.5967
2021-04-20,3804380.08,0.00,6,0.0000,2554912.92,2.4890,0.8615,1.6023
2021-04-21,3772742.08,0.00,6,0.0000,2555157.92,2.4765,0.8687,1.6083
2021-04-22,3768520.07,0.00,6,0.0000,2555402.93,2.4747,0.8765,1.6080
2021-04-23,3824997.03,0.00,6,0.0000,2555647.97,2.4967,0.8539,1.5999
2021-04-26,3771327.84,0.00,6,0.0000,2556383.16,2.4753,0.8729,1.6083
2021-04-27,3730448.71,0.00,6,0.0000,2556628.29,2.4591,0.8755,1.6151
2021-04-28,3967054.32,0.00,6,0.0000,2641808.68,2.5016,0.8427,1.5781
2021-04-29,4253927.05,0.00,6,0.0000,2832988.95,2.5016,0.8040,1.5390
2021-04-30,4078075.39,0.00,6,0.0000,2833260.61,2.4394,0.7876,1.5655
2021-05-06,4355919.11,0.00,6,0.0000,2900693.89,2.5017,0.7747,1.5254
2021-05-07,4254769.96,0.00,6,0.0000,2900972.04,2.4667,0.8079,1.5336
2021-05-10,4666428.82,0.00,6,0.0000,3107834.18,2.5015,0.7758,1.5206
2021-05-11,4502737.81,0.00,6,0.0000,3108132.19,2.4487,0.7850,1.5400
2021-05-12,4658165.77,0.00,6,0.0000,3108430.23,2.4986,0.7692,1.5213
2021-05-13,4523403.70,0.00,6,0.0000,3108728.30,2.4551,0.7587,1.5406
2021-05-14,4470314.60,0.00,6,0.0000,3109026.40,2.4379,0.7587,1.5475
2021-05-17,4557070.23,0.00,6,0.0000,3109920.77,2.4653,0.7487,1.5388
2021-05-18,4449957.01,0.00,6,0.0000,3110218.99,2.4308,0.7686,1.5512
2021-05-19,4421629.77,0.00,6,0.0000,3110517.23,2.4215,0.7606,1.5557
2021-05-20,4110270.51,0.00,6,0.0000,3110815.49,2.3213,0.7891,1.6002
2021-05-21,4227597.21,0.00,6,0.0000,3111113.79,2.3589,0.7759,1.5843
2021-05-24,4432597.23,0.00,6,0.0000,3112008.77,2.4244,0.7388,1.5584
2021-05-25,4523205.82,0.00,6,0.0000,3112307.18,2.4533,0.7303,1.5455
2021-05-26,4535387.38,0.00,6,0.0000,3112605.62,2.4571,0.7302,1.5449
2021-05-27,4555878.91,0.00,6,0.0000,3112904.09,2.4635,0.7395,1.5417
2021-05-28,4600498.41,0.00,6,0.0000,3113202.59,2.4777,0.7342,1.5371
