security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
002304,,2014-05-06,2014-07-09,64,7,4,1035656.00,989619.84,21069.84,-0.044451,0.116746,0.101792,49.9367,60,0.5792,0.7304,96.3817,96.1504,96.6130,跌破建仓日MA60止损
000651,格力电器,2014-05-06,2014-07-09,64,7,6,1049895.00,1041414.00,15900.00,-0.008078,0.079504,0.023555,27.4565,60,0.7370,0.3627,40.7864,40.6885,40.8843,跌破建仓日MA60止损
600660,福耀玻璃,2014-05-06,2014-10-15,162,18,7,1064031.00,1332589.00,53000.00,0.252397,0.066667,0.064065,7.5937,60,0.6761,0.4808,12.4683,12.4384,12.4982,换仓：让位给空间更大的000933
600009,,2014-05-07,2014-06-04,28,5,4,752198.00,733041.00,0.00,-0.025468,0.070605,0.060426,13.0043,60,0.8647,0.1548,15.3467,15.3099,15.3835,跌破建仓日MA60止损
600000,,2014-05-13,2014-05-19,6,1,2,153450.00,151079.00,0.00,-0.015451,0.029562,0.008155,9.4838,60,0.9479,0.0582,10.4759,10.4508,10.5010,换仓：让位给空间更大的002128
601939,建设银行,2014-05-13,2014-06-26,44,4,2,154442.00,154980.00,0.00,0.003484,0.021480,0.000812,3.9297,60,0.8400,0.1964,4.7618,4.7504,4.7732,换仓：让位给空间更大的600188
601398,工商银行,2014-05-13,2014-08-11,90,13,2,271612.00,294105.09,20334.09,0.082813,0.039309,0.036587,3.1378,60,0.8378,0.2005,4.1538,4.1438,4.1638,换仓：让位给空间更大的000933
000338,潍柴动力,2014-05-13,2014-09-22,132,9,4,547638.00,639539.00,4695.00,0.167813,0.061263,0.057089,17.0402,60,0.5266,0.9239,33.5726,33.4920,33.6532,换仓：让位给空间更大的000933
601088,中国神华,2014-05-13,2018-04-11,1429,49,11,4446219.00,5916580.00,511348.00,0.330699,0.491585,0.472924,11.4903,60,0.4099,1.4972,36.0589,35.9724,36.1454,移出股票库·逐步清仓
000333,美的集团,2014-05-29,2016-09-22,847,44,24,3545111.00,6482514.50,308660.00,0.828579,0.414490,0.430811,9.7576,60,0.2368,3.2252,73.1798,73.0042,73.3554,换仓：让位给空间更大的000651
601857,,2014-06-10,2014-07-22,42,1,1,751.00,753.00,0.00,0.002663,0.018373,0.018373,7.4493,60,0.8200,0.2147,9.1225,9.1006,9.1444,换仓：让位给空间更大的600585
601818,,2014-06-11,2014-08-25,75,7,2,1800.00,1933.60,51.60,0.074222,0.039568,0.073332,2.2973,60,0.8825,0.1378,2.8330,2.8262,2.8398,换仓：让位给空间更大的000792
600188,,2014-06-26,2014-07-10,14,3,1,152591.00,152260.00,0.00,-0.002169,0.062323,0.063153,6.6433,60,0.5866,0.7194,11.9500,11.9213,11.9787,跌破建仓日MA60止损
000858,五粮液,2014-07-09,2014-08-08,30,1,1,148866.00,163658.00,0.00,0.099365,0.052448,0.052448,16.5622,60,0.6991,0.4651,25.3610,25.3001,25.4219,换仓：让位给空间更大的000933
600066,宇通客车,2014-07-09,2014-08-15,37,1,1,151902.00,161820.00,0.00,0.065292,0.057732,0.057732,15.7128,60,0.6601,0.4916,26.0428,25.9803,26.1053,换仓：让位给空间更大的000933
002128,电投能源,2014-07-23,2015-12-16,511,27,8,872511.00,953889.00,2340.00,0.093269,0.579369,0.225320,6.6325,60,0.3597,1.7526,19.2685,19.2223,19.3147,换仓：让位给空间更大的000792
600031,三一重工,2014-08-04,2016-01-26,540,26,3,1510105.00,1637668.80,8296.80,0.084473,0.641887,0.486240,5.0423,60,0.5067,0.9492,11.0714,11.0448,11.0980,跌破建仓日MA60止损
601398,工商银行,2014-09-03,2014-09-23,20,3,1,1073.00,1050.00,0.00,-0.021435,0.033241,0.040449,3.4832,60,0.8388,0.1821,4.1965,4.1864,4.2066,换仓：让位给空间更大的000933
600585,,2014-09-15,2014-09-17,2,2,1,246975.00,243930.00,0.00,-0.012329,0.000578,0.000000,17.3085,60,0.5269,0.9054,33.6104,33.5297,33.6911,跌破建仓日MA60止损
601398,工商银行,2014-09-25,2014-09-30,5,1,1,355.00,353.00,0.00,-0.005634,0.008451,0.008451,3.5145,60,0.8436,0.1821,4.1965,4.1864,4.2066,换仓：让位给空间更大的000933
601939,建设银行,2014-11-19,2015-01-14,56,4,1,1789.00,2532.00,0.00,0.415316,0.132570,0.132570,4.1113,60,0.8058,0.2439,5.2120,5.1995,5.2245,换仓：让位给空间更大的000792
600585,,2015-01-06,2015-08-24,230,5,1,433323.00,323104.00,11960.00,-0.254358,0.388648,0.379724,17.3892,60,0.6476,0.5877,35.0398,34.9557,35.1239,跌破建仓日MA60止损
600309,万华化学,2015-03-31,2015-07-02,93,9,1,821233.00,697015.00,9570.00,-0.151258,0.261986,0.259322,22.1732,60,0.8052,0.2316,29.7071,29.6358,29.7784,跌破建仓日MA60止损
000792,盐湖股份,2015-04-30,2015-05-06,6,2,1,249521.00,230811.00,0.00,-0.074984,0.075288,0.075306,27.9513,60,0.7780,0.3140,37.6841,37.5937,37.7745,跌破建仓日MA60止损
000792,盐湖股份,2015-06-09,2015-06-26,17,1,1,218144.00,190304.80,584.80,-0.127618,0.178300,0.177850,28.9935,60,0.8757,0.1747,37.6841,37.5937,37.7745,跌破建仓日MA60止损
601398,工商银行,2016-07-12,2016-08-01,20,5,2,538224.00,536084.00,0.00,-0.003976,0.016092,0.014165,4.1094,60,0.8860,0.1104,4.8192,4.8076,4.8308,换仓：让位给空间更大的601009
