security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
601088,中国神华,2015-05-05,2015-05-18,13,9,1,1328154.00,1255954.00,0.00,-0.054361,0.070389,0.072862,20.0070,60,0.7321,0.4512,31.4184,31.3430,31.4938,跌破建仓日MA60止损
600309,万华化学,2015-05-05,2015-06-26,52,13,1,1664398.00,1570527.00,20370.00,-0.056399,0.218151,0.215932,23.0657,60,0.8961,0.1625,28.7026,28.6337,28.7715,跌破建仓日MA60止损
600585,,2015-05-05,2015-06-26,52,11,1,1635706.00,1465100.00,45500.00,-0.104301,0.266811,0.260685,21.2700,60,0.9395,0.1251,26.2159,26.1530,26.2788,跌破建仓日MA60止损
000333,美的集团,2015-05-05,2015-07-08,64,17,1,2078616.00,1796223.00,0.00,-0.135856,0.240759,0.245899,31.3807,60,0.7317,0.4464,49.3080,49.1897,49.4263,跌破建仓日MA60止损
601088,中国神华,2015-05-26,2015-05-29,3,2,1,147094.00,135696.00,0.00,-0.077488,0.090668,0.094216,20.6347,60,0.6999,0.4152,31.4184,31.3430,31.4938,跌破建仓日MA60止损
000792,盐湖股份,2015-06-05,2015-06-26,21,1,1,9795.00,8395.80,25.80,-0.142848,0.178300,0.177850,28.8122,60,0.8484,0.1542,37.6841,37.5937,37.7745,跌破建仓日MA60止损
600519,贵州茅台,2015-10-28,2016-01-12,76,18,12,1791618.00,1744041.00,0.00,-0.026555,0.133198,0.060145,199.7063,60,0.9666,0.0482,222.6805,222.1461,223.2149,跌破建仓日MA60止损
600660,福耀玻璃,2015-10-30,2016-01-28,90,4,3,462956.00,474276.00,0.00,0.024452,0.211454,0.129812,12.6987,60,0.9797,0.0238,13.7497,13.7167,13.7827,跌破建仓日MA60止损
601398,工商银行,2015-11-05,2016-01-04,60,13,7,837835.00,820473.00,0.00,-0.020722,0.084362,0.059357,4.5203,60,0.9034,0.0878,5.0474,5.0353,5.0595,跌破建仓日MA60止损
000792,盐湖股份,2015-11-06,2016-01-11,66,16,1,1565045.00,1176144.00,0.00,-0.248492,0.334060,0.334060,19.3525,60,0.5753,0.7059,38.5533,38.4608,38.6458,跌破建仓日MA60止损
600188,,2015-11-12,2015-11-27,15,7,1,274426.00,250980.00,0.00,-0.085437,0.093539,0.093539,9.7208,60,0.8003,0.2555,13.1451,13.1136,13.1766,跌破建仓日MA60止损
