security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
000022,,2009-11-06,2010-05-06,181,14,1,1871405.00,1687060.00,0.00,-0.098506,0.211765,0.211765,13.5325,60,0.6091,0.6719,23.7406,23.6836,23.7976,跌破建仓日MA60止损
600660,福耀玻璃,2010-07-28,2011-09-06,405,21,1,2146062.00,1797139.00,108699.00,-0.162588,0.340299,0.354484,8.9052,60,0.9488,0.0261,10.8458,10.8198,10.8718,跌破建仓日MA60止损
000651,格力电器,2010-07-30,2014-07-02,1433,14,21,1415970.00,2867242.00,205800.00,1.024931,0.330738,0.358909,10.1549,60,0.9976,-0.0043,14.8856,14.8499,14.9213,涨幅≥125%清空
000022,,2010-08-05,2011-08-08,368,26,1,2219020.00,1946220.00,0.00,-0.122937,0.383264,0.383264,12.5827,60,0.6967,0.4224,19.1176,19.0717,19.1635,跌破建仓日MA60止损
000933,神火股份,2010-08-06,2011-11-28,479,7,7,996963.00,1227715.00,2260.00,0.231455,0.399674,0.254025,11.6869,60,0.9804,0.0028,20.1758,20.1274,20.2242,跌破建仓日MA60止损
600309,万华化学,2011-02-10,2011-04-01,50,1,1,104016.00,122496.00,0.00,0.177665,0.088009,0.088009,19.3007,60,0.9535,-0.0243,21.1442,21.0935,21.1949,换仓：让位给空间更大的601088
600897,,2011-11-07,2011-11-18,11,9,1,1209754.00,1167639.00,0.00,-0.034813,0.049860,0.049753,13.6617,60,0.9067,0.1085,15.5296,15.4923,15.5669,跌破建仓日MA60止损
601088,中国神华,2012-02-03,2012-03-23,49,10,1,1164572.00,1106357.00,0.00,-0.049988,0.078592,0.077367,26.0030,60,0.7628,0.3057,35.7117,35.6260,35.7974,跌破建仓日MA60止损
600660,福耀玻璃,2012-02-03,2012-03-28,54,16,1,1536643.00,1445683.00,0.00,-0.059194,0.111965,0.103100,8.1995,60,0.7462,0.3187,11.5256,11.4979,11.5533,跌破建仓日MA60止损
000338,潍柴动力,2012-02-14,2012-03-20,35,7,1,345960.00,336600.00,0.00,-0.027055,0.084097,0.084851,33.3847,60,0.5809,0.7429,57.8628,57.7239,58.0017,跌破建仓日MA60止损
600309,万华化学,2012-02-15,2012-03-28,42,4,1,311908.00,289454.00,0.00,-0.071989,0.164736,0.140067,13.3450,60,0.9955,-0.0018,14.3740,14.3395,14.4085,跌破建仓日MA60止损
000022,,2012-02-24,2012-03-26,31,7,1,375104.00,361350.00,0.00,-0.036667,0.114490,0.091117,9.9080,60,0.5877,0.6674,17.4746,17.4327,17.5165,跌破建仓日MA60止损
002128,电投能源,2012-03-23,2012-03-29,6,4,1,504703.00,472226.00,0.00,-0.064349,0.068196,0.053173,14.8538,60,0.8068,0.2687,20.4128,20.3638,20.4618,跌破建仓日MA60止损
600897,,2012-03-23,2012-03-29,6,3,1,378269.00,365638.00,0.00,-0.033392,0.040663,0.030480,12.7550,60,0.8680,0.1659,15.5296,15.4923,15.5669,跌破建仓日MA60止损
