security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
601225,陕西煤业,2019-05-17,2019-05-20,3,1,1,149131.00,147127.00,0.00,-0.013438,0.000000,0.000000,8.9815,60,0.5231,0.9482,17.3976,17.3558,17.4394,跌破建仓日MA60止损
600585,,2019-05-17,2019-05-20,3,1,1,148010.00,146072.00,0.00,-0.013094,0.000000,0.000000,38.5017,60,0.6840,0.5168,59.0775,58.9357,59.2193,跌破建仓日MA60止损
600585,,2019-05-28,2019-06-04,7,3,1,443599.00,427952.00,0.00,-0.035273,0.039708,0.036000,38.9685,60,0.6630,0.4859,59.0775,58.9357,59.2193,跌破建仓日MA60止损
600585,,2019-06-25,2019-08-05,41,14,1,1809298.00,1640954.00,0.00,-0.093044,0.126790,0.128696,38.5267,60,0.7078,0.4293,57.3875,57.2498,57.5252,跌破建仓日MA60止损
600016,,2019-07-04,2019-08-05,32,12,2,1472377.00,1437898.50,8038.50,-0.023417,0.039409,0.032507,5.9682,60,0.9784,0.0252,6.6024,6.5866,6.6182,跌破建仓日MA60止损
000338,潍柴动力,2019-07-08,2019-07-09,1,1,1,147750.00,149125.00,0.00,0.009306,0.000000,0.000000,12.2630,60,0.6625,0.5937,18.8376,18.7924,18.8828,跌破建仓日MA60止损
600309,万华化学,2019-07-08,2019-07-19,11,7,1,875072.00,850920.00,0.00,-0.027600,0.037530,0.037243,41.1382,60,0.4615,1.2504,94.2238,93.9977,94.4499,跌破建仓日MA60止损
601225,陕西煤业,2019-07-08,2019-10-18,102,28,1,1761757.00,1689963.00,16005.00,-0.040751,0.093023,0.098499,8.6722,60,0.5334,0.9035,17.3976,17.3558,17.4394,跌破建仓日MA60止损
600690,海尔智家,2019-07-09,2019-07-22,13,5,2,730714.00,703080.00,0.00,-0.037818,0.051032,0.043330,16.7322,60,0.9875,0.0143,17.6801,17.6377,17.7225,跌破建仓日MA60止损
000338,潍柴动力,2019-07-22,2019-08-02,11,2,1,286580.00,276230.00,6440.00,-0.036116,0.051738,0.050593,11.7660,60,0.6657,0.5082,18.8376,18.7924,18.8828,跌破建仓日MA60止损
600309,万华化学,2019-07-25,2020-03-19,238,21,1,2294330.00,2071494.00,0.00,-0.097125,0.290832,0.321651,40.4247,60,0.4525,1.2072,94.2238,93.9977,94.4499,跌破建仓日MA60止损
600066,宇通客车,2019-08-30,2020-03-17,200,12,10,1473059.00,1394891.00,0.00,-0.053065,0.192260,0.134957,13.2237,60,0.9379,0.0824,15.7271,15.6894,15.7648,跌破建仓日MA60止损
600585,,2019-09-12,2020-10-19,403,18,16,1712467.00,2041528.00,43800.00,0.192156,0.196595,0.202022,38.5118,60,0.7255,0.3742,58.2916,58.1517,58.4315,换仓：让位给空间更大的601088
002128,电投能源,2019-09-19,2019-09-23,4,1,1,50032.00,48970.00,0.00,-0.021226,0.010727,0.010727,8.3712,60,0.5498,0.8166,15.4047,15.3677,15.4417,跌破建仓日MA60止损
600016,,2019-09-19,2020-02-03,137,19,2,271192.00,262451.00,0.00,-0.032232,0.108150,0.066189,5.9572,60,0.8869,0.1220,6.8218,6.8054,6.8382,跌破建仓日MA60止损
