security_code,security_name,entry_date,exit_date,holding_days,buys,sells,invested,proceeds,dividends,return_pct,max_drawdown_in_cycle,max_money_drawdown,entry_stop,entry_stop_ma,entry_pv_ratio,entry_upside,entry_intrinsic_value,entry_band_low,entry_band_high,exit_reason
000022,,2010-11-02,2010-11-16,14,10,1,1487602.00,1353984.00,0.00,-0.089821,0.113973,0.100976,14.1387,60,0.8840,0.0960,17.2177,17.1764,17.2590,跌破建仓日MA60止损
601088,中国神华,2010-11-02,2010-11-16,14,10,1,1485892.00,1309273.00,0.00,-0.118864,0.143782,0.142289,25.1635,60,0.9945,0.0371,29.7342,29.6628,29.8056,跌破建仓日MA60止损
600309,万华化学,2010-11-03,2011-11-25,387,16,1,1665844.00,1502545.00,34000.00,-0.098028,0.379641,0.374265,13.4028,60,0.9880,0.0530,21.1442,21.0935,21.1949,跌破建仓日MA60止损
000022,,2010-12-20,2010-12-29,9,6,2,782270.00,740325.00,0.00,-0.053620,0.078912,0.081860,14.4943,60,0.8700,0.1769,17.2177,17.1764,17.2590,跌破建仓日MA60止损
000022,,2011-02-09,2011-05-30,110,6,1,842330.00,726970.00,0.00,-0.136953,0.282025,0.282025,14.4895,60,0.8828,0.1123,17.2177,17.1764,17.2590,跌破建仓日MA60止损
600660,福耀玻璃,2011-02-21,2011-04-28,66,9,1,1073010.00,972789.00,50217.00,-0.093402,0.155089,0.148250,10.5047,60,0.9824,-0.0157,11.9301,11.9015,11.9587,跌破建仓日MA60止损
601088,中国神华,2011-03-03,2012-06-25,480,14,1,1767004.00,1529733.00,98520.00,-0.134279,0.263518,0.250803,22.8492,60,0.8707,0.1683,29.7342,29.6628,29.8056,跌破建仓日MA60止损
000651,格力电器,2011-03-24,2011-10-20,210,17,1,1215784.00,1018890.00,8730.00,-0.161948,0.250000,0.248390,18.7493,60,0.8878,0.1224,25.2762,25.2155,25.3369,跌破建仓日MA60止损
600897,,2011-11-07,2011-11-18,11,4,1,340776.00,328779.00,0.00,-0.035205,0.049860,0.051390,13.6617,60,0.9067,0.1085,15.5296,15.4923,15.5669,跌破建仓日MA60止损
600660,福耀玻璃,2012-02-03,2012-03-28,54,12,1,919403.00,857540.00,0.00,-0.067286,0.111965,0.110799,8.1995,60,0.7462,0.3187,11.5256,11.4979,11.5533,跌破建仓日MA60止损
000651,格力电器,2012-02-09,2014-08-21,924,17,17,1108671.00,1782175.00,124200.00,0.607488,0.231263,0.221570,15.0045,60,0.6135,0.6300,30.7100,30.6363,30.7837,换仓：让位给空间更大的600309
000338,潍柴动力,2012-02-14,2012-03-20,35,5,1,237032.00,231000.00,0.00,-0.025448,0.084097,0.084097,33.3847,60,0.5809,0.7429,57.8628,57.7239,58.0017,跌破建仓日MA60止损
600309,万华化学,2012-02-15,2012-03-28,42,1,1,5760.00,5192.00,0.00,-0.098611,0.164736,0.164736,13.3450,60,0.9955,-0.0018,14.3740,14.3395,14.4085,跌破建仓日MA60止损
000022,,2012-02-24,2012-03-26,31,4,1,139320.00,133650.00,0.00,-0.040698,0.114490,0.097593,9.9080,60,0.5877,0.6674,17.4746,17.4327,17.5165,跌破建仓日MA60止损
600585,,2012-05-03,2012-05-07,4,2,1,204734.00,201586.00,0.00,-0.015376,0.012245,0.009061,17.0648,60,0.5354,0.9152,33.0568,32.9775,33.1361,跌破建仓日MA60止损
000022,,2012-05-07,2012-05-11,4,4,1,388542.00,379620.00,0.00,-0.022963,0.027488,0.019230,10.2833,60,0.8067,0.2431,13.2018,13.1701,13.2335,跌破建仓日MA60止损
600309,万华化学,2012-05-11,2012-06-25,45,7,1,374662.00,360963.00,0.00,-0.036564,0.085317,0.085317,13.8623,60,0.8925,0.1389,16.5713,16.5315,16.6111,跌破建仓日MA60止损
600660,福耀玻璃,2012-05-22,2012-05-25,3,1,1,18438.00,17766.00,0.00,-0.036446,0.035348,0.035348,8.5725,60,0.7271,0.3754,12.0757,12.0467,12.1047,跌破建仓日MA60止损
600660,福耀玻璃,2012-05-31,2012-06-04,4,1,1,876.00,842.00,0.00,-0.038813,0.036613,0.036613,8.5608,60,0.7287,0.3785,12.0757,12.0467,12.1047,跌破建仓日MA60止损
600897,,2012-06-28,2012-07-04,6,1,1,83853.00,83097.00,0.00,-0.009016,0.016406,0.016406,13.3077,60,0.9967,0.0063,13.3943,13.3622,13.4264,跌破建仓日MA60止损
000792,盐湖股份,2012-07-12,2012-08-24,43,14,1,1090934.00,995400.00,0.00,-0.087571,0.121339,0.128358,32.6110,60,0.5854,0.6662,58.1516,58.0120,58.2912,跌破建仓日MA60止损
600066,宇通客车,2012-09-03,2012-09-26,23,13,1,974059.00,930290.00,0.00,-0.044935,0.068172,0.081959,22.9143,60,0.6876,0.4702,33.7556,33.6746,33.8366,跌破建仓日MA60止损
600585,,2012-09-27,2013-06-17,263,18,1,984257.00,891565.00,15425.00,-0.094175,0.331765,0.327907,14.2650,60,0.5936,0.6322,25.6420,25.5805,25.7035,跌破建仓日MA60止损
600309,万华化学,2012-10-09,2012-11-12,34,7,4,470265.00,446355.00,0.00,-0.050844,0.083682,0.054569,13.1558,60,0.9015,0.1030,15.8062,15.7683,15.8441,跌破建仓日MA60止损
002024,,2012-10-10,2012-11-13,34,10,2,493325.00,462308.00,0.00,-0.062873,0.112813,0.093685,6.5832,60,0.8249,0.1885,8.4977,8.4773,8.5181,跌破建仓日MA60止损
600897,,2012-10-11,2012-10-15,4,2,1,159066.00,156972.00,0.00,-0.013164,0.014354,0.015525,12.4932,60,0.9161,0.1073,13.8517,13.8185,13.8849,跌破建仓日MA60止损
601939,建设银行,2012-10-24,2012-11-23,30,5,1,3342.00,3320.00,0.00,-0.006583,0.039352,0.046825,4.0053,60,0.9623,0.0417,4.3336,4.3232,4.3440,换仓：让位给空间更大的600660
000338,潍柴动力,2012-11-05,2013-06-24,231,15,2,757749.00,678202.00,0.00,-0.104978,0.368011,0.313606,19.2032,60,0.5524,0.7907,38.1959,38.1042,38.2876,跌破建仓日MA60止损
600897,,2012-11-13,2012-11-14,1,1,1,78182.00,77624.00,0.00,-0.007137,0.000000,0.000000,12.5567,60,0.8829,0.1470,14.4635,14.4288,14.4982,跌破建仓日MA60止损
000022,,2012-12-04,2013-03-06,92,1,1,888.00,1327.00,0.00,0.494369,0.162198,0.162198,8.8022,60,0.6704,0.5017,13.3348,13.3028,13.3668,换仓：让位给空间更大的002001
600660,福耀玻璃,2012-12-05,2014-12-26,751,43,12,1006251.00,1404286.00,73000.00,0.395562,0.191886,0.190727,6.1015,60,0.5862,0.6598,12.2658,12.2364,12.2952,换仓：让位给空间更大的002128
600066,宇通客车,2012-12-26,2013-10-09,287,9,6,492676.00,497617.20,70.00,0.010029,0.163649,0.354833,11.5522,60,0.6527,0.5277,36.4817,36.3941,36.5693,换仓：让位给空间更大的600188
601088,中国神华,2013-01-07,2013-02-22,46,1,1,37740.00,34125.00,0.00,-0.095787,0.102564,0.102564,22.8725,60,0.6629,0.5090,37.9670,37.8759,38.0581,跌破建仓日MA60止损
000792,盐湖股份,2013-01-09,2013-04-16,97,11,4,354012.00,353324.00,0.00,-0.001943,0.090816,0.092199,25.4670,60,0.4163,1.3650,63.0268,62.8755,63.1781,换仓：让位给空间更大的600309
002001,新和成,2013-01-21,2013-02-27,37,3,1,5555.00,5364.00,0.00,-0.034383,0.061417,0.061417,17.9912,60,0.6506,0.5239,28.5882,28.5196,28.6568,跌破建仓日MA60止损
002024,,2013-01-29,2013-02-26,28,1,1,726.00,655.00,0.00,-0.097796,0.100275,0.100275,6.6293,60,0.7823,0.2977,9.4212,9.3986,9.4438,跌破建仓日MA60止损
600309,万华化学,2013-04-16,2013-06-13,58,3,1,126637.00,116472.00,4830.00,-0.080269,0.143915,0.150785,16.2393,60,0.6484,0.5613,27.8697,27.8028,27.9366,跌破建仓日MA60止损
601398,工商银行,2013-07-01,2013-08-28,58,9,1,62954.00,62080.00,0.00,-0.013883,0.034826,0.025482,3.8679,60,0.9272,0.0758,4.3356,4.3252,4.3460,换仓：让位给空间更大的600309
002024,,2013-08-09,2013-10-23,75,3,1,49061.00,78384.00,0.00,0.597685,0.187991,0.187991,5.7338,60,0.8150,0.2478,8.8218,8.8006,8.8430,换仓：让位给空间更大的601088
600585,,2013-08-20,2013-09-03,14,1,1,4839.00,4782.00,0.00,-0.011779,0.071779,0.071779,14.7520,60,0.7491,0.3540,21.8394,21.7870,21.8918,换仓：让位给空间更大的601088
000933,神火股份,2013-08-22,2013-10-28,67,20,1,767452.00,693705.00,0.00,-0.096093,0.169355,0.158784,5.2100,60,0.4404,1.3218,13.3968,13.3646,13.4290,跌破建仓日MA60止损
000338,潍柴动力,2013-09-02,2014-01-06,126,9,1,476379.00,432134.00,10.00,-0.092878,0.166196,0.189546,18.2405,60,0.4560,1.1549,42.0412,41.9403,42.1421,跌破建仓日MA60止损
601988,,2013-09-24,2013-10-16,22,4,1,1122.00,1120.00,0.00,-0.001783,0.017606,0.021692,2.6900,60,0.9588,0.0468,2.8996,2.8926,2.9066,换仓：让位给空间更大的600031
601988,,2013-10-23,2013-10-25,2,1,1,282.00,278.00,0.00,-0.014184,0.003584,0.003584,2.7268,60,0.9661,0.0351,2.9189,2.9119,2.9259,换仓：让位给空间更大的600188
600897,,2013-10-28,2013-12-12,45,1,1,89914.00,94245.00,0.00,0.048168,0.059480,0.059480,13.4643,60,0.8520,0.1666,17.1951,17.1538,17.2364,换仓：让位给空间更大的600585
600015,,2013-10-28,2013-12-13,46,1,1,91080.00,98040.00,0.00,0.076416,0.070535,0.070535,7.2093,60,0.9644,0.0328,7.8393,7.8205,7.8581,换仓：让位给空间更大的600585
600309,万华化学,2013-10-28,2014-03-19,142,10,1,391672.00,356040.00,0.00,-0.090974,0.215909,0.228604,16.7275,60,0.5637,0.7698,30.2453,30.1727,30.3179,跌破建仓日MA60止损
601857,,2013-11-29,2013-12-16,17,1,1,791.00,781.00,0.00,-0.012642,0.055623,0.055623,7.8380,60,0.8944,0.1223,8.8776,8.8563,8.8989,跌破建仓日MA60止损
600585,,2013-12-13,2014-01-03,21,1,1,42408.00,37752.00,0.00,-0.109791,0.098567,0.098567,16.2008,60,0.6823,0.4524,25.6632,25.6016,25.7248,跌破建仓日MA60止损
600066,宇通客车,2014-02-11,2014-02-25,14,4,1,59095.00,52979.00,0.00,-0.103494,0.135996,0.135996,17.4552,60,0.9153,0.0987,21.1944,21.1435,21.2453,跌破建仓日MA60止损
002304,,2014-02-17,2014-09-26,221,17,5,421247.00,456424.29,5819.29,0.083508,0.144621,0.169843,39.2917,60,0.5954,0.5867,83.8386,83.6374,84.0398,换仓：让位给空间更大的000933
000869,,2014-03-19,2014-03-27,8,1,2,76386.00,73455.00,0.00,-0.038371,0.033975,0.001224,25.7807,60,0.9662,0.0495,27.6437,27.5774,27.7100,跌破建仓日MA60止损
601857,,2014-03-25,2014-03-26,1,1,1,768.00,763.00,0.00,-0.006510,0.000000,0.000000,7.6348,60,0.8447,0.1870,9.1158,9.0939,9.1377,跌破建仓日MA60止损
601988,,2014-04-08,2014-04-22,14,2,1,796.00,789.00,0.00,-0.008794,0.029851,0.034726,2.5210,60,0.8623,0.1421,3.0152,3.0080,3.0224,换仓：让位给空间更大的000338
601088,中国神华,2014-05-13,2018-04-03,1421,52,7,3127002.00,3942847.00,288280.00,0.260903,0.491585,0.525587,11.4903,60,0.4099,1.4972,36.0589,35.9724,36.1454,移出股票库·逐步清仓
601398,工商银行,2014-05-14,2014-06-27,44,5,1,2779.00,2921.36,209.36,0.051227,0.039309,0.036587,3.1381,60,0.8330,0.2040,4.1538,4.1438,4.1638,换仓：让位给空间更大的600188
601818,,2014-05-16,2014-05-19,3,1,1,247.00,244.00,0.00,-0.012146,0.000000,0.000000,2.4605,60,0.9047,0.1053,2.7301,2.7235,2.7367,跌破建仓日MA60止损
000338,潍柴动力,2014-05-21,2014-09-12,114,4,1,40103.00,47541.00,345.00,0.185472,0.057089,0.057089,16.9688,60,0.5132,0.9217,33.5726,33.4920,33.6532,换仓：让位给空间更大的000933
601939,建设银行,2014-05-23,2014-06-26,34,3,1,1206.00,1233.00,0.00,0.022388,0.021480,0.021480,3.9342,60,0.8421,0.1845,4.7618,4.7504,4.7732,换仓：让位给空间更大的600188
000333,美的集团,2014-05-29,2016-09-08,833,37,20,2081825.00,3651957.50,174280.00,0.754210,0.414490,0.410907,9.7576,60,0.2368,3.2252,73.1798,73.0042,73.3554,换仓：让位给空间更大的000338
600188,,2014-06-30,2014-07-09,9,1,1,692.00,663.00,0.00,-0.041908,0.060907,0.060907,6.6607,60,0.5732,0.7269,11.9500,11.9213,11.9787,跌破建仓日MA60止损
601939,建设银行,2014-06-30,2014-08-20,51,7,1,2826.00,2893.00,30.00,0.023708,0.021531,0.039745,3.7345,60,0.8318,0.1964,4.9412,4.9293,4.9531,换仓：让位给空间更大的000933
002128,电投能源,2014-07-23,2014-11-06,106,8,1,29588.00,30858.00,0.00,0.042923,0.122538,0.148366,6.7325,60,0.3597,1.7526,19.2685,19.2223,19.3147,换仓：让位给空间更大的000933
601398,工商银行,2014-07-25,2014-08-11,17,2,1,713.00,712.00,0.00,-0.001403,0.027701,0.039974,3.3560,60,0.8060,0.2266,4.3176,4.3072,4.3280,换仓：让位给空间更大的000933
600031,三一重工,2014-07-31,2016-01-26,544,28,6,1091863.00,1548959.60,5025.60,0.418639,0.641887,0.343338,5.0288,60,0.5067,0.9630,11.0714,11.0448,11.0980,跌破建仓日MA60止损
601988,,2014-08-21,2014-08-22,1,1,1,269.00,271.00,0.00,0.007435,0.000000,0.000000,2.6033,60,0.8631,0.1629,3.1282,3.1207,3.1357,换仓：让位给空间更大的600188
601398,工商银行,2014-09-22,2014-09-23,1,1,1,349.00,350.00,0.00,0.002865,0.000000,0.000000,3.5078,60,0.8483,0.2024,4.1965,4.1864,4.2066,跌破建仓日MA60止损
000933,神火股份,2014-11-10,2015-04-02,143,19,6,1134868.00,1238165.00,0.00,0.091021,0.210926,0.239924,4.4630,60,0.3454,1.8340,13.4615,13.4292,13.4938,移出股票库·逐步清仓
601398,工商银行,2014-12-19,2015-01-28,40,1,1,441.00,469.00,0.00,0.063492,0.099029,0.099029,3.7823,60,0.9184,0.0741,4.7367,4.7253,4.7481,换仓：让位给空间更大的000792
