策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
trend_x5_w-0.0454_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_swcd5_cap0.6_sp_gso_lot100_lrc2_wh_CD5,234097096.8587844,m2,2011-11-01,2026-08-28,1.0074094074214353,0.11556688711511862,1.6650748242978606,0.9120796616402008,0.4249795285859729,0.3686514139377346,0.23006570530989423,0.0425531914893617,141,0.38188581152311407,0.24803569799881542,0.14750884857595903,0.03318624726552133,0.4434259588522719,0.9041723996029974,0.8809418514010293,0.0,117,2016-12-30,0.5516898213220769,2,0.33433873417307347,0.266491748057905,0.7348543664757246,0.0,57,0.38546636327090866,0.4503513956880152,-0.3463901106696924,1.8165724511160515,0.7857142857142857,14,77.0323656195948,0.3417153603723879,0.3432207420748228,0.4629758289017554,0.7348543664757246,2015-06-09~2016-02-03,2015-06-09,2016-02-03,0.4650109953230798,0.8047468221962255,1.0,0,1.857309466334432,2015-08-24,0.30006279321578677,2015-08-24,0.30006279321578677,2015-08-24,1.6422003623668093,250,7,5,0.6767778825139033,0.9886511618749685,1.234109074153221,1.4610560464123858,1.599413088042524,1.7646244529568087,0.7481001970166057,0.09203490008443568,0.36,11.978868311111299,147.144,1754,472,4.896780488324395,002128/601088/000651/000338/000933,4.051838518008639,0.6016582866548584,943822.6129099996,0.31460753763666655,3.82%（同期超额 +30.35%）
