signal_date,exec_date,source_code,close,ma,ma_prev,weak_run,cross_count,hold_pv,trigger_code,trigger_pv,block_reason,next_source,shares_held
2025-03-21,2025-03-24,601229,9.2100,9.3475,9.3490,0,0,0.7911,000661,0.6199,冷却余2日,,2221100
2025-03-24,2025-03-25,601229,9.3100,9.3575,9.3580,0,0,0.7997,000661,0.6105,冷却余1日,,2221100
2025-06-13,2025-06-16,601229,10.4000,10.5865,10.8645,0,0,0.7761,002532,0.5273,冷却余2日,601658,1826000
2025-06-16,2025-06-17,601229,10.4700,10.5705,10.8640,0,0,0.7814,002532,0.5222,冷却余1日,000651,1826000
2025-07-16,2025-07-17,601229,10.9000,10.9900,10.8735,0,0,0.8080,000792,0.5878,冷却余3日,601328,634600
2025-07-17,2025-07-18,601229,10.8500,10.9900,10.9035,0,0,0.8043,600970,0.6273,冷却余2日,,634600
2025-07-23,2025-07-24,601229,10.6900,10.9710,10.9900,0,0,0.7924,000792,0.6250,冷却余5日,,165200
2025-07-25,2025-07-28,601187,7.1200,7.3895,7.2520,0,0,0.8537,000792,0.6425,冷却余5日,601658,287200
2025-07-28,2025-07-29,601187,7.1900,7.4095,7.2950,0,0,0.8621,000792,0.6391,冷却余4日,,287200
2025-07-29,2025-07-30,601187,7.0000,7.4065,7.3310,0,0,0.8393,000792,0.6360,冷却余3日,,287200
2025-07-30,2025-07-31,601187,6.9500,7.4045,7.3625,0,0,0.8333,000792,0.6391,冷却余2日,,287200
2025-07-31,2025-08-01,601187,6.8500,7.4000,7.3745,0,0,0.8345,000792,0.6162,冷却余1日,601229,287200
2025-08-06,2025-08-07,000001,12.4600,12.5545,12.6305,0,0,0.7763,000792,0.6227,冷却余5日,,37900
2025-11-26,2025-11-27,002466,54.1600,56.4085,54.7720,0,0,0.8784,600970,0.6322,冷却余5日,002128,289400
2025-12-11,2025-12-12,002466,53.1000,55.0585,56.1100,0,0,0.8612,000651,0.6765,冷却余3日,,140600
2025-12-12,2025-12-15,002466,51.6400,54.8100,55.8130,0,0,0.8375,000651,0.6781,冷却余2日,,140600
2026-03-18,2026-03-19,000792,35.6000,36.8320,35.6625,0,0,1.1164,601229,0.7843,冷却余5日,,64700
2026-03-19,2026-03-20,000792,33.7500,36.8235,35.9170,0,0,1.0584,601229,0.7836,冷却余4日,,64700
2026-03-20,2026-03-23,000792,34.8200,36.8640,36.2925,0,0,1.0920,601229,0.7773,冷却余3日,002001,64700
2026-03-24,2026-03-25,000792,36.4100,36.9475,36.6990,0,0,1.1418,601229,0.7757,冷却余1日,,64700
2026-03-26,2026-03-27,000933,29.3600,33.5810,33.8940,0,0,1.1050,601229,0.7710,冷却余3日,,4928200
2026-03-27,2026-03-30,000933,30.5200,33.4845,33.8915,0,0,1.1486,002966,0.8188,冷却余2日,,4928200
2026-03-30,2026-03-31,000933,31.8000,33.3795,33.8970,0,0,1.1968,600036,0.7393,冷却余1日,,4928200
2026-04-01,2026-04-02,000933,31.0700,33.0140,33.7030,0,0,1.1693,600036,0.7540,冷却余5日,002001,4516900
2026-04-02,2026-04-03,000933,31.5600,32.7780,33.5810,0,0,1.1878,601009,0.8189,冷却余4日,,4516900
2026-04-07,2026-04-08,000933,31.9800,32.3460,33.3795,0,0,1.2036,601825,0.8297,冷却余2日,,4516900
2026-04-20,2026-04-21,002648,26.2600,27.6485,27.2190,0,0,0.9232,600036,0.7549,冷却余5日,,1532400
2026-04-21,2026-04-22,002648,26.6900,27.6995,27.3675,0,0,0.9383,600036,0.7549,冷却余4日,,1532400
2026-04-22,2026-04-23,002648,26.4600,27.7215,27.4640,0,0,0.9303,600036,0.7524,冷却余3日,,1532400
2026-04-23,2026-04-24,002648,27.3800,27.8035,27.5710,0,0,0.9626,600036,0.7538,冷却余2日,,1532400
2026-04-27,2026-04-28,000933,32.1200,33.0260,32.2415,0,0,1.0975,601998,0.8346,冷却余5日,,4115000
2026-04-28,2026-04-29,000933,32.2300,33.0475,32.4090,0,0,1.1012,600036,0.7498,冷却余4日,,4115000
2026-04-29,2026-04-30,000933,33.0500,33.1600,32.6085,0,0,1.1292,002807,0.8033,冷却余3日,,4115000
2026-04-30,2026-05-06,000933,32.1300,33.2130,32.7720,0,0,1.0978,601998,0.8272,冷却余2日,,4115000
2026-05-06,2026-05-07,000933,32.6900,33.2695,32.9460,0,0,1.1169,601009,0.8130,冷却余1日,,4115000
2026-05-14,2026-05-15,000933,32.0000,32.8020,33.3190,0,0,1.0934,601963,0.9182,冷却余1日,,3726900
