security_code,date,close,band_report_date,band_available_at,split_factor,cash_adjustment,intrinsic_value,band_low,band_high,valuation_ratio,upside_to_low,valuation_label,ev_ps,pv_equity,minority_claim_event
000022,2004-11-10,24.8100,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.6468,-0.8823,需更乐观假设才支撑,6.6069,7.6468,
000022,2004-11-11,24.2400,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.4711,-0.8795,需更乐观假设才支撑,6.6069,7.4711,
000022,2004-11-12,24.1000,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.4280,-0.8788,需更乐观假设才支撑,6.6069,7.4280,
000022,2004-11-15,24.1300,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.4372,-0.8790,需更乐观假设才支撑,6.6069,7.4372,
000022,2004-11-16,23.5500,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.2584,-0.8760,需更乐观假设才支撑,6.6069,7.2584,
000022,2004-11-17,23.5300,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.2523,-0.8759,需更乐观假设才支撑,6.6069,7.2523,
000022,2004-11-18,23.8800,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.3601,-0.8777,需更乐观假设才支撑,6.6069,7.3601,
000022,2004-11-19,23.8700,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.3571,-0.8777,需更乐观假设才支撑,6.6069,7.3571,
000022,2004-11-22,23.2800,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.1752,-0.8746,需更乐观假设才支撑,6.6069,7.1752,
000022,2004-11-23,22.9200,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.0643,-0.8726,需更乐观假设才支撑,6.6069,7.0643,
000022,2004-11-24,22.7500,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.0119,-0.8716,需更乐观假设才支撑,6.6069,7.0119,
000022,2004-11-25,22.8300,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.0365,-0.8721,需更乐观假设才支撑,6.6069,7.0365,
000022,2004-11-26,23.1400,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.1321,-0.8738,需更乐观假设才支撑,6.6069,7.1321,
000022,2004-11-29,22.9500,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.0735,-0.8728,需更乐观假设才支撑,6.6069,7.0735,
000022,2004-11-30,22.7000,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,6.9965,-0.8714,需更乐观假设才支撑,6.6069,6.9965,
000022,2004-12-01,22.7100,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,6.9995,-0.8714,需更乐观假设才支撑,6.6069,6.9995,
000022,2004-12-02,22.2400,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,6.8547,-0.8687,需更乐观假设才支撑,6.6069,6.8547,
000022,2004-12-03,22.5900,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,6.9626,-0.8707,需更乐观假设才支撑,6.6069,6.9626,
000022,2004-12-06,22.1000,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,6.8115,-0.8679,需更乐观假设才支撑,6.6069,6.8115,
000022,2004-12-07,22.1000,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,6.8115,-0.8679,需更乐观假设才支撑,6.6069,6.8115,
000022,2004-12-08,22.3800,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,6.8978,-0.8695,需更乐观假设才支撑,6.6069,6.8978,
000022,2004-12-09,22.5800,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,6.9595,-0.8707,需更乐观假设才支撑,6.6069,6.9595,
000022,2004-12-10,22.6800,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,6.9903,-0.8712,需更乐观假设才支撑,6.6069,6.9903,
000022,2004-12-13,23.4800,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.2369,-0.8756,需更乐观假设才支撑,6.6069,7.2369,
000022,2004-12-14,23.3300,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.1906,-0.8748,需更乐观假设才支撑,6.6069,7.1906,
000022,2004-12-15,23.2400,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.1629,-0.8744,需更乐观假设才支撑,6.6069,7.1629,
000022,2004-12-16,22.9500,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.0735,-0.8728,需更乐观假设才支撑,6.6069,7.0735,
000022,2004-12-17,22.7300,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.0057,-0.8715,需更乐观假设才支撑,6.6069,7.0057,
000022,2004-12-20,22.5000,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,6.9348,-0.8702,需更乐观假设才支撑,6.6069,6.9348,
000022,2004-12-21,22.5400,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,6.9471,-0.8705,需更乐观假设才支撑,6.6069,6.9471,
000022,2004-12-22,23.0000,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.0889,-0.8730,需更乐观假设才支撑,6.6069,7.0889,
000022,2004-12-23,22.9000,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.0581,-0.8725,需更乐观假设才支撑,6.6069,7.0581,
000022,2004-12-24,22.9100,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.0612,-0.8725,需更乐观假设才支撑,6.6069,7.0612,
000022,2004-12-27,22.9700,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.0797,-0.8729,需更乐观假设才支撑,6.6069,7.0797,
000022,2004-12-28,22.9900,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.0858,-0.8730,需更乐观假设才支撑,6.6069,7.0858,
000022,2004-12-29,23.3400,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.1937,-0.8749,需更乐观假设才支撑,6.6069,7.1937,
000022,2004-12-30,23.4000,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.2122,-0.8752,需更乐观假设才支撑,6.6069,7.2122,
000022,2004-12-31,23.6700,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.2954,-0.8766,需更乐观假设才支撑,6.6069,7.2954,
000022,2005-01-04,23.7600,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.3232,-0.8771,需更乐观假设才支撑,6.6069,7.3232,
000022,2005-01-05,23.8900,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.3632,-0.8778,需更乐观假设才支撑,6.6069,7.3632,
000022,2005-01-06,23.8300,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.3447,-0.8775,需更乐观假设才支撑,6.6069,7.3447,
000022,2005-01-07,24.0000,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.3971,-0.8783,需更乐观假设才支撑,6.6069,7.3971,
000022,2005-01-10,24.0000,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.3971,-0.8783,需更乐观假设才支撑,6.6069,7.3971,
000022,2005-01-11,24.0000,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.3971,-0.8783,需更乐观假设才支撑,6.6069,7.3971,
000022,2005-01-12,23.6900,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.3016,-0.8767,需更乐观假设才支撑,6.6069,7.3016,
000022,2005-01-13,23.9600,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.3848,-0.8781,需更乐观假设才支撑,6.6069,7.3848,
000022,2005-01-14,23.9000,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.3663,-0.8778,需更乐观假设才支撑,6.6069,7.3663,
000022,2005-01-17,23.7900,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.3324,-0.8773,需更乐观假设才支撑,6.6069,7.3324,
000022,2005-01-18,23.5600,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.2615,-0.8761,需更乐观假设才支撑,6.6069,7.2615,
000022,2005-01-19,23.7400,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.3170,-0.8770,需更乐观假设才支撑,6.6069,7.3170,
000022,2005-01-20,23.3500,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.1968,-0.8749,需更乐观假设才支撑,6.6069,7.1968,
000022,2005-01-21,23.9800,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.3910,-0.8782,需更乐观假设才支撑,6.6069,7.3910,
000022,2005-01-24,24.5400,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.5636,-0.8810,需更乐观假设才支撑,6.6069,7.5636,
000022,2005-01-25,25.0000,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.7053,-0.8832,需更乐观假设才支撑,6.6069,7.7053,
000022,2005-01-26,24.8500,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.6591,-0.8825,需更乐观假设才支撑,6.6069,7.6591,
000022,2005-01-27,24.9400,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.6869,-0.8829,需更乐观假设才支撑,6.6069,7.6869,
000022,2005-01-28,25.0000,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.7053,-0.8832,需更乐观假设才支撑,6.6069,7.7053,
000022,2005-01-31,24.9000,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.6745,-0.8827,需更乐观假设才支撑,6.6069,7.6745,
000022,2005-02-01,24.8300,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.6530,-0.8824,需更乐观假设才支撑,6.6069,7.6530,
000022,2005-02-02,25.8000,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.9519,-0.8868,需更乐观假设才支撑,6.6069,7.9519,
000022,2005-02-03,25.8900,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.9797,-0.8872,需更乐观假设才支撑,6.6069,7.9797,
000022,2005-02-04,25.9100,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.9858,-0.8873,需更乐观假设才支撑,6.6069,7.9858,
000022,2005-02-16,26.0900,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,8.0413,-0.8881,需更乐观假设才支撑,6.6069,8.0413,
000022,2005-02-17,25.8600,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,7.9704,-0.8871,需更乐观假设才支撑,6.6069,7.9704,
000022,2005-02-18,26.0000,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,8.0136,-0.8877,需更乐观假设才支撑,6.6069,8.0136,
000022,2005-02-21,27.9700,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,8.6207,-0.8956,需更乐观假设才支撑,6.6069,8.6207,
000022,2005-02-22,28.8700,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,8.8981,-0.8989,需更乐观假设才支撑,6.6069,8.8981,
000022,2005-02-23,29.1600,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,8.9875,-0.8999,需更乐观假设才支撑,6.6069,8.9875,
000022,2005-02-24,28.8000,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,8.8766,-0.8986,需更乐观假设才支撑,6.6069,8.8766,
000022,2005-02-25,28.8000,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,8.8766,-0.8986,需更乐观假设才支撑,6.6069,8.8766,
000022,2005-02-28,29.0200,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,8.9444,-0.8994,需更乐观假设才支撑,6.6069,8.9444,
000022,2005-03-01,28.7400,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,8.8581,-0.8984,需更乐观假设才支撑,6.6069,8.8581,
000022,2005-03-02,29.0700,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,8.9598,-0.8996,需更乐观假设才支撑,6.6069,8.9598,
000022,2005-03-03,29.0600,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,8.9567,-0.8995,需更乐观假设才支撑,6.6069,8.9567,
000022,2005-03-04,29.0800,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,8.9629,-0.8996,需更乐观假设才支撑,6.6069,8.9629,
000022,2005-03-07,30.5600,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,9.4190,-0.9044,需更乐观假设才支撑,6.6069,9.4190,
000022,2005-03-08,30.5700,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,9.4221,-0.9045,需更乐观假设才支撑,6.6069,9.4221,
000022,2005-03-09,30.7400,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,9.4745,-0.9050,需更乐观假设才支撑,6.6069,9.4745,
000022,2005-03-10,30.0900,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,9.2742,-0.9030,需更乐观假设才支撑,6.6069,9.2742,
000022,2005-03-11,30.5900,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,9.4283,-0.9045,需更乐观假设才支撑,6.6069,9.4283,
000022,2005-03-14,31.1900,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,9.6132,-0.9064,需更乐观假设才支撑,6.6069,9.6132,
000022,2005-03-15,31.9100,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,9.8351,-0.9085,需更乐观假设才支撑,6.6069,9.8351,
000022,2005-03-16,31.7500,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,9.7858,-0.9080,需更乐观假设才支撑,6.6069,9.7858,
000022,2005-03-17,31.9800,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,9.8567,-0.9087,需更乐观假设才支撑,6.6069,9.8567,
000022,2005-03-18,30.8400,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,9.5053,-0.9053,需更乐观假设才支撑,6.6069,9.5053,
000022,2005-03-21,31.4500,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,9.6933,-0.9072,需更乐观假设才支撑,6.6069,9.6933,
000022,2005-03-22,32.4100,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,9.9892,-0.9099,需更乐观假设才支撑,6.6069,9.9892,
000022,2005-03-23,32.2000,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,9.9245,-0.9093,需更乐观假设才支撑,6.6069,9.9245,
000022,2005-03-24,31.1400,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,9.5978,-0.9062,需更乐观假设才支撑,6.6069,9.5978,
000022,2005-03-25,31.5000,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,9.7087,-0.9073,需更乐观假设才支撑,6.6069,9.7087,
000022,2005-03-28,32.5700,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,10.0385,-0.9103,需更乐观假设才支撑,6.6069,10.0385,
000022,2005-03-29,33.8000,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,10.4176,-0.9136,需更乐观假设才支撑,6.6069,10.4176,
000022,2005-03-30,31.9900,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,9.8598,-0.9087,需更乐观假设才支撑,6.6069,9.8598,
000022,2005-03-31,32.2200,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,9.9307,-0.9094,需更乐观假设才支撑,6.6069,9.9307,
000022,2005-04-01,33.7200,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,10.3930,-0.9134,需更乐观假设才支撑,6.6069,10.3930,
000022,2005-04-04,32.4900,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,10.0139,-0.9101,需更乐观假设才支撑,6.6069,10.0139,
000022,2005-04-05,32.6800,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,10.0724,-0.9106,需更乐观假设才支撑,6.6069,10.0724,
000022,2005-04-06,33.0000,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,10.1711,-0.9115,需更乐观假设才支撑,6.6069,10.1711,
000022,2005-04-07,32.1600,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,9.9122,-0.9092,需更乐观假设才支撑,6.6069,9.9122,
000022,2005-04-08,31.6000,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,9.7396,-0.9076,需更乐观假设才支撑,6.6069,9.7396,
000022,2005-04-11,30.7000,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,9.4622,-0.9049,需更乐观假设才支撑,6.6069,9.4622,
000022,2005-04-12,30.8100,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,9.4961,-0.9052,需更乐观假设才支撑,6.6069,9.4961,
000022,2005-04-13,30.9700,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,9.5454,-0.9057,需更乐观假设才支撑,6.6069,9.5454,
000022,2005-04-14,31.7000,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,9.7704,-0.9079,需更乐观假设才支撑,6.6069,9.7704,
000022,2005-04-15,31.1600,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,9.6039,-0.9063,需更乐观假设才支撑,6.6069,9.6039,
000022,2005-04-18,30.8000,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,9.4930,-0.9052,需更乐观假设才支撑,6.6069,9.4930,
000022,2005-04-19,30.6400,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,9.4437,-0.9047,需更乐观假设才支撑,6.6069,9.4437,
000022,2005-04-20,30.6500,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,9.4468,-0.9047,需更乐观假设才支撑,6.6069,9.4468,
000022,2005-04-21,31.6800,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,9.7642,-0.9078,需更乐观假设才支撑,6.6069,9.7642,
000022,2005-04-22,31.6200,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,9.7457,-0.9077,需更乐观假设才支撑,6.6069,9.7457,
000022,2005-04-25,32.7000,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,10.0786,-0.9107,需更乐观假设才支撑,6.6069,10.0786,
000022,2005-04-26,32.7700,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,10.1002,-0.9109,需更乐观假设才支撑,6.6069,10.1002,
000022,2005-04-27,33.3600,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,10.2820,-0.9125,需更乐观假设才支撑,6.6069,10.2820,
000022,2005-04-28,33.3400,2004-09-30,2004-10-31,1.000000,0.0000,3.2445,2.9201,3.5690,10.2759,-0.9124,需更乐观假设才支撑,6.6069,10.2759,
000022,2005-04-29,32.4500,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.9576,-0.7726,需更乐观假设才支撑,15.0462,3.9576,
000022,2005-05-09,32.7900,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.9991,-0.7749,需更乐观假设才支撑,15.0462,3.9991,
000022,2005-05-10,32.1800,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.9247,-0.7707,需更乐观假设才支撑,15.0462,3.9247,
000022,2005-05-11,30.8400,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.7613,-0.7607,需更乐观假设才支撑,15.0462,3.7613,
000022,2005-05-12,30.7800,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.7540,-0.7603,需更乐观假设才支撑,15.0462,3.7540,
000022,2005-05-13,30.1000,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.6710,-0.7548,需更乐观假设才支撑,15.0462,3.6710,
000022,2005-05-16,29.1200,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.5515,-0.7466,需更乐观假设才支撑,15.0462,3.5515,
000022,2005-05-18,29.2400,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.5661,-0.7476,需更乐观假设才支撑,15.0462,3.5661,
000022,2005-05-19,29.0000,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.5369,-0.7455,需更乐观假设才支撑,15.0462,3.5369,
000022,2005-05-20,29.2000,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.5613,-0.7473,需更乐观假设才支撑,15.0462,3.5613,
000022,2005-05-23,28.3100,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.4527,-0.7393,需更乐观假设才支撑,15.0462,3.4527,
000022,2005-05-24,28.3300,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.4552,-0.7395,需更乐观假设才支撑,15.0462,3.4552,
000022,2005-05-25,29.0000,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.5369,-0.7455,需更乐观假设才支撑,15.0462,3.5369,
000022,2005-05-26,28.6000,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.4881,-0.7420,需更乐观假设才支撑,15.0462,3.4881,
000022,2005-05-27,27.9400,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.4076,-0.7359,需更乐观假设才支撑,15.0462,3.4076,
000022,2005-05-30,28.1400,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.4320,-0.7378,需更乐观假设才支撑,15.0462,3.4320,
000022,2005-05-31,28.3000,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.4515,-0.7392,需更乐观假设才支撑,15.0462,3.4515,
000022,2005-06-01,27.0000,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.2930,-0.7267,需更乐观假设才支撑,15.0462,3.2930,
000022,2005-06-02,25.3900,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.0966,-0.7094,需更乐观假设才支撑,15.0462,3.0966,
000022,2005-06-03,26.3900,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.2186,-0.7204,需更乐观假设才支撑,15.0462,3.2186,
000022,2005-06-06,27.2900,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.3283,-0.7296,需更乐观假设才支撑,15.0462,3.3283,
000022,2005-06-07,26.8800,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.2783,-0.7255,需更乐观假设才支撑,15.0462,3.2783,
000022,2005-06-08,28.7000,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.5003,-0.7429,需更乐观假设才支撑,15.0462,3.5003,
000022,2005-06-09,27.9500,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.4088,-0.7360,需更乐观假设才支撑,15.0462,3.4088,
000022,2005-06-10,27.7400,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.3832,-0.7340,需更乐观假设才支撑,15.0462,3.3832,
000022,2005-06-13,27.5500,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.3600,-0.7321,需更乐观假设才支撑,15.0462,3.3600,
000022,2005-06-14,27.7000,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.3783,-0.7336,需更乐观假设才支撑,15.0462,3.3783,
000022,2005-06-15,27.5400,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.3588,-0.7320,需更乐观假设才支撑,15.0462,3.3588,
000022,2005-06-16,28.1400,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.4320,-0.7378,需更乐观假设才支撑,15.0462,3.4320,
000022,2005-06-17,27.9000,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.4027,-0.7355,需更乐观假设才支撑,15.0462,3.4027,
000022,2005-06-20,28.8100,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.5137,-0.7439,需更乐观假设才支撑,15.0462,3.5137,
000022,2005-06-21,28.2900,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.4503,-0.7392,需更乐观假设才支撑,15.0462,3.4503,
000022,2005-06-22,28.4500,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.4698,-0.7406,需更乐观假设才支撑,15.0462,3.4698,
000022,2005-06-23,28.7500,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.5064,-0.7433,需更乐观假设才支撑,15.0462,3.5064,
000022,2005-06-24,28.5800,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.4857,-0.7418,需更乐观假设才支撑,15.0462,3.4857,
000022,2005-06-27,28.5000,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.4759,-0.7411,需更乐观假设才支撑,15.0462,3.4759,
000022,2005-06-28,28.0700,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.4235,-0.7371,需更乐观假设才支撑,15.0462,3.4235,
000022,2005-06-29,27.8500,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.3966,-0.7350,需更乐观假设才支撑,15.0462,3.3966,
000022,2005-06-30,27.6800,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.3759,-0.7334,需更乐观假设才支撑,15.0462,3.3759,
000022,2005-07-01,27.7900,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.3893,-0.7345,需更乐观假设才支撑,15.0462,3.3893,
000022,2005-07-04,27.9700,2005-03-31,2005-04-30,1.000000,0.0000,8.1993,7.3794,9.0193,3.4113,-0.7362,需更乐观假设才支撑,15.0462,3.4113,
