period_type,period,return_pct
annual,2018,-0.206873
annual,2019,0.675350
annual,2020,0.188587
annual,2021,0.333721
annual,2022,0.072677
annual,2023,0.048502
annual,2024,0.392882
annual,2025,0.182191
annual,2026,0.017228
monthly,2018-01,0.012489
monthly,2018-02,-0.016741
monthly,2018-03,-0.020330
monthly,2018-04,-0.007801
monthly,2018-05,-0.010545
monthly,2018-06,-0.024268
monthly,2018-07,0.027868
monthly,2018-08,-0.021521
monthly,2018-09,0.017534
monthly,2018-10,-0.036807
monthly,2018-11,-0.033608
monthly,2018-12,-0.098194
monthly,2019-01,0.143164
monthly,2019-02,0.137359
monthly,2019-03,0.038959
monthly,2019-04,0.018592
monthly,2019-05,0.008232
monthly,2019-06,0.071304
monthly,2019-07,-0.026710
monthly,2019-08,-0.002073
monthly,2019-09,0.019541
monthly,2019-10,0.028563
monthly,2019-11,-0.041674
monthly,2019-12,0.075658
monthly,2020-01,-0.072196
monthly,2020-02,-0.005655
monthly,2020-03,-0.126042
monthly,2020-04,0.102944
monthly,2020-05,0.005816
monthly,2020-06,-0.004781
monthly,2020-07,0.107531
monthly,2020-08,0.093181
monthly,2020-09,-0.061952
monthly,2020-10,0.047204
monthly,2020-11,0.119794
monthly,2020-12,-0.062572
monthly,2021-01,0.033052
monthly,2021-02,0.027561
monthly,2021-03,0.061478
monthly,2021-04,-0.003586
monthly,2021-05,0.001996
monthly,2021-06,-0.037922
monthly,2021-07,-0.054046
monthly,2021-08,0.165301
monthly,2021-09,0.105152
monthly,2021-10,-0.069283
monthly,2021-11,-0.067397
monthly,2021-12,0.118833
monthly,2022-01,0.003784
monthly,2022-02,0.052321
monthly,2022-03,0.044677
monthly,2022-04,-0.072696
monthly,2022-05,0.055065
monthly,2022-06,0.016679
monthly,2022-07,-0.061400
monthly,2022-08,0.022477
monthly,2022-09,-0.031412
monthly,2022-10,-0.073600
monthly,2022-11,0.092186
monthly,2022-12,-0.014949
monthly,2023-01,0.072033
monthly,2023-02,0.011756
monthly,2023-03,-0.027657
monthly,2023-04,-0.009024
monthly,2023-05,-0.049899
monthly,2023-06,0.037633
monthly,2023-07,0.050504
monthly,2023-08,-0.042016
monthly,2023-09,0.013565
monthly,2023-10,-0.054916
monthly,2023-11,0.020184
monthly,2023-12,-0.010599
monthly,2024-01,0.031366
monthly,2024-02,0.118333
monthly,2024-03,-0.000853
monthly,2024-04,0.101426
monthly,2024-05,-0.004840
monthly,2024-06,-0.029853
monthly,2024-07,-0.050152
monthly,2024-08,-0.014896
monthly,2024-09,0.202978
monthly,2024-10,-0.050493
monthly,2024-11,-0.001280
monthly,2024-12,-0.028619
monthly,2025-01,0.034388
monthly,2025-02,0.033212
monthly,2025-03,0.018723
monthly,2025-04,-0.076783
monthly,2025-05,0.054513
monthly,2025-06,0.039241
monthly,2025-07,0.024112
monthly,2025-08,-0.010613
monthly,2025-09,-0.029560
monthly,2025-10,0.026987
monthly,2025-11,0.012323
monthly,2025-12,-0.017722
monthly,2026-01,-0.007917
monthly,2026-02,0.024971
monthly,2026-03,-0.014561
monthly,2026-04,0.064370
monthly,2026-05,-0.053118
monthly,2026-06,-0.066031
monthly,2026-07,0.080722
monthly,2026-08,-0.022678
