策略,期末资产,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
valuation_x0.25_w0.2_swap_minup_onlyL1_L1N15_2012,43371287.41092509,13.457095803641696,0.20190499656652094,0.2688488091474783,0.35847139941859585,2015-06-09~2015-08-25,0.5632387880706531,0.6297406868401267,0.924114211499277,30,0.7333333333333333,1.8354727851248553,765.2666666666667,2537,726,0.9220317495149228,5.04%（同期超额 +15.15%）
