策略,期末资产,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
valuation_x0.25_w0.2_swap_quota_TQ2012,93354081.53354849,30.118027177849495,0.26704496201348316,0.2534763339777424,0.40251337338064175,2015-06-12~2016-01-28,0.6634437006915266,0.9249186916054727,0.9755483227670331,381,0.6062992125984252,11.09442833516565,127.01049868766404,5634,470,1.7268750748954624,5.04%（同期超额 +21.67%）
