period_type,period,return_pct
annual,2018,-0.165403
annual,2019,0.469743
annual,2020,0.229328
annual,2021,0.284690
annual,2022,0.102715
annual,2023,0.066440
annual,2024,0.395647
annual,2025,0.221759
annual,2026,0.078003
monthly,2018-05,0.000499
monthly,2018-06,-0.005554
monthly,2018-07,-0.006559
monthly,2018-08,-0.021220
monthly,2018-09,-0.004136
monthly,2018-10,-0.039848
monthly,2018-11,-0.021969
monthly,2018-12,-0.076438
monthly,2019-01,0.097842
monthly,2019-02,0.143710
monthly,2019-03,0.014055
monthly,2019-04,0.010501
monthly,2019-05,-0.027099
monthly,2019-06,0.078300
monthly,2019-07,-0.023242
monthly,2019-08,0.031620
monthly,2019-09,-0.018293
monthly,2019-10,0.028008
monthly,2019-11,-0.031794
monthly,2019-12,0.064355
monthly,2020-01,-0.033862
monthly,2020-02,0.018550
monthly,2020-03,-0.112867
monthly,2020-04,0.046860
monthly,2020-05,0.018905
monthly,2020-06,-0.004831
monthly,2020-07,0.117993
monthly,2020-08,0.044008
monthly,2020-09,-0.011965
monthly,2020-10,0.031624
monthly,2020-11,0.143557
monthly,2020-12,-0.074145
monthly,2021-01,-0.023993
monthly,2021-02,0.036136
monthly,2021-03,0.069306
monthly,2021-04,-0.011029
monthly,2021-05,0.006765
monthly,2021-06,-0.039624
monthly,2021-07,-0.045454
monthly,2021-08,0.151255
monthly,2021-09,0.115757
monthly,2021-10,-0.071968
monthly,2021-11,-0.043629
monthly,2021-12,0.121753
monthly,2022-01,-0.011836
monthly,2022-02,0.054238
monthly,2022-03,0.065079
monthly,2022-04,-0.028608
monthly,2022-05,0.043600
monthly,2022-06,0.033911
monthly,2022-07,-0.098620
monthly,2022-08,0.029846
monthly,2022-09,-0.047252
monthly,2022-10,-0.099987
monthly,2022-11,0.135350
monthly,2022-12,-0.012605
monthly,2023-01,0.068666
monthly,2023-02,0.005297
monthly,2023-03,0.007137
monthly,2023-04,0.005908
monthly,2023-05,-0.049979
monthly,2023-06,0.053197
monthly,2023-07,0.054604
monthly,2023-08,-0.042447
monthly,2023-09,-0.001461
monthly,2023-10,-0.056293
monthly,2023-11,0.000893
monthly,2023-12,-0.026714
monthly,2024-01,0.045370
monthly,2024-02,0.106310
monthly,2024-03,-0.012615
monthly,2024-04,0.060634
monthly,2024-05,-0.008332
monthly,2024-06,-0.064331
monthly,2024-07,-0.028122
monthly,2024-08,-0.011253
monthly,2024-09,0.217833
monthly,2024-10,-0.055869
monthly,2024-11,0.005769
monthly,2024-12,-0.021018
monthly,2025-01,0.046049
monthly,2025-02,-0.005950
monthly,2025-03,0.062116
monthly,2025-04,-0.065438
monthly,2025-05,0.057359
monthly,2025-06,0.012696
monthly,2025-07,0.040436
monthly,2025-08,-0.002214
monthly,2025-09,-0.013173
monthly,2025-10,0.025739
monthly,2025-11,-0.004847
monthly,2025-12,-0.014809
monthly,2026-01,0.025319
monthly,2026-02,0.037546
monthly,2026-03,-0.034654
monthly,2026-04,0.076842
monthly,2026-05,-0.044536
monthly,2026-06,-0.083650
monthly,2026-07,0.117064
monthly,2026-08,-0.017288
