period_type,period,return_pct
annual,2010,0.105891
annual,2011,-0.096930
annual,2012,0.158332
annual,2013,-0.013060
annual,2014,0.468875
annual,2015,0.074648
annual,2016,0.074483
annual,2017,0.687687
annual,2018,-0.212385
annual,2019,0.611851
annual,2020,0.200587
annual,2021,0.295423
annual,2022,0.075852
annual,2023,0.050390
annual,2024,0.353852
annual,2025,0.308760
annual,2026,0.089429
monthly,2010-05,-0.000888
monthly,2010-06,-0.000610
monthly,2010-07,0.002956
monthly,2010-08,0.045030
monthly,2010-09,-0.001793
monthly,2010-10,0.118452
monthly,2010-11,-0.095164
monthly,2010-12,-0.011331
monthly,2011-01,-0.032462
monthly,2011-02,0.108426
monthly,2011-03,0.037951
monthly,2011-04,-0.014865
monthly,2011-05,-0.046494
monthly,2011-06,0.046037
monthly,2011-07,-0.009977
monthly,2011-08,-0.044123
monthly,2011-09,-0.062609
monthly,2011-10,0.026163
monthly,2011-11,-0.085803
monthly,2011-12,-0.029165
monthly,2012-01,0.063756
monthly,2012-02,0.067480
monthly,2012-03,-0.066342
monthly,2012-04,0.041404
monthly,2012-05,0.010074
monthly,2012-06,-0.073282
monthly,2012-07,-0.052664
monthly,2012-08,-0.101054
monthly,2012-09,0.025405
monthly,2012-10,0.000238
monthly,2012-11,-0.061409
monthly,2012-12,0.233956
monthly,2013-01,0.027975
monthly,2013-02,-0.031867
monthly,2013-03,-0.026745
monthly,2013-04,-0.040772
monthly,2013-05,0.089166
monthly,2013-06,-0.099875
monthly,2013-07,-0.033773
monthly,2013-08,0.017688
monthly,2013-09,0.022587
monthly,2013-10,-0.011239
monthly,2013-11,0.024557
monthly,2013-12,0.001051
monthly,2014-01,-0.072004
monthly,2014-02,-0.028179
monthly,2014-03,-0.007095
monthly,2014-04,-0.004229
monthly,2014-05,0.016404
monthly,2014-06,0.014570
monthly,2014-07,0.139502
monthly,2014-08,-0.017646
monthly,2014-09,0.002579
monthly,2014-10,0.012697
monthly,2014-11,0.110945
monthly,2014-12,0.250442
monthly,2015-01,-0.094991
monthly,2015-02,0.026842
monthly,2015-03,0.068711
monthly,2015-04,0.126954
monthly,2015-05,-0.010599
monthly,2015-06,-0.008104
monthly,2015-07,-0.047388
monthly,2015-08,-0.064817
monthly,2015-09,0.016153
monthly,2015-10,0.009743
monthly,2015-11,-0.030052
monthly,2015-12,0.043828
monthly,2016-01,-0.119462
monthly,2016-02,0.006189
monthly,2016-03,0.087059
monthly,2016-04,0.069979
monthly,2016-05,0.000633
monthly,2016-06,-0.013498
monthly,2016-07,0.019145
monthly,2016-08,0.069452
monthly,2016-09,-0.024250
monthly,2016-10,-0.003002
monthly,2016-11,0.026057
monthly,2016-12,-0.050888
monthly,2017-01,0.057752
monthly,2017-02,0.033777
monthly,2017-03,0.013616
monthly,2017-04,0.004888
monthly,2017-05,0.157380
monthly,2017-06,0.095252
monthly,2017-07,0.079074
monthly,2017-08,0.020295
monthly,2017-09,-0.035908
monthly,2017-10,0.046609
monthly,2017-11,0.083393
monthly,2017-12,0.014077
monthly,2018-01,0.141354
monthly,2018-02,-0.111820
monthly,2018-03,-0.045822
monthly,2018-04,0.006412
monthly,2018-05,-0.042307
monthly,2018-06,-0.009571
monthly,2018-07,0.000802
monthly,2018-08,-0.022112
monthly,2018-09,0.000218
monthly,2018-10,-0.037073
monthly,2018-11,-0.028347
monthly,2018-12,-0.086862
monthly,2019-01,0.115946
monthly,2019-02,0.158369
monthly,2019-03,0.036189
monthly,2019-04,-0.008263
monthly,2019-05,0.003548
monthly,2019-06,0.067851
monthly,2019-07,-0.019166
monthly,2019-08,0.004810
monthly,2019-09,0.008867
monthly,2019-10,0.024879
monthly,2019-11,-0.039030
monthly,2019-12,0.070431
monthly,2020-01,-0.050694
monthly,2020-02,-0.001435
monthly,2020-03,-0.112647
monthly,2020-04,0.074965
monthly,2020-05,0.009373
monthly,2020-06,-0.011588
monthly,2020-07,0.093649
monthly,2020-08,0.074477
monthly,2020-09,-0.037760
monthly,2020-10,0.057954
monthly,2020-11,0.128727
monthly,2020-12,-0.066603
monthly,2021-01,0.041095
monthly,2021-02,0.018434
monthly,2021-03,0.061842
monthly,2021-04,-0.008294
monthly,2021-05,0.017279
monthly,2021-06,-0.043406
monthly,2021-07,-0.065981
monthly,2021-08,0.120592
monthly,2021-09,0.091180
monthly,2021-10,-0.051092
monthly,2021-11,-0.036426
monthly,2021-12,0.096458
monthly,2022-01,-0.014111
monthly,2022-02,0.042304
monthly,2022-03,0.055326
monthly,2022-04,-0.029210
monthly,2022-05,0.034897
monthly,2022-06,0.039271
monthly,2022-07,-0.099075
monthly,2022-08,0.029263
monthly,2022-09,-0.042584
monthly,2022-10,-0.104478
monthly,2022-11,0.140400
monthly,2022-12,-0.011678
monthly,2023-01,0.068184
monthly,2023-02,0.001653
monthly,2023-03,0.003719
monthly,2023-04,0.006331
monthly,2023-05,-0.052776
monthly,2023-06,0.053585
monthly,2023-07,0.057560
monthly,2023-08,-0.043255
monthly,2023-09,-0.002257
monthly,2023-10,-0.057342
monthly,2023-11,-0.002453
monthly,2023-12,-0.028861
monthly,2024-01,0.047326
monthly,2024-02,0.104309
monthly,2024-03,-0.010817
monthly,2024-04,0.057692
monthly,2024-05,-0.010810
monthly,2024-06,-0.066105
monthly,2024-07,-0.022808
monthly,2024-08,-0.008992
monthly,2024-09,0.226297
monthly,2024-10,-0.078462
monthly,2024-11,-0.006380
monthly,2024-12,-0.021371
monthly,2025-01,0.053783
monthly,2025-02,-0.017292
monthly,2025-03,0.060184
monthly,2025-04,-0.068115
monthly,2025-05,0.067472
monthly,2025-06,0.013186
monthly,2025-07,0.043153
monthly,2025-08,0.000777
monthly,2025-09,-0.010385
monthly,2025-10,0.049990
monthly,2025-11,0.002331
monthly,2025-12,0.001650
monthly,2026-01,0.029960
monthly,2026-02,0.054169
monthly,2026-03,-0.041500
monthly,2026-04,0.105028
monthly,2026-05,-0.060911
monthly,2026-06,-0.109417
monthly,2026-07,0.118993
monthly,2026-08,-0.014055
