period_type,period,return_pct
annual,2005,-0.009308
annual,2006,2.102596
annual,2007,2.455673
annual,2008,-0.240255
annual,2009,1.589573
annual,2010,0.196225
monthly,2005-01,0.000000
monthly,2005-02,0.001225
monthly,2005-03,-0.000889
monthly,2005-04,-0.002208
monthly,2005-05,-0.026046
monthly,2005-06,0.024319
monthly,2005-07,0.005180
monthly,2005-08,-0.000416
monthly,2005-09,0.032057
monthly,2005-10,-0.022608
monthly,2005-11,-0.030481
monthly,2005-12,-0.001333
monthly,2006-01,0.091760
monthly,2006-02,-0.017720
monthly,2006-03,0.088861
monthly,2006-04,0.059897
monthly,2006-05,0.293472
monthly,2006-06,0.045434
monthly,2006-07,-0.138573
monthly,2006-08,0.041873
monthly,2006-09,0.142766
monthly,2006-10,0.009226
monthly,2006-11,0.208422
monthly,2006-12,0.239492
monthly,2007-01,0.404253
monthly,2007-02,0.179397
monthly,2007-03,0.384841
monthly,2007-04,0.283252
monthly,2007-05,0.147032
monthly,2007-06,-0.152871
monthly,2007-07,0.078486
monthly,2007-08,0.075556
monthly,2007-09,0.051467
monthly,2007-10,-0.020356
monthly,2007-11,-0.011379
monthly,2007-12,0.045212
monthly,2008-01,-0.061429
monthly,2008-02,0.055162
monthly,2008-03,-0.001584
monthly,2008-04,-0.005233
monthly,2008-05,-0.035853
monthly,2008-06,-0.080176
monthly,2008-07,0.021695
monthly,2008-08,-0.070194
monthly,2008-09,-0.027886
monthly,2008-10,-0.049541
monthly,2008-11,0.029123
monthly,2008-12,-0.028082
monthly,2009-01,0.034350
monthly,2009-02,0.070002
monthly,2009-03,0.235287
monthly,2009-04,0.076362
monthly,2009-05,0.056833
monthly,2009-06,0.004679
monthly,2009-07,0.222687
monthly,2009-08,-0.232341
monthly,2009-09,0.138818
monthly,2009-10,0.053575
monthly,2009-11,0.165957
monthly,2009-12,-0.013561
monthly,2010-01,-0.052949
monthly,2010-02,0.074426
monthly,2010-03,0.141456
monthly,2010-04,-0.045697
monthly,2010-05,-0.040880
monthly,2010-06,-0.012573
monthly,2010-07,0.069814
monthly,2010-08,0.017705
monthly,2010-09,-0.015052
monthly,2010-10,0.144923
monthly,2010-11,-0.058325
monthly,2010-12,-0.045250
