period_type,period,return_pct
annual,2014,0.566797
annual,2015,0.041719
annual,2016,0.039333
annual,2017,0.619342
annual,2018,-0.097558
annual,2019,0.455855
annual,2020,0.391527
annual,2021,0.853621
annual,2022,0.167977
annual,2023,0.130949
annual,2024,0.267658
annual,2025,0.079070
annual,2026,0.009588
monthly,2014-01,0.011491
monthly,2014-02,-0.050290
monthly,2014-03,-0.049796
monthly,2014-04,-0.015443
monthly,2014-05,0.021910
monthly,2014-06,-0.008250
monthly,2014-07,0.120045
monthly,2014-08,0.024055
monthly,2014-09,0.053269
monthly,2014-10,-0.006178
monthly,2014-11,0.079212
monthly,2014-12,0.246842
monthly,2015-01,-0.116543
monthly,2015-02,0.087255
monthly,2015-03,0.105735
monthly,2015-04,0.037625
monthly,2015-05,-0.026860
monthly,2015-06,-0.014983
monthly,2015-07,-0.117130
monthly,2015-08,0.028012
monthly,2015-09,0.064310
monthly,2015-10,0.002412
monthly,2015-11,-0.025862
monthly,2015-12,0.053670
monthly,2016-01,-0.104497
monthly,2016-02,-0.008109
monthly,2016-03,0.025960
monthly,2016-04,0.009018
monthly,2016-05,0.001411
monthly,2016-06,0.008619
monthly,2016-07,0.038731
monthly,2016-08,0.051218
monthly,2016-09,-0.027450
monthly,2016-10,0.022459
monthly,2016-11,0.031042
monthly,2016-12,-0.030807
monthly,2017-01,0.065796
monthly,2017-02,0.062779
monthly,2017-03,0.007170
monthly,2017-04,-0.021282
monthly,2017-05,0.101987
monthly,2017-06,0.095362
monthly,2017-07,0.065576
monthly,2017-08,0.004079
monthly,2017-09,-0.028832
monthly,2017-10,0.032510
monthly,2017-11,0.064242
monthly,2017-12,0.049259
monthly,2018-01,0.105382
monthly,2018-02,-0.014573
monthly,2018-03,-0.030643
monthly,2018-04,0.003696
monthly,2018-05,-0.001434
monthly,2018-06,-0.001333
monthly,2018-07,0.010467
monthly,2018-08,-0.013200
monthly,2018-09,-0.019565
monthly,2018-10,-0.068951
monthly,2018-11,-0.023347
monthly,2018-12,-0.031438
monthly,2019-01,-0.021101
monthly,2019-02,0.169351
monthly,2019-03,0.078435
monthly,2019-04,-0.032758
monthly,2019-05,0.000389
monthly,2019-06,0.047637
monthly,2019-07,0.017573
monthly,2019-08,-0.059000
monthly,2019-09,-0.010612
monthly,2019-10,0.005060
monthly,2019-11,-0.017502
monthly,2019-12,0.141893
monthly,2020-01,-0.080273
monthly,2020-02,0.127516
monthly,2020-03,-0.121655
monthly,2020-04,0.063477
monthly,2020-05,0.078176
monthly,2020-06,0.025281
monthly,2020-07,0.153239
monthly,2020-08,0.005436
monthly,2020-09,-0.019875
monthly,2020-10,-0.008771
monthly,2020-11,0.100694
monthly,2020-12,-0.079357
monthly,2021-01,-0.037905
monthly,2021-02,0.051065
monthly,2021-03,0.011725
monthly,2021-04,0.007875
monthly,2021-05,-0.005591
monthly,2021-06,-0.019492
monthly,2021-07,0.026329
monthly,2021-08,0.795340
monthly,2021-09,0.070243
monthly,2021-10,-0.122751
monthly,2021-11,-0.037107
monthly,2021-12,0.079375
monthly,2022-01,-0.010110
monthly,2022-02,0.079956
monthly,2022-03,0.061499
monthly,2022-04,-0.037626
monthly,2022-05,0.091150
monthly,2022-06,0.053492
monthly,2022-07,-0.002900
monthly,2022-08,-0.019315
monthly,2022-09,-0.087879
monthly,2022-10,0.024960
monthly,2022-11,0.008327
monthly,2022-12,-0.062812
monthly,2023-01,0.061249
monthly,2023-02,-0.006937
monthly,2023-03,-0.022098
monthly,2023-04,0.011353
monthly,2023-05,-0.039056
monthly,2023-06,0.039926
monthly,2023-07,0.029592
monthly,2023-08,-0.039908
monthly,2023-09,0.026434
monthly,2023-10,-0.015091
monthly,2023-11,0.038161
monthly,2023-12,-0.013782
monthly,2024-01,0.020644
monthly,2024-02,0.126989
monthly,2024-03,0.007747
monthly,2024-04,0.135945
monthly,2024-05,0.065955
monthly,2024-06,-0.062053
monthly,2024-07,-0.130521
monthly,2024-08,-0.045590
monthly,2024-09,0.168711
monthly,2024-10,-0.031345
monthly,2024-11,-0.033353
monthly,2024-12,-0.025847
monthly,2025-01,0.011455
monthly,2025-02,0.029073
monthly,2025-03,0.028157
monthly,2025-04,-0.061189
monthly,2025-05,0.036164
monthly,2025-06,0.029231
monthly,2025-07,0.018022
monthly,2025-08,-0.018379
monthly,2025-09,-0.036104
monthly,2025-10,0.020500
monthly,2025-11,0.015379
monthly,2025-12,-0.020006
monthly,2026-01,-0.013989
monthly,2026-02,0.010228
monthly,2026-03,-0.005796
monthly,2026-04,0.011934
monthly,2026-05,-0.024705
monthly,2026-06,-0.058392
monthly,2026-07,0.120246
monthly,2026-08,-0.030008
