策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
trend_x0.5_w0.1_swap_nostop_corr0.7_tranche_O_n15,45581701.79790886,0.7500692278818973,0.136915918200545,1.2161732595956931,0.25260027921670347,0.2049553625557341,0.055900621118012424,161,14.193900599302953,0.18297557942930553,0.23304832502614703,0.33347586912233695,2018-02-05~2019-01-02,0.5486921134979641,0.645255084217388,0.9173439146286729,285,0.656140350877193,10.335185801235493,153.0842105263158,3087,672,1.8216690320053586,2.76%（同期超额 +15.53%）
