策略,期末资产,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
valuation_x0.25_w0.2_swap_corr0.7_C72014,82643269.92565094,26.547756641883648,0.30232068118442124,0.25196355520455965,0.3163528992942293,2015-06-12~2016-02-25,0.9556437821777093,1.0704751253712363,0.9746102825720702,553,0.6491862567811935,12.20684734207734,69.8372513562387,6211,598,1.957005506828016,5.77%（同期超额 +24.46%）
