period_type,period,return_pct
annual,2010,0.105891
annual,2011,-0.096930
annual,2012,0.164199
annual,2013,-0.017398
annual,2014,0.450579
annual,2015,0.293583
annual,2016,0.269550
annual,2017,0.557273
annual,2018,-0.200121
annual,2019,0.495832
annual,2020,0.348563
annual,2021,0.206526
annual,2022,0.155622
annual,2023,-0.058245
annual,2024,0.119207
annual,2025,0.362388
annual,2026,0.042795
monthly,2010-05,-0.000888
monthly,2010-06,-0.000610
monthly,2010-07,0.002956
monthly,2010-08,0.045030
monthly,2010-09,-0.001793
monthly,2010-10,0.118452
monthly,2010-11,-0.095164
monthly,2010-12,-0.011331
monthly,2011-01,-0.032462
monthly,2011-02,0.108426
monthly,2011-03,0.037951
monthly,2011-04,-0.014865
monthly,2011-05,-0.046494
monthly,2011-06,0.046037
monthly,2011-07,-0.009977
monthly,2011-08,-0.044123
monthly,2011-09,-0.062609
monthly,2011-10,0.026163
monthly,2011-11,-0.085803
monthly,2011-12,-0.029165
monthly,2012-01,0.063756
monthly,2012-02,0.066104
monthly,2012-03,-0.052886
monthly,2012-04,0.020643
monthly,2012-05,-0.016756
monthly,2012-06,-0.069537
monthly,2012-07,-0.061126
monthly,2012-08,-0.047806
monthly,2012-09,0.042482
monthly,2012-10,0.030897
monthly,2012-11,-0.029757
monthly,2012-12,0.196480
monthly,2013-01,0.086567
monthly,2013-02,-0.040150
monthly,2013-03,-0.035946
monthly,2013-04,-0.044360
monthly,2013-05,0.110534
monthly,2013-06,-0.111573
monthly,2013-07,-0.024439
monthly,2013-08,0.022047
monthly,2013-09,0.013990
monthly,2013-10,-0.012328
monthly,2013-11,0.035410
monthly,2013-12,-0.009209
monthly,2014-01,-0.045875
monthly,2014-02,-0.027024
monthly,2014-03,-0.017471
monthly,2014-04,0.003302
monthly,2014-05,0.014294
monthly,2014-06,-0.013258
monthly,2014-07,0.141015
monthly,2014-08,0.008283
monthly,2014-09,0.020293
monthly,2014-10,0.020250
monthly,2014-11,0.078825
monthly,2014-12,0.199032
monthly,2015-01,-0.025645
monthly,2015-02,0.036363
monthly,2015-03,0.078002
monthly,2015-04,0.141927
monthly,2015-05,0.003048
monthly,2015-06,0.044974
monthly,2015-07,-0.125275
monthly,2015-08,-0.101175
monthly,2015-09,-0.025210
monthly,2015-10,0.075282
monthly,2015-11,0.000792
monthly,2015-12,0.083015
monthly,2016-01,-0.096231
monthly,2016-02,0.003198
monthly,2016-03,0.151774
monthly,2016-04,-0.002748
monthly,2016-05,0.008930
monthly,2016-06,0.104531
monthly,2016-07,0.038560
monthly,2016-08,0.013735
monthly,2016-09,-0.017501
monthly,2016-10,0.025177
monthly,2016-11,0.018018
monthly,2016-12,-0.049898
monthly,2017-01,0.043779
monthly,2017-02,0.033162
monthly,2017-03,0.075226
monthly,2017-04,-0.004440
monthly,2017-05,0.110454
monthly,2017-06,0.063528
monthly,2017-07,0.037726
monthly,2017-08,0.005755
monthly,2017-09,-0.004731
monthly,2017-10,0.044610
monthly,2017-11,0.084494
monthly,2017-12,0.016157
monthly,2018-01,0.122904
monthly,2018-02,-0.075294
monthly,2018-03,-0.056734
monthly,2018-04,-0.012282
monthly,2018-05,-0.042975
monthly,2018-06,-0.026286
monthly,2018-07,0.032248
monthly,2018-08,-0.025814
monthly,2018-09,0.018387
monthly,2018-10,-0.030275
monthly,2018-11,-0.034040
monthly,2018-12,-0.071256
monthly,2019-01,0.098763
monthly,2019-02,0.135364
monthly,2019-03,0.020119
monthly,2019-04,-0.041078
monthly,2019-05,-0.011047
monthly,2019-06,0.049171
monthly,2019-07,-0.037087
monthly,2019-08,0.030972
monthly,2019-09,-0.028512
monthly,2019-10,0.031128
monthly,2019-11,0.013753
monthly,2019-12,0.106673
monthly,2020-01,-0.054474
monthly,2020-02,0.005211
monthly,2020-03,-0.136957
monthly,2020-04,0.068012
monthly,2020-05,0.031745
monthly,2020-06,0.017384
monthly,2020-07,0.191773
monthly,2020-08,0.044595
monthly,2020-09,-0.005234
monthly,2020-10,0.047802
monthly,2020-11,0.131216
monthly,2020-12,-0.075046
monthly,2021-01,-0.056759
monthly,2021-02,0.043942
monthly,2021-03,0.045951
monthly,2021-04,-0.003243
monthly,2021-05,-0.010083
monthly,2021-06,-0.047453
monthly,2021-07,-0.049505
monthly,2021-08,0.144439
monthly,2021-09,0.124079
monthly,2021-10,-0.077007
monthly,2021-11,-0.053094
monthly,2021-12,0.125904
monthly,2022-01,-0.017105
monthly,2022-02,0.052798
monthly,2022-03,0.053263
monthly,2022-04,-0.035427
monthly,2022-05,0.041785
monthly,2022-06,0.035855
monthly,2022-07,-0.101293
monthly,2022-08,0.052702
monthly,2022-09,-0.030794
monthly,2022-10,-0.040333
monthly,2022-11,0.102526
monthly,2022-12,0.003755
monthly,2023-01,0.059561
monthly,2023-02,0.019013
monthly,2023-03,0.013258
monthly,2023-04,-0.044108
monthly,2023-05,-0.094575
monthly,2023-06,0.037656
monthly,2023-07,0.072943
monthly,2023-08,-0.033046
monthly,2023-09,-0.020432
monthly,2023-10,-0.092401
monthly,2023-11,-0.022851
monthly,2023-12,-0.035938
monthly,2024-01,-0.029200
monthly,2024-02,0.091139
monthly,2024-03,0.006405
monthly,2024-04,0.005718
monthly,2024-05,-0.030388
monthly,2024-06,-0.064089
monthly,2024-07,-0.033489
monthly,2024-08,-0.061796
monthly,2024-09,0.243222
monthly,2024-10,-0.071445
monthly,2024-11,-0.005667
monthly,2024-12,-0.027552
monthly,2025-01,0.026574
monthly,2025-02,0.018861
monthly,2025-03,0.068070
monthly,2025-04,-0.067027
monthly,2025-05,0.002760
monthly,2025-06,0.017910
monthly,2025-07,0.046295
monthly,2025-08,0.152208
monthly,2025-09,0.027872
monthly,2025-10,-0.012297
monthly,2025-11,-0.037819
monthly,2025-12,0.002272
monthly,2026-01,0.032879
monthly,2026-02,0.067378
monthly,2026-03,-0.056323
monthly,2026-04,0.068481
monthly,2026-05,-0.062674
monthly,2026-06,-0.046968
monthly,2026-07,0.074243
monthly,2026-08,-0.014755
