策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
trend_x0.5_w0.1_sma20_swap_corr0.7_tranche_sl1.1_lot100_ml5ST_m20_2010,64233532.52430001,1.0209555603304796,0.13938981128283626,1.7153679060382647,0.2950565266411499,0.2807522286109567,0.07272727272727272,165,20.411177508100003,0.20382910036717128,0.2463632070866575,0.4656351164782774,2010-11-10~2012-11-28,0.4377442618778093,0.6950272305438211,0.835965265786646,1736,0.35714285714285715,5.870983247082077,26.933179723502302,10732,1855,4.709129943779266,1.73%（同期超额 +18.65%）
