策略,期末资产,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
valuation_x0.25_w0.2_swap_corr0.7_minup_cap0.1_MUCAP2014,41844827.29380468,12.948275764601561,0.23359623613710556,0.21902679556552626,0.42296939204349626,2015-06-12~2016-02-15,0.552276927199223,0.9176789204275039,0.8742614270761225,1358,0.617820324005891,3.9108798250642156,33.396907216494846,8882,1396,3.0137193665485835,5.77%（同期超额 +17.59%）
