period_type,period,return_pct
annual,2016,0.098615
annual,2017,0.675934
annual,2018,-0.198236
annual,2019,0.690457
annual,2020,0.218320
annual,2021,0.406364
annual,2022,0.081622
annual,2023,0.012775
annual,2024,0.361650
annual,2025,0.337795
annual,2026,0.026173
monthly,2016-05,0.008194
monthly,2016-06,0.023063
monthly,2016-07,0.054159
monthly,2016-08,0.032259
monthly,2016-09,-0.030510
monthly,2016-10,0.037088
monthly,2016-11,0.024295
monthly,2016-12,-0.052633
monthly,2017-01,0.034868
monthly,2017-02,0.069981
monthly,2017-03,0.050084
monthly,2017-04,0.002753
monthly,2017-05,0.097057
monthly,2017-06,0.086567
monthly,2017-07,0.053595
monthly,2017-08,0.006618
monthly,2017-09,-0.008786
monthly,2017-10,0.067554
monthly,2017-11,0.079990
monthly,2017-12,0.021668
monthly,2018-01,0.122942
monthly,2018-02,-0.068858
monthly,2018-03,-0.058559
monthly,2018-04,-0.015446
monthly,2018-05,-0.043092
monthly,2018-06,-0.029189
monthly,2018-07,0.037847
monthly,2018-08,-0.026455
monthly,2018-09,0.021551
monthly,2018-10,-0.028231
monthly,2018-11,-0.033466
monthly,2018-12,-0.077963
monthly,2019-01,0.119336
monthly,2019-02,0.133119
monthly,2019-03,0.055113
monthly,2019-04,0.000423
monthly,2019-05,0.035586
monthly,2019-06,0.074738
monthly,2019-07,-0.026131
monthly,2019-08,-0.004251
monthly,2019-09,0.043879
monthly,2019-10,0.022589
monthly,2019-11,-0.062515
monthly,2019-12,0.077112
monthly,2020-01,-0.063123
monthly,2020-02,-0.003415
monthly,2020-03,-0.127741
monthly,2020-04,0.104996
monthly,2020-05,0.001090
monthly,2020-06,-0.010225
monthly,2020-07,0.085703
monthly,2020-08,0.143733
monthly,2020-09,-0.063403
monthly,2020-10,0.065948
monthly,2020-11,0.118673
monthly,2020-12,-0.063194
monthly,2021-01,0.057910
monthly,2021-02,0.025439
monthly,2021-03,0.075416
monthly,2021-04,-0.009003
monthly,2021-05,0.001919
monthly,2021-06,-0.036487
monthly,2021-07,-0.054169
monthly,2021-08,0.159907
monthly,2021-09,0.110145
monthly,2021-10,-0.080781
monthly,2021-11,-0.054109
monthly,2021-12,0.146939
monthly,2022-01,-0.005576
monthly,2022-02,0.051973
monthly,2022-03,0.055168
monthly,2022-04,-0.051406
monthly,2022-05,0.045568
monthly,2022-06,0.033007
monthly,2022-07,-0.098370
monthly,2022-08,0.032829
monthly,2022-09,-0.048559
monthly,2022-10,-0.097027
monthly,2022-11,0.136871
monthly,2022-12,-0.009035
monthly,2023-01,0.068893
monthly,2023-02,0.007067
monthly,2023-03,-0.012985
monthly,2023-04,-0.014649
monthly,2023-05,-0.057456
monthly,2023-06,0.038078
monthly,2023-07,0.062079
monthly,2023-08,-0.044941
monthly,2023-09,-0.002418
monthly,2023-10,-0.061575
monthly,2023-11,0.008243
monthly,2023-12,-0.031592
monthly,2024-01,0.008701
monthly,2024-02,0.111416
monthly,2024-03,0.014050
monthly,2024-04,0.126377
monthly,2024-05,0.028800
monthly,2024-06,-0.051205
monthly,2024-07,-0.090714
monthly,2024-08,-0.026063
monthly,2024-09,0.191040
monthly,2024-10,-0.038444
monthly,2024-11,-0.033096
monthly,2024-12,0.001593
monthly,2025-01,0.030715
monthly,2025-02,-0.042165
monthly,2025-03,0.064766
monthly,2025-04,-0.060198
monthly,2025-05,0.064875
monthly,2025-06,0.018328
monthly,2025-07,0.044932
monthly,2025-08,0.039006
monthly,2025-09,0.029083
monthly,2025-10,0.028043
monthly,2025-11,0.003906
monthly,2025-12,0.024382
monthly,2026-01,0.004194
monthly,2026-02,0.089126
monthly,2026-03,-0.045895
monthly,2026-04,0.075381
monthly,2026-05,-0.042837
monthly,2026-06,-0.183316
monthly,2026-07,0.140910
monthly,2026-08,0.006057
