period_type,period,return_pct
annual,2016,0.271412
annual,2017,0.534546
annual,2018,-0.165583
annual,2019,0.519317
annual,2020,0.305361
annual,2021,0.369606
annual,2022,-0.008691
annual,2023,0.120137
annual,2024,0.179087
annual,2025,0.531294
annual,2026,-0.027703
monthly,2016-01,-0.082776
monthly,2016-02,-0.010430
monthly,2016-03,0.161136
monthly,2016-04,-0.014871
monthly,2016-05,-0.027990
monthly,2016-06,0.036460
monthly,2016-07,0.062181
monthly,2016-08,0.031100
monthly,2016-09,0.000494
monthly,2016-10,0.048984
monthly,2016-11,0.040942
monthly,2016-12,-0.044705
monthly,2017-01,0.053845
monthly,2017-02,0.086657
monthly,2017-03,0.061062
monthly,2017-04,-0.008449
monthly,2017-05,0.027685
monthly,2017-06,0.110089
monthly,2017-07,0.000372
monthly,2017-08,0.016899
monthly,2017-09,0.045920
monthly,2017-10,0.010810
monthly,2017-11,-0.035698
monthly,2017-12,0.036791
monthly,2018-01,-0.020150
monthly,2018-02,-0.017542
monthly,2018-03,-0.038702
monthly,2018-04,-0.036948
monthly,2018-05,0.007712
monthly,2018-06,-0.008969
monthly,2018-07,0.043689
monthly,2018-08,-0.007169
monthly,2018-09,0.048144
monthly,2018-10,-0.063590
monthly,2018-11,0.073958
monthly,2018-12,-0.054306
monthly,2019-01,0.037513
monthly,2019-02,0.153004
monthly,2019-03,0.030141
monthly,2019-04,-0.005262
monthly,2019-05,0.004056
monthly,2019-06,0.031644
monthly,2019-07,-0.005984
monthly,2019-08,0.010580
monthly,2019-09,-0.010155
monthly,2019-10,0.028710
monthly,2019-11,-0.004113
monthly,2019-12,0.093522
monthly,2020-01,0.026173
monthly,2020-02,0.059247
monthly,2020-03,-0.105314
monthly,2020-04,0.074732
monthly,2020-05,0.002066
monthly,2020-06,-0.005879
monthly,2020-07,0.124296
monthly,2020-08,0.044480
monthly,2020-09,-0.021730
monthly,2020-10,0.021083
monthly,2020-11,0.090405
monthly,2020-12,-0.078854
monthly,2021-01,-0.010044
monthly,2021-02,0.034981
monthly,2021-03,-0.001679
monthly,2021-04,-0.003193
monthly,2021-05,0.018277
monthly,2021-06,-0.033642
monthly,2021-07,-0.024865
monthly,2021-08,0.146355
monthly,2021-09,0.015354
monthly,2021-10,-0.046915
monthly,2021-11,0.049170
monthly,2021-12,0.072508
monthly,2022-01,-0.057491
monthly,2022-02,0.010272
monthly,2022-03,-0.052400
monthly,2022-04,-0.069016
monthly,2022-05,0.080931
monthly,2022-06,0.026999
monthly,2022-07,-0.014179
monthly,2022-08,-0.016842
monthly,2022-09,-0.040226
monthly,2022-10,-0.082123
monthly,2022-11,0.137562
monthly,2022-12,-0.016119
monthly,2023-01,0.073529
monthly,2023-02,-0.010634
monthly,2023-03,-0.006253
monthly,2023-04,0.014543
monthly,2023-05,-0.064581
monthly,2023-06,0.050633
monthly,2023-07,0.033699
monthly,2023-08,-0.048229
monthly,2023-09,-0.004710
monthly,2023-10,-0.007697
monthly,2023-11,-0.009464
monthly,2023-12,0.037662
monthly,2024-01,-0.054998
monthly,2024-02,0.125444
monthly,2024-03,-0.017343
monthly,2024-04,0.035223
monthly,2024-05,-0.014089
monthly,2024-06,-0.083913
monthly,2024-07,-0.002507
monthly,2024-08,-0.092411
monthly,2024-09,0.323902
monthly,2024-10,-0.059415
monthly,2024-11,0.006501
monthly,2024-12,-0.054144
monthly,2025-01,0.020984
monthly,2025-02,0.059251
monthly,2025-03,0.038379
monthly,2025-04,-0.065681
monthly,2025-05,0.032467
monthly,2025-06,0.017722
monthly,2025-07,0.069077
monthly,2025-08,0.043667
monthly,2025-09,0.048574
monthly,2025-10,0.036158
monthly,2025-11,0.029163
monthly,2025-12,0.012330
monthly,2026-01,0.117068
monthly,2026-02,0.032226
monthly,2026-03,-0.056948
monthly,2026-04,-0.024071
monthly,2026-05,-0.048803
monthly,2026-06,-0.106944
monthly,2026-07,0.126297
monthly,2026-08,-0.025237
