period_type,period,return_pct
annual,2007,0.000000
annual,2008,-0.022741
annual,2009,2.062879
annual,2010,0.214540
monthly,2007-10,0.000000
monthly,2007-11,0.000000
monthly,2007-12,0.000000
monthly,2008-01,0.000000
monthly,2008-02,0.000451
monthly,2008-03,0.000035
monthly,2008-04,-0.000121
monthly,2008-05,-0.001022
monthly,2008-06,-0.002237
monthly,2008-07,0.000591
monthly,2008-08,-0.001824
monthly,2008-09,-0.000661
monthly,2008-10,-0.001150
monthly,2008-11,0.000680
monthly,2008-12,-0.017975
monthly,2009-01,0.029173
monthly,2009-02,-0.008453
monthly,2009-03,0.258462
monthly,2009-04,0.076750
monthly,2009-05,0.052003
monthly,2009-06,0.009984
monthly,2009-07,0.334111
monthly,2009-08,-0.217790
monthly,2009-09,0.096493
monthly,2009-10,0.069618
monthly,2009-11,0.226439
monthly,2009-12,0.002191
monthly,2010-01,-0.061977
monthly,2010-02,0.125421
monthly,2010-03,0.175446
monthly,2010-04,-0.032114
monthly,2010-05,-0.052083
monthly,2010-06,-0.024119
monthly,2010-07,0.098159
monthly,2010-08,0.020971
monthly,2010-09,-0.015940
monthly,2010-10,0.136481
monthly,2010-11,-0.040750
monthly,2010-12,-0.096937
