period_type,period,return_pct
annual,2010,0.105891
annual,2011,-0.126266
annual,2012,0.190080
annual,2013,-0.002306
annual,2014,0.516985
annual,2015,0.079334
annual,2016,0.083599
annual,2017,0.665249
annual,2018,-0.034998
annual,2019,0.459317
annual,2020,0.256084
annual,2021,0.163208
annual,2022,0.008145
annual,2023,-0.091605
annual,2024,0.357748
annual,2025,0.326952
annual,2026,0.116160
monthly,2010-05,-0.000888
monthly,2010-06,-0.000610
monthly,2010-07,0.002956
monthly,2010-08,0.045030
monthly,2010-09,-0.001793
monthly,2010-10,0.118452
monthly,2010-11,-0.095164
monthly,2010-12,-0.011331
monthly,2011-01,-0.032462
monthly,2011-02,0.109111
monthly,2011-03,0.036628
monthly,2011-04,-0.014862
monthly,2011-05,-0.049221
monthly,2011-06,0.051133
monthly,2011-07,-0.014568
monthly,2011-08,-0.061244
monthly,2011-09,-0.073873
monthly,2011-10,0.039277
monthly,2011-11,-0.096698
monthly,2011-12,-0.035136
monthly,2012-01,0.083616
monthly,2012-02,0.077695
monthly,2012-03,-0.063597
monthly,2012-04,0.040339
monthly,2012-05,0.008747
monthly,2012-06,-0.072907
monthly,2012-07,-0.050875
monthly,2012-08,-0.101476
monthly,2012-09,0.025097
monthly,2012-10,0.000604
monthly,2012-11,-0.061484
monthly,2012-12,0.232827
monthly,2013-01,0.027879
monthly,2013-02,-0.020180
monthly,2013-03,-0.020855
monthly,2013-04,-0.026747
monthly,2013-05,0.079013
monthly,2013-06,-0.084537
monthly,2013-07,-0.036740
monthly,2013-08,0.011485
monthly,2013-09,0.007496
monthly,2013-10,-0.008032
monthly,2013-11,0.028341
monthly,2013-12,-0.001295
monthly,2014-01,-0.069485
monthly,2014-02,-0.028949
monthly,2014-03,-0.007136
monthly,2014-04,0.029835
monthly,2014-05,0.015228
monthly,2014-06,0.014724
monthly,2014-07,0.137327
monthly,2014-08,-0.021729
monthly,2014-09,0.003779
monthly,2014-10,0.012635
monthly,2014-11,0.105834
monthly,2014-12,0.258866
monthly,2015-01,-0.103577
monthly,2015-02,0.030510
monthly,2015-03,0.069352
monthly,2015-04,0.146555
monthly,2015-05,-0.023041
monthly,2015-06,-0.001946
monthly,2015-07,-0.048577
monthly,2015-08,-0.063312
monthly,2015-09,0.010443
monthly,2015-10,0.007887
monthly,2015-11,-0.028605
monthly,2015-12,0.042198
monthly,2016-01,-0.118001
monthly,2016-02,0.009945
monthly,2016-03,0.087204
monthly,2016-04,0.065643
monthly,2016-05,-0.002010
monthly,2016-06,-0.009667
monthly,2016-07,0.021342
monthly,2016-08,0.068568
monthly,2016-09,-0.024236
monthly,2016-10,0.001315
monthly,2016-11,0.025715
