策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
valuation_x0.25_w0.2_swap_corr0.7_WA2010V2,15327066.508024788,0.4743999016247799,0.012681931919899117,1.1723377971117899,0.3011294748150043,0.1475987935457057,0.0738255033557047,149,4.109022169341596,0.11320088656780425,0.24049187219662016,0.46461936608364174,2015-06-08~2016-02-25,0.24364220441776763,0.3351503025602009,0.9791847903148725,101,0.6633663366336634,2.3778014588703935,425.43564356435644,2526,175,0.8500835865309333,2.53%（同期超额 +8.79%）
