period_type,period,return_pct
annual,2010,0.362799
annual,2011,-0.189707
annual,2012,0.162548
annual,2013,0.536122
annual,2014,1.026370
annual,2015,0.030848
annual,2016,0.111037
annual,2017,0.510787
annual,2018,-0.177209
annual,2019,0.756369
annual,2020,0.159226
annual,2021,0.377132
annual,2022,0.271394
annual,2023,0.225463
annual,2024,0.208483
annual,2025,0.319389
annual,2026,0.027900
monthly,2010-05,-0.009835
monthly,2010-06,-0.075764
monthly,2010-07,0.176097
monthly,2010-08,0.059528
monthly,2010-09,-0.003436
monthly,2010-10,0.235418
monthly,2010-11,-0.049215
monthly,2010-12,-0.048303
monthly,2011-01,-0.080559
monthly,2011-02,0.083424
monthly,2011-03,-0.033071
monthly,2011-04,-0.066646
monthly,2011-05,-0.056987
monthly,2011-06,0.039554
monthly,2011-07,0.051775
monthly,2011-08,-0.000890
monthly,2011-09,-0.126663
monthly,2011-10,0.090236
monthly,2011-11,-0.049126
monthly,2011-12,-0.081888
monthly,2012-01,0.000667
monthly,2012-02,0.114264
monthly,2012-03,-0.010999
monthly,2012-04,-0.001132
monthly,2012-05,0.001814
monthly,2012-06,-0.042802
monthly,2012-07,-0.110233
monthly,2012-08,0.023700
monthly,2012-09,0.002329
monthly,2012-10,-0.002282
monthly,2012-11,-0.135183
monthly,2012-12,0.251780
monthly,2013-01,0.044558
monthly,2013-02,0.010326
monthly,2013-03,-0.102745
monthly,2013-04,0.033781
monthly,2013-05,0.178160
monthly,2013-06,-0.020998
monthly,2013-07,0.043755
monthly,2013-08,0.084220
monthly,2013-09,0.066576
monthly,2013-10,-0.074792
monthly,2013-11,0.063512
monthly,2013-12,0.076752
monthly,2014-01,-0.052686
monthly,2014-02,0.025937
monthly,2014-03,0.001774
monthly,2014-04,-0.012871
monthly,2014-05,0.024916
monthly,2014-06,-0.005798
monthly,2014-07,0.176825
monthly,2014-08,-0.012459
monthly,2014-09,0.053224
monthly,2014-10,-0.010852
monthly,2014-11,0.146443
monthly,2014-12,0.397949
monthly,2015-01,-0.174235
monthly,2015-02,0.120620
monthly,2015-03,0.082831
monthly,2015-04,0.035343
monthly,2015-05,-0.011288
monthly,2015-06,-0.078273
monthly,2015-07,-0.063987
monthly,2015-08,0.037758
monthly,2015-09,0.012019
monthly,2015-10,0.033779
monthly,2015-11,-0.012655
monthly,2015-12,0.050684
monthly,2016-01,-0.124131
monthly,2016-02,0.016874
monthly,2016-03,0.121425
monthly,2016-04,0.026279
monthly,2016-05,-0.015982
monthly,2016-06,-0.008209
monthly,2016-07,0.024731
monthly,2016-08,0.059751
monthly,2016-09,-0.009579
monthly,2016-10,0.010830
monthly,2016-11,0.036072
monthly,2016-12,-0.035430
monthly,2017-01,0.056739
monthly,2017-02,0.072240
monthly,2017-03,0.001496
monthly,2017-04,-0.032273
monthly,2017-05,0.082967
monthly,2017-06,0.081703
monthly,2017-07,0.077515
monthly,2017-08,0.005324
monthly,2017-09,-0.037934
monthly,2017-10,0.031567
monthly,2017-11,0.046080
monthly,2017-12,0.039718
monthly,2018-01,0.036909
monthly,2018-02,-0.004518
monthly,2018-03,-0.021259
monthly,2018-04,-0.026021
monthly,2018-05,-0.000739
monthly,2018-06,-0.049224
monthly,2018-07,0.037888
monthly,2018-08,-0.022924
monthly,2018-09,-0.010909
monthly,2018-10,-0.085752
monthly,2018-11,0.048683
monthly,2018-12,-0.049498
monthly,2019-01,0.025283
monthly,2019-02,0.153769
monthly,2019-03,0.097600
monthly,2019-04,0.007395
monthly,2019-05,0.057871
monthly,2019-06,0.086072
monthly,2019-07,0.028322
monthly,2019-08,-0.078304
monthly,2019-09,-0.001649
monthly,2019-10,0.007793
monthly,2019-11,0.004539
monthly,2019-12,0.120056
monthly,2020-01,-0.072530
monthly,2020-02,0.100273
monthly,2020-03,-0.125547
monthly,2020-04,0.111562
monthly,2020-05,0.007194
monthly,2020-06,-0.027363
monthly,2020-07,0.115250
monthly,2020-08,-0.039554
monthly,2020-09,-0.000904
monthly,2020-10,-0.022835
monthly,2020-11,0.132947
monthly,2020-12,-0.079288
monthly,2021-01,-0.047327
monthly,2021-02,0.080862
monthly,2021-03,0.005150
monthly,2021-04,-0.012830
monthly,2021-05,0.000314
monthly,2021-06,-0.029881
monthly,2021-07,0.015877
monthly,2021-08,0.266719
monthly,2021-09,0.088695
monthly,2021-10,-0.113405
monthly,2021-11,-0.040051
monthly,2021-12,0.098703
monthly,2022-01,-0.007135
monthly,2022-02,0.074526
monthly,2022-03,0.020371
monthly,2022-04,-0.019611
monthly,2022-05,0.076583
monthly,2022-06,0.043254
monthly,2022-07,0.028505
monthly,2022-08,-0.000307
monthly,2022-09,-0.073613
monthly,2022-10,-0.070433
monthly,2022-11,0.105707
monthly,2022-12,-0.012547
monthly,2023-01,0.080272
monthly,2023-02,0.028013
monthly,2023-03,0.041745
monthly,2023-04,0.015550
monthly,2023-05,-0.060043
monthly,2023-06,0.055474
monthly,2023-07,0.064416
monthly,2023-08,-0.062233
monthly,2023-09,0.014837
monthly,2023-10,-0.035072
monthly,2023-11,-0.028224
monthly,2023-12,-0.007153
monthly,2024-01,0.034510
monthly,2024-02,0.087152
monthly,2024-03,-0.012935
monthly,2024-04,0.024177
monthly,2024-05,0.019279
monthly,2024-06,-0.066049
monthly,2024-07,-0.065084
monthly,2024-08,-0.048955
monthly,2024-09,0.269066
monthly,2024-10,-0.076871
monthly,2024-11,-0.042642
monthly,2024-12,0.020640
monthly,2025-01,0.066888
monthly,2025-02,0.013003
monthly,2025-03,0.026338
monthly,2025-04,-0.053843
monthly,2025-05,0.061823
monthly,2025-06,0.036468
monthly,2025-07,0.044060
monthly,2025-08,0.009401
monthly,2025-09,-0.022134
monthly,2025-10,0.039598
monthly,2025-11,0.012911
monthly,2025-12,-0.008410
monthly,2026-01,0.004597
monthly,2026-02,0.033729
monthly,2026-03,-0.014143
monthly,2026-04,0.014098
monthly,2026-05,-0.031173
monthly,2026-06,-0.066977
monthly,2026-07,0.115112
monthly,2026-08,-0.028154
