策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
trend_x1_w0.1_x1c_sma20_swap_nostop_corr0.85_tranche_sl1.1_sp_lot100_lrc_B2NoStop20100101,14774402.328724,0.4341886768634669,0.09733825647947476,1.1650869935549586,0.26858021673435395,0.10688735116402714,0.01818181818181818,165,3.9248007762413337,0.10133971115521212,0.20743659536230138,0.39027068169971246,2015-06-08~2015-08-25,0.2596651911280037,0.3313771526056715,0.9470683439257138,118,0.6271186440677966,7.132307301229141,553.9237288135594,939,327,0.7235967536139297,38691.07042900003,0.012897023476333343,1.73%（同期超额 +8.40%）
