period_type,period,return_pct
annual,2010,0.307066
annual,2011,0.075975
annual,2012,0.192621
annual,2013,-0.055060
annual,2014,0.514968
annual,2015,0.087512
annual,2016,0.024405
annual,2017,0.085166
annual,2018,-0.101409
annual,2019,0.382188
annual,2020,-0.175102
annual,2021,-0.202711
annual,2022,-0.364806
annual,2023,0.050684
annual,2024,0.370406
annual,2025,0.127521
annual,2026,0.105092
monthly,2010-05,-0.003640
monthly,2010-06,-0.045572
monthly,2010-07,0.137443
monthly,2010-08,0.029119
monthly,2010-09,-0.023434
monthly,2010-10,0.181359
monthly,2010-11,-0.089355
monthly,2010-12,0.032286
monthly,2011-01,0.045780
monthly,2011-02,0.026458
monthly,2011-03,0.017122
monthly,2011-04,0.003633
monthly,2011-05,-0.019034
monthly,2011-06,-0.014105
monthly,2011-07,-0.026773
monthly,2011-08,0.070904
monthly,2011-09,-0.080102
monthly,2011-10,0.107421
monthly,2011-11,-0.047551
monthly,2011-12,-0.021299
monthly,2012-01,0.087085
monthly,2012-02,0.051276
monthly,2012-03,-0.057967
monthly,2012-04,0.087578
monthly,2012-05,-0.007032
monthly,2012-06,-0.054462
monthly,2012-07,-0.073902
monthly,2012-08,-0.063631
monthly,2012-09,-0.010048
monthly,2012-10,0.014156
monthly,2012-11,-0.050193
monthly,2012-12,0.219601
monthly,2013-01,0.088079
monthly,2013-02,-0.044049
monthly,2013-03,-0.098506
monthly,2013-04,-0.023807
monthly,2013-05,0.036660
monthly,2013-06,-0.149960
monthly,2013-07,-0.029157
monthly,2013-08,0.085172
monthly,2013-09,0.140689
monthly,2013-10,-0.033639
monthly,2013-11,0.000112
monthly,2013-12,-0.037130
monthly,2014-01,-0.070882
monthly,2014-02,-0.009313
monthly,2014-03,-0.013158
monthly,2014-04,-0.022874
monthly,2014-05,0.003783
monthly,2014-06,-0.002782
monthly,2014-07,0.106382
monthly,2014-08,-0.019459
monthly,2014-09,0.025825
monthly,2014-10,0.033417
monthly,2014-11,0.132714
monthly,2014-12,0.316738
monthly,2015-01,-0.095366
monthly,2015-02,0.013222
monthly,2015-03,0.221883
monthly,2015-04,0.060741
monthly,2015-05,-0.051647
monthly,2015-06,-0.024246
monthly,2015-07,-0.064691
monthly,2015-08,-0.095230
monthly,2015-09,-0.007806
monthly,2015-10,0.041388
monthly,2015-11,0.036589
monthly,2015-12,0.084206
monthly,2016-01,-0.117600
monthly,2016-02,-0.011032
monthly,2016-03,0.095699
monthly,2016-04,0.032012
monthly,2016-05,0.003069
monthly,2016-06,-0.018401
monthly,2016-07,0.008812
monthly,2016-08,0.030472
monthly,2016-09,-0.005509
monthly,2016-10,0.017312
monthly,2016-11,0.024731
monthly,2016-12,-0.044591
monthly,2017-01,0.050782
monthly,2017-02,0.001067
monthly,2017-03,-0.027278
monthly,2017-04,-0.054003
monthly,2017-05,0.070174
monthly,2017-06,0.054640
monthly,2017-07,0.052227
monthly,2017-08,-0.022290
monthly,2017-09,-0.013009
monthly,2017-10,-0.001112
monthly,2017-11,0.014861
monthly,2017-12,-0.026708
monthly,2018-01,0.083523
monthly,2018-02,-0.054797
monthly,2018-03,-0.071563
monthly,2018-04,-0.028022
monthly,2018-05,-0.008696
monthly,2018-06,-0.054372
