period_type,period,return_pct
annual,2002,0.000000
annual,2003,-0.006824
annual,2004,-0.073174
annual,2005,0.059002
annual,2006,1.655985
annual,2007,1.116654
annual,2008,-0.213566
annual,2009,1.169190
annual,2010,0.209644
annual,2011,-0.248457
annual,2012,-0.105343
annual,2013,0.250443
annual,2014,0.726658
annual,2015,0.012432
annual,2016,0.108659
annual,2017,0.532396
annual,2018,-0.106540
annual,2019,0.411484
annual,2020,0.171733
annual,2021,0.928008
annual,2022,0.195840
annual,2023,0.154954
annual,2024,0.339017
annual,2025,0.333486
annual,2026,0.018635
monthly,2002-02,0.000000
monthly,2002-03,0.000000
monthly,2002-04,0.000000
monthly,2002-05,0.000000
monthly,2002-06,0.000000
monthly,2002-07,0.000000
monthly,2002-08,0.000000
monthly,2002-09,0.000000
monthly,2002-10,0.000000
monthly,2002-11,0.000000
monthly,2002-12,0.000000
monthly,2003-01,0.000000
monthly,2003-02,0.000000
monthly,2003-03,-0.000056
monthly,2003-04,0.000777
monthly,2003-05,0.021455
monthly,2003-06,-0.011458
monthly,2003-07,0.023551
monthly,2003-08,-0.010660
monthly,2003-09,-0.013018
monthly,2003-10,-0.003939
monthly,2003-11,-0.024452
monthly,2003-12,-0.003285
monthly,2004-01,0.019859
monthly,2004-02,-0.003346
monthly,2004-03,0.024966
monthly,2004-04,0.010303
monthly,2004-05,-0.004282
monthly,2004-06,-0.065762
monthly,2004-07,0.000000
monthly,2004-08,-0.000433
monthly,2004-09,0.006118
monthly,2004-10,-0.005475
monthly,2004-11,-0.041387
monthly,2004-12,-0.023350
monthly,2005-01,0.018426
monthly,2005-02,0.020719
monthly,2005-03,-0.005201
monthly,2005-04,0.007930
monthly,2005-05,-0.028558
monthly,2005-06,0.024631
monthly,2005-07,0.017525
monthly,2005-08,-0.000530
monthly,2005-09,0.019179
monthly,2005-10,0.029509
monthly,2005-11,-0.039227
monthly,2005-12,-0.018318
monthly,2006-01,0.027951
monthly,2006-02,-0.030659
monthly,2006-03,0.112084
monthly,2006-04,0.095916
monthly,2006-05,0.176333
monthly,2006-06,0.048725
monthly,2006-07,-0.087250
monthly,2006-08,0.030640
monthly,2006-09,0.082553
monthly,2006-10,0.026762
monthly,2006-11,0.192078
monthly,2006-12,0.211076
monthly,2007-01,0.220643
monthly,2007-02,0.087058
monthly,2007-03,0.249040
monthly,2007-04,0.143634
monthly,2007-05,0.120229
monthly,2007-06,-0.135948
monthly,2007-07,0.069325
monthly,2007-08,0.065475
monthly,2007-09,0.041453
monthly,2007-10,-0.028258
monthly,2007-11,-0.008688
monthly,2007-12,0.042170
monthly,2008-01,-0.031366
monthly,2008-02,0.039724
monthly,2008-03,0.001062
monthly,2008-04,-0.003832
monthly,2008-05,-0.031491
monthly,2008-06,-0.070897
monthly,2008-07,0.020183
monthly,2008-08,-0.061312
monthly,2008-09,-0.023624
monthly,2008-10,-0.041064
monthly,2008-11,-0.000683
monthly,2008-12,-0.013506
monthly,2009-01,0.029762
monthly,2009-02,-0.006519
monthly,2009-03,0.224185
monthly,2009-04,0.064850
monthly,2009-05,0.058627
monthly,2009-06,0.005568
monthly,2009-07,0.170629
monthly,2009-08,-0.179813
monthly,2009-09,0.104151
monthly,2009-10,0.039356
monthly,2009-11,0.151849
monthly,2009-12,-0.023567
monthly,2010-01,-0.027273
monthly,2010-02,0.071307
monthly,2010-03,0.155967
monthly,2010-04,-0.092293
monthly,2010-05,-0.032976
monthly,2010-06,-0.020630
monthly,2010-07,0.080035
monthly,2010-08,0.045057
monthly,2010-09,-0.003449
monthly,2010-10,0.124760
