策略,期末资产,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
valuation_x0.25_w0.2_ma20_B1,771088601.6749545,256.0295338916515,0.25606641832073707,0.2364311984237173,0.4093248217405724,2010-11-10~2013-04-08,0.6255824340968759,0.945164838535465,0.8133858840103108,5069,0.4334188202801342,20.789470946085498,13.56243835075952,12802,7646,0.9046975395386555,7.55%（同期超额 +18.06%）
