策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
trend_x1_w0.1_x1c_sma20_swap_corr0.85_tranche_sl1.1_sp_lot100_lrc_B3TCONS20170501,3144055.436489999,0.012491997921525994,-0.15675061564806714,0.28166772193301115,0.35486179959782005,0.005095377328533379,0.44155844155844154,77,0.048018478829999545,0.00509232605644705,0.20811464463854112,0.4078913045408944,2024-04-18~2024-09-12,0.012484517320561078,-0.13217540182800092,0.5914271610671089,10,0.2,5.2066914938602755,414.0,273,8,0.3874457635626968,5535.207910000002,0.0018450693033333339,3.47%（同期超额 -2.96%）
