策略,期末资产,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
valuation_x0.25_w0.2_swap_corr0.7_cap0.1_CAP2014,39967737.772847265,12.322579257615756,0.22909436149043994,0.2168869256620705,0.4356903050676555,2015-06-12~2016-02-15,0.5258192776515084,0.9059762272565853,0.8772029155974197,1454,0.6141678129298487,4.081614120086544,31.395460797799174,9380,1462,3.1763427122225374,5.77%（同期超额 +17.14%）
