period_type,period,return_pct
annual,2014,0.415928
annual,2015,0.102370
annual,2016,0.045211
annual,2017,0.524379
annual,2018,-0.186692
annual,2019,0.645907
annual,2020,0.042085
annual,2021,0.228464
annual,2022,0.249393
annual,2023,0.090477
annual,2024,0.344189
annual,2025,0.284757
annual,2026,0.057359
monthly,2014-05,-0.000901
monthly,2014-06,-0.001600
monthly,2014-07,0.076142
monthly,2014-08,-0.013140
monthly,2014-09,0.013341
monthly,2014-10,0.008088
monthly,2014-11,0.056346
monthly,2014-12,0.203958
monthly,2015-01,-0.096041
monthly,2015-02,0.068832
monthly,2015-03,0.064343
monthly,2015-04,0.149614
monthly,2015-05,0.032456
monthly,2015-06,-0.004036
monthly,2015-07,-0.104247
monthly,2015-08,-0.103976
monthly,2015-09,-0.003369
monthly,2015-10,0.016814
monthly,2015-11,-0.011596
monthly,2015-12,0.093982
monthly,2016-01,-0.110533
monthly,2016-02,0.010289
monthly,2016-03,0.058085
monthly,2016-04,0.056037
monthly,2016-05,0.010775
monthly,2016-06,-0.011798
monthly,2016-07,0.035831
monthly,2016-08,0.050845
monthly,2016-09,-0.019289
monthly,2016-10,-0.017560
monthly,2016-11,0.056944
monthly,2016-12,-0.074934
monthly,2017-01,0.046442
monthly,2017-02,0.046359
monthly,2017-03,0.006817
monthly,2017-04,0.004114
monthly,2017-05,0.168842
monthly,2017-06,0.089982
monthly,2017-07,0.085840
monthly,2017-08,0.023318
monthly,2017-09,-0.044720
monthly,2017-10,0.003936
monthly,2017-11,0.011473
monthly,2017-12,0.001897
monthly,2018-01,0.024208
monthly,2018-02,0.001593
monthly,2018-03,-0.034261
monthly,2018-04,-0.021016
monthly,2018-05,-0.017712
monthly,2018-06,-0.028108
monthly,2018-07,0.035756
monthly,2018-08,-0.026165
monthly,2018-09,0.013888
monthly,2018-10,-0.026951
monthly,2018-11,-0.037262
monthly,2018-12,-0.068910
monthly,2019-01,0.107449
monthly,2019-02,0.120149
monthly,2019-03,0.046263
monthly,2019-04,0.021389
monthly,2019-05,0.034210
monthly,2019-06,0.077585
monthly,2019-07,-0.023839
monthly,2019-08,-0.005939
monthly,2019-09,0.044388
monthly,2019-10,0.026661
monthly,2019-11,-0.031500
monthly,2019-12,0.050978
monthly,2020-01,-0.031824
monthly,2020-02,0.019264
monthly,2020-03,-0.125763
monthly,2020-04,0.046254
monthly,2020-05,0.005545
monthly,2020-06,-0.009309
monthly,2020-07,0.041616
monthly,2020-08,0.070677
monthly,2020-09,-0.038859
monthly,2020-10,0.055386
monthly,2020-11,0.098397
monthly,2020-12,-0.074577
monthly,2021-01,-0.059583
monthly,2021-02,0.043629
monthly,2021-03,0.079938
monthly,2021-04,-0.034899
monthly,2021-05,0.004732
monthly,2021-06,-0.024930
monthly,2021-07,-0.046699
monthly,2021-08,0.125146
monthly,2021-09,0.123754
monthly,2021-10,-0.062363
monthly,2021-11,-0.022982
monthly,2021-12,0.097949
monthly,2022-01,-0.006323
monthly,2022-02,0.063240
monthly,2022-03,0.105457
monthly,2022-04,-0.011992
monthly,2022-05,-0.002585
monthly,2022-06,0.020353
monthly,2022-07,-0.053253
monthly,2022-08,0.028551
monthly,2022-09,-0.021479
monthly,2022-10,-0.031554
monthly,2022-11,0.072576
monthly,2022-12,-0.003626
monthly,2023-01,0.045611
monthly,2023-02,0.012593
monthly,2023-03,0.064864
monthly,2023-04,0.015583
monthly,2023-05,-0.052635
monthly,2023-06,0.055755
monthly,2023-07,0.044016
monthly,2023-08,-0.052348
monthly,2023-09,-0.007090
monthly,2023-10,-0.052517
monthly,2023-11,-0.001559
monthly,2023-12,-0.023692
monthly,2024-01,0.061464
monthly,2024-02,0.062635
monthly,2024-03,0.010770
monthly,2024-04,0.122339
monthly,2024-05,-0.000052
monthly,2024-06,-0.060734
monthly,2024-07,-0.046457
monthly,2024-08,-0.023968
monthly,2024-09,0.225081
monthly,2024-10,-0.066919
monthly,2024-11,0.007880
monthly,2024-12,-0.056067
monthly,2025-01,0.047053
monthly,2025-02,-0.022715
monthly,2025-03,0.044010
monthly,2025-04,-0.072214
monthly,2025-05,0.073075
monthly,2025-06,0.028937
monthly,2025-07,0.041800
monthly,2025-08,0.021071
monthly,2025-09,-0.034164
monthly,2025-10,0.055053
monthly,2025-11,0.008031
monthly,2025-12,-0.003991
monthly,2026-01,0.056512
monthly,2026-02,0.039927
monthly,2026-03,-0.048542
monthly,2026-04,0.065109
monthly,2026-05,-0.057061
monthly,2026-06,-0.089463
monthly,2026-07,0.108216
monthly,2026-08,-0.019997
