period_type,period,return_pct
annual,2010,0.219396
annual,2011,-0.042960
annual,2012,0.208565
annual,2013,0.284204
annual,2014,0.640820
annual,2015,0.087786
annual,2016,0.053649
annual,2017,0.584434
annual,2018,-0.192100
annual,2019,0.714228
annual,2020,0.231043
annual,2021,0.313426
annual,2022,0.000716
annual,2023,0.082220
annual,2024,0.414247
annual,2025,0.232476
annual,2026,0.036508
monthly,2010-05,-0.002422
monthly,2010-06,-0.025555
monthly,2010-07,0.112282
monthly,2010-08,0.064400
monthly,2010-09,0.006600
monthly,2010-10,0.146202
monthly,2010-11,-0.132696
monthly,2010-12,-0.028253
monthly,2011-01,-0.053874
monthly,2011-02,0.133963
monthly,2011-03,0.039824
monthly,2011-04,-0.013933
monthly,2011-05,-0.050821
monthly,2011-06,0.057948
monthly,2011-07,0.027777
monthly,2011-08,-0.053895
monthly,2011-09,-0.080434
monthly,2011-10,0.058600
monthly,2011-11,-0.073063
monthly,2011-12,-0.041826
monthly,2012-01,0.019316
monthly,2012-02,0.063255
monthly,2012-03,-0.025583
monthly,2012-04,0.031525
monthly,2012-05,-0.026002
monthly,2012-06,-0.022031
monthly,2012-07,-0.080531
monthly,2012-08,-0.025996
monthly,2012-09,0.030927
monthly,2012-10,0.018161
monthly,2012-11,-0.065473
monthly,2012-12,0.258917
monthly,2013-01,0.040519
monthly,2013-02,-0.043834
monthly,2013-03,-0.048587
monthly,2013-04,-0.020971
monthly,2013-05,0.117835
monthly,2013-06,-0.070258
monthly,2013-07,0.002933
monthly,2013-08,0.071212
monthly,2013-09,0.200542
monthly,2013-10,-0.012325
monthly,2013-11,0.033241
monthly,2013-12,0.008982
monthly,2014-01,-0.010218
monthly,2014-02,-0.040683
monthly,2014-03,-0.014497
monthly,2014-04,-0.003292
monthly,2014-05,0.037195
monthly,2014-06,0.016091
monthly,2014-07,0.097883
monthly,2014-08,0.026916
monthly,2014-09,0.046314
monthly,2014-10,-0.024853
monthly,2014-11,0.106357
monthly,2014-12,0.228876
monthly,2015-01,-0.102334
monthly,2015-02,0.104592
monthly,2015-03,0.072381
monthly,2015-04,0.118747
monthly,2015-05,0.035583
monthly,2015-06,-0.053550
monthly,2015-07,-0.079280
monthly,2015-08,-0.031960
monthly,2015-09,0.019146
monthly,2015-10,-0.003214
monthly,2015-11,-0.007731
monthly,2015-12,0.036238
monthly,2016-01,-0.153679
monthly,2016-02,-0.000668
monthly,2016-03,0.105392
monthly,2016-04,0.026906
monthly,2016-05,-0.015233
monthly,2016-06,-0.015992
monthly,2016-07,0.032175
monthly,2016-08,0.051591
monthly,2016-09,0.004434
monthly,2016-10,0.006605
monthly,2016-11,0.082644
monthly,2016-12,-0.076652
monthly,2017-01,0.035969
monthly,2017-02,0.090073
monthly,2017-03,0.035455
monthly,2017-04,-0.023433
monthly,2017-05,0.051385
monthly,2017-06,0.114880
monthly,2017-07,0.060766
monthly,2017-08,-0.005707
monthly,2017-09,-0.031404
monthly,2017-10,0.031909
monthly,2017-11,0.033876
monthly,2017-12,0.080315
monthly,2018-01,0.056755
monthly,2018-02,-0.077153
monthly,2018-03,-0.048417
monthly,2018-04,0.008088
monthly,2018-05,-0.009132
monthly,2018-06,-0.037060
monthly,2018-07,0.082658
monthly,2018-08,-0.002221
monthly,2018-09,0.031203
monthly,2018-10,-0.062766
monthly,2018-11,0.002626
monthly,2018-12,-0.095547
monthly,2019-01,0.110545
monthly,2019-02,0.118545
monthly,2019-03,0.057853
monthly,2019-04,0.024465
monthly,2019-05,0.041038
monthly,2019-06,0.070556
monthly,2019-07,0.030886
monthly,2019-08,-0.076059
monthly,2019-09,0.006975
monthly,2019-10,0.003993
monthly,2019-11,-0.006186
monthly,2019-12,0.101625
monthly,2020-01,-0.076125
monthly,2020-02,0.052491
monthly,2020-03,-0.108384
monthly,2020-04,0.111511
monthly,2020-05,-0.004157
monthly,2020-06,-0.022014
monthly,2020-07,0.101857
monthly,2020-08,0.009868
monthly,2020-09,-0.029034
monthly,2020-10,0.027794
monthly,2020-11,0.138879
monthly,2020-12,-0.067777
monthly,2021-01,0.009718
monthly,2021-02,0.019970
monthly,2021-03,0.047335
monthly,2021-04,0.008197
monthly,2021-05,0.033878
monthly,2021-06,-0.042582
monthly,2021-07,-0.069798
monthly,2021-08,0.173490
monthly,2021-09,0.089979
monthly,2021-10,-0.040170
monthly,2021-11,-0.060191
monthly,2021-12,0.089201
monthly,2022-01,-0.000570
monthly,2022-02,0.040662
monthly,2022-03,0.031879
monthly,2022-04,-0.075317
monthly,2022-05,0.058217
monthly,2022-06,0.006919
monthly,2022-07,-0.080157
monthly,2022-08,0.044237
monthly,2022-09,-0.020938
monthly,2022-10,-0.106635
monthly,2022-11,0.108073
monthly,2022-12,-0.038762
monthly,2023-01,0.051467
monthly,2023-02,-0.025983
monthly,2023-03,-0.030214
monthly,2023-04,0.019821
monthly,2023-05,-0.032428
monthly,2023-06,0.057792
monthly,2023-07,0.038127
monthly,2023-08,-0.049424
monthly,2023-09,0.041233
monthly,2023-10,-0.037965
monthly,2023-11,0.023184
monthly,2023-12,-0.010226
monthly,2024-01,0.088252
monthly,2024-02,0.086718
monthly,2024-03,0.010929
monthly,2024-04,0.086605
monthly,2024-05,0.055370
monthly,2024-06,-0.010720
monthly,2024-07,-0.080449
monthly,2024-08,-0.010043
monthly,2024-09,0.141818
monthly,2024-10,-0.042505
monthly,2024-11,-0.032948
monthly,2024-12,0.040073
monthly,2025-01,0.004052
monthly,2025-02,-0.044120
monthly,2025-03,0.047566
monthly,2025-04,-0.042936
monthly,2025-05,0.055292
monthly,2025-06,0.033731
monthly,2025-07,0.025528
monthly,2025-08,0.009832
monthly,2025-09,0.015628
monthly,2025-10,0.054908
monthly,2025-11,-0.002487
monthly,2025-12,0.007132
monthly,2026-01,0.014585
monthly,2026-02,0.074536
monthly,2026-03,-0.013944
monthly,2026-04,0.067874
