period_type,period,return_pct
annual,2010,0.080997
annual,2011,-0.119475
annual,2012,0.101163
annual,2013,-0.120255
annual,2014,0.400636
annual,2015,0.159899
annual,2016,0.234276
annual,2017,0.696315
annual,2018,-0.191455
annual,2019,0.718470
annual,2020,0.220354
annual,2021,0.080752
annual,2022,-0.086730
annual,2023,-0.227282
annual,2024,0.341457
annual,2025,0.316244
annual,2026,0.048955
monthly,2010-05,-0.000888
monthly,2010-06,-0.000610
monthly,2010-07,0.002956
monthly,2010-08,0.046165
monthly,2010-09,-0.001531
monthly,2010-10,0.100207
monthly,2010-11,-0.094608
monthly,2010-12,-0.013953
monthly,2011-01,-0.035957
monthly,2011-02,0.082996
monthly,2011-03,0.033471
monthly,2011-04,-0.011247
monthly,2011-05,-0.043418
monthly,2011-06,0.047713
monthly,2011-07,-0.019604
monthly,2011-08,-0.058109
monthly,2011-09,-0.068819
monthly,2011-10,0.045372
monthly,2011-11,-0.084357
monthly,2011-12,-0.028458
monthly,2012-01,0.072494
monthly,2012-02,0.054196
monthly,2012-03,-0.063359
monthly,2012-04,0.033787
monthly,2012-05,-0.001099
monthly,2012-06,-0.074716
monthly,2012-07,-0.092153
monthly,2012-08,-0.092121
monthly,2012-09,0.048756
monthly,2012-10,0.001903
monthly,2012-11,-0.056989
monthly,2012-12,0.210565
monthly,2013-01,0.027734
monthly,2013-02,-0.050282
monthly,2013-03,-0.082100
monthly,2013-04,-0.038929
monthly,2013-05,0.055823
monthly,2013-06,-0.136696
monthly,2013-07,-0.008666
monthly,2013-08,0.054176
monthly,2013-09,0.002540
monthly,2013-10,-0.001802
monthly,2013-11,0.042530
monthly,2013-12,-0.000344
monthly,2014-01,-0.075433
monthly,2014-02,-0.019876
monthly,2014-03,-0.014210
monthly,2014-04,0.027221
monthly,2014-05,0.021166
monthly,2014-06,-0.004007
monthly,2014-07,0.119527
monthly,2014-08,-0.013724
monthly,2014-09,-0.005964
monthly,2014-10,0.011948
monthly,2014-11,0.075933
monthly,2014-12,0.205796
monthly,2015-01,-0.060889
monthly,2015-02,0.031648
monthly,2015-03,0.065115
monthly,2015-04,0.177807
monthly,2015-05,0.028992
monthly,2015-06,0.022444
monthly,2015-07,-0.134688
monthly,2015-08,-0.110986
monthly,2015-09,-0.024901
monthly,2015-10,0.035636
monthly,2015-11,-0.007655
monthly,2015-12,0.100388
monthly,2016-01,-0.106168
monthly,2016-02,-0.001779
monthly,2016-03,0.095027
monthly,2016-04,0.028014
monthly,2016-05,0.005865
monthly,2016-06,0.026738
monthly,2016-07,0.075696
monthly,2016-08,0.038011
monthly,2016-09,0.019712
monthly,2016-10,0.003857
monthly,2016-11,0.099318
monthly,2016-12,-0.100809
monthly,2017-01,0.038437
monthly,2017-02,0.058723
monthly,2017-03,0.073827
monthly,2017-04,0.013187
monthly,2017-05,0.096713
monthly,2017-06,0.122253
monthly,2017-07,0.039669
monthly,2017-08,0.003656
monthly,2017-09,-0.004863
monthly,2017-10,0.050832
monthly,2017-11,0.071533
monthly,2017-12,0.019512
monthly,2018-01,0.128471
monthly,2018-02,-0.073528
monthly,2018-03,-0.057238
monthly,2018-04,-0.013155
monthly,2018-05,-0.043007
monthly,2018-06,-0.022453
monthly,2018-07,0.036759
monthly,2018-08,-0.022131
monthly,2018-09,0.017256
monthly,2018-10,-0.030877
monthly,2018-11,-0.033827
monthly,2018-12,-0.083121
monthly,2019-01,0.123543
monthly,2019-02,0.127103
monthly,2019-03,0.047818
monthly,2019-04,0.011978
monthly,2019-05,0.032874
monthly,2019-06,0.069009
monthly,2019-07,-0.016451
monthly,2019-08,-0.003007
monthly,2019-09,0.038471
monthly,2019-10,0.017867
monthly,2019-11,-0.055807
monthly,2019-12,0.081832
monthly,2020-01,-0.069246
monthly,2020-02,-0.007301
monthly,2020-03,-0.126547
monthly,2020-04,0.104645
monthly,2020-05,0.003695
monthly,2020-06,-0.008081
monthly,2020-07,0.085225
monthly,2020-08,0.138449
monthly,2020-09,-0.058351
monthly,2020-10,0.070603
monthly,2020-11,0.113243
monthly,2020-12,-0.061728
monthly,2021-01,0.051790
monthly,2021-02,0.025270
monthly,2021-03,-0.020902
monthly,2021-04,0.037140
monthly,2021-05,-0.003762
monthly,2021-06,-0.074299
monthly,2021-07,-0.142746
monthly,2021-08,0.006402
monthly,2021-09,0.056193
monthly,2021-10,0.013424
monthly,2021-11,-0.033884
monthly,2021-12,0.019371
monthly,2022-01,0.026418
monthly,2022-02,-0.036786
monthly,2022-03,-0.015790
monthly,2022-04,-0.062078
monthly,2022-05,-0.056828
monthly,2022-06,0.086321
monthly,2022-07,-0.109631
monthly,2022-08,0.009382
monthly,2022-09,0.014779
monthly,2022-10,-0.184664
monthly,2022-11,0.231995
monthly,2022-12,0.008996
monthly,2023-01,0.037769
monthly,2023-02,-0.057528
monthly,2023-03,-0.069043
monthly,2023-04,0.000704
monthly,2023-05,-0.089137
monthly,2023-06,0.035185
monthly,2023-07,0.104294
monthly,2023-08,-0.063306
monthly,2023-09,-0.017705
monthly,2023-10,-0.065288
monthly,2023-11,-0.039991
monthly,2023-12,-0.065046
monthly,2024-01,0.064486
monthly,2024-02,0.078095
monthly,2024-03,-0.031451
monthly,2024-04,0.093669
monthly,2024-05,0.047119
monthly,2024-06,-0.071364
monthly,2024-07,-0.060377
monthly,2024-08,-0.032370
monthly,2024-09,0.230118
monthly,2024-10,-0.054466
monthly,2024-11,-0.022805
monthly,2024-12,-0.016341
monthly,2025-01,0.069239
monthly,2025-02,-0.039080
monthly,2025-03,0.048342
monthly,2025-04,-0.068210
monthly,2025-05,0.086306
monthly,2025-06,0.017640
monthly,2025-07,0.043550
monthly,2025-08,0.017618
monthly,2025-09,-0.000967
monthly,2025-10,0.044881
monthly,2025-11,-0.010285
monthly,2025-12,0.003091
monthly,2026-01,0.039924
monthly,2026-02,0.062863
monthly,2026-03,-0.055228
monthly,2026-04,0.080024
monthly,2026-05,-0.057115
monthly,2026-06,-0.127427
monthly,2026-07,0.103189
monthly,2026-08,-0.004760
