策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
trend_x1.25_w0.1_x1c_sma20_swap_corr0.85_tranche_sl1.1_hsboth4_sp_lot100_lrc_FIG20100101,15267782.39944001,0.44960605167640416,-0.13295837667532784,1.5719128548856787,0.22479238164636506,0.11827676909655027,0.18787878787878787,165,4.089260799813337,0.10353229980467793,0.22852364174358658,0.44293098401272546,2015-06-01~2016-05-20,0.23374363849358398,0.3103938674600208,0.7559912762330927,123,0.34146341463414637,9.770541422329016,139.9430894308943,707,337,0.7469069180204413,51214.96531999998,0.01707165510666666,1.73%（同期超额 +8.62%）
