策略,期末资产,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
valuation_x0.25_w0.2_swap_N10_2012,80146332.6759619,25.71544422532063,0.25380737442407586,0.25143656746234394,0.3964532801323829,2015-06-12~2016-01-28,0.6401949161306598,0.879774226234483,0.9795608819524684,159,0.7547169811320755,5.307069953991331,323.9874213836478,5342,206,1.5687049770838066,5.04%（同期超额 +20.34%）
