策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
trend_x0.5_w0.1_x1c_sma20_swap_corr0.7_tranche_sl1.1_xma120_sp_lot100_lrc_texit12020030501,13392762.64795594,0.3899525698850267,-0.13579060390677605,1.1469767028464584,0.16278301620994995,0.06313336090929933,0.16260162601626016,246,3.4642542159853127,0.06673117578760612,0.12848468835213617,0.2674762184986754,2021-03-03~2023-02-17,0.24948451926740764,0.2656442054497992,0.351043697555683,2897,0.3272350707628581,3.9279313311531423,11.387987573351744,11964,3309,6.476979347115621,367628.80436404067,0.12254293478801355,7.55%（同期超额 -0.87%）
