策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
trend_x1_w0.0974_x1c_sma20_swap_corr0.85_tranche_sf_sl1.1_sp_lot100_lrc_B7ROEupSF20071101,24238765.315317012,0.5047428537935474,-0.0410766186952794,1.4241395765489724,0.29393069826950247,0.11547415196719535,0.125,192,7.0795884384390035,0.11823221048568056,0.203002742712689,0.3462114212983506,2015-07-07~2015-08-25,0.3415029176169002,0.42182803297903493,0.8239620991958337,1141,0.31814198071866784,6.814826014973692,45.41016652059597,5162,1689,4.338316952034973,292766.4487830001,0.09758881626100004,-0.94%（同期超额 +12.77%）
